fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|338100000|912400000|786600000|574300000|91800000|182000000||314000000||-2400000||2400000|912400000|9000000||19300000|145100000|35400000||109700000|83000000|147500000|166800000|109700000|AOS
2024-09-30|USD|337300000|902600000|741900000|565300000|176100000|176600000||176600000||-1500000||1500000|902600000|-2600000||20300000|156600000|36500000||120100000|126900000|158100000|178400000|120100000|AOS
2024-06-30|USD|396000000|1024300000|816800000|628300000|224200000|188500000||188500000||-1800000||1800000|1024300000|900000||19600000|206600000|50400000||156200000|152100000|208400000|228000000|156200000|AOS
2024-03-31|USD|384700000|977800000|786300000|594100000|215600000|192200000||192200000||-1000000||1000000|978800000|1200000||19600000|192700000|45100000|1000000|147600000|143900000|193700000|213300000|147600000|AOS
2023-12-31|USD|369800000|987000000|819100000|618300000|195100000|185000000|97500000|298300000||-1100000||1100000|988100000|-3600000||20800000|176900000|39600000|1100000|137300000|143200000|178000000|198800000|137300000|AOS
2023-09-30|USD|356200000|935100000|756200000|581300000|193200000|174900000||174900000||-2400000||2400000|937500000|-2500000||19400000|176400000|41000000|2400000|135400000|127700000|178800000|181300000|135400000|AOS
2023-06-30|USD|384700000|956300000|756400000|576100000|227400000|180300000||180300000||-4500000||4500000|960800000|9000000||122085|208900000|51900000|4500000|157000000|154600000|213400000|232300000|157000000|AOS
2023-03-31|USD|374100000|962400000|795100000|592300000|193900000|187200000||202800000||-4000000||4000000|966400000|4000000||41584|171300000|44400000|4000000|126900000|129300000|175300000|210100000|126900000|AOS
2022-12-31|USD|348600000|932700000|769200000|587500000|-156100000|168900000|89000000|270700000||-3400000||3400000|936100000|-419200000||54880|-242900000|-122800000|3400000|-120100000|165600000|-239500000|-219100000|-120100000|AOS
2022-09-30|USD|305000000|871800000|724700000|569200000|163600000|155500000||155500000||-2400000||2400000|874200000|-2400000||27081|144700000|34900000|2400000|109800000|88100000|147100000|165300000|109800000|AOS
2022-06-30|USD|334400000|963800000|798200000|631500000|178000000|166700000||166700000||-2100000||2100000|965900000|-300000||86065|165300000|39100000|2100000|126200000|107400000|167400000|185400000|126200000|AOS
2022-03-31|USD|341600000|976200000|815900000|636100000|176500000|179800000||179800000||-1500000||1500000|977700000|-3700000||60459|156600000|36800000|1500000|119800000|123600000|158100000|178400000|119800000|AOS
2021-12-31|USD|360600000|994100000|831400000|634900000|197300000|184200000|94200000|290700000||-1400000||1400000|995500000|6800000||71391|181800000|42200000|1400000|139600000|117500000|183200000|203100000|139600000|AOS
2021-09-30|USD|340300000|913600000|751900000|574300000|178500000|177600000||177600000||-1000000||1000000|914600000|4700000||54000|166400000|34800000|1000000|131600000|133500000|167400000|186400000|131600000|AOS
2021-06-30|USD|321400000|858900000|711500000|538400000|164000000|173100000||173100000||-900000||900000|859800000|3900000||55806|151300000|33100000|900000|118200000|127800000|152200000|171700000|118200000|AOS
