fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|-1226752000|1287057000|2513809000|2159377000|-1755675000|41434000||528923000||-153206000||153206000|33485000|||308772000|11296000|-45539000|28915000|45031000|61782000|164502000|473274000|56835000|VTR
2024-09-30|USD|175023000|1236315000|1061292000|713408000|-172917000|35092000||347940000||-150437000||150437000|0|-3935000||304268000|22245000|3002000|0|16096000|-1820000|172682000|476950000|19243000|VTR
2024-06-30|USD|140410000|1200980000|1060570000|680151000|-240051000|37727000||380461000||-149259000||149259000|-420000|-8128000||339848000|27187000|7800000|420000|21168000|21532000|176446000|516294000|19387000|VTR
2024-03-31|USD|158816000|1199914000|1041098000|687497000|-194853000|48737000||353669000||-149933000||149933000|-252000|1334000||300255000|-17316000|-3004000|150185000|-12540000|1891000|132617000|432872000|-14312000|VTR
2023-12-31|USD|111768000|1164392000|1052624000|669406000|-271525000|36382000||383293000||-154853000||154853000|-85000|||435276000|-86121000|4698000|154938000|-84716000|-120394000|68732000|504008000|-90819000|VTR
2023-09-30|USD|8450000|1149832000|1141382000|657949000|-475049000|33297000||483499000||-147919000|153038000|147919000|32888000|-9432000||370377000|-72824000|-1662000|148531000|-69559000|-62754000|75095000|445472000|-71124000|VTR
2023-06-30|USD|141312000|1106358000|965046000|624254000|-211545000|34399000||352857000||-143265000|112011000|143265000|40301000|17959000||304689000|93680000|-9800000|136464000|105066000|129370000|236945000|541634000|103453000|VTR
2023-03-31|USD|138769000|1077245000|938476000|609637000|-198134000|44798000||336903000||-128075000|133698000|128075000|0|-7762000||282119000|14717000|-2802000|128075000|18912000|13848000|142792000|424911000|17517000|VTR
2022-12-31|USD|123507000|1051425000|927918000|591539000|-195493000|33540000||319000000||-123399000|91553000|123399000|0|-21519000||324178000|-47638000|-2619000|123399000|-43384000|-34509000|75761000|399939000|-45019000|VTR
2022-09-30|USD|95979000|1037276000|941297000|571576000|-273669000|35421000||369648000||-119413000|117443000|119413000|-574000|-9162000||301481000|-4771000|-6027000|119987000|3063000|10304000|114642000|416123000|1256000|VTR
2022-06-30|USD|118163000|1022938000|904775000|575769000|-210939000|32915000||329102000||-113951000|114998000|113951000|-7000|-48116000||283075000|-46206000|-3790000|113958000|-41202000|-39475000|67745000|350820000|-42416000|VTR
2022-03-31|USD|107220000|1017554000|910334000|544034000|-256679000|42998000||363899000||-110794000|115063000|110794000|0|27190000||289064000|34232000|-4500000|110794000|40592000|43955000|145026000|434090000|38732000|VTR
2021-12-31|USD|246050000|1022444000|776394000|582576000|76876000|28602000||169174000||-110455000|112761000|110455000|-2491000|9152000||318959000|-45601000|-4747000|112946000|-39105000|-37773000|64854000|383813000|-40854000|VTR
2021-09-30|USD|85771000|976078000|890307000|523850000|-130454000|30259000||216225000||-108816000|106044000|108816000|-29792000|-33673000||313596000|64480000|3800000|138608000|62774000|51369000|173296000|486892000|60680000|VTR
2021-06-30|USD|142391000|919194000|776803000|494853000|-98360000|30588000||240751000||-110051000|105284000|110051000|74000|13490000||250700000|90032000|3641000|109977000|88288000|80598000|200083000|450783000|86391000|VTR
2021-03-31|USD|-5599000|910291000|915890000|487218000|-440640000|40309000||435041000||-110767000|111017000|110767000|-27090000|9428000||314148000|-55009000|2200000|137857000|-55398000|-55351000|55758000|369906000|-57209000|VTR
2020-12-31|USD|921165000|921165000|2228629000|1937931000|921165000|23411000||244343000||-114208000|644000|114208000|-3405000|30759000||261966000|109772000|-679000|117613000|111953000|121139000|223980000|485946000|110451000|VTR
2020-09-30|USD|-6020000|918940000|924960000|495542000|-417817000|34228000||411797000||-115505000|114640000|115505000|-7386000|-5681000||249366000|9556000|-3195000|122891000|13737000|30469000|125061000|374427000|12751000|VTR
2020-06-30|USD|526836000|943198000|416362000|543000|141926000|29984000||384910000||-123132000|1540000|123132000|0|-5286000||349594000|-100814000|56356000|123132000|-159235000|-136522000|22318000|371912000|-157170000|VTR
2020-03-31|USD|699537000|1012054000|312517000|727000|613972000|42535000||85565000||-116696000|4853000|116696000|0|-5783000||248837000|324101000|-149016000|116696000|474730000|404273000|440797000|689634000|473117000|VTR
2019-12-31|USD|996004000|996004000|372632000|544000|996004000|41627000||370666000||-116707000|875000|116707000|-39000|8315000||348910000|12137000|694000|116746000|12893000|36736000|128844000|477754000|11443000|VTR
2019-09-30|USD|703091000|983155000|280064000|627000|423690000|40530000||279401000||-113967000|620000|113967000|-37434000|-2164000||234603000|87259000|2000000|151401000|86918000|65073000|201226000|435829000|85259000|VTR
2019-06-30|USD|676336000|950717000|274381000|515000|433101000|43079000||243235000|19529000|-110369000|9202000|110369000|-4022000|11481000||226187000|152729000|-57800000|114391000|211898000|182923000|263098000|489285000|210529000|VTR
2019-03-31|USD|653814000|942874000|289060000|633000|370131000|40760000||283683000|17126000|-110619000|111565000|110619000|-405000|-23000||235920000|124528000|-1257000|111024000|127588000|133465000|235147000|471067000|125785000|VTR
2018-12-31|USD|923263000|923263000|328820000|338000|923263000|38475000||341450000|18512000|-110524000||110524000|376865000|-58877000||244276000|33620000|-28653000|118367000|99195000|50638000|144144000|388420000|62273000|VTR
2018-09-30|USD|673824000|936538000|262714000|431000|409866000|39677000||263958000|18108000|-107581000||107581000|344501000|39527000||218579000|94645000|-7327000|147108000|103263000|104886000|202226000|420805000|101972000|VTR
2018-06-30|USD|255573000|942304000|686731000|421947000|-12738000|36656000||268311000|56417000|-113029000||113029000|360355000|93000||223634000|165785000|-734000|112936000|133473000|170132000|278814000|502448000|166519000|VTR
2018-03-31|USD|200317000|943705000|743388000|413028000|-133163000|37174000||333480000|31181000|-111363000||111363000|373832000|-10977000||233150000|75461000|-3242000|122340000|80060000|99349000|186824000|419974000|78703000|VTR
2017-12-31|USD|895288000|895288000|660243000|373731000|895288000|34930000||792798000|32109000|-111951000||111951000|397104000|1610000||232650000|347125000|-46680000|111849000|896108000|398214000|459076000|691726000|393805000|VTR
2017-09-30|USD|275775000|899928000|624153000|376625000|15388000|33317000||260558000|32985000|-113869000||113869000|401365000|-511000||213407000|606143000|-7815000|114380000|156930000|618213000|720012000|933419000|613958000|VTR
