fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-03-31|USD|2217000000|4009000000|1792000000|962000000|2211000000|1648000000||1798000000|16000000|-69000000|227000000|69000000|5988000000|3000000||144000000|1988000000|294000000|69000000|1519000000|1288000000|2211000000|2201000000|1694000000|MA
2019-12-31|USD|4414000000|4414000000|2015000000|936000000|2399000000|1869000000||2015000000|20000000|-64000000|75000000|64000000|6889000000|1000000||146000000|2475000000|375000000|64000000|2399000000|2100000000|2399000000|2685000000|2100000000|MA
2019-09-30|USD|2655000000|4467000000|1812000000|937000000|2655000000|1675000000||1812000000|26000000|-63000000|137000000|63000000|6557000000|16000000||137000000|2533000000|426000000|63000000|2108000000|1979000000|2655000000|2733000000|2107000000|MA
2019-06-30|USD|2397000000|4113000000|1716000000|853000000|2397000000|1594000000||1716000000|24000000|-51000000|116000000|51000000|6069000000|6000000||122000000|2524000000|471000000|51000000|2048000000|1996000000|2397000000|2697000000|2053000000|MA
2019-03-31|USD|2213000000|3889000000|1676000000|811000000|2213000000|1559000000||1676000000|27000000|-46000000|14000000|46000000|5632000000|4000000||117000000|2202000000|341000000|46000000|1862000000|1906000000|2213000000|2365000000|1861000000|MA
2018-12-31|USD|3807000000|3807000000|1816000000|843000000|1234000000|1703000000||2573000000|43000000|-47000000||47000000|5778000000|-15000000||113000000|1215000000|316000000|47000000|1234000000|899000000|1234000000|1375000000|899000000|MA
2018-09-30|USD|2316000000|3898000000|1582000000|822000000|2287000000|1471000000||1611000000|31000000|-48000000||48000000|5633000000|-6000000||111000000|2264000000|365000000|48000000|1899000000|1861000000|2287000000|2423000000|1899000000|MA
2018-06-30|USD|7463000000|3665000000|1504000000|797000000|1936000000|1389000000||1729000000|31000000|-48000000||48000000|5350000000|3000000||115000000|1922000000|353000000|48000000|1569000000|1310000000|1936000000|2085000000|1569000000|MA
2018-03-31|USD|6969000000|3580000000|1638000000|752000000|1825000000|1518000000||1755000000|17000000|-43000000||43000000|5070000000|4000000||120000000|1802000000|311000000|43000000|1492000000|1615000000|1825000000|1965000000|1491000000|MA
2017-12-31|USD|3312000000|3312000000|1790000000|726000000|1522000000|1675000000||1790000000|12000000|-41000000||41000000||-9000000||115000000|1484000000|1257000000|41000000|1522000000|227000000|1522000000|1640000000|227000000|MA
2017-09-30|USD|1906000000|3398000000|1457000000|723000000|1941000000|1339000000||1457000000|15000000|-35000000||35000000||11000000||118000000|1932000000|502000000|35000000|1430000000|1587000000|1941000000|2085000000|1430000000|MA
2017-06-30|USD|1614000000|3053000000|1400000000|644000000|1653000000|1289000000||1400000000|14000000|-39000000||39000000||0||111000000|1628000000|451000000|39000000|1177000000|1341000000|1653000000|1778000000|1177000000|MA
2017-03-31|USD|1482000000|2734000000|1213000000|594000000|1506000000|1121000000||1228000000|15000000|-39000000||39000000||-4000000||92000000|1477000000|397000000|39000000|1081000000|1141000000|1506000000|1608000000|1080000000|MA
2016-12-31|USD|2756000000|2821000000|1383000000|579000000|1363000000|1291000000||1393000000|11000000|-30000000||30000000||-33000000||92000000|1311000000|378000000|30000000|1363000000|933000000|1363000000|1433000000|933000000|MA
2016-09-30|USD|1647000000|2857000000|1210000000|575000000|1670000000|1117000000||1210000000|12000000|-23000000||23000000||-26000000||93000000|1633000000|449000000|23000000|1184000000|1164000000|1670000000|1749000000|1184000000|MA
2016-06-30|USD|1465000000|2672000000|1207000000|551000000|1380000000|1114000000||1314000000|10000000|-22000000||22000000||-3000000||93000000|1365000000|382000000|22000000|983000000|906000000|1380000000|1480000000|983000000|MA
2016-03-31|USD|1328000000|2426000000|1098000000|520000000|1348000000|1003000000||1098000000|10000000|-20000000||20000000||-1000000||95000000|1335000000|378000000|20000000|959000000|1013000000|1348000000|1450000000|957000000|MA
2015-12-31|USD|2517000000|2517000000|1410000000|565000000|1107000000|1317000000||1410000000|5000000|-12000000||12000000||-75000000||93000000|1025000000|135000000|12000000|1107000000|890000000|1107000000|1130000000|890000000|MA
2015-09-30|USD|1369000000|2530000000|1161000000|584000000|1369000000|1067000000||1161000000|5000000|-15000000||15000000||-7000000||94000000|1352000000|375000000|15000000|977000000|933000000|1369000000|1461000000|977000000|MA
2015-06-30|USD|1312000000|2390000000|1078000000|488000000|1251000000|986000000||1139000000|6000000|-17000000||17000000||1000000||92000000|1241000000|320000000|17000000|921000000|1068000000|1251000000|1350000000|921000000|MA
2015-03-31|USD|1351000000|2230000000|879000000|468000000|1351000000|792000000||879000000|9000000|-17000000||17000000||-3000000||87000000|1339000000|320000000|17000000|1020000000|640000000|1351000000|1443000000|1019000000|MA
2014-12-31|USD|2416000000|2416000000|87000000|618000000|1018000000|1314000000||1366000000|7000000|-16000000||16000000||-2000000||84000000|1007000000|206000000|16000000|1018000000|801000000|1018000000|1107000000|801000000|MA
2014-09-30|USD|1420000000|2490000000|1083000000|511000000|1420000000|1000000000||1083000000|8000000|-11000000||11000000||1000000||83000000|1418000000|403000000|11000000|1015000000|735000000|1420000000|1512000000|1015000000|MA
2014-06-30|USD|1383000000|2368000000|994000000|485000000|1383000000|913000000||994000000|6000000|-15000000||15000000||-1000000||81000000|1373000000|442000000|15000000|931000000|939000000|1383000000|1469000000|931000000|MA
2014-03-31|USD|1285000000|2172000000|892000000|450000000|1285000000|819000000||898000000|7000000|-6000000||6000000||-5000000||73000000|1281000000|411000000|6000000|870000000|1742000000|1287000000|1360000000|870000000|MA
2013-12-31|USD|2126000000|2126000000|1111000000|452000000|920000000|1040000000||1165000000|8000000|-7000000||7000000||-10000000||71000000|911000000|288000000|7000000|920000000|623000000|918000000|989000000|623000000|MA
2013-09-30|USD|1248000000|2218000000|970000000|452000000|1248000000|906000000||967000000|11000000|3000000||-3000000||-8000000||64000000|1254000000|375000000|-3000000|879000000|1894000000|1251000000|1315000000|879000000|MA
2013-06-30|USD|1228000000|2096000000|868000000|807000000|1228000000|807000000||873000000|11000000|-5000000||5000000||-1000000||61000000|1233000000|385000000|5000000|848000000|1732000000|1238000000|1299000000|848000000|MA
2013-03-31|USD|1107000000|1906000000|799000000|737000000|1107000000|737000000||804000000|8000000|-5000000||5000000||-8000000||62000000|1102000000|336000000|5000000|766000000|1421000000|1107000000|1169000000|766000000|MA
2012-12-31|USD|1895000000|1895000000|996000000|1565000000|899000000|934000000||1003000000|10000000|-7000000||7000000||-8000000||62000000|894000000|289000000|7000000|899000000|632000000|901000000|963000000|605000000|MA
2012-09-30|USD|1064000000|1918000000|854000000|402000000|1064000000|796000000||858000000|9000000|-4000000||4000000||-3000000||58000000|1066000000|294000000|4000000|772000000|853000000|1070000000|1128000000|772000000|MA
2012-06-30|USD|974000000|1820000000|846000000|770000000|974000000|770000000||849000000|9000000|-3000000||3000000||-7000000||56000000|973000000|273000000|3000000|700000000|575000000|976000000|1032000000|700000000|MA
2012-03-31|USD|1000000000|1758000000|758000000|704000000|1000000000|704000000||764000000|9000000|-6000000||6000000||-3000000||54000000|1000000000|318000000|6000000|681000000|762000000|1006000000|1060000000|682000000|MA
2011-12-31|USD|1728000000|1728000000|1738000000|916000000|-10000000|916000000||1745000000|12000000|-7000000||7000000||-5000000||52000000|-11000000|-30000000|7000000|-10000000|-87000000|-4000000|48000000|19000000|MA
2011-09-30|USD|1002000000|1818000000|816000000|764000000|1002000000|765000000||822000000|17000000|-6000000||6000000||17000000||51000000|1031000000|314000000|6000000|716000000|574000000|1037000000|1088000000|717000000|MA
2011-06-30|USD|885000000|1667000000|782000000|732000000|885000000|733000000||784000000|11000000|-2000000||2000000||-2000000||49000000|892000000|284000000|2000000|608000000|654000000|894000000|943000000|608000000|MA
2011-03-31|USD|836000000|1501000000|665000000|623000000|836000000|623000000||675000000|12000000|-10000000||10000000||-2000000||42000000|836000000|274000000|10000000|562000000|668000000|846000000|888000000|562000000|MA
2010-12-31|USD|1438000000|1438000000|909000000|816000000|569000000|823000000||918000000|23000000|-9000000||9000000||-1000000||42000000|582000000|167000000|9000000|569000000|369000000|591000000|633000000|415000000|MA
2010-09-30|USD|766000000|1428000000|662000000|625000000|766000000|625000000||673000000|11000000|-11000000||11000000||1000000||36000000|766000000|248000000|11000000|519000000|731000000|777000000|813000000|518000000|MA
2010-06-30|USD|717000000|1365000000|648000000|613000000|717000000|613000000||665000000|13000000|-17000000||17000000||13000000||35000000|713000000|255000000|17000000|458000000|298000000|730000000|765000000|458000000|MA
2010-03-31|USD|700000000|1308000000|608000000|573000000|700000000|573000000||623000000|10000000|-15000000||15000000||10000000||35000000|695000000|240000000|15000000|455000000|349000000|710000000|745000000|455000000|MA
2009-12-31|USD|1299000000|1299000000|830731000|778618000|469000000|791865000||854173000||-23442000|-442000|23000000||-3000000||38000000|459000000|164000000|23442000|469000000|278000000|482000000|520000000|295000000|MA
2009-09-30|USD|673503000|1364000000|690772000|648285000|673000000|648285000||714870000||-24098000|-98000|24000000||13000000||36000000|673000000|221000000|24098000|452140000|533000000|697000000|733000000|452000000|MA
2009-06-30|USD|557186000|1280000000|722703000|686482000|557000000|686482000||754474000|14000000|-31771000|229000|32000000||-3000000||36000000|536000000|187000000|31771000|697953000|438000000|568000000|604000000|349000000|MA
2009-03-31|USD|1156102000|1156000000|563822000|563822000|561000000|447853000||594809000||||36000000||8000000||31000000|550000000|183000000|||298000000|586000000|617000000|367000000|MA
2008-12-31|USD|1224834000|1225234000|726428000|726428000|462861000|478590000||-1720367000||||36925000||-582000||30044000|445273000|205916000|||166840000|482198000|512242000|239357000|MA
2008-09-30|USD|1338178000|1338178000|761200000|761200000|-279264000|493740000||1617442000||||36319000||-715000||28742000|-293672000|-100090000|||-288332000|-257353000|-228611000|-193582000|MA
2008-06-30|USD|1246504000|1246504000|802413000|802413000|-1233204000|499349000||2479708000||||15438000||-225000||27950000|-1223182000|-476529000|||-758621000|-1207744000|-1179794000|-746653000|MA
