fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-10-28|USD|533328000|2524697000|2212248000|1991369000|319576000|205287000|33800000|257210000||-6329000||6329000|2524697000|3439000|37619000|3131000|321414000|60008000|6329000|537396000|277116000|327743000|330874000|261406000|HRL
2018-07-29|USD|455046000|2350707000|2114017000|1904096000|256690000|211497000|33800000|214047000||-8435000||8435000|2359142000|4601000|37505000|3300000|257622000|47379000|8435000|210353000|186788000|266057000|269357000|210243000|HRL
2018-04-29|USD|492803000|2323567000|2040681000|1837765000|301740000|204549000|33800000|206799000||-7001000||7001000|2330568000|-2489000|38214000|3000000|296745000|59361000|7001000|237522000|243807000|303746000|306746000|237384000|HRL
2018-01-28|USD|498296000|2327695000|2051492000|1832997000|301955000|219872000||221247000||-4729000||4729000|1131000|3306000|35867000|3256000|305061000|1954000|4729000|303211000|309006000|309790000|313046000|303107000|HRL
2017-10-29|USD|511554000|2492608000|2177644000|1987581000|325643000|191418000|34200000|229829000||-3577000||3577000|2492608000|4216000|32664000|2192000|329800000|111646000|3577000|511554000|262043000|333377000|335569000|218154000|HRL
2017-07-30|USD|452409000|2204318000|1933726000|1754966000|279705000|176660000||178760000||-3057000||3057000|2207375000|1376000|30745000|2100000|277981000|95473000|3057000|182551000|189695000|281038000|283138000|182508000|HRL
2017-04-30|USD|486920000|2184286000|1883398000|1700389000|316032000|181009000||183009000||-3023000||3023000|2187309000|2818000|29938000|2000000|315867000|104941000|3023000|210886000|213915000|318890000|320890000|210926000|HRL
2017-01-29|USD|552280000|2278002000|1940236000|1727947000|355362000|210217000||211488000||-3026000||3026000|801000|2449000|29247000|2072000|354629000|119482000|3026000|235303000|229310000|357655000|359727000|235147000|HRL
2016-10-30|USD|598520000|2627941000|2275314000|2029421000|365750000|244006000|34700000|280535000||-3288000||3288000|58000|2271000|33585000|1887000|364483000|120543000|3288000|598520000|171998000|367771000|369658000|243940000|HRL
2016-07-24|USD|475285000|2299229000|2036467000|1827091000|274790000|206876000||209376000||-3147000||3147000|-50000|2474000|30133000|2500000|273995000|78341000|3147000|195776000|196958000|277142000|279642000|195654000|HRL
2016-04-24|USD|526359000|2297206000|1987911000|1773876000|323817000|211144000||214035000||-3029000||3029000|38000|3409000|30184000|1900000|324210000|108813000|3029000|215384000|217470000|327239000|329139000|215397000|HRL
2016-01-24|USD|558011000|2289139000|1946709000|1734661000|359538000|209948000||212174000||-3407000||3407000|-126000|-1963000|29679000|2100000|354062000|119001000|3407000|235167000|232990000|357469000|359569000|235061000|HRL
2015-10-25|USD|495030000|2400858000|2096622000|1905828000|292498000|188952000|32000000|224199000||-3821000||3821000|-1405000|-15451000|32450000|1842000|288944000|101713000|3821000|495030000|153406000|292765000|294607000|187231000|HRL
2015-07-26|USD|409390000|2185458000|1966124000|1779197000|231159000|184627000||186927000||-3129000||3129000|1516000|6585000|31082000|2300000|228201000|81263000|3129000|146956000|154852000|231330000|233630000|146938000|HRL
2015-04-26|USD|459556000|2276262000|2011422000|1819789000|277697000|189733000||191633000||-3083000||3083000|12000|8991000|31040000|1900000|275497000|95296000|3083000|180435000|180086000|278580000|280480000|180201000|HRL
2015-01-25|USD|444605000|2397112000|2132867000|1950468000|265966000|180299000||177282000||-3078000||3078000|5117000|2809000|30720000|2100000|263325000|91607000|3078000|172430000|179381000|266403000|268503000|171718000|HRL
2014-10-26|USD|423584000|2543771000|2288533000|2120187000|238891000|165939000|29900000|188528000||-3392000||3392000|406000|6489000|30503000|2407000|260158000|88894000|3392000|423584000|115335000|263550000|265957000|171264000|HRL
2014-07-27|USD|363999000|2281822000|2076283000|1920948000|224639000|153035000||158460000||-3125000||3125000|617000|5143000|31140000|2300000|211943000|73968000|3125000|139014000|128522000|215068000|217368000|137975000|HRL
2014-04-27|USD|378758000|2241773000|2034193000|1866108000|223092000|165785000||171178000||-3093000||3093000|275000|3277000|29620000|2300000|212541000|72451000|3093000|140706000|148758000|215634000|217934000|140090000|HRL
2014-01-26|USD|398642000|2239947000|2012550000|1844030000|244998000|166189000||171245000||-3094000||3094000|369000|5912000|29429000|2331000|234161000|80813000|3094000|154458000|151576000|237255000|239586000|153348000|HRL
2013-10-27|USD|385516000|2323202000|2087447000|1937686000|223694000|147444000|29900000|164891000||-3095000||3095000|1436000|4630000|29547000|2317000|238462000|81122000|3095000|385516000|333691000|241557000|243874000|157340000|HRL
2013-07-28|USD|330306000|2156403000|1982618000|1829219000|183216000|150999000||161044000||-3122000||3122000|650000|891000|29419000|2400000|176806000|63171000|3122000|113905000|113242000|179928000|182328000|113635000|HRL
2013-04-28|USD|352801000|2149544000|1975551000|1799885000|195559000|173066000||185138000||-3142000||3142000|-193000|8310000|28750000|2600000|183782000|58262000|3142000|126641000|124806000|186924000|189524000|125520000|HRL
2013-01-27|USD|344193000|2113381000|1930068000|1772048000|203520000|155831000||166456000||-3094000||3094000|234000|11653000|27655000|2189000|195592000|65876000|3094000|131045000|128827000|198686000|200875000|129716000|HRL
2012-10-28|USD|351779000|2170184000|1980385000|1818405000|268174000|159685000|29800000|197529000||-3155000||3155000|-75000|11799000|28572000|2295000|199053000|66452000|3155000|351779000|-22072000|202208000|204503000|132601000|HRL
2012-07-29|USD|307056000|2004981000|1846154000|1701132000|158972000|145022000||151291000||-3207000||3207000|-34000|10667000|26693000|2200000|168254000|57087000|3207000|112407000|129800000|171461000|173661000|111167000|HRL
2012-04-29|USD|335607000|2009576000|1825936000|1677252000|182034000|148684000||156856000||-3283000||3283000|101000|10154000|26865000|2100000|192746000|64859000|3283000|128935000|125694000|196029000|198129000|127887000|HRL
2012-01-29|USD|337409000|2036403000|1856933000|1702030000|176266000|152477000||164179000||-3214000||3214000|178000|12591000|28389000|2426000|193371000|64976000|3214000|129333000|118542000|196585000|199011000|128395000|HRL
2011-10-30|USD|336026000|2103898000|1926850000|1767872000|336026000|156694000|29400000|193678000||-3273000||3273000|382000|4280000|28954000|2284000|179153000|61844000|3273000|336026000|96380000|182426000|184710000|117309000|HRL
2011-07-31|USD|297855000|1904969000|1769332000|1612737000|138682000|156595000||164796000||-5623000||5623000|197000|5701000|28373000|2273000|139855000|41374000|5623000|99964000|93026000|145478000|147751000|98481000|HRL
2011-05-01|USD|326227000|1959041000|1792950000|1632814000|326227000|160136000||171325000||-7187000||7187000|290000|8644000|28665000|2419000|166425000|56846000|7187000|326227000|122274000|173612000|176031000|109579000|HRL
2011-01-30|USD|374005000|1914979000|1695214000|1547553000|226344000|145161000||154240000||-6579000||6579000|-237000|7346000|28697000|2500000|228402000|79576000|6579000|154114000|162942000|234981000|237481000|148826000|HRL
2010-10-31|USD|354973000|2063039000|1708066000|1708066000|354973000|166456000|27600000|166456000||||6961000|||30727000|33473000|186616000|65468000||354973000|133413000|193577000|228510000|121148000|HRL
2010-07-25|USD|284915000|1730451000|1445536000|1445536000|140614000|146523000||144301000||||6493000||2532000|28071000|30647000|133437000|48067000||86364000|89862000|139930000|171571000|85370000|HRL
2010-04-25|USD|280467000|1699782000|1419315000|1419315000|137637000|146782000||146782000||||6574000|||27870000|30621000|131813000|53951000||||138387000|173633000|77862000|HRL
2010-01-24|USD|318387000|1727447000|1409060000|1409060000|175676000|145532000||145532000||||6561000|||28391000|30850000|168496000|57289000||||175057000|206969000|111207000|HRL
2009-10-25|USD|304194000|1675102000|1370908000|1370908000|162154000|142704000|25398000|142704000||||6659000|||30435000|33064000|157673000|53797000||||164332000|197396000|103876000|HRL
2009-07-26|USD|260324000|1574440000|1314116000|1314116000|118604000|142010000||142300000||||6963000||||31580000|118051000|40882000||||125014000|125014000|77169000|HRL
