fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|264700000|742800000|564500000|482200000|161300000|83500000|15500000|97800000|4600000|3900000|4600000|700000|742800000|-700000|39300000|300000|168400000|32400000|100000|132100000|216600000|169100000|169400000|136000000|WST
2024-06-30|USD|230000000|700100000|555700000|472100000|126200000|83000000|17500000|101100000|4000000|2500000|4000000|1500000|700100000|0|38000000|300000|133200000|21900000|1500000|106800000|86700000|126200000|126500000|111300000|WST
2024-03-31|USD|230200000|695400000|465200000|465200000|122800000|86700000|17600000|104900000|6200000|-1600000|6200000|1600000|694200000|0|34700000|35600000|131700000|16400000|1600000|115300000|66800000|133300000|161200000|115300000|WST
2023-12-31|USD|278200000|723600000|547300000|453800000|160900000|90000000|18400000|111900000|9400000|-1200000|9400000|1200000|724800000|-900000|34600000|35900000|171500000|34500000|1200000|137000000|216200000|172700000|208900000|137000000|WST
2023-09-30|USD|288300000|743200000|551600000|459100000|177300000|89000000|16400000|108900000|8800000|-2900000|5900000|2900000|746100000|3800000|34800000|35700000|190700000|29400000|2900000|161300000|121800000|193600000|218600000|161300000|WST
2023-06-30|USD|291400000|748200000|552300000|462400000|182500000|88400000|16500000|108600000|5000000|-2700000|2300000|2700000|750900000|100000|33600000|34100000|189900000|34800000|2700000|150100000|140000000|192600000|220600000|155100000|WST
2023-03-31|USD|271300000|716600000|445300000|445300000|155300000|86000000|17100000|114400000|4800000|-2200000|4800000|2200000|715100000|0|30700000|31600000|163600000|23600000|2200000|140000000|154600000|165800000|186900000|140000000|WST
2022-12-31|USD|262100000|710300000|456800000|446600000|129700000|85700000|15900000|28800000|2900000|-1700000|1200000|1700000|707000000|-2200000|30100000|31100000|131900000|28900000|1700000|103000000|228500000|133600000|129700000|103000000|WST
2022-09-30|USD|268000000|686900000|534800000|418900000|186200000|66300000|13600000|129500000|1500000|-2200000|700000|2200000|689100000|-49300000|28900000|29800000|141000000|20400000|2200000|120600000|58000000|143200000|168900000|120600000|WST
2022-06-30|USD|321500000|770800000|531900000|449800000|228400000|81500000|14400000|96500000|400000|-1800000|1400000|1800000|772600000|200000|29200000|28700000|232700000|44200000|1800000|188500000|125000000|234500000|257100000|188500000|WST
2022-03-31|USD|284600000|720000000|435400000|435400000|189700000|83400000|14600000|98800000|300000|-2200000|300000|2200000|721100000|0|28700000|200000|195000000|21200000|2200000|173800000|151000000|197200000|197400000|173800000|WST
2021-12-31|USD|300600000|733900000|535100000|430200000|184000000|98000000|13700000|119900000|300000|-2600000|2300000|2600000|728400000|200000|32300000|34400000|181900000|34200000|2600000|147700000|143800000|184500000|184200000|147700000|WST
2021-09-30|USD|288200000|704300000|510200000|418300000|181400000|91900000|13100000|105000000|400000|-1800000|1400000|1800000|706100000|1100000|28900000|30000000|187600000|12000000|1800000|175600000|153100000|189400000|214000000|175600000|WST
2021-06-30|USD|315100000|724300000|501300000|408500000|211300000|92700000|13800000|106600000|200000|-1900000|1700000|1900000|726200000|1400000|27700000|28800000|219600000|32300000|1900000|187300000|194300000|221500000|241500000|187300000|WST
2021-03-31|USD|271900000|670700000|398800000|398800000|175600000|80200000|12200000|93000000|100000|-1900000|100000|1900000|671000000|1100000|28000000|200000|179900000|28700000|1900000|151200000|121600000|181800000|182000000|151200000|WST
2020-12-31|USD|211100000|581800000|446500000|369100000|116100000|76300000|12900000|98000000|200000|-2100000|1900000|2100000|580200000|900000|27400000|28500000|118800000|20400000|2100000|211100000|147300000|120900000|145500000|98400000|WST
2020-09-30|USD|194600000|544900000|435200000|353400000|99200000|76200000|12500000|94300000|200000|-2100000|1900000|2100000|547000000|400000|27200000|28400000|103400000|21100000|2100000|82300000|110600000|105500000|128000000|82300000|WST
2020-06-30|USD|195100000|523200000|413100000|332100000|103600000|77700000|10800000|91800000|200000|-2000000|200000|2000000|525200000|200000|25200000|200000|107200000|16000000|2000000|91200000|95700000|109200000|109400000|91200000|WST
2020-03-31|USD|167000000|491500000|324500000|324500000|88000000|71800000|10700000|83900000|800000|-2000000|800000|2000000|-3500000|-300000|24900000|26000000|89300000|15000000|2000000|74300000|31600000|91300000|113700000|74300000|WST
2019-12-31|USD|153200000|470600000|317400000|317400000|78100000|69000000|10200000|79100000|1300000|-2100000|1300000|2100000|470600000|100000|25400000|26300000|80400000|16500000|2100000|153200000|84700000|82500000|104500000|63900000|WST
2019-09-30|USD|147800000|456100000|308300000|308300000|67300000|64800000|9300000|78600000|1000000|-2100000|1000000|2100000|5100000|-1300000|24400000|25300000|67200000|10900000|2100000|56300000|38100000|69300000|66000000|56300000|WST
2019-06-30|USD|157900000|469700000|311800000|311800000|80500000|70300000|9600000|81300000|600000|-2000000|600000|2000000|-4800000|500000|25300000|26300000|81600000|15500000|2000000|66100000|67300000|83600000|81000000|66100000|WST
2019-03-31|USD|146800000|443500000|296700000|296700000|70700000|68600000|9800000|79000000|900000|-2300000|900000|2300000|-3800000|-600000|24900000|25500000|71500000|16100000|2300000|55400000|56200000|73800000|71300000|55400000|WST
2018-12-31|USD|133200000|422500000|289300000|289300000|65800000|59700000|9800000|75600000|700000|-2300000||2300000|-700000|1600000|25600000|26300000|66900000|14900000|2300000|52000000|51600000|65800000|67400000|52000000|WST
2018-09-30|USD|135600000|431700000|296100000|296100000|60800000|64900000|10100000|76600000|500000|-2000000||2000000|-1100000|1800000|25500000|26200000|63200000|8000000|2000000|55200000|45100000|60800000|62600000|55200000|WST
2018-06-30|USD|142200000|447500000|305300000|305300000|60300000|70000000|10800000|83300000|300000|-2200000||2200000|-1200000|1700000|24900000|25500000|62100000|6000000|2200000|56100000|8200000|60300000|62000000|56100000|WST
2018-03-31|USD|134400000|415700000|281300000|281300000|53400000|68300000|9600000|81300000|600000|-1900000||1900000|400000|1600000|25700000|26400000|56100000|12500000|1900000|43600000|65100000|53400000|55000000|43600000|WST
2017-12-31|USD|128600000|415600000|287000000|287000000|60400000|59600000|9700000|72600000|400000|-2100000||2100000||600000|24400000|24900000|61800000|61800000|2100000|0|13300000|60400000|61000000|0|WST
2017-09-30|USD|125100000|398200000|273100000|273100000|62900000|62600000|9100000|70600000|300000|-1300000|100000|1400000||1100000|24500000|25000000|65000000|14000000|1300000|51000000|72200000|62900000|63900000|51000000|WST
2017-06-30|USD|125000000|395300000|333200000|272600000|42000000|61300000|10000000|70600000|300000|-2300000|-100000|2200000||600000|22800000|23500000|41700000|2900000|2300000|38800000|66000000|42000000|42700000|38800000|WST
2017-03-31|USD|134200000|385600000|315200000|253500000|60500000|62500000|10300000|71900000|300000|-2100000||2100000||800000|22600000|23300000|63100000|2200000|2100000|60900000|68700000|60500000|61300000|60900000|WST
2016-12-31|USD|123700000|391700000|309200000|258600000|52700000|60700000|9600000|60600000|300000|-1400000||1400000|-700000|2400000|22200000|22800000|55200000|16100000|1400000|39100000|-3900000|52700000|54300000|39100000|WST
2016-09-30|USD|121100000|374500000|317100000|255600000|51300000|58300000|9000000|70500000|200000|-2200000||2200000|0|2900000|22200000|22900000|52000000|14400000|2200000|37600000|44100000|51300000|51300000|37600000|WST
2016-06-30|USD|133300000|386000000|315700000|254700000|61200000|62500000|8800000|69800000|300000|-2000000||2000000|0|2500000|22100000|22700000|61700000|17000000|2000000|44700000|42400000|61200000|61200000|44700000|WST
2016-03-31|USD|123300000|356900000|334800000|238800000|30000000|58100000|9400000|105400000|300000|-2500000||2500000|-2700000|1500000|21600000|22300000|29000000|6900000|2500000|22100000|36700000|30000000|30000000|22100000|WST
2015-12-31|USD|119600000|348800000|306000000|240100000|45200000|62400000|10000000|76300000|300000|-2900000||2900000||2300000|22500000|23300000|44600000|11200000|2900000|33400000|25200000|45200000|45200000|33400000|WST
2015-09-30|USD|108300000|340800000|290800000|236200000|-3500000|54600000|8500000|63100000|500000|-3700000||3700000||2100000|21500000|22400000|-5100000|-6600000|3700000|1500000|7300000|-3500000|-3500000|1500000|WST
2015-06-30|USD|118200000|356300000|302300000|241500000|39100000|60800000|8100000|68900000|400000|-3400000||3400000||1300000|21100000|22200000|37000000|9200000|3400000|27800000|37900000|39100000|39100000|27800000|WST
2015-03-31|USD|109700000|331800000|281400000|226200000|47800000|55200000|7500000|62700000|400000|-4100000||4100000||1700000|21000000|22000000|45400000|12500000|4100000|32900000|-18200000|47800000|47800000|32900000|WST
2014-12-31|USD|109700000|345700000|303800000|240100000|44600000|58800000|7800000|71800000|800000|-3800000||3800000|-300000|2300000|20900000|22000000|43100000|11700000|3800000|31400000|-16500000|44600000|44600000|31400000|WST
2014-09-30|USD|109900000|351400000|302000000|246000000|44000000|56000000|9600000|65600000|1800000|-4500000||4500000|0|3200000|21300000|23100000|42700000|11700000|4500000|31000000|-5600000|44000000|44000000|31000000|WST
2014-06-30|USD|121800000|364700000|304600000|247100000|54100000|57500000|9900000|71600000|500000|-4200000||4200000|0|1700000|22000000|23100000|51600000|14000000|4200000|37600000|74300000|54100000|54100000|37600000|WST
2014-03-31|USD|106400000|342800000|296800000|240400000|39300000|56400000|10000000|70400000|400000|-4000000||4000000|0|1600000|20600000|21800000|36900000|9800000|4000000|27100000|52800000|39300000|39300000|27100000|WST
2013-12-31|USD|106600000|338400000|300000000|236100000|36900000|60000000|9700000|88200000|500000|-3900000||3900000|-400000|1300000|21100000|22100000|34300000|10700000|3900000|23600000|84300000|36900000|36900000|23600000|WST
2013-09-30|USD|105500000|337400000|292400000|236300000|39700000|56100000|9600000|70100000|400000|-4400000||4400000|0|2100000|20800000|21900000|37400000|10600000|4400000|26800000|75500000|39700000|39700000|26800000|WST
2013-06-30|USD|110900000|340400000|293300000|233600000|42500000|59700000|9500000|78300000|400000|-4100000||4100000|0|2100000|19700000|20700000|40500000|10300000|4100000|30200000|61400000|42500000|42500000|30200000|WST
2013-03-31|USD|111700000|334600000|286800000|227700000|43300000|59100000|9100000|78400000|600000|-4600000||4600000|-200000|1600000|19400000|20500000|40300000|8600000|4800000|31700000|46800000|43300000|43300000|31700000|WST
2012-12-31|USD|97500000|316300000|286800000|224000000|31500000|58600000|8600000|77600000|300000|-3500000||3500000|-1700000|400000|19200000|20200000|28300000|7200000|3500000|21100000|38100000|31500000|32000000|21100000|WST
2012-09-30|USD|90400000|299400000|266200000|213400000|26300000|53700000|8200000|69800000|500000|-4400000||4400000|0|1900000|18400000|19300000|23800000|9000000|4400000|14800000|46600000|26300000|27900000|14800000|WST
2012-06-30|USD|98700000|308600000|283900000|226100000|35600000|54400000|8200000|86500000|600000|-4600000||4600000|-11600000|-8900000|17700000|18800000|22100000|6500000|16200000|15600000|900000|35600000|55000000|15600000|WST
2012-03-31|USD|101100000|312000000|266700000|215200000|41700000|51300000|8300000|67300000|400000|-4300000||4300000|0|1600000|17500000|18600000|39000000|9800000|4300000|29200000|39900000|43300000|42900000|29200000|WST
2011-12-31|USD|85300000|291200000|259200000|210100000|27000000|48400000|7200000|68900000|400000|-4400000||4400000|200000|1900000|17200000|18400000|24400000|5600000|4400000|18800000|10000000|27000000|50600000|18800000|WST
2011-09-30|USD|81400000|289100000|258600000|212200000|26100000|45700000|7700000|58600000|400000|-4500000||4500000|0|1900000|17400000|18500000|23500000|6600000|4500000|16900000|-10200000|28000000|27400000|16900000|WST
2011-06-30|USD|84600000|303300000|272700000|223300000|27800000|46400000|7300000|61300000|300000|-4600000||4600000|0|2200000|18200000|19300000|25400000|5300000|4600000|20100000|29200000|30000000|29000000|20100000|WST
2011-03-31|USD|88000000|290700000|258000000|207400000|28800000|50600000|6900000|62200000|200000|-4700000||4700000||1600000|18300000|19500000|25700000|6100000|4700000|19600000|40100000|30400000|32600000|19600000|WST
2010-12-31|USD|78000000|272100000|253700000|198800000|5900000|50500000|6900000|66500000|300000|-4700000||4700000|||18400000|19500000|2300000|-3700000|4700000|6000000|2500000|7000000|40400000|6000000|WST
2010-09-30|USD|74700000|267200000|241600000|196700000|25300000|44900000|5900000|55000000|100000|-4200000||4200000||1200000|17200000|18300000|22300000|4500000|4200000|17800000|17800000|26500000|23700000|17800000|WST
2010-06-30|USD|83200000|277900000|244400000|198600000|30500000|45800000|5700000|55400000|100000|-3900000||3900000||1700000|16600000|17700000|28300000|6600000|3900000|21700000|21700000|32200000|30900000|21700000|WST
