fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-09-30|USD|918058000|1538620000|620562000|620562000|446468000|172631000|219038000|445669000||-39386000||39386000|1551527000|-3197000||50500000|484231000|63664000|39386000|420142000|420895000|523617000|574117000|420567000|KLAC
2020-06-30|USD|838049000|1459593000|621544000|621544000|838049000|167791000|217100000|477605000||-40221000||40221000|1459593000|-7868000||51314000|406007000|-5246000|40183000|838049000|419773000|446228000|497542000|411253000|KLAC
2020-03-31|USD|833806000|1423964000|590158000|590158000|55966000|185760000|215433000|716147000||-39231000|39231000|39231000|1401426000|1004000||54605000|115642000|37190000|61769000|78009000|56916000|154873000|209478000|78452000|KLAC
2019-12-31|USD|875835000|1509453000|633618000|633618000|365701000|192253000|220751000|472456000||-40472000|40472000|40472000|1509453000|2568000||56752000|425177000|44622000|40472000|380305000|385652000|465649000|522401000|380555000|KLAC
2019-09-30|USD|809173000|1413414000|604241000|604241000|300237000|188345000|210580000|456833000||-40350000|40350000|40350000|1400620000|1618000||57908000|371645000|25120000|40350000|346396000|347699000|411995000|469903000|346525000|KLAC
2019-06-30|USD|665650000|1258435000|592785000|592785000|665650000|190040000|206710000|455529000||-40517000|40467000|40517000|1258435000|||58779000|231827000|13982000|40517000|665650000|213723000|272344000|331123000|217845000|KLAC
2019-03-31|USD|610366000|1097311000|486945000|486945000|188212000|182184000|184887000|392939000||-31187000|31224000|31187000|1097311000|9282000||25868000|221473000|28745000|31187000|192645000|194268000|252660000|278528000|192728000|KLAC
2018-12-31|USD|711638000|1119898000|408260000|408260000|405446000|112462000|165903000|279665000||-26538000||26538000|1119898000|9228000||1300000|415963000|46863000|26538000|369100000|354820000|442501000|443801000|369100000|KLAC
2018-09-30|USD|711873000|1093260000|381387000|381387000|413140000|114438000|153530000|269368000||-26362000||26362000|1090255000|||1400000|427568000|31624000|26362000|395944000|404555000|453930000|455330000|395944000|KLAC
2018-06-30|USD|692438000|1070004000|377566000|377898000|692106000|116370000|151905000|269600000||-28309000||28309000|1070004000|11292000||1000000|406489000|57722000|28309000|692106000|349111000|434798000|435798000|348767000|KLAC
2018-03-31|USD|652938000|1021294000|368356000|368688000|356485000|113237000|153239000|268002000||-28119000||28119000|1021294000|8298000||1200000|365983000|59102000|28119000|306881000|305126000|394102000|395302000|306881000|KLAC
2017-12-31|USD|628820000|975822000|347002000|347334000|337625000|105265000|156700000|263491000||-27372000||27372000|975822000|8482000||1200000|347326000|481626000|27372000|-134319000|-136060000|374698000|375898000|-134300000|KLAC
2017-09-30|USD|616464000|969581000|353117000|353449000|329911000|107432000|146687000|255645000||-30576000||30576000|967290000|5041000||1200000|336152000|55216000|30576000|280936000|281478000|366728000|367928000|280936000|KLAC
2017-06-30|USD|590717000|937315000|346598000|347930000|590717000|104039000|136373000|242419000||-30648000||30648000||6682000||700000|325032000|68870000|30648000|590717000|253723000|355680000|356380000|256162000|KLAC
2017-03-31|USD|570535000|913809000|343274000|343274000|313141000|96252000|130170000|226922000||-30472000||30472000||5508000||500000|319149000|65587000|30472000|253562000|256834000|349621000|350121000|253562000|KLAC
2016-12-31|USD|558378000|876885000|318507000|318507000|302810000|93532000|130912000|224944000||-30624000||30624000||3535000||500000|306845000|68594000|30624000|238251000|232728000|337469000|337969000|238251000|KLAC
2016-09-30|USD|472837000|750673000|277836000|277836000|193084000|94388000|129233000|249021000||-30732000||30732000||3736000||1300000|222220000|44119000|30732000|178101000|180153000|252952000|254252000|178101000|KLAC
2016-06-30|USD|581603000|919171000|337568000|337568000|581603000|103797000|127454000|232868000||-30889000||30889000||9024000||1300000|328487000|56946000|30889000|581603000|265879000|359376000|360676000|271541000|KLAC
2016-03-31|USD|437834000|712433000|274599000|274599000|202518000|87407000|115589000|204421000||-30895000||30895000||5988000||1300000|209931000|34154000|30895000|175777000|183273000|240826000|242126000|175777000|KLAC
2015-12-31|USD|429265000|710245000|280980000|280980000|181230000|96532000|118272000|217496000||-30539000||30539000||1553000||1300000|185475000|33268000|30539000|152207000|147825000|216014000|217314000|152207000|KLAC
2015-09-30|USD|372400000|642644000|270244000|270244000|119464000|91663000|119943000|222372000||-30564000||30564000||4069000||3700000|134299000|29402000|30564000|104897000|99333000|164863000|168563000|104897000|KLAC
2015-06-30|USD|433065000|756332000|323267000|323267000|410665000|101739000|128839000|22400000||-30679000||30679000|129936000|-7339000||3700000|174938000|32919000|-101021000|410665000|139253000|205617000|209317000|142019000|KLAC
2015-03-31|USD|418177000|738459000|320282000|320282000|194986000|98608000|124583000|227191000||-30508000||30508000|0|1976000||4000000|166454000|34816000|30508000|131638000|129584000|196962000|200962000|131638000|KLAC
2014-12-31|USD|393144000|676357000|283213000|283213000|154714000|104873000|133557000|242430000||-31301000||31301000|-131700000|-129681000||4000000|-6268000|-26536000|163001000|20268000|20717000|25033000|29033000|20268000|KLAC
2014-09-30|USD|354434000|642901000|288467000|288467000|109153000|101644000|143637000|263567000||-13521000||13521000|0|3375000||4100000|99007000|26774000|13521000|72233000|66302000|112528000|116628000|72233000|KLAC
2014-06-30|USD|407678000|734343000|326665000|326665000|173014000|96216000|138448000|257077000||-13443000||13443000||||4300000|166606000|37875000|13443000|173014000|129810000|180049000|184349000|128731000|KLAC
2014-03-31|USD|488773000|831599000|342826000|342826000|261163000|93449000|134161000|246606000||-13396000||13396000||3479000||3500000|251246000|47665000|13396000|203581000|202479000|264642000|268142000|203581000|KLAC
2013-12-31|USD|419315000|705129000|285814000|285814000|187982000|96746000|134587000|250844000||-13311000||13311000||2074000||3900000|176745000|37499000|13311000|139246000|140889000|190056000|193956000|139246000|KLAC
2013-09-30|USD|380680000|658337000|277657000|277657000|149911000|98496000|132273000|270250000||-13662000||13662000||3615000||4500000|139864000|28667000|13662000|111197000|115952000|153526000|158026000|111197000|KLAC
