fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|2435000000|2743000000|308000000|2000000|793000000|188000000||754000000||-271000000||338000000|3411000000|13000000||565000000|577000000|91000000|338000000|517000000|562000000|793000000|1511000000|486000000|WMB
2024-09-30|USD|2483000000|2653000000|170000000|2000000|838000000|170000000||750000000||-338000000||338000000|3035000000|31000000||566000000|933000000|227000000|338000000|741000000|693000000|838000000|1872000000|706000000|WMB
2024-06-30|USD|2172000000|2336000000|164000000|2000000|696000000|164000000||686000000||-339000000||339000000|2847000000|33000000||561000000|530000000|129000000|339000000|401000000|404000000|869000000|1434000000|401000000|WMB
2024-03-31|USD|2581000000|2771000000|190000000|4000000|1012000000|186000000||697000000||-349000000||349000000|3339000000|31000000||566000000|825000000|193000000|349000000|631000000|642000000|1174000000|1770000000|632000000|WMB
2023-12-31|USD|2503000000|2784000000|281000000|2000000|1087000000|182000000||701000000||-322000000||322000000|3020000000|30000000||545000000|1508000000|370000000|322000000|1146000000|1091000000|1830000000|2414000000|1138000000|WMB
2023-09-30|USD|2413000000|2559000000|146000000|5000000|994000000|146000000||538000000||-314000000|163000000|314000000|3191000000|30000000||535000000|830000000|176000000|314000000|654000000|690000000|1144000000|1351000000|654000000|WMB
2023-06-30|USD|2317000000|2483000000|166000000|5000000|870000000|161000000||642000000||-306000000|133000000|306000000|2795000000|19000000||515000000|635000000|175000000|306000000|547000000|475000000|941000000|1150000000|460000000|WMB
2023-03-31|USD|2887000000|3081000000|194000000|18000000|1360000000|176000000||639000000||-294000000|139000000|294000000|3119000000|20000000||673000000|1211000000|284000000|294000000|926000000|948000000|1505000000|2033000000|927000000|WMB
2022-12-31|USD|2601000000|2930000000|329000000|85000000|1072000000|159000000||631000000||-289000000|132000000|289000000|4125000000|13000000||663000000|925000000|256000000|289000000|668000000|672000000|1214000000|1735000000|669000000|WMB
2022-09-30|USD|2794000000|3021000000|227000000|64000000|820000000|163000000||649000000||-291000000|97000000|291000000|4967000000|-6000000||687000000|696000000|96000000|291000000|599000000|596000000|987000000|1507000000|600000000|WMB
2022-06-30|USD|2330000000|2490000000|160000000|12000000|472000000|160000000||625000000||-281000000|116000000|281000000|4579000000|6000000||519000000|355000000|-45000000|281000000|400000000|405000000|636000000|968000000|400000000|WMB
2022-03-31|USD|2370000000|2524000000|154000000|0|654000000|154000000||548000000||-286000000|149000000|286000000|4102000000|5000000||509000000|498000000|118000000|286000000|379000000|385000000|784000000|1143000000|380000000|WMB
