fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-09-30|USD|466000000|2909000000|163000000|2362000000|268000000|113000000||163000000||-76000000||76000000|2985000000||121000000|50000000|199000000|140000000|76000000|59000000|26000000|268000000|325000000|59000000|BALL
2018-06-30|USD|483000000|3085000000|176000000|2484000000|243000000|127000000||176000000||-77000000||77000000|3162000000||129000000|49000000|165000000|46000000|77000000|120000000|25000000|243000000|291000000|119000000|BALL
2018-03-31|USD|418000000|2706000000|172000000|2237000000|226000000|112000000||172000000||-73000000||73000000|2779000000||125000000|55000000|159000000|34000000|74000000|125000000|108000000|226000000|287000000|125000000|BALL
2017-12-31|USD|481000000|2747000000|597000000|2134000000|339000000|116000000|27000000|114000000||-69000000||69000000|2747000000||136000000|54000000|385000000|117000000|71000000|268000000|428000000|339000000|508000000|268000000|BALL
2017-09-30|USD|455000000|2794000000|176000000|2338000000|124000000|127000000||176000000||-74000000||74000000|-40000000||113000000|49000000|52000000|4000000|74000000|51000000|42000000|124000000|175000000|48000000|BALL
2017-06-30|USD|431000000|2776000000|204000000|2270000000|187000000|128000000||204000000||-74000000||74000000|-5000000||153000000|76000000|121000000|22000000|75000000|100000000|-7000000|187000000|271000000|99000000|BALL
2017-03-31|USD|390000000|2388000000|175000000|1975000000|152000000|143000000||175000000||-68000000||68000000|-17000000||107000000|32000000|90000000|22000000|68000000|70000000|196000000|152000000|190000000|68000000|BALL
2016-12-31|USD|406000000|2523000000|580000000|2000000000|163000000|164000000|28000000|263000000||5000000||-5000000|26000000||112000000|71000000|140000000|48000000|71000000|92000000|-271000000|163000000|206000000|92000000|BALL
2016-09-30|USD|372000000|2709000000|168000000|2338000000|132000000|135000000||168000000||-82000000||82000000|-24000000||105000000|33000000|23000000|23000000|82000000|-4000000|7000000|132000000|138000000|0|BALL
2016-06-30|USD|367000000|2009000000|115000000|1596000000|279000000|105000000||115000000||-87000000||87000000|66000000||68000000|10000000|224000000|-114000000|87000000|338000000|323000000|279000000|321000000|338000000|BALL
2016-03-31|USD|275000000|1515000000|118000000|1416000000|-110000000|108000000||118000000||-99000000||99000000|-142000000||65000000|10000000|-210000000|-83000000|99000000|-127000000|-96000000|-110000000|-101000000|-127000000|BALL
2015-12-31|USD|308000000|1804600000|284200000|1434000000|130000000|110000000|26000000|68500000||-66800000|-100000|66700000|-10300000||64000000|10000000|61600000|-1000000|67100000|42500000|35000000|130000000|138300000|62600000|BALL
2015-09-30|USD|346000000|1927400000|116400000|1690300000|76000000|107000000||116400000||-58500000|500000|59000000|-111100000||62000000|9600000|13500000|-31000000|58500000|50100000|28000000|76000000|82100000|44500000|BALL
2015-06-30|USD|336000000|2226600000|126900000|1775100000|274000000|118000000||126900000||-36000000||36000000|90300000||62000000|9200000|239400000|79000000|36000000|160800000|199000000|274000000|284600000|160400000|BALL
2015-03-31|USD|305000000|1786700000|126800000|1560900000|126000000|116000000||126800000||-98400000|-400000|98000000|-38000000||59000000|9400000|21700000|1000000|98400000|27500000|-99000000|126000000|129100000|20700000|BALL
2014-12-31|USD|336900000|2032400000|372300000|1636900000|137700000|123800000||-5800000||-39000000||39000000|-5300000||60900000|10800000|108700000|10400000|39000000|76000000|-120400000|137700000|158500000|98300000|BALL
2014-09-30|USD|372400000|2185500000|133500000|1807300000|228000000|123100000||186900000||-40100000||40100000|-13300000||60900000|10400000|187200000|39800000|40100000|147400000|75000000|228000000|237700000|147400000|BALL
2014-06-30|USD|387900000|2252300000|121900000|1846400000|255900000|111400000||161500000||-40600000||40600000|1000000||59100000|10500000|213300000|60200000|40600000|153100000|165700000|255900000|264400000|153100000|BALL
2014-03-31|USD|336500000|1927900000|119000000|1612900000|217400000|107700000||197900000||-73300000||73300000|-5600000||59100000|9700000|133100000|39600000|73300000|93500000|77700000|217400000|216100000|93500000|BALL
2013-12-31|USD|346100000|1996800000|372600000|1586100000|237300000|107400000||201400000||-45800000||45800000|4700000||66400000|9900000|372600000|56600000|45800000|124500000|213100000|237300000|428300000|316000000|BALL
2013-09-30|USD|365700000|2231100000|108800000|1846900000|211600000|99000000||161200000||-46800000||46800000|200000||66800000|9800000|274500000|44100000|46800000|114900000|179200000|211600000|331100000|230400000|BALL
2013-06-30|USD|342000000|2154300000|113100000|1798900000|203500000|102900000||166900000||-74400000||74400000|26300000||64300000|10200000|221000000|30800000|48100000|95100000|101500000|203500000|305600000|190200000|BALL
2013-03-31|USD|285100000|1946200000|133900000|1643500000|143000000|109300000||186400000||-44800000||44800000|1200000||63800000|8700000|162100000|18100000|44800000|71900000|25300000|143000000|215600000|144000000|BALL
2012-12-31|USD|322800000|2114200000|358500000|1729400000|152300000|101000000||194300000||-45600000||45600000|||58100000|14600000|209700000|42500000|45600000|60500000|-600000|152300000|269900000|167200000|BALL
2012-09-30|USD|355100000|2238300000|96600000|1866100000|218600000|86300000||147400000||-44200000||44200000|||64400000|10300000|281900000|51700000|44200000|117300000|177000000|218600000|336400000|230200000|BALL
2012-06-30|USD|3732200000|2296300000|103400000|1890800000|237600000|98600000||154900000||-44700000||44700000|||61700000|4800000|382800000|50000000|44700000|139900000|58400000|237600000|432300000|332800000|BALL
2012-03-31|USD|355000000|2042700000|104500000|1687700000|182000000|99600000||171700000||-60400000||60400000|||64100000|4900000|238200000|28000000|60400000||151500000|182000000|303500000|210200000|BALL
2011-12-31|USD|278900000|2051700000|7178100000|1702800000|160200000|99200000||168700000||-42400000||42400000|||70300000|-2300000|-247900000|41100000|42400000|76900000|-92800000|160200000|-207800000|-289000000|BALL
2011-09-30|USD|331000000|2258300000|98000000|1862200000|228600000|89700000||146300000||-43000000||43000000|||66200000|8300000|366600000|47600000|43000000|133400000|-26800000|228600000|417900000|319000000|BALL
2011-06-30|USD|357600000|2309700000|100600000|1885500000|254100000|93100000||151700000||-45200000||45200000|||66600000|7500000|207700000|64600000|45200000|143400000|146500000|252900000|260400000|143100000|BALL
2011-03-31|USD|313600000|2011200000|1724600000|1630700000|194000000|99400000||146800000||-46500000||46500000|||65600000|8000000|139300000|48000000|46500000|92600000|164000000|185800000|193800000|91300000|BALL
2010-12-31|USD|289000000|1995200000|1746300000|1639400000|176800000|106900000||150300000||-43400000||43400000|||60000000|4200000|125800000|33600000|43400000|93700000|73900000|169200000|173400000|92200000|BALL
2010-09-30|USD|320400000|1998800000|1746400000|1653400000|233100000|93000000||129200000||-36200000||36200000|||63400000|3700000|288000000|60500000|36200000|222200000|227500000|324200000|327900000|227500000|BALL
2010-06-30|USD|306700000|2007500000|1643100000|1643100000|222100000|77600000||140000000||||44700000|||59700000|53400000|129800000|60800000||144600000||174500000|286800000|69000000|BALL
2010-03-31|USD|216100000|1706200000|1420400000|1420400000|132600000|-79300000||156400000||||33900000||||71700000|100200000|20900000||82400000||132600000|235000000|79300000|BALL
2009-12-31|USD|308300000|1864400000|1556100000|1556100000|139900000|83900000||163100000||||37800000||||78700000|109500000|28100000||79700000||139900000|223900000|81400000|BALL
2009-09-30|USD|359400000|1969100000|1609700000|1609700000|187500000|83200000||157200000||||28900000||||70400000|158800000|55100000||108900000||187500000|301500000|103700000|BALL
2009-06-30|USD|333000000|1926200000|1593200000|1593200000|204600000|72900000||112500000||||24700000||||69400000|183300000|50000000||134900000||208000000|314600000|133300000|BALL
