fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1197300000|1584400000|387100000|218800000|1024200000|110400000|66600000|230600000||-40200000||40200000||-920000000|28200000|57900000|1176900000|264100000|40200000|912800000|996900000|1024200000|1082100000|912800000|CME
2024-06-30|USD|1158100000|1532500000|374400000|204700000|1000600000|112100000|64100000|228000000||-40100000||40100000||-936900000|28700000|57600000|1154500000|271300000|40100000|883200000|874300000|1000600000|1058200000|883200000|CME
2024-03-31|USD|1118900000|1487900000|369000000|206000000|959600000|105600000|59400000|219600000||-39900000||39900000||-964800000|30100000|57400000|1113400000|258200000|39900000|855200000|824700000|959600000|1017000000|855200000|CME
2023-12-31|USD|1086100000|1439300000|353200000|212900000|863200000|191800000|58500000|242200000||-600000||600000||-961200000||-51500000|1006000000|191400000|39700000|814600000|876300000|863200000|955100000|814600000|CME
2023-09-30|USD|971200000|1337800000|366600000|205500000|820200000|101700000|55600000|217600000||-600000||600000||-1155600000|31100000|59400000|974300000|224100000|39600000|750200000|733100000|820200000|1034300000|750200000|CME
2023-06-30|USD|990300000|1360200000|369900000|205700000|838600000|105100000|53300000|221500000||-600000||600000||-1425300000|32300000|59100000|1016400000|238800000|40200000|777600000|808000000|838600000|1076100000|777600000|CME
2023-03-31|USD|1074400000|1441600000|367200000|204500000|913700000|103700000|51300000|223100000||-700000||700000||-1152800000|31900000|59000000|1156900000|273100000|39900000|883800000|886500000|913700000|1216600000|883800000|CME
2022-12-31|USD|870200000|1207800000|337600000|193000000|668300000|187200000|50000000|239600000||-700000||700000||-1017300000||-42600000|827300000|189400000|39900000|637900000|604400000|668300000|785400000|637900000|CME
2022-09-30|USD|884300000|1227800000|343500000|189600000|738800000|96200000|46800000|197800000||-700000||700000||-581100000|34500000|57700000|880000000|200400000|40400000|679600000|611500000|738800000|938400000|679600000|CME
2022-06-30|USD|900600000|1237200000|336600000|185300000|749700000|92100000|45900000|202400000||-700000||700000||-217300000|33000000|59200000|866700000|204200000|39900000|662500000|602800000|749700000|926600000|662500000|CME
