fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-12-31|USD|222800000|338000000|227300000|115200000|-164600000|112100000|57600000|387400000||-8200000||8200000|338000000|800000||8600000|-176900000|2800000|8200000|-164600000|-177900000|-168700000|-168700000|-179700000|DXCM
2018-09-30|USD|168600000|266700000|98100000|98100000|13900000|104600000|50100000|154700000|2500000|-4900000||4900000|301600000|900000||7800000|44800000|-1800000|4900000|46600000|47600000|49700000|57500000|46600000|DXCM
2018-06-30|USD|153600000|242500000|88900000|88900000|-4900000|111300000|47200000|158500000|2200000|-4800000||4800000|242500000|-3400000||6700000|29600000|-600000|4800000|30200000|33800000|34400000|41100000|30200000|DXCM
2018-03-31|USD|118900000|184400000|65500000|65500000|-30700000|104800000|44800000|149600000|1500000|-4800000||4800000|184400000|2600000||6000000|-24000000|200000|4800000|-24200000|-26500000|-19200000|-19200000|-24200000|DXCM
2017-12-31|USD|153500000|221000000|67500000|67500000|12000000|92800000|48700000|141500000|1400000|-4700000||4700000|221000000|3200000|16100000|4200000|-7800000|1600000|4700000|12000000|-9800000|-3100000|13300000|-9400000|DXCM
2017-09-30|USD|127000000|184600000|57600000|57600000|-500000|84200000|43300000|127500000|1200000|-4500000||4500000|184600000|1300000||4300000|-2500000|-500000|4500000|-2000000|-2600000|2000000|6300000|-2000000|DXCM
2017-06-30|USD|117500000|170600000|53100000|53100000|-13600000|85800000|45300000|131100000|500000|-3100000||3100000|170600000|1800000||3900000|-14400000|-17300000|3100000|2900000|2600000|-11300000|-7400000|2900000|DXCM
2017-03-31|USD|94100000|142300000|48200000|48200000|-40400000|86400000|48100000|134500000|200000|-500000||500000|142300000|400000||3700000|-40300000|1400000|500000|-41700000|-42000000|-39800000|-36100000|-41700000|DXCM
2016-12-31|USD|116700000|171200000|54500000|54500000|-6100000|79100000|43700000|122800000|100000|-300000||300000|573700000|-700000||3600000|-7000000|400000|300000|-6100000|-7700000|-6700000|-6700000|-7400000|DXCM
2016-09-30|USD|101100000|148600000|47500000|47500000|-18500000|75700000|43900000|119600000|100000|-200000||200000||0||4100000|-18600000|200000|200000|-18800000|-18800000|-18400000|-14300000|-18800000|DXCM
2016-06-30|USD|85500000|137300000|51800000|51800000|-20100000|69300000|36300000|105600000|100000|-100000||100000||0||3900000|-20100000|100000|100000|-20200000|-20600000|-20000000|-16100000|-20200000|DXCM
2016-03-31|USD|75100000|116200000|41100000|41100000|-19200000|62100000|32200000|94300000|100000|-100000||100000||0||3400000|-19200000|0|100000|-19200000|-19200000|-19100000|-15700000|-19200000|DXCM
2015-12-31|USD|91200000|130800000|39600000|39600000|1600000|61100000|28500000|89600000||0||0||||3100000|1600000|100000|0|1600000|1500000|1600000|1600000|1500000|DXCM
2015-09-30|USD|74700000|105200000|30500000|30500000|-42400000|52300000|64800000|117100000||-100000||100000|-100000|||2700000|-42500000|0|100000|-42400000|-42500000|-42400000|-39700000|-42500000|DXCM
2015-06-30|USD|66000000|93200000|27200000|27200000|-3600000|45200000|24400000|69600000||-100000||100000|0|||2600000|-3700000|0|100000|-3600000|-3700000|-3600000|-1000000|-3700000|DXCM
2015-03-31|USD|46500000|72800000|26300000|26300000|-12700000|39400000|19800000|59200000||-200000||200000|-200000|||2400000|-12900000|0|200000|-12700000|-13100000|-12700000|-12700000|-12900000|DXCM
2014-12-31|USD|59400000|84300000|24900000|24900000|1600000|36200000|21600000|57800000||-200000||200000||||300000|1400000|100000|200000|1600000|1300000|1600000|1900000|1300000|DXCM
2014-09-30|USD|47200000|69000000|21800000|21800000|-5000000|33700000|18500000|52200000||-200000||200000||||100000|-5200000||200000|-5000000|-5100000|-5000000|-4900000|-5200000|DXCM
2014-06-30|USD|39900000|58800000|18900000|18700000|-5800000|30900000|14800000|45700000||-200000||200000||||100000|-6000000||200000|-5800000|-6000000|-5800000|-5700000|-6000000|DXCM
2014-03-31|USD|29800000|47100000|17300000|16900000|-12300000|27600000|14500000|42100000||-200000||200000||||100000|-12500000||200000|-12300000|-12500000|-12300000|-12200000|-12500000|DXCM
2013-12-31|USD|34100000|51700000|17600000|17200000|-2300000|23800000|12600000|36400000||-300000||300000||||100000|-2600000|0|300000|-2300000|-2600000|-2300000|-2200000|-2600000|DXCM
2013-09-30|USD|27600000|42900000|15300000|14800000|-5800000|21600000|11800000|33400000||-200000||200000||||100000|-6000000|0|200000|-6000000|-6000000|-5800000|-5700000|-6000000|DXCM
2013-06-30|USD|21900000|35800000|13900000|13700000|-9900000|20700000|11100000|31800000||-200000||200000||||1600000|-10100000|0|200000|-10100000|-10100000|-9900000|-8300000|-10100000|DXCM
2013-03-31|USD|16500000|29600000|13100000|12400000|-10900000|18100000|9300000|27400000||-200000||200000||||1800000|-11100000|0|200000|-11100000|-11100000|-10900000|-9100000|-11100000|DXCM
2012-12-31|USD|17500000|33300000|15700000|16933000|-8300000|17300000|8600000|25900000||-198000|2000|200000||35000||1751000|-8500000|0|198000|-8400000|-8500000|-8300000|-6546000|-8500000|DXCM
2012-09-30|USD|8400000|23100000|14700000|13391000|-17300000|15400000|10300000|25700000||-1000|-1000|0||17000||600000|-17300000|0|1000|-17263000|-17300000|-17300000|-15106000|-17300000|DXCM
2012-06-30|USD|11200000|23500000|12200000|10889000|-14700000|15900000|10000000|25900000|23000|-1000|-1000|0||23000||1468000|-14700000|0|1000|-14691000|-14700000|-14700000|-13158000|-14700000|DXCM
2012-03-31|USD|9400000|20100000|10700000|9587000|-15400000|15400000|9400000|24800000|25000|0||0||25000||1182000|-15400000|-1300000|0|-14064000|-14100000|-15400000|-14190000|-14100000|DXCM
2011-12-31|USD|10700000|22400000|11706000|10695000|-12233000|14897000|8085000|22900000|25000|-1000|-11000|-10000|-22000|||1063000|-12200000|0|1000|-12276000|-12277000|-12210000|-11214000|-12200000|DXCM
2011-09-30|USD|8200000|18300000|10090000|9230000|-13308000|13241000|8231000|21500000|31000|-1000||1000|0|31000||998000|-13300000|0|1000|-13277000|-13271000|-13299000|-12310000|-13300000|DXCM
2011-06-30|USD|11900000|21400000|9546000|8351000|-7389000|12244000|7016000|19300000|25000|-3000||3000|0|25000||892000|-7400000|0|3000|-7364000|-7385000|-7397000|-6497000|-7400000|DXCM
2011-03-31|USD|5100000|14200000|9058000|9058000|-11870000|10718000|6268000|17000000||||6000||||806000|-11800000|0|||-11867000|-11794000|-11064000|-11800000|DXCM
2010-12-31|USD|6989000|15636000|8659000|8647000|-9896000|9967000|6875000|16875000||||-40000||||721000|-55170000|-45358000||||-9896000|-9225000|-9812000|DXCM
2010-09-30|USD|3476000|11664000|8188000|8188000|-13062000|10377000|6161000|16538000||||44000||||628000|-13398000|336000||||-13062000|-12122000|-13398000|DXCM
2010-06-30|USD|4519000|11786000|7267000|7267000|-11268000|10362000|5425000|15787000||||197000||||588000|-11687000|419000||||-11268000|-10435000|-11687000|DXCM
2010-03-31|USD|3459000|9545000|6086000|6086000|-11074000|9794000|4739000|14533000||||1299000||||500000|-20273000|9199000||||-3144000|-2644000|-20273000|DXCM
