fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|402825000|1166817000|763992000|763992000|176979000|206820000||226556000||13347000|13347000||1166817000|||19736000|189616000|53270000||136346000|165252000|176979000|196715000|136346000|EPAM
2024-06-30|USD|336953000|1147810000|810857000|834422000|120561000|194058000||215179000||12036000|12036000||1147810000|||21121000|133810000|35165000||98645000|90574000|120561000|141682000|98645000|EPAM
2024-03-31|USD|329212000|1163546000|834334000|858891000|110532000|198453000||226223000||15042000|15042000||1163546000|||22146000|123655000|7412000||116243000|93931000|110532000|132678000|116243000|EPAM
2023-12-31|USD|350571000|1148204000|797633000|820791000|122494000|213972000||265659000||13962000|13962000|2305000|1148204000|||23158000|127403000|29849000||97554000|150144000|122494000|145652000|97554000|EPAM
2023-09-30|USD|335842000|1130107000|794265000|794265000|114028000|194829000||250943000||13931000|13931000||1130107000|||23092000|131852000|34648000||97204000|77659000|114028000|137120000|97204000|EPAM
2023-06-30|USD|355481000|1164196000|808715000|808715000|144346000|194377000||217145000||11710000|11710000||1164196000|5700000||22768000|150046000|30013000||120033000|125908000|144346000|167114000|120033000|EPAM
2023-03-31|USD|358336000|1214237000|855901000|855901000|120371000|211887000||234939000||11521000|11521000|2305000|1214237000|6913000||22782000|127284000|24992000||102292000|119653000|120371000|143153000|102292000|EPAM
2022-12-31|USD|437442000|1270170000|832728000|832728000|170477000|204952000||230011000||4383000||4383000|1270170000|30685000||23146000|201162000|46123000||155039000|198350000|170477000|193623000|155039000|EPAM
2022-09-30|USD|406815000|1233611000|826796000|826796000|180227000|198021000||219897000||4228000|4228000|4228000|1233611000|10919000||21876000|191146000|35092000||156054000|93779000|180227000|202103000|156054000|EPAM
2022-06-30|USD|262597000|1108920000|846323000|846323000|93020000|232527000||255518000||1579000|1579000|1579000|1108920000|-84362000||22991000|8658000|-9946000||18604000|28397000|93020000|116011000|18604000|EPAM
2022-03-31|USD|326624000|1107460000|780836000|780836000|129242000|237277000||290612000||-165000||165000|1107460000|-22950000||24259000|106292000|16573000||89719000|57776000|129242000|153501000|89719000|EPAM
2021-12-31|USD|378835000|1106102000|727267000|727267000|165667000|190939000||214445000||-4356000||4356000|1106102000|-5718000||23591000|159949000|17670000||142279000|129973000|165667000|189258000|142279000|EPAM
2021-09-30|USD|331724000|985098000|653374000|653374000|144124000|169498000||191041000||-5325000||5325000|985098000|-8766000||21543000|135358000|19702000||115656000|102828000|144124000|165667000|115656000|EPAM
2021-06-30|USD|292945000|876673000|583728000|583728000|125274000|151910000||172764000||2580000|2580000||876673000|-2113000||20454000|123161000|8490000||114671000|126348000|125274000|145728000|114671000|EPAM
2021-03-31|USD|263746000|783074000|519328000|519328000|107251000|136389000||157121000||5374000|5374000||783074000|7673000||17807000|114924000|5878000||109046000|93808000|107251000|125058000|109046000|EPAM
2020-12-31|USD|249781000|715573000|465792000|465792000|111993000|128929000||145708000||-2053000||2053000|715573000|-9973000||16779000|102020000|16481000||85539000|110699000|111993000|128772000|85539000|EPAM
2020-09-30|USD|234751000|658139000|423388000|423388000|96396000|116530000||132459000||1672000|1672000||658139000|7568000||15929000|103964000|14532000||89432000|89133000|96396000|112325000|89432000|EPAM
2020-06-30|USD|203676000|623216000|419540000|419540000|83426000|114191000||129417000||1817000|1817000||623216000|-7350000||15226000|76076000|9452000||66624000|85512000|83426000|98652000|66624000|EPAM
2020-03-31|USD|234081000|657883000|423802000|423802000|87509000|125108000||142767000||2386000|8910000||657883000|8910000||14940000|96419000|10854000||85565000|47678000|87509000|102449000|85565000|EPAM
2019-12-31|USD|220808000|630877000|410069000|410069000|84745000|124999000||137961000||1950000|52000||630877000|52000||12962000|84797000|10273000||74524000|86741000|84745000|97707000|74524000|EPAM
2019-09-30|USD|207473000|584998000|377525000|377525000|80565000|118886000||130013000||2509000|596000||584998000|-596000||11127000|79969000|12967000||67002000|54725000|80565000|91692000|67002000|EPAM
