fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|2547600000|2547600000|1285500000|622600000|1080100000|243100000||680800000||-289100000|32100000|321200000|754500000|514700000||303500000|1155300000|75200000|321200000|1080100000|457200000|1080100000|1383600000|1080100000|AMT
2024-09-30|USD|1446300000|2522300000|1076000000|626900000|1139200000|227700000||449100000||-319100000|37700000|356800000|-147000000|-269600000||221400000|-669900000|122400000|356800000|428100000|487300000|1139200000|1360600000|-792300000|AMT
2024-06-30|USD|2544700000|2544700000|1383600000|1383600000|1156200000|234300000||794100000||-321700000|43700000|365400000||||561700000|1028400000|120000000||1156200000|1156200000|1156200000|1855000000|1156200000|AMT
2024-03-31|USD|1560200000|2512600000|1273900000|774400000|1141000000|257000000||502300000||-366700000|48000000|366700000|302800000|113000000||242500000|1026600000|109200000|366700000|921700000|578900000|1236600000|1635800000|917400000|AMT
2023-12-31|USD|2081800000|2456100000|704900000|800100000|612800000|252300000||191400000||-350700000|36300000|350700000|-211000000|-367300000||-783100000|106800000|21900000|350700000|13300000|411300000|716900000|-325600000|84900000|AMT
2023-09-30|USD|684600000|2521100000|2134000000|803300000|913000000|220300000||1358000000||-359200000|45700000|359200000|426700000|234500000||762900000|652600000|49500000|359200000|577300000|81600000|658700000|1774700000|586900000|AMT
2023-06-30|USD|905400000|2771700000|1866300000|810100000|873700000|244400000||1117900000||-348100000|30600000|348100000|88300000|-81200000||764600000|488900000|13200000|348400000|461500000|441200000|873700000|1601600000|475700000|AMT
2023-03-31|USD|914600000|2767200000|1852600000|787000000|775600000|263900000||1193100000||-340200000|225300000|340200000|121600000|-97800000||794100000|389200000|53400000|340200000|315000000|528000000|775600000|1523500000|335800000|AMT
2022-12-31|USD|1597900000|2705000000|1107100000|782100000|192000000|224300000||1022400000||-303500000|936800000|303500000|-453800000|-675700000||-695000000|-725800000|-42000000|303500000|-716600000|-3900000|192000000|-1117300000|-683800000|AMT
2022-09-30|USD|690400000|2671500000|1981100000|808800000|652900000|231200000||1225100000||-294000000|199300000|294000000|694700000|478500000||898100000|875800000|36100000|294400000|819700000|-30300000|1169800000|2067900000|839700000|AMT
