fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|4323000000|5201000000|878000000|3291000000|995000000|168000000||878000000||-477000000|65000000|477000000||||710000000|645000000|68000000|477000000|577000000|540000000|995000000|1832000000|577000000|EIX
2024-06-30|USD|3456000000|4336000000|880000000|3245000000|900000000|154000000||880000000||-480000000|72000000|480000000||||726000000|568000000|59000000|480000000|509000000|461000000|900000000|1774000000|509000000|EIX
2024-03-31|USD|3221000000|4078000000|857000000|2325000000|245000000|155000000||837000000||-444000000|67000000|444000000||||702000000|-61000000|-113000000|444000000|52000000|11000000|245000000|1085000000|52000000|EIX
2023-12-31|USD|3659000000|3706000000|47000000|1964000000|791000000|-382000000|358000000|-39000000||-426000000|73000000|426000000||||687000000|488000000|67000000|426000000|421000000|385000000|791000000|1601000000|421000000|EIX
2023-09-30|USD|4702000000|4702000000|804000000|2870000000|492000000|139000000||-34000000||-433000000|433000000|433000000||||665000000|189000000|-23000000|433000000|212000000|182000000|492000000|1287000000|212000000|EIX
2023-06-30|USD|3964000000|3964000000|799000000|2388000000|724000000|149000000||-41000000||-392000000|392000000|392000000||128000000||650000000|460000000|51000000|392000000|409000000|381000000|724000000|1502000000|409000000|EIX
2023-03-31|USD|3966000000|3966000000|796000000|2402000000|620000000|140000000||-19000000||-361000000|301000000|361000000||119000000||656000000|378000000|13000000|361000000|365000000|338000000|739000000|1395000000|365000000|EIX
2022-12-31|USD|4034000000|4016000000|-18000000|2446000000|764000000|51000000|344000000|-60000000||-350000000|53000000|350000000||129000000||737000000|543000000|73000000|350000000|470000000|477000000|764000000|1501000000|470000000|EIX
2022-09-30|USD|5228000000|5228000000|-4000000|3464000000|-44000000|943000000||-20000000||-302000000|19000000|302000000||85000000||755000000|-261000000|-187000000|302000000|-74000000|-100000000|41000000|759000000|-74000000|EIX
2022-06-30|USD|4008000000|4008000000|2665000000|2665000000|504000000|55000000||33000000||-271000000|15000000|271000000||66000000||707000000|299000000|7000000|271000000|292000000|271000000|570000000|1211000000|292000000|EIX
2022-03-31|USD|3968000000|3968000000|2524000000|2524000000|259000000|478000000||-34000000||-246000000|3000000|246000000||68000000||657000000|81000000|-55000000|246000000|136000000|112000000|327000000|916000000|136000000|EIX
2021-12-31|USD|3292000000|3331000000|-28000000|1984000000|621000000|54000000|311000000|-13000000||-231000000|231000000|231000000||42000000||561000000|550000000|-139000000|231000000|571000000|554000000|621000000|1226000000|689000000|EIX
2021-09-30|USD|5299000000|5299000000|78000000|3310000000|-128000000|1327000000||-66000000||-245000000|252000000|245000000||47000000||619000000|-326000000|-29000000|245000000|-297000000|-322000000|-81000000|600000000|-297000000|EIX
2021-06-30|USD|3315000000|3315000000|2037000000|2037000000|585000000|54000000||-86000000||-232000000|1000000|232000000||76000000||548000000|429000000|68000000|232000000|361000000|337000000|661000000|1166000000|361000000|EIX
2021-03-31|USD|2960000000|2960000000|1857000000|1857000000|399000000|53000000||-52000000||-217000000|217000000|217000000||72000000||542000000|254000000|-36000000|217000000|290000000|265000000|471000000|972000000|290000000|EIX
2020-12-31|USD|3157000000|3157000000|1000000|1843000000|794000000|109000000|218000000|1000000||-226000000|2000000|226000000||34000000||-74000000|576000000|50000000|226000000|420000000|520000000|802000000|728000000|526000000|EIX
2020-09-30|USD|4672000000|4644000000|-28000000|3065000000|-379000000|1382000000||-28000000||-222000000|220000000|222000000||84000000||-61000000|-563000000|-275000000|222000000|-242000000|-286000000|-341000000|-402000000|-288000000|EIX
2020-06-30|USD|3005000000|2987000000|-18000000|1830000000|500000000|83000000||-18000000||-229000000|222000000|229000000||81000000||-76000000|322000000|4000000|229000000|348000000|320000000|551000000|475000000|318000000|EIX
2020-03-31|USD|2776000000|2790000000|14000000|1809000000|302000000|84000000||14000000||-225000000|9000000|225000000||52000000||14000000|99000000|-84000000|225000000|213000000|185000000|324000000|338000000|183000000|EIX
2019-12-31|USD|2970000000|2970000000|55000000|1751000000|287000000|347000000|190000000|55000000||-222000000|8000000|222000000||42000000||8000000|77000000|-66000000|222000000|52000000|129000000|299000000|307000000|143000000|EIX
2019-09-30|USD|3741000000|3741000000|-42000000|2549000000|636000000|67000000||-42000000||-214000000|13000000|214000000||58000000||-42000000|449000000|-22000000|214000000|502000000|473000000|663000000|621000000|471000000|EIX
2019-06-30|USD|2642000000|2812000000|170000000|1730000000|500000000|2000000||170000000||-211000000|7000000|211000000||55000000||1000000|314000000|-78000000|211000000|392000000|393000000|525000000|526000000|392000000|EIX
2019-03-31|USD|2901000000|2824000000|-77000000|1887000000|352000000|1000000||-77000000||-194000000|185000000|194000000||38000000||-73000000|166000000|-112000000|194000000|278000000|280000000|360000000|287000000|278000000|EIX
2018-12-31|USD|3009000000|3009000000|16000000|1791000000|-2041000000|2669000000||16000000||-196000000||196000000||21000000||-23000000|-2212000000|-782000000|196000000|-1464000000|-1438000000|-2016000000|-2039000000|-1430000000|EIX
2018-09-30|USD|4280000000|4269000000|-11000000|2980000000|739000000|2000000||-11000000||-188000000||188000000||76000000||-13000000|596000000|83000000|188000000|513000000|515000000|784000000|771000000|513000000|EIX
2018-06-30|USD|2815000000|2815000000|5000000|1831000000|420000000|1000000||5000000||-180000000||180000000||49000000||-49000000|267000000|-9000000|180000000|276000000|278000000|447000000|398000000|276000000|EIX
2018-03-31|USD|1596000000|2564000000|968000000|926000000|330000000|675000000||717000000||-170000000||170000000||51000000||-24000000|187000000|-31000000|170000000|218000000|215000000|357000000|333000000|218000000|EIX
2017-12-31|USD|3220000000|3220000000|1790000000|1131000000|-38000000|12000000||1450000000||-166000000||166000000||34000000||-80000000|-181000000|364000000|166000000|-545000000|-540000000|-15000000|-95000000|-545000000|EIX
2017-09-30|USD|1889000000|3672000000|1783000000|1783000000|553000000|12000000||713000000||-162000000||162000000||41000000||-44000000|401000000|-69000000|162000000|470000000|470000000|563000000|519000000|470000000|EIX
2017-06-30|USD|1773500000|2965000000|1191500000|1175000000|470000000|707000000||723500000||-159000000||159000000||24000000||-74000000|304000000|26000000|159000000|278000000|279000000|463000000|389000000|278000000|EIX
2017-03-31|USD|1673000000|2463000000|790000000|784000000|471000000|596000000||602000000||-152000000||152000000||33000000||1000000|322000000|-40000000|152000000|362000000|366000000|474000000|475000000|362000000|EIX
2016-12-31|USD|2884000000|2884000000|1034000000|951000000|566000000|778000000||861000000||-150000000||150000000||41000000||-20000000|441000000|81000000|150000000|316000000|327000000|566000000|571000000|360000000|EIX
2016-09-30|USD|2048000000|3767000000|1719000000|1719000000|695000000|740000000||740000000||-147000000||147000000||23000000||-15000000|541000000|120000000|147000000|421000000|423000000|688000000|673000000|421000000|EIX
2016-06-30|USD|1713000000|2777000000|1064000000|1064000000|381000000|721000000||721000000||-144000000||144000000||22000000||-38000000|229000000|-51000000|144000000|282000000|281000000|373000000|335000000|280000000|EIX
2016-03-31|USD|1752000000|2440000000|688000000|794000000|448000000|629000000||523000000||-140000000||140000000||25000000||-106000000|309000000|28000000|140000000|280000000|283000000|449000000|343000000|281000000|EIX
2015-12-31|USD|2341000000|2341000000|546000000|618000000|340000000|831000000||759000000||-135000000||135000000||41000000||-179000000|236000000|291000000|135000000|-71000000|-80000000|340000000|192000000|-55000000|EIX
2015-09-30|USD|1978000000|3763000000|1785000000|1785000000|608000000|780000000||780000000||-138000000||138000000||17000000||-290000000|503000000|82000000|138000000|378000000|422000000|641000000|351000000|421000000|EIX
2015-06-30|USD|1816000000|2908000000|1092000000|1078000000|524000000|14000000||757000000||-138000000||138000000||26000000||12000000|385000000|6000000|138000000|379000000|382000000|523000000|535000000|379000000|EIX
2015-03-31|USD|1697000000|2512000000|815000000|786000000|538000000|16000000||808000000||-143000000||143000000||29000000||29000000|405000000|106000000|143000000|299000000|298000000|548000000|577000000|299000000|EIX
2014-12-31|USD|3114000000|3114000000|1226000000|1030000000|693000000|828000000||1003000000||-138000000||138000000||10000000||-61000000|579000000|159000000|138000000|381000000|385000000|717000000|656000000|420000000|EIX
2014-09-30|USD|2174000000|4356000000|2182000000|2182000000|874000000|879000000||1020000000||-141000000||141000000||11000000||17000000|700000000|220000000|141000000|496000000|470000000|841000000|858000000|480000000|EIX
2014-06-30|USD|1777000000|3016000000|1239000000|1239000000|575000000|1000000||927000000||-139000000||139000000||30000000||-13000000|620000000|84000000|139000000|352000000|534000000|759000000|746000000|536000000|EIX
2014-03-31|USD|1783000000|2926000000|1143000000|1143000000|331000000|1000000||952000000||-141000000||141000000||15000000||96000000|157000000|-19000000|141000000|198000000|178000000|298000000|394000000|176000000|EIX
2013-12-31|USD|2943000000|2943000000|1207000000|1073000000|505000000|6000000||1249000000||-142000000||142000000||-3000000||344000000|370000000|69000000|142000000|264000000|367000000|512000000|890000000|301000000|EIX
2013-09-30|USD|2152000000|3960000000|1808000000|1808000000|789000000|971000000||1108000000||-137000000||137000000||13000000||413000000|615000000|177000000|137000000|463000000|441000000|752000000|1191000000|438000000|EIX
2013-06-30|USD|1889000000|3046000000|1157000000|1157000000|-71000000|967000000||1100000000||-133000000||133000000||20000000||434000000|-196000000|-102000000|133000000|-106000000|-89000000|-63000000|933000000|-94000000|EIX
2013-03-31|USD|1779000000|2632000000|853000000|853000000|492000000|||1004000000||-131000000||131000000||23000000||431000000|369000000|98000000|131000000|259000000|271000000|500000000|918000000|271000000|EIX
2012-12-31|USD|3060000000|3060000000|447000000|412000000|765000000|||367000000|-9000000|122000000|253000000|131000000||17000000||172000000|-693000000|-154000000|-122000000|786000000|-459000000|-562000000|1109000000|-539000000|EIX
2012-09-30|USD|2188000000|3734000000|1882000000|1882000000|713000000|1087000000||1366000000|3000000|-214000000|-83000000|131000000||27000000||489000000|418000000|228000000|214000000|357000000|179000000|549000000|1088000000|190000000|EIX
2012-06-30|USD|1959000000|2653000000|1098000000|1098000000|420000000|1220000000||1427000000|13000000|-218000000|-84000000|134000000||19000000||491000000|174000000|100000000|218000000|183000000|36000000|308000000|805000000|74000000|EIX
