fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|617118000|766079000|148961000|133388000|372093000|12751000||245025000||-78195000|3828000|79973000||-14957000|264150000|2622000|419446000|331000|81838000|433871000|419778000|499419000|502041000|419115000|EQR
2024-09-30|USD|598411000|748183000|149772000|135221000|357236000|14551000||241175000||-58826000|15844000|72722000||-13971000|237948000|607000|143736000|290000|72722000|148517000|140157000|216458000|217065000|143446000|EQR
2024-06-30|USD|628843000|773972000|145129000|126498000|396774000|18631000||232069000||-66418000|1328000|65828000||-13385000|224398000|596000|177814000|331000|65828000|183555000|178067000|243642000|244238000|177483000|EQR
2024-03-31|USD|700833000|851791000|150958000|134630000|457276000|15720000||243557000||-67212000|9329000|67212000||-31738000|225695000|608000|296091000|304000|67212000|305032000|296380000|363303000|363911000|295787000|EQR
2023-12-31|USD|393804000|531506000|137702000|123138000|392501000|11581000||222645000||-70560000|11049000|70560000||-8902000|226788000|2383000|311948000|256000|70560000|322269000|312279000|392501000|384891000|311692000|EQR
2023-09-30|USD|513595000|656776000|143181000|129087000|252035000|14094000||231945000||-68891000|64291000|68891000||-4958000|224736000|928000|172766000|258000|68891000|181286000|173855000|252035000|242585000|172508000|EQR
2023-06-30|USD|507985000|651632000|143647000|124771000|218461000|18876000||227851000||-65590000|2131000|65590000||-6564000|221355000|1103000|139539000|336000|65590000|144862000|153667000|218461000|206232000|139203000|EQR
2023-03-31|USD|584060000|738896000|154836000|137579000|297588000|16165000||244248000||-66401000|1538000|66401000||-8995000|215830000|1092000|212333000|298000|66401000|220071000|203631000|297588000|279826000|212035000|EQR
2022-12-31|USD|499804000|632341000|132537000|118588000|242363000|11677000||204101000||-67731000|70786000|67731000||-4473000|214272000|2472000|159195000|175000|67362000|165354000|157400000|242363000|229398000|159020000|EQR
2022-09-30|USD|681541000|818961000|137420000|124048000|414011000|13372000||224409000||-72412000|720000|72412000|-277000|-3755000|214129000|5103000|323177000|152000|72689000|335165000|351820000|414011000|400692000|323025000|EQR
