fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-10-26|USD|9121000000|13845000000|9196000000|4720000000|2358000000|3547000000|2286000000|6763000000|286000000|-132000000|286000000|418000000|13816000000|41000000||265000000|2267000000|-444000000|418000000|2711000000|2765000000|2358000000|2623000000|2711000000|CSCO
2024-07-27|USD|8781000000|14250000000|8845000000|4861000000|2618000000|3604000000|2179000000|6163000000|270000000|-148000000|270000000|418000000|13632000000|-74000000||268000000|2396000000|234000000|418000000|2162000000|2362000000|2618000000|2886000000|2162000000|CSCO
2024-04-27|USD|8273000000|12366000000|8157000000|4429000000|2191000000|3295000000|1948000000|6082000000|411000000|-357000000|411000000|357000000|12688000000|-10000000||297000000|2235000000|349000000|357000000|1886000000|1768000000|2592000000|2889000000|1886000000|CSCO
2024-01-27|USD|8217000000|12680000000|7739000000|4574000000|3096000000|3100000000|1943000000|5121000000|324000000|-120000000|324000000|120000000|12768000000|-139000000||66000000|3161000000|527000000|120000000|2634000000|3147000000|3281000000|3347000000|2634000000|CSCO
2023-10-28|USD|9557000000|14565000000|8481000000|5111000000|4276000000|3178000000|1913000000|5281000000|360000000|-111000000|360000000|111000000|14648000000|-83000000||67000000|4442000000|804000000|111000000|3638000000|3188000000|4553000000|4620000000|3638000000|CSCO
2023-07-29|USD|9748000000|15114000000|9001000000|5455000000|4253000000|3269000000|1953000000|5495000000|312000000|-111000000|312000000|111000000|15197000000|17000000||70000000|4471000000|513000000|111000000|3958000000|3989000000|4582000000|4652000000|3958000000|CSCO
2023-04-29|USD|9232000000|14491000000|8572000000|5339000000|3946000000|3167000000|1962000000|5286000000|262000000|-109000000|153000000|109000000|14565000000|-142000000||70000000|3957000000|745000000|109000000|3212000000|3192000000|4066000000|4136000000|3212000000|CSCO
2023-01-28|USD|8427000000|13516000000|8198000000|5165000000|3292000000|2966000000|1855000000|5135000000|219000000|-107000000|112000000|107000000|13589000000|11000000||71000000|3415000000|642000000|107000000|2773000000|3305000000|3522000000|3593000000|2773000000|CSCO
2022-10-29|USD|8346000000|13563000000|8307000000|5286000000|3540000000|2956000000|1781000000|4806000000|169000000|-100000000|169000000|100000000|13626000000|-134000000||71000000|3475000000|805000000|100000000|2670000000|2174000000|3575000000|3646000000|2670000000|CSCO
2022-07-30|USD|8025000000|13037000000|7981000000|5077000000|3434000000|2838000000|1682000000|4591000000|129000000|-93000000|129000000|93000000|13093000000|-54000000||73000000|3416000000|601000000|93000000|2815000000|2656000000|3509000000|3582000000|2815000000|CSCO
2022-04-30|USD|8121000000|12762000000|7556000000|4714000000|3610000000|2726000000|1708000000|4511000000|115000000|-90000000|115000000|90000000|12837000000|166000000||77000000|3801000000|757000000|90000000|3044000000|2370000000|3891000000|3968000000|3044000000|CSCO
2022-01-29|USD|8049000000|12695000000|7550000000|4671000000|3487000000|2810000000|1670000000|4562000000|111000000|-88000000|111000000|88000000|12730000000|93000000||79000000|3603000000|630000000|88000000|2973000000|2657000000|3691000000|3770000000|2973000000|CSCO
2021-10-30|USD|8053000000|12882000000|7730000000|4847000000|3438000000|2812000000|1714000000|4615000000|121000000|-89000000|121000000|89000000|12906000000|187000000||84000000|3657000000|677000000|89000000|2980000000|2924000000|3746000000|3830000000|2980000000|CSCO
