fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-11-30|USD|5389000000|12354000000|10970000000|6965000000|1384000000|4005000000||4005000000|97000000|24000000||67000000|12354000000|8000000|190000000|184000000|1416000000|253000000||1163000000|1392000000|1384000000|1165000000|1163000000|NKE
2024-08-31|USD|5257000000|11596000000|10380000000|6332000000|1209000000|4048000000||4048000000|120000000|43000000||43000000|11596000000|55000000|188000000|184000000|1307000000|256000000||1051000000|971000000|1209000000|1393000000|1051000000|NKE
2024-05-31|USD|5634000000|12663000000|11503000000|6972000000|1103000000|4088000000||4531000000|126000000|53000000|||12663000000|127000000|207000000|204000000|1726000000|226000000||1500000000|1428000000|1103000000|1750000000|1500000000|NKE
2024-02-29|USD|5562000000|12429000000|11496000000|6867000000|933000000|4226000000||4629000000|113000000|52000000||52000000|12429000000|16000000|207000000|270000000|1404000000|232000000||1172000000|1176000000|933000000|1606000000|1172000000|NKE
2023-11-30|USD|5971000000|13388000000|11563000000|7417000000|1825000000|4146000000||4146000000|92000000|22000000||22000000|13388000000|75000000|191000000|184000000|1922000000|344000000||1578000000|1563000000|1825000000|2009000000|1578000000|NKE
2023-08-31|USD|5720000000|12946000000|11335000000|7219000000|1604000000|4116000000||4116000000|99000000|34000000|34000000|34000000|12946000000|10000000|191000000|191000000|1648000000|198000000||1450000000|1355000000|1604000000|1790000000|1450000000|NKE
2023-05-31|USD|5595000000|12841000000|11604000000|7230000000|1221000000|4374000000||4374000000|101000000|28000000|28000000|25000000|12841000000|-3000000|187000000|236000000|1246000000|215000000||1031000000|960000000|1221000000|1221000000|1031000000|NKE
2023-02-28|USD|5371000000|12390000000|10978000000|7019000000|1412000000|3959000000||3959000000|83000000|7000000|7000000|65000000|12390000000|58000000|174000000|144000000|1477000000|237000000||1240000000|983000000|1412000000|1412000000|1240000000|NKE
2022-11-30|USD|5711000000|13315000000|11728000000|7604000000|1587000000|4124000000||4124000000|49000000|-16000000|16000000|16000000|13315000000|79000000|173000000|319000000|1650000000|319000000||1331000000|1254000000|1587000000|1587000000|1331000000|NKE
2022-08-31|USD|5615000000|12671000000|10992000000|7072000000|1695000000|3920000000||3920000000|65000000|-13000000|13000000|13000000|12671000000|146000000|169000000|160000000|1828000000|360000000||1468000000|1786000000|1695000000|1695000000|1468000000|NKE
2022-05-31|USD|5503000000|12263000000|10766000000|6731000000|1468000000|4035000000||4035000000||-40000000|40000000|40000000|12263000000|-54000000|179000000|296000000|1374000000|-65000000||-96000000|1658000000|1468000000|1468000000|1439000000|NKE
2022-02-28|USD|5067000000|10871000000|9242000000|5804000000|1629000000|3438000000||3438000000|22000000|-53000000|53000000|53000000|10871000000|94000000|180000000|183000000|1670000000|274000000||1396000000|1350000000|1629000000|1629000000|1396000000|NKE
2021-11-30|USD|5213000000|11357000000|9903000000|6144000000|1454000000|3759000000||3759000000|18000000|-55000000|55000000|55000000|11357000000|102000000|181000000|193000000|1501000000|164000000||1337000000|1549000000|1454000000|1454000000|1337000000|NKE
2021-08-31|USD|5696000000|12205000000|10124000000|6552000000|2124000000|3572000000||3572000000|17000000|-57000000|57000000|57000000|12205000000|39000000|177000000|168000000|2106000000|232000000||1874000000|2187000000|2124000000|2124000000|1874000000|NKE
2021-05-31|USD|5655000000|12352000000|10431000000|6689000000|1913000000|3742000000||3742000000||-63000000|63000000|63000000|12352000000|4000000|201000000|221000000|1854000000|345000000||1509000000|1575000000|1913000000|1913000000|1509000000|NKE
2021-02-28|USD|4719000000|10357000000|8679000000|5638000000|1678000000|3041000000||3041000000||-64000000|64000000|64000000|10357000000|22000000|182000000|112000000|1636000000|187000000||1449000000|1432000000|1678000000|1678000000|1449000000|NKE
2020-11-30|USD|4847000000|11243000000|9663000000|6396000000|1580000000|3267000000||3267000000||-70000000|70000000|70000000|11243000000|-54000000|185000000|247000000|1456000000|205000000||1251000000|1223000000|1580000000|1580000000|1251000000|NKE
2020-08-31|USD|4741000000|10639000000|8828000000|5853000000|1766000000|2975000000||2975000000||-65000000|65000000|65000000|10639000000|14000000|176000000|217000000|1715000000|197000000||1518000000|1173000000|1766000000|1766000000|1518000000|NKE
2020-05-31|USD|2353000000|6241000000|7151000000|3960000000|-838000000|3191000000||3191000000||-50000000|41000000|50000000|6241000000|84000000|208000000|223000000|-804000000|-14000000||-790000000|-789000000|-838000000|-838000000|-790000000|NKE
2020-02-29|USD|4473000000|10104000000|8914000000|5631000000|1190000000|3283000000||3283000000||-12000000|2000000|12000000|10104000000|-297000000|170000000|534000000|881000000|34000000||847000000|738000000|1190000000|1190000000|847000000|NKE
2019-11-30|USD|4544000000|10326000000|9106000000|5782000000|1220000000|3324000000||3324000000||-12000000|37000000|12000000|10326000000|41000000|174000000|187000000|1249000000|134000000||1115000000|987000000|1220000000|1220000000|1115000000|NKE
2019-08-31|USD|4871000000|10611000000|9117000000|5789000000|1543000000|3328000000||3328000000||-15000000|16000000|15000000|10611000000|33000000|169000000|175000000|1561000000|194000000||1367000000|1316000000|1543000000|1543000000|1367000000|NKE
2019-05-31|USD|4633000000|10169000000|8957000000|5551000000|1227000000|3406000000||3406000000||-12000000|30000000|12000000|10169000000|28000000|178000000|184000000|1243000000|254000000||989000000|1023000000|1227000000|1227000000|989000000|NKE
2019-02-28|USD|4339000000|9611000000|8363000000|5272000000|1248000000|3091000000||3091000000|20000000|-12000000||12000000|9611000000|55000000|178000000|177000000|1291000000|190000000||1101000000|1089000000|1248000000|1248000000|1101000000|NKE
2018-11-30|USD|4105000000|18748000000|8411000000|5269000000|963000000|3142000000||3142000000|20000000|||14000000|9374000000|48000000|171000000|178000000|997000000|150000000||847000000|1086000000|963000000|963000000|847000000|NKE
2018-08-31|USD|4397000000|19730000000|8614000000|5551000000|1334000000|3063000000||3063000000|20000000|||11000000|9782000000|-53000000|178000000|181000000|1270000000|178000000||1092000000|1154000000|1334000000|1334000000|1092000000|NKE
2018-05-31|USD|4378000000|9758000000|8531000000|5411000000|1258000000|3120000000||3120000000||||12000000|-31000000|-31000000|196000000|200000000|1215000000|78000000||1137000000|1669000000|1258000000|1258000000|1137000000|NKE
2018-02-28|USD|3938000000|8984000000|7813000000|5046000000|1171000000|2767000000||2767000000|12000000|||13000000|8984000000|1000000|185000000|198000000|1159000000|2080000000||-921000000|-975000000|1171000000|1171000000|-921000000|NKE
2017-11-30|USD|3678000000|8554000000|7644000000|4876000000|910000000|2768000000||2768000000|13000000|||13000000|48000000|-18000000|187000000|191000000|879000000|112000000||767000000|766000000|910000000|910000000|767000000|NKE
2017-08-31|USD|3962000000|9089000000|7964000000|5108000000|1106000000|2856000000||2856000000|11000000|||16000000|19000000|-18000000|179000000|185000000|1072000000|122000000||950000000|577000000|1106000000|1106000000|950000000|NKE
2017-05-31|USD|3823000000|8704000000|7519000000|4854000000|1158000000|2665000000||2665000000||||18000000|27000000|28000000|185000000|188000000|1168000000|160000000||1008000000|566000000|1158000000|1158000000|1008000000|NKE
2017-02-28|USD|3750000000|8432000000|7178000000|4682000000|1254000000|2496000000||2496000000|8000000|||19000000|56000000|88000000|175000000|170000000|1323000000|182000000||1141000000|971000000|1254000000|1254000000|1141000000|NKE
2016-11-30|USD|3616000000|8180000000|7069000000|4564000000|1111000000|2505000000||2505000000|5000000|||15000000|-27000000|18000000|173000000|178000000|1114000000|272000000||842000000|1156000000|1111000000|1111000000|842000000|NKE
2016-08-31|USD|4123000000|9122000000|7835000000|4938000000|1226000000|2897000000||2897000000|4000000|||7000000|61000000|62000000|173000000|180000000|1281000000|32000000||1249000000|1016000000|1226000000|1226000000|1249000000|NKE
2016-05-31|USD|3786000000|8338000000|7224000000|4458000000|1020000000|2766000000||2766000000||||5000000|94000000|58000000|168000000|163000000|1073000000|227000000||846000000|519000000|1020000000|1020000000|846000000|NKE
2016-02-29|USD|3689000000|8032000000|6909000000|4343000000|1123000000|2566000000||2566000000|4000000|||5000000|-118000000|17000000|167000000|177000000|1135000000|185000000||950000000|488000000|1123000000|1123000000|950000000|NKE
2015-11-30|USD|3501000000|7686000000|6745000000|4185000000|941000000|2560000000||2560000000|2000000|||5000000|-42000000|34000000|160000000|157000000|970000000|185000000||785000000|1059000000|941000000|941000000|785000000|NKE
