fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-03-31|USD|434555000|661093000|226445000|143645000|200983000|161969000||344191000||-35679000|||2000000|9366000|15788000|64476000|172299000|25239000||147060000|-472599000|200983000|265459000|147060000|CPAY
2019-12-31|USD|696081000|698881000|2800000|146081000|320796000|195191000|37200000|2800000||-34960000|||400000|535000|16391000|68510000|298561000|63051000||333796000|377723000|320796000|389306000|235510000|CPAY
2019-09-30|USD|463861000|681048000|217187000|135016000|329141000|149840000||217187000||-36504000|||100000|120000|15753000|67347000|292757000|66952000||225805000|39324000|329141000|396488000|225805000|CPAY
2019-06-30|USD|417546000|647094000|229548000|120458000|297317000|158640000||229548000||-39529000|||-300000|-528000|15508000|70908000|257260000|-4391000||261651000|267646000|297317000|368225000|261651000|CPAY
2019-03-31|USD|412335000|621825000|209490000|129114000|284176000|142045000||231654000||-39055000|||30000|-220000|15132000|67445000|229241000|57134000||172107000|151773000|284176000|351621000|172107000|CPAY
2018-12-31|USD|638422000|643422000|5000000|131609000|284738000|177421000|24200000|5000000|-1141000|-38207000|||150352000|152631000|14762000|67230000|397063000|95063000|2098000|284738000|332888000|284738000|351968000|302000000|CPAY
2018-09-30|USD|409490000|619586000|210096000|128400000|281090000|142829000||210096000|-1663000|-36072000|||-200000|-303000|13141000|67267000|237568000|79874000|0|157694000|83636000|281090000|348357000|157694000|CPAY
2018-06-30|USD|375984000|584985000|209001000|111201000|264783000|140391000||209001000|-1270000|-33150000|||-200000|-458000|12636000|68610000|231175000|54323000||176852000|-185233000|264783000|333393000|176852000|CPAY
2018-03-31|USD|932007000|585500000|208928000|116485000|260087000|137426000||220925000|-1269000|-31065000|||586500000|297000|12397000|71502000|229319000|54382000||174937000|218191000|260087000|331589000|174937000|CPAY
2017-12-31|USD|598991000|609991000|11000000|143627000|240012000|217054000|21800000|11000000|-1374000|-30824000|||174983000|-190000|11504000|65829000|208330000|-74366000|0|240012000|197207000|240012000|305841000|282696000|CPAY
2017-09-30|USD|311891000|577877000|233946000|138970000|232637000|164790000||233946000|-1650000|-29344000|||-2696000|175271000|13503000|69156000|327502000|124679000|3296000|202823000|346505000|232637000|301793000|202823000|CPAY
2017-06-30|USD|296332000|541237000|221854000|133941000|216043000|157145000||221854000|-1544000|-23851000|||800000|551000|10926000|64709000|190389000|59402000||130987000|93727000|216043000|280752000|130987000|CPAY
2017-03-31|USD|272285000|520433000|223521000|126208000|195068000|158655000||236509000|-1544000|-23127000|||-1500000|-2196000|10667000|64866000|167368000|43675000||123693000|217307000|195068000|259934000|123693000|CPAY
2016-12-31|USD|514953000|566358000|317402000|124266000|215975000|161094000|17700000|237175000|-1478000|-21991000|||-1300000|-1926000|10794000|61408000|153455000|58031000|0|215975000|41171000|215975000|277383000|95424000|CPAY
2016-09-30|USD|268530000|465912000|197382000|124447000|191055000|140298000||197382000|-1348000|-17814000|||-700000|-293000|9395000|57084000|170204000|40586000|0|129618000|77209000|191055000|248139000|129618000|CPAY
2016-06-30|USD|235528000|401805000|166277000|102999000|171168000|117841000||166277000|-1349000|-15900000|||-200000|-104000|8335000|48436000|162348000|46095000||114185000|96121000|171168000|219604000|116253000|CPAY
2016-03-31|USD|238663000|397371000|158708000|108047000|175955000|122380000||165544000|-990000|-16191000|||-700000|-659000|7976000|36328000|156912000|45822000||109972000|142292000|175955000|212283000|111090000|CPAY
2015-12-31|USD|390601000|430601000|40000000|111674000|146149000|176382000|11600000|40000000|-811000|-16521000|||200000|-178000|7521000|48018000|85708000|32878000||146149000|37495000|146149000|194167000|52830000|CPAY
2015-09-30|USD|262256000|434330000|172074000|122685000|188460000|123548000||172074000|-812000|-17163000|||0|168000|7845000|48526000|165357000|48587000||116770000|-46260000|188460000|236986000|116770000|CPAY
2015-06-30|USD|224926000|385816000|160890000|96289000|169151000|112063000||160890000|-814000|-18089000|||-700000|-653000|7598000|48827000|145291000|46613000||93560000|157694000|169151000|217978000|98678000|CPAY
2015-03-31|USD|223664000|394700000|171036000|108682000|163774000|122954000||179181000|-813000|-19566000|||-1900000|-1860000|7498000|48082000|139648000|45495000||91453000|-65801000|163774000|211856000|94153000|CPAY
2014-12-31|USD|360897000|360897000|236091000|89475000|172622000|153991000|9200000|227294000|-814000|-13228000|20288000|33516000|-15800000|1570000|6317000|37800000|140303000|30763000|15800000|172622000|172622000|172622000|211619000|109540000|CPAY
2014-09-30|USD|180199000|289824000|109625000|66465000|144207000|83911000||109625000|-815000|-4859000|2794000|7653000|-600000|-594000|5107000|25714000|136554000|41045000|7653000|93309000|27031000|144207000|169921000|95509000|CPAY
2014-06-30|USD|450169000|550342000|100173000|59172000|134484000|75744000||106702000|-816000|-5308000|1221000|6529000|282148000|268000|4872000|24429000|127955000|39406000|6529000|87060000|183930000|134484000|158913000|88549000|CPAY
2014-03-31|USD|693840000|779133000|85293000|54479000|114136000|60875000||96852000|-814000|-5461000|544000|6005000|530686000|-6005000|4801000|24418000|108131000|33022000|6005000|75109000|166145000|114136000|138554000|75109000|CPAY
2013-12-31|USD|255501000|255501000|114664000|56387000|106050000|81206000|7300000|116265000||-5501000|602000|6103000|-500000|-472000|4723000|24158000|100077000|31957000|6103000|106050000|68120000|106050000|130338000|68120000|CPAY
2013-09-30|USD|158216000|221694000|63478000|50417000|111255000|45418000||67234000||-3756000||3756000|300000|156000|4108000|18060000|107655000|29035000|3756000|78620000|175533000|111411000|129471000|78620000|CPAY
2013-06-30|USD|156863000|217093000|60230000|51565000|109074000|44340000||63986000||-3756000||3756000|-20000|6000|4023000|15890000|105324000|32225000|3756000|73099000|122776000|109080000|124970000|73099000|CPAY
2013-03-31|USD|132764000|190058000|57294000|43804000|94253000|40965000||65202000||-3448000||3448000|-145000|-292000|4031000|14629000|90513000|25851000|3448000|64662000|118592000|93961000|108590000|64662000|CPAY
2012-12-31|USD|202617000|202617000|71362000|-2200000|93171000|55946000||82060000||-3390000||3390000|-381000|-602000|4285000|15116000|89179000|29108000|3390000|93171000|60071000|92569000|107685000|60071000|CPAY
2012-09-30|USD|119058000|183558000|64500000|6900000|85834000|44009000||60846000||-3246000||3246000|-128000|3000|3543000|13591000|82591000|22943000|3246000|59648000|128070000|85837000|99428000|59648000|CPAY
2012-06-30|USD|133737000|169170000|35433000||81448000|23824000||35433000||-2818000||2818000|168000|66000|3169000|11609000|78696000|24295000|2818000|54401000|99605000|81514000|93123000|54401000|CPAY
2012-03-31|USD|106884000|142427000|35543000||64475000|23823000||40500000||-3563000||3563000|-175000|-588000|3119000|11720000|60324000|18245000|510000|42079000|51151000|63887000|75607000|42079000|CPAY
2011-12-31|USD|140160000|140160000|43871000||54232000|33947000||49497000||-3433000||3433000|600000|-19000|2974000|9924000|50779000|13008000|513000|54232000|37771000|54212000|64136000|37771000|CPAY
2011-09-30|USD|70775000|134213000|28781000||61723000|19729000||28781000||-3130000||3130000|527000|518000|2946000|9052000|59111000|18597000|3130000|40514000|40514000|62241000|71293000|40514000|CPAY
2011-06-30|USD|68480000|134213000|30662000||59892000|22074000||33331000||-3451000|||-2669000|56000|2806000|8588000|53828000|17113000|2669000|36715000|36715000|59892000|68480000|36715000|CPAY
2011-03-31|USD|||||50487000|||||-3363000||||34000|2725000|8607000|47158000|14823000||||50487000|59094000|32335000|CPAY
2010-12-31|USD|||||23774000|||||-4180000||||552000|2699000|8507000|20145000|2632000||||23774000|32281000|17513000|CPAY
2010-09-30|USD|||||49062000|||||-5557000||||696000|3238000|8925000|44201000|10803000||||49062000|57987000|33398000|CPAY
2010-06-30|USD|58816000||||50557000|||||-5531000||||115000||8259000|45141000|15501000||||50557000|58816000|29640000|CPAY
2010-03-31|USD|||||47100000|||||||||||||||||47100000||27345000|CPAY
