fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|5614000000|21882000000|16268000000|10418000000|5741000000|5723000000||5850000000|119000000|-121000000|119000000|240000000||224000000||80000000|5817000000|1187000000|240000000|4657000000|3887000000|5741000000|5821000000|4630000000|PG
2024-09-30|USD|4828000000|21737000000|16909000000|10421000000|5797000000|5519000000||7282000000|135000000|-103000000|135000000|238000000||-554000000||83000000|5111000000|1152000000|238000000|3988000000|4965000000|5797000000|5880000000|3959000000|PG
2024-06-30|USD|3934000000|20532000000|16598000000|10348000000|3885000000|6299000000|2000000000|8086000000|107000000|-113000000|107000000|220000000||98000000||-1797000000|3863000000|726000000|220000000|3144000000|3607000000|3885000000|2088000000|3137000000|PG
2024-03-31|USD|4307000000|20195000000|15888000000|9855000000|4460000000|5880000000||6033000000|104000000|-233000000|104000000|233000000||260000000||712000000|4566000000|812000000|233000000|3781000000|3551000000|4799000000|5511000000|3754000000|PG
2023-12-31|USD|5602000000|21441000000|15839000000|10144000000|4433000000|5522000000||5695000000|133000000|-248000000|133000000|248000000||177000000||721000000|4471000000|1003000000|248000000|3493000000|3884000000|4719000000|5440000000|3468000000|PG
2023-09-30|USD|5064000000|21871000000|16807000000|10501000000|5767000000|5604000000||6303000000|128000000|-225000000|97000000|225000000||132000000||702000000|5767000000|1246000000|225000000|4556000000|4157000000|5992000000|6694000000|4521000000|PG
2023-06-30|USD|5514000000|20553000000|15039000000|10613000000|4162000000|5778000000|2000000000|6390000000|116000000|-240000000|116000000|240000000||195000000||-1681000000|4225000000|841000000|240000000|3392000000|3430000000|4465000000|2784000000|3384000000|PG
2023-03-31|USD|4166000000|20068000000|15902000000|10404000000|4248000000|5416000000||5498000000|83000000|-222000000|83000000|222000000||179000000||692000000|4261000000|864000000|222000000|3424000000|3637000000|4483000000|5175000000|3397000000|PG
2022-12-31|USD|4706000000|20773000000|16067000000|10897000000|4785000000|5091000000||5170000000|66000000|-171000000|105000000|171000000||155000000||653000000|4809000000|876000000|171000000|3959000000|4238000000|4980000000|5633000000|3933000000|PG
2022-09-30|USD|4276000000|20612000000|16336000000|10846000000|4939000000|4827000000||5489000000|42000000|-123000000|81000000|123000000||139000000||663000000|4973000000|1034000000|123000000|3963000000|3317000000|5096000000|5759000000|3939000000|PG
