fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|4453000000|5078000000|625000000|2109000000|-18000000|525000000||4301000000|37000000|-80000000|37000000|117000000|5078000000|81000000||97000000|500000000|127000000|117000000|388000000|368000000|-18000000|79000000|373000000|FOX
2024-09-30|USD|2963000000|3564000000|601000000|2109000000|417000000|502000000||2520000000|52000000|-50000000|52000000|102000000|3564000000|233000000||91000000|1108000000|281000000|102000000|832000000|831000000|417000000|508000000|827000000|FOX
2024-06-30|USD|2626000000|3276000000|650000000|1882000000|260000000|539000000||2323000000||-47000000|49000000|96000000|3092000000|-86000000||98000000|450000000|131000000|96000000|320000000|357000000|260000000|358000000|319000000|FOX
2024-03-31|USD|2784000000|3392000000|608000000|2148000000|209000000|510000000||2560000000||-55000000|44000000|99000000|3447000000|242000000||98000000|923000000|257000000|99000000|704000000|667000000|1022000000|1120000000|666000000|FOX
2023-12-31|USD|3570000000|4162000000|592000000|3490000000|-318000000|495000000||3888000000|47000000|-72000000|47000000|119000000|4234000000|-29000000||97000000|125000000|16000000|119000000|115000000|114000000|244000000|341000000|109000000|FOX
2023-09-30|USD|2589000000|3165000000|576000000|1958000000|247000000|480000000||2342000000|49000000|-42000000|49000000|91000000|3207000000|-176000000||96000000|553000000|146000000|91000000|415000000|405000000|644000000|740000000|407000000|FOX
2023-06-30|USD|2478000000|3215000000|737000000|1881000000|177000000|523000000||2301000000||-35000000|52000000|87000000|3032000000|23000000||103000000|511000000|136000000|87000000|369000000|439000000|598000000|701000000|375000000|FOX
2023-03-31|USD|3395000000|4029000000|634000000|2833000000|140000000|528000000||3255000000||-55000000|31000000|86000000|4084000000|174000000||106000000|-55000000|-1000000|86000000|-50000000|-48000000|31000000|137000000|-54000000|FOX
2022-12-31|USD|3892000000|4545000000|653000000|3631000000|-186000000|550000000||4078000000||-60000000|29000000|89000000|4605000000|73000000||103000000|429000000|116000000|89000000|321000000|322000000|518000000|621000000|313000000|FOX
2022-09-30|USD|2577000000|3124000000|547000000|1755000000|473000000|448000000||2104000000||-68000000|19000000|87000000|3192000000|-76000000||99000000|837000000|232000000|87000000|613000000|603000000|924000000|1023000000|605000000|FOX
