fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|5594000000|16677000000|11083000000|7917000000|2076000000|2450000000||3518000000||2196000000|14185000000|11989000000|13187000000|||1270000000|4183000000|995000000||3226000000|3962000000|2076000000|3346000000|3188000000|MS
2024-06-30|USD|5333000000|16202000000|10869000000|7677000000|1853000000|2473000000||3480000000||2067000000|13529000000|11462000000|12952000000|||1271000000|4033000000|957000000||3117000000|3373000000|1853000000|3124000000|3076000000|MS
2024-03-31|USD|5616000000|26270000000|10747000000|7776000000|1473000000|2273000000||4143000000||1796000000|12930000000|11134000000|13340000000|||975000000|4345000000|933000000|11134000000|3462000000|2776000000|15479000000|16454000000|3412000000|MS
2023-12-31|USD|3219000000|25057000000|10797000000||-3596000000|4270000000||6815000000||1897000000|14058000000|12161000000|10999000000|||1406000000|2072000000|555000000|12161000000|1541000000|2298000000|14233000000|15639000000|1517000000|MS
2023-09-30|USD|4377000000|24601000000|9994000000|7150000000|1151000000|2353000000||3226000000||1977000000|13305000000|11328000000|11296000000|||988000000|3118000000|710000000|11328000000|2435000000|1506000000|14446000000|15434000000|2408000000|MS
2023-06-30|USD|4063000000|23495000000|10484000000|7500000000|743000000|2400000000||3320000000||2010000000|12048000000|10038000000|11447000000|||922000000|2773000000|591000000|10038000000|2221000000|1593000000|12811000000|13733000000|2182000000|MS
2023-03-31|USD|5233000000|23041000000|10523000000|7560000000|949000000|2312000000||4284000000||2346000000|10870000000|7634000000|12171000000|||940000000|3707000000|727000000|8524000000|3033000000|3522000000|12231000000|13171000000|2980000000|MS
2022-12-31|USD|4057000000|19662000000|9868000000|26123000000|-2456000000|4399000000||6513000000||2319000000|9232000000|6913000000|10430000000|||1207000000|2764000000|528000000|6913000000|2266000000|1741000000|9677000000|10884000000|2236000000|MS
2022-09-30|USD|4556000000|16577000000|9563000000|6798000000|1395000000|2273000000||3161000000||2510000000|6101000000|3591000000|10476000000|||928000000|3358000000|726000000|3591000000|2662000000|1895000000|6949000000|7877000000|2632000000|MS
2022-06-30|USD|4640000000|14462000000|9712000000|6737000000|1236000000|2264000000||3404000000||2282000000|3612000000|1330000000|10850000000|||921000000|3278000000|783000000|1330000000|2536000000|2376000000|4608000000|5529000000|2495000000|MS
2022-03-31|USD|5983000000|15235000000|10195000000|7406000000|2023000000|2136000000||3960000000||2216000000|2650000000|434000000|12585000000|||942000000|4539000000|873000000|434000000|3715000000|1866000000|4973000000|5915000000|3666000000|MS
2021-12-31|USD|6224000000|14846000000|9624000000|1133000000|-412000000|4431000000||6636000000||2089000000|2411000000|322000000|12435000000|||1237000000|4864000000|1168000000|322000000|3716000000|3295000000|5186000000|6423000000|3696000000|MS
2021-09-30|USD|6168000000|15041000000|9860000000|7081000000|3248000000|2095000000||2920000000||2063000000|2351000000|288000000|12690000000|||1035000000|4857000000|1150000000|288000000|3724000000|3529000000|5145000000|6180000000|3707000000|MS
2021-06-30|USD|5915000000|15106000000|10136000000|1142000000|3049000000|2071000000||2866000000||1865000000|2212000000|347000000|12894000000|||1057000000|4565000000|1054000000|347000000|3512000000|3742000000|4912000000|5969000000|3511000000|MS
2021-03-31|USD|6988000000|16128000000|10415000000|1319000000|3283000000|1908000000||3705000000||2028000000|2437000000|409000000|13691000000|||887000000|5296000000|1176000000|409000000|4168000000|3328000000|5705000000|6592000000|4120000000|MS
