fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-12-31|USD|425400000|1746600000|1454500000|1321100000|286700000|129700000|14400000|141600000||-21700000|-15200000|6500000|1746600000||86400000|2100000|264500000|59900000|6500000|286700000|210900000|286700000|273100000|204600000|PKG
2018-09-30|USD|443200000|1804100000|1511100000|1366700000|298500000|134200000||149800000||-23900000|-23200000|700000|1804800000||89000000|10200000|274100000|67400000|700000|206700000|210700000|298500000|285000000|206700000|PKG
2018-06-30|USD|420600000|3530200000|1484600000|1346900000|269600000|137700000||155100000||-23800000|-23100000|700000|1763400000||91600000|2100000|245300000|58700000|700000|186600000|190600000|269600000|248100000|186600000|PKG
2018-03-31|USD|356100000|3375400000|1471700000|1334500000|212900000|134900000||148300000||-25800000|-25100000|700000|1685500000||94600000|2300000|186600000|46500000|700000|140100000|144000000|212900000|189600000|140100000|PKG
2017-12-31|USD|371400000|1684300000|1451600000|1312900000|252300000|133000000|12800000|121600000||-101100000|-94700000|6400000|1684300000||94800000|4000000|224000000|-44900000|8200000|252000000|243000000|252300000|234400000|268900000|PKG
2017-09-30|USD|397000000|1635700000|1381400000|1243100000|242600000|129600000||158900000||-500000||500000|-3900000||87000000|8400000|216900000|77800000|500000|139100000|142000000|242600000|225800000|139100000|PKG
2017-06-30|USD|364300000|1581100000|1350100000|1219400000|234100000|129600000||133200000||-500000||500000|-2400000||83600000|2000000|208600000|65400000|500000|143200000|146000000|234100000|211100000|143200000|PKG
2017-03-31|USD|338200000|1533700000|1334200000|1198000000|203400000|127800000||137700000||-500000||500000|-2300000||82400000|2000000|179100000|61700000|500000|117400000|120300000|203400000|181600000|117400000|PKG
2016-12-31|USD|327100000|1476600000|1291600000|1149100000|192900000|122500000|13300000|151500000||-4500000||4500000|-3800000||83600000|2000000|168500000|57900000|4500000|192900000|85300000|192900000|175000000|110600000|PKG
2016-09-30|USD|329500000|1482900000|1277700000|1154500000|206400000|116900000||123100000||-500000||500000|-600000||79900000|6300000|183100000|63700000|500000|119300000|122000000|206400000|189900000|119400000|PKG
2016-06-30|USD|320100000|1415800000|1212100000|1097300000|200200000|114800000||121000000||-500000||500000|-1100000||79900000|1900000|177700000|61800000|500000|115900000|121400000|200200000|180100000|115900000|PKG
2016-03-31|USD|299000000|1398800000|1218200000|1102400000|180800000|114300000||117700000||-400000||400000|-1800000||80700000|1900000|159200000|55500000|400000|103700000|106200000|180800000|161500000|103700000|PKG
2015-12-31|USD|285000000|1390900000|1219300000|1105800000|175900000|105400000|13100000|129200000||-4100000||4100000|9200000||79500000|5600000|153700000|49400000|4100000|175900000|121300000|175900000|163400000|104300000|PKG
2015-09-30|USD|328300000|1465300000|1259500000|1142500000|219400000|112700000||121300000||-500000||500000|-5000000||79600000|5700000|197700000|69900000|500000|127800000|130800000|219400000|203900000|127800000|PKG
2015-06-30|USD|317600000|1450200000|1260800000|1130600000|197600000|115900000||131800000||-400000||400000|-3700000||78700000|5700000|175400000|61400000|400000|114000000|121300000|197600000|181500000|114000000|PKG
2015-03-31|USD|277000000|1424300000|1275900000|1148700000|157100000|117300000||129200000||-400000||400000|-1000000||85200000|5700000|137900000|47100000|400000|90800000|92400000|157100000|144000000|90800000|PKG
2014-12-31|USD|297000000|1434000000|1263796000|1136992000|173200000|110500000|12300000|139689000||-4800000||4800000|-88000||84100000|5700000|150100000|51600000|4800000|173200000|5500000|173200000|160600000|98500000|PKG
2014-09-30|USD|320300000|1514086000|1331262000|1198607000|188400000|119600000||137655000||-2000000||2000000|-2854000||95100000|5700000|165300000|60900000|2000000|104445000|104800000|188400000|173000000|104400000|PKG
2014-06-30|USD|310800000|1465090000|1291210000|1157580000|180200000|122900000||136160000||-500000||500000|-2798000||93000000|5600000|158800000|59200000|500000|99557000|101500000|180200000|164900000|99600000|PKG
2014-03-31|USD|301400000|1430065000|1257732000|1129921000|160900000|116500000||128996000||-500000||500000|-1260000||76000000|6100000|140100000|50000000|500000|90086000|91900000|160900000|146700000|90100000|PKG
