fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|681774000|977872000|296098000|296098000|162298000|434138000|85272000|519476000||4003000|4003000|1071000|977872000|||4600000|165930000|49967000||115963000|126835000|162298000|166898000|115963000|ALGN
2024-06-30|USD|722628000|1028490000|305862000|300352000|147046000|452262000|92193000|575582000||3301000|3301000|3180000|1028490000|||4700000|143866000|47302000||96564000|103166000|147046000|151746000|96564000|ALGN
2024-03-31|USD|697816000|997431000|299615000|294166000|154135000|451822000|91859000|543681000||4392000|4392000|4251000|997431000|||5000000|158386000|53358000||105028000|102299000|154135000|159135000|105028000|ALGN
2023-12-31|USD|669524000|956726000|287202000|283756000|171545000|402503000|82160000|497979000||4978000|4978000|1335000|949726000|||4000000|172865000|48851000||124029000|143135000|171545000|175545000|124014000|ALGN
2023-09-30|USD|663076000|960214000|297138000|297138000|166346000|407992000|88738000|496730000||5522000|5522000|4235000|960214000|||4200000|162127000|40684000||121411000|112131000|166346000|170546000|121427000|ALGN
2023-06-30|USD|713609000|1002173000|288564000|288564000|171931000|453193000|88485000|541678000||4421000|4421000|342000|1002173000|-342000||4100000|171589000|59775000||111814000|121322000|171931000|176031000|111814000|ALGN
2023-03-31|USD|660654000|943147000|282493000|282493000|133516000|439691000|87447000|527138000||2337000|2337000|1108000|943147000|1108000||4100000|134598000|46826000||87824000|99917000|133516000|137616000|87798000|ALGN
2022-12-31|USD|617701000|901515000|283814000|283814000|112661000|410067000|83520000|505040000||2760000|2760000|2760000|857735000|||3900000|115359000|73584000||-26300000|72236000|112661000|116561000|41775000|ALGN
2022-09-30|USD|619169000|890348000|271179000|271179000|143656000|398547000|76966000|475513000||1685000|1685000|1685000|890300000|-21015000||3900000|122600000|49900000||72700000|51725000|143656000|147556000|72700000|ALGN
2022-06-30|USD|687559000|969553000|281994000|281994000|188196000|426398000|72965000|499363000||245000|245000|245000|969553000|-14587000||3900000|173600000|60800000||112809000|98743000|188196000|192096000|112800000|ALGN
2022-03-31|USD|709346000|973219000|263873000|263873000|198082000|439457000|71807000|511264000||677000|677000|677000|973200000|-10596000||4300000|187498000|53200000||134298000|124259000|198082000|202382000|134298000|ALGN
2021-12-31|USD|744563000|1031099000|286536000|286536000|220892000|451195000|72476000|523671000||676000|676000|880000|1003699000|-880000||4400000|219964000|29003000||191009000|177688000|220892000|225292000|190961000|ALGN
2021-09-30|USD|755156000|1015906000|260750000|260750000|261160000|428409000|65587000|493996000||401000|401000|828000|1030606000|828000||4400000|261988000|81019000||180969000|168952000|261160000|265560000|180969000|ALGN
2021-06-30|USD|758538000|1010808000|252270000|252270000|268902000|431921000|57715000|489636000||383000|383000|100000|997808000|-100000||3900000|268802000|69088000||199714000|200300000|268902000|272802000|199714000|ALGN
2021-03-31|USD|677098000|894771000|217673000|217673000|225446000|397115000|54537000|451652000||1643000|1643000|36175000|907200000|36175000||3900000|261621000|61245000||200376000|185905000|225446000|229346000|200376000|ALGN
2020-12-31|USD|610463000|834520000|224057000|224057000|213184000|348392000|48887000|397279000||337000|337000|8222000|840720000|1358000||70600000|214549000|55561000||158988000|177578000|213184000|283784000|158988000|ALGN
2020-09-30|USD|534088000|734144000|200056000|200056000|177069000|312492000|44527000|357019000||329000|329000|7476000|722000000|7476000||4100000|184571000|45200000||139371000|155181000|177069000|181169000|139371000|ALGN
2020-06-30|USD|224328000|352314000|127986000|127986000|-73000000|256967000|40361000|297328000||473000|473000|493000|355300000|-493000||4100000|-73502000|-32900000||-40602000|-31308000|-73000000|-68900000|-40602000|ALGN
2020-03-31|USD|394356000|550963000|156607000|156607000|69918000|282906000|41532000|324438000||1986000|1986000|16563000|566600000|-16563000||1300000|53355000|-1464776000||1518131000|1518626000|69918000|71218000|1518131000|ALGN
2019-12-31|USD|471958000|649787000|177829000|177829000|151150000|279481000|41327000|320808000||2906000|2906000||647787000|4647000||68600000|155797000|34535000||121262000|122501000|151150000|219750000|121262000|ALGN
2019-09-30|USD|437554000|607341000|169787000|169787000|127152000|277514000|39680000|310402000||3478000|3478000||607300000|1267000||1500000|128419000|25895000||102519000|102473000|127152000|128652000|102524000|ALGN
2019-06-30|USD|432289000|600697000|168408000|168408000|176490000|267948000|38851000|255799000||3465000|3465000||584897000|13773000||1500000|190263000|43121000||147142000|147547000|176490000|177990000|147142000|ALGN
2019-03-31|USD|402096000|548971000|146875000|146875000|87701000|247110000|37503000|314395000||2633000|2633000||548971000|-7057000||1500000|80644000|8796000||71848000|72341000|87701000|89201000|71848000|ALGN
2018-12-31|USD|383096000|534020000|150924000|150924000|120473000|226819000|35804000|262623000||2249000|||528420000|-564000||44200000|119909000|22517000||97392000|95346000|120473000|164673000|97392000|ALGN
2018-09-30|USD|371781000|505289000|133508000|133508000|125208000|213873000|32700000|246573000||2234000|||505300000|265000||1500000|125473000|24601000||100872000|99233000|125208000|126708000|100872000|ALGN
2018-06-30|USD|365582000|490259000|124677000|124677000|122691000|212087000|30804000|242891000||1917000|||490259000|-8883000||1500000|113805000|7700000||106105000|105532000|122691000|124191000|106105000|ALGN
2018-03-31|USD|327408000|436924000|109516000|109516000|98192000|199625000|29591000|229216000||2176000|||436924000|576000||1400000|98766000|2900000||95866000|96779000|98192000|99592000|95866000|ALGN
2017-12-31|USD|317917000|421323000|103406000|103406000|109606000|254795000|26170000|208311000||2486000||11188000||4312000||33000000|113918000|103654000||10264000|10047000|109606000|142606000|10264000|ALGN
