fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-05-31|USD|7153000000|33506000000|33327000000|26877000000|1134000000|6116000000||6365000000||-545000000||545000000|34030000000|159000000|352000000|325000000|1443000000|246000000|545000000|1105000000|1323000000|1988000000|2313000000|1197000000|WBA
2021-02-28|USD|6781000000|32663000000|32306000000|25998000000|832000000|6029000000||6273000000||-137000000|137000000|137000000|32779000000|251000000|346000000|239000000|1068000000|42000000|137000000|922000000|1402000000|1205000000|1444000000|1026000000|WBA
2020-11-30|USD|6630000000|36187000000|37119000000|24808000000|-535000000|5792000000||7858000000||-140000000|-4000000|136000000|36307000000|63000000|342000000|230000000|-515000000|-207000000|140000000|-391000000|-220000000|-379000000|-149000000|-308000000|WBA
2020-08-31|USD|6324000000|34746000000|47000000|24047000000|608000000|5773000000|300000000|47000000||-157000000|-7000000|150000000|34746000000|45000000||237000000|583000000|210000000|157000000|337000000|472000000|733000000|970000000|373000000|WBA
2020-05-31|USD|5959000000|34501000000|38761000000|24406000000|-1683000000|7884000000||10484000000||-155000000|-7000000|148000000|34631000000|-32000000|349000000|234000000|-1751000000|-43000000|155000000|-1794000000|-2171000000|-1603000000|-1369000000|-1708000000|WBA
2020-02-29|USD|7017000000|35674000000|34958000000|24318000000|1136000000|5909000000||6588000000||-162000000|-6000000|156000000|35820000000|28000000|343000000|244000000|1095000000|149000000|162000000|867000000|852000000|1251000000|1495000000|946000000|WBA
2019-11-30|USD|6777000000|34188000000|33708000000|27077000000|1013000000|6262000000||6554000000||-166000000|176000000|166000000|34339000000|35000000|343000000|245000000|877000000|32000000|166000000|769000000|1430000000|1043000000|1288000000|845000000|WBA
2019-08-31|USD|7228000000|33954000000|32974000000|11852000000|646000000|4723000000|273000000|6247000000||-175000000|-54000000|121000000|33954000000|16000000|404000000|-236000000|692000000|15000000|175000000|559000000|174000000|813000000|577000000|677000000|WBA
2019-05-31|USD|7453000000|34404000000|33722000000|27138000000|1203000000|6235000000||6591000000||-187000000|22000000|187000000|34591000000|182000000|379000000|269000000|1181000000|156000000|187000000|1042000000|336000000|1368000000|1637000000|1025000000|WBA
2019-02-28|USD|7754000000|34347000000|33437000000|26773000000|1517000000|6320000000||6678000000||-181000000||181000000|34528000000|19000000|361000000|262000000|1382000000|226000000|181000000|1130000000|1682000000|1563000000|1825000000|1156000000|WBA
2018-11-30|USD|7641000000|33632000000|32755000000|26152000000|1400000000|6280000000||6613000000||-161000000||161000000|33793000000|26000000|357000000|257000000|1303000000|180000000|161000000|1085000000|894000000|1464000000|1721000000|1123000000|WBA
2018-08-31|USD|7575000000|33442000000|25867000000|25867000000|1396000000|6228000000|254000000|6584000000||-159000000||159000000|33442000000|424000000|360000000|249000000|1671000000|159000000|159000000|7575000000|1302000000|1830000000|2079000000|1512000000|WBA
2018-05-31|USD|7780000000|34334000000|26554000000|26554000000|1597000000|6235000000||6570000000||-157000000||157000000|34334000000|0|358000000|277000000|1451000000|109000000|157000000|1331000000|713000000|1608000000|1885000000|1342000000|WBA
2018-02-28|USD|8096000000|33021000000|24925000000|24925000000|1977000000|6321000000||6707000000||-151000000||151000000|33021000000|12000000|347000000|234000000|1852000000|503000000|151000000|1335000000|1729000000|2003000000|2237000000|1349000000|WBA
2017-11-30|USD|7341000000|30740000000|23399000000|23399000000|1319000000|5910000000||6164000000||-149000000||149000000|30740000000|-134000000|335000000|181000000|1048000000|227000000|149000000|809000000|1329000000|1197000000|1378000000|821000000|WBA
2017-08-31|USD|7340000000|30149000000|22809000000|22809000000|1041000000|6291000000|245000000|7604000000||-193000000||193000000||84000000|300000000|183000000|928000000|126000000|193000000|7340000000|1054000000|1121000000|1304000000|802000000|WBA
2017-05-31|USD|7145000000|30118000000|22973000000|22973000000|1517000000|5712000000||5910000000||-155000000||155000000||-8000000|334000000|181000000|1330000000|168000000|155000000|1186000000|1668000000|1485000000|1666000000|1162000000|WBA
2017-02-28|USD|7561000000|29446000000|21885000000|21885000000|1479000000|6124000000||6329000000||-172000000||172000000||-15000000|331000000|176000000|1306000000|246000000|172000000|1046000000|1062000000|1478000000|1654000000|1060000000|WBA
2016-11-30|USD|7116000000|28501000000|21385000000|21385000000|1447000000|5686000000||5880000000||-173000000||173000000||1000000|334000000|177000000|1274000000|220000000|173000000|1055000000|236000000|1447000000|1624000000|1054000000|WBA
2016-08-31|USD|7155000000|28636000000|21481000000|21481000000|1140000000|6049000000|238000000|6843000000||-171000000||171000000||273000000|303000000|727000000|1237000000|207000000|171000000|7155000000|-685000000|1408000000|2135000000|1030000000|WBA
2016-05-31|USD|7433000000|29498000000|22065000000|22065000000|1533000000|5903000000||5956000000||-147000000||147000000||28000000|353000000|4000000|1425000000|322000000|147000000|1092000000|1695000000|1572000000|1576000000|1103000000|WBA
2016-02-29|USD|7867000000|30184000000|22317000000|22317000000|1860000000|6007000000||6372000000||-140000000||140000000||-487000000|346000000|225000000|1231000000|301000000|140000000|923000000|-280000000|1371000000|1596000000|930000000|WBA
2015-11-30|USD|7419000000|29033000000|21614000000|21614000000|1468000000|5951000000||6241000000||-138000000||138000000|563000000|-46000000|298000000|173000000|1277000000|167000000|138000000|1106000000|666000000|1415000000|1588000000|1110000000|WBA
2015-08-31|USD|7195000000|28522000000|21327000000|21428000000|836000000|6258000000|178000000|7247000000||-255000000||255000000|-143000000|-414000000|394000000|112000000|-38000000|-64000000|255000000|7265000000|-47000000|217000000|329000000|26000000|WBA
2015-05-31|USD|7420000000|28795000000|21375000000|21314000000|1401000000|6080000000||6184000000||-151000000||151000000|12000000|468000000|339000000|104000000|1710000000|408000000|151000000|1303000000|1229000000|1861000000|1965000000|1302000000|WBA
2015-02-28|USD|6842000000|26573000000|19731000000|19691000000|1377000000|5606000000||5959000000||-144000000||144000000|706000000|1218000000|311000000|209000000|2433000000|391000000|144000000|2052000000|1933000000|2577000000|2786000000|2042000000|WBA
2014-11-30|USD|5296000000|19554000000|14258000000|14258000000|1054000000|4456000000||14000000||-14000000|41000000|55000000|||256000000|158000000|1171000000|321000000|14000000|-14000000|795000000|1226000000|1384000000|850000000|WBA
2014-08-31|USD|5327000000|19057000000|13730000000|13730000000|986000000|4493000000|127000000|4493000000||||43000000||||315000000|138000000|359000000||2031000000|-422000000|181000000|513000000|-221000000|WBA
2014-05-31|USD|5440000000|19401000000|13961000000|13961000000|1024000000|4551000000||4551000000||||35000000||||338000000|1071000000|357000000|||854000000|1106000000|1488000000|714000000|WBA
2014-02-28|USD|5650000000|19605000000|13955000000|13955000000|1217000000|4569000000||4569000000||||37000000||||331000000|1107000000|391000000|||776000000|1144000000|1547000000|716000000|WBA
2013-11-30|USD|5152000000|18329000000|13177000000|13177000000|924000000|4335000000||4379000000||||41000000||||332000000|1108000000|404000000||||1149000000|1481000000|723000000|WBA
