fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-11-29|USD|4990000000|5606000000|616000000|42000000|1957000000|1992000000|999000000|3033000000||291000000||50000000||70000000||323000000|1991000000|308000000|50000000|1683000000|1791000000|1957000000|2280000000|1683000000|ADBE
2024-08-30|USD|4854000000|5408000000|554000000|41000000|1992000000|1797000000|1022000000|2862000000||-51000000||51000000||89000000||84000000|2042000000|358000000|51000000|1684000000|1651000000|1992000000|2076000000|1684000000|ADBE
2024-05-31|USD|4711000000|5309000000|598000000|42000000|1885000000|1800000000|984000000|2826000000||-41000000||41000000||82000000||84000000|1930000000|357000000|41000000|1573000000|1574000000|1971000000|2055000000|1573000000|ADBE
2024-03-01|USD|4592000000|5182000000|590000000|42000000|907000000|1704000000|939000000|3685000000||-27000000||27000000||70000000||84000000|968000000|348000000|27000000|620000000|628000000|995000000|1079000000|620000000|ADBE
2023-12-01|USD|4414000000|5048000000|634000000|49000000|1743000000|1740000000|889000000|2671000000||-28000000||28000000||89000000||326000000|1808000000|325000000|28000000|1483000000|1483000000|1836000000|2162000000|1483000000|ADBE
2023-09-01|USD|4310000000|4890000000|580000000|50000000|1697000000|1690000000|881000000|2613000000||-27000000||27000000||67000000||92000000|1743000000|340000000|27000000|1403000000|1415000000|1770000000|1862000000|1403000000|ADBE
2023-06-02|USD|4244000000|4816000000|572000000|54000000|1624000000|1702000000|876000000|2620000000||-26000000||26000000||47000000||96000000|1650000000|355000000||1295000000|1305000000|1676000000|1772000000|1295000000|ADBE
2023-03-03|USD|4087000000|4655000000|568000000|54000000|1586000000|1632000000|827000000|2501000000||-32000000||32000000||43000000||96000000|1598000000|351000000|32000000|1247000000|1233000000|1630000000|1726000000|1247000000|ADBE
2022-12-02|USD|3957000000|4525000000|568000000|60000000|1505000000|1637000000|773000000|2452000000||-28000000||28000000||36000000||291000000|1517000000|341000000|28000000|1176000000|1107000000|1545000000|1836000000|1176000000|ADBE
2022-09-02|USD|3887000000|4433000000|546000000|58000000|1484000000|1585000000|775000000|2403000000||-28000000||28000000||6000000||101000000|1456000000|320000000|28000000|1136000000|1107000000|1484000000|1585000000|1136000000|ADBE
2022-06-03|USD|3847000000|4386000000|539000000|59000000|1529000000|1538000000|738000000|2318000000||-28000000||28000000||-1000000||101000000|1492000000|314000000|28000000|1178000000|1160000000|1520000000|1621000000|1178000000|ADBE
2022-03-04|USD|3750000000|4262000000|512000000|59000000|1580000000|1427000000|701000000|2170000000||-28000000||28000000||0||101000000|1543000000|277000000|28000000|1266000000|1226000000|1571000000|1672000000|1266000000|ADBE
2021-12-03|USD|3603000000|4110000000|507000000|51000000|1501000000|1405000000|657000000|2102000000||-28000000||28000000||-1000000||299000000|1468000000|235000000|28000000|1233000000|1227000000|1496000000|1795000000|1233000000|ADBE
2021-09-03|USD|3468000000|3935000000|467000000|40000000|1441000000|1333000000|651000000|2027000000||-27000000||27000000||-3000000||83000000|1418000000|206000000|27000000|1212000000|1202000000|1445000000|1528000000|1212000000|ADBE
2021-06-04|USD|3391000000|3835000000|444000000|44000000|1406000000|1329000000|612000000|1985000000||-28000000||28000000||0||88000000|1386000000|270000000|28000000|1116000000|1136000000|1414000000|1502000000|1116000000|ADBE
2021-03-05|USD|3458000000|3905000000|447000000|45000000|1454000000|1339000000|620000000|2004000000||-30000000||30000000||4000000||90000000|1433000000|172000000|30000000|1261000000|1278000000|1463000000|1553000000|1261000000|ADBE
2020-11-27|USD|2996000000|3424000000|428000000|47000000|1215000000|1184000000|558000000|1781000000|6000000|-27000000|6000000|27000000|-3000000|3000000||278000000|1197000000|-1053000000|27000000|1197000000|2245000000|1224000000|1502000000|2250000000|ADBE
2020-08-28|USD|2798000000|3225000000|427000000|51000000|1069000000|1122000000|566000000|1729000000|7000000|-28000000|7000000|28000000|1000000|9000000||92000000|1060000000|105000000|28000000|955000000|997000000|1088000000|1180000000|955000000|ADBE
2020-05-29|USD|2713000000|3128000000|415000000|52000000|1016000000|1125000000|532000000|1697000000|11000000|-28000000|11000000|28000000|1000000|12000000||92000000|1000000000|-100000000|28000000|1100000000|1094000000|1028000000|1120000000|1100000000|ADBE
2020-02-28|USD|2639000000|3091000000|452000000|54000000|937000000|1128000000|532000000|1702000000|19000000|-33000000|19000000|33000000|-1000000|18000000||96000000|919000000|-36000000|33000000|955000000|954000000|952000000|1048000000|955000000|ADBE
2019-11-29|USD|2540000000|2992000000|452000000|54800000|970000000|1027526000|499806000|1570000000|18212000|-36515000|-515000|36000000|588000|18255000||270700000|958000000|106000000|36515000|957147000|857000000|994000000|1264700000|852000000|ADBE
2019-08-30|USD|2418000000|2834000000|416000000|58800000|854000000|1031570000|489827000|1564000000|17760000|-39529000|471000|40000000|-1292000|17000000||101800000|835000000|42000000|39529000|792763000|743000000|875000000|976800000|793000000|ADBE
