fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|-401400000|974500000|1375900000||-874600000|363200000||473200000||563800000|2280000000|1716200000|1395800000|||182900000|594200000|138800000||455400000|420900000|-874600000||455400000|NTRS
2024-09-30|USD|741100000|2100500000|1359400000|-1967900000|384800000|356300000||356300000||562300000|2530200000|1967900000|1406200000|||183100000|601100000|136200000||464900000|550400000|384800000|784200000|464900000|NTRS
2024-06-30|USD|2126400000|3660300000|1533900000|-89400000|1764700000|361700000||361700000||522900000|2506500000|1983600000|2192600000|||180500000|1173600000|277500000||896100000|948700000|1764700000|-97000000|896100000|NTRS
2024-03-31|USD|379800000|1744500000|1364700000||-900000|380700000||380700000||528100000|2445600000|1917500000|1118700000|||170300000|290600000|75900000|1917500000|214700000|435000000|2208100000|-18600000|214700000|NTRS
2023-12-31|USD|-176400000|1349900000|1388500000||-176400000|342200000||458100000||483100000|2199600000|1716500000|1062200000|||169000000|145800000|32700000|1716500000|-176400000|338600000|1862300000|-6600000|113100000|NTRS
2023-09-30|USD|519700000|1797900000|1278200000||187700000|332000000||332000000||456200000|1935000000|1478800000|1270300000|||157500000|434300000|106500000|1478800000|327800000|370300000|1913100000|434300000|327800000|NTRS
2023-06-30|USD|509600000|1841500000|1331900000||177500000|332100000||332100000||511500000|1735000000|1223500000|1245600000|||385500000|440700000|108900000|1223500000|331800000|292100000|1664200000|440700000|331800000|NTRS
2023-03-31|USD|498600000|1784200000|1285600000||138100000|360500000||360500000||531200000|1455400000|924200000|1213400000|||154900000|444000000|109400000|924200000|334600000|537600000|1368200000|1368200000|334600000|NTRS
2022-12-31|USD|58400000|1382000000|1323600000||-418300000|364400000||476700000||534500000|1170100000|635600000|984500000|||112300000|190400000|34700000|635600000|155700000|371500000|826000000|938300000|155700000|NTRS
2022-09-30|USD|581800000|1811600000|1229800000||264700000|314900000||317100000||513000000|799300000|286300000|1241800000|||2200000|524500000|129700000|286300000|394800000|120400000|810800000|813000000|394800000|NTRS
2022-06-30|USD|586200000|1809800000|1223600000||275600000|308400000||310600000||458700000|524800000|66100000|1310000000|||2200000|540600000|144400000|66100000|396200000|-207400000|606700000|608900000|396200000|NTRS
2022-03-31|USD|557200000|1757800000|1200600000||206300000|348200000||350900000||381000000|383500000|2500000|1337700000|||2700000|510800000|121500000|2500000|389300000|-482100000|513300000|516000000|389300000|NTRS
2021-12-31|USD|263000000|1425300000|1162300000||-164900000|313900000||427900000||360600000|362200000|1600000|1306400000|||114000000|509600000|103200000|1600000|406400000|256800000|511200000|625200000|406400000|NTRS
2021-09-30|USD|586500000|1709200000|1122700000||264300000|318800000||322200000||346400000|351300000|4900000|1287400000|||3400000|518100000|122400000|4900000|395700000|315000000|523000000|526400000|395700000|NTRS
2021-06-30|USD|560700000|1661700000|1101000000|218100000|249000000|307800000||311700000||335600000|343100000|7500000|1244700000|||3900000|486500000|118400000|7500000|368100000|496900000|494000000|497900000|368100000|NTRS
2021-03-31|USD|577000000|1668300000|1091300000|196400000|260300000|312400000||316700000||340100000|349900000|9800000|1243300000|||4300000|495900000|120800000|9800000|375100000|13000000|505700000|510000000|375100000|NTRS
