fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|117493000|206642000|89149000|63838000|79976000|11214000||122428000||-300000|6719000|318000|206923000|-2113000||18540000|84595000|19456000|318000|65139000|40584000|79976000|98516000|65139000|MKTX
2024-09-30|USD|120551000|206447000|85896000|80819000|87055000|8737000||119660000||-300000|6953000|346000|206715000|-1105000||18728000|92897000|21408000|346000|71489000|90572000|87055000|105783000|71489000|MKTX
2024-06-30|USD|113703000|196748000|83045000|40249000|81339000|7899000||116321000||-500000|121000|621000|197660000|-1136000||18356000|86337000|21399000|100000|64938000|64362000|86958000|105314000|64938000|MKTX
2024-03-31|USD|123816000|209852000|86036000|40162000|92500000|6572000||117818000||-316000|5973000|316000|210131000|-1810000||18200000|96717000|24102000|316000|72615000|68334000|97033000|115233000|72615000|MKTX
2023-12-31|USD|105611000|192487000|86876000|41368000|77027000|9990000||120221000||-1636000|6274000|1636000|194117000|1991000||19530000|83812000|14185000|1636000|69627000|82865000|85448000|104978000|69627000|MKTX
2023-09-30|USD|98354000|172041000|73687000|48872000|66909000|7254000||105375000||-164000|6590000|164000|172284000|-1717000||17561000|71743000|16802000|164000|54941000|45236000|71907000|89468000|54941000|MKTX
2023-06-30|USD|106254000|179734000|73480000|48383000|75727000|8092000||104119000||-53000|5312000|53000|179846000|-2286000||17005000|78950000|19091000|53000|59859000|63939000|79003000|96008000|59859000|MKTX
2023-03-31|USD|123709000|201240000|77531000|52315000|95356000|8755000||107813000||-130000|4249000|130000|201370000|-1484000||16461000|98195000|24567000|130000|73628000|79342000|98325000|114786000|73628000|MKTX
2022-12-31|USD|103037000|173038000|70001000|44108000|77673000|10163000|6700000|100229000||-52000|3294000|52000|173090000|-1553000||15730000|79428000|20202000|52000|59226000|81616000|79480000|95210000|59226000|MKTX
2022-09-30|USD|105494000|171974000|66480000|44805000|76311000|6373000||95801000||-138000||138000|172112000|388000||15302000|78863000|19556000|138000|59307000|39059000|79001000|94303000|59307000|MKTX
2022-06-30|USD|113824000|181892000|68068000|45435000|84788000|7393000||97441000||-337000||337000|182229000|4682000||15240000|89578000|22656000|337000|66922000|45464000|89915000|105155000|66922000|MKTX
2022-03-31|USD|117706000|185884000|68178000|47756000|88104000|5248000||97953000||-173000||173000|186057000|2429000||15174000|90419000|25650000|173000|64769000|59718000|90592000|105766000|64769000|MKTX
2021-12-31|USD|101655000|164994000|63339000|41218000|72581000|7514000||92479000||-166000||166000|165160000|-919000||14607000|71575000|19390000|166000|52185000|49448000|71741000|86348000|52185000|MKTX
2021-09-30|USD|101735000|161779000|60044000|40878000|74003000|5202000||88090000||-314000||314000|162093000|697000||13964000|74494000|16536000|314000|57958000|52809000|74808000|88772000|57958000|MKTX
2021-06-30|USD|115926000|176163000|60237000|40732000|87177000|6408000||89157000||-171000||171000|176334000|-1060000||13097000|86053000|18765000|171000|67288000|68426000|86224000|99321000|67288000|MKTX
2021-03-31|USD|130970000|195273000|64303000|48088000|103474000|4436000||91990000||-191000||191000|195464000|-1589000||11779000|101801000|21344000|191000|80457000|78525000|101992000|113771000|80457000|MKTX
2020-12-31|USD|120735000|172950000|52215000|36472000|91697000|5151000||79649000||-96000||96000|173046000|-1431000||10592000|90289000|17358000|96000|72931000|78880000|90385000|100977000|72931000|MKTX
2020-09-30|USD|111730000|162960000|51230000|37583000|87807000|4615000||76199000||-1046000||1046000|164006000|860000||9032000|87965000|20189000|1046000|67776000|71328000|89011000|98043000|67776000|MKTX
2020-06-30|USD|129791000|184795000|55004000|41636000|104135000|5063000||80660000|||714000||184795000|-446000||8305000|104403000|20549000||83854000|84323000|104135000|112440000|83854000|MKTX
2020-03-31|USD|113909000|168978000|55069000|41194000|91089000|5808000||77889000|||1269000||168978000|-656000||8067000|91702000|16886000||74816000|70466000|91089000|99156000|74816000|MKTX
2019-12-31|USD|80830000|129774000|48944000|33117000|60851000|8097000||68923000|||1767000||129774000|-661000||7730000|61957000|11684000||50273000|52807000|60851000|68581000|50273000|MKTX
2019-09-30|USD|85948000|131597000|45649000|32681000|65965000|6268000||65632000|||2211000||131597000|-838000||6700000|67338000|13336000||54002000|52656000|65965000|72665000|54002000|MKTX
2019-06-30|USD|79055000|125490000|46435000|32623000|60877000|7467000||64613000|||2096000||125490000|-64000||6345000|62909000|14804000||48105000|47464000|60877000|67222000|48105000|MKTX
2019-03-31|USD|80328000|124491000|44163000|32658000|63189000|5423000||61302000|||||124491000|42000||6082000|65220000|12698000||52522000|54099000|63189000|69271000|52522000|MKTX
2018-12-31|USD|71834000|112444000|40610000|27802000|53965000|6960000||58479000|||||112444000|175000||5848000|56066000|10235000||45831000|45470000|53965000|59813000|45831000|MKTX
2018-09-30|USD|63264000|101443000|38179000|26282000|46412000|5724000||55031000|||||101443000|-250000||6173000|47797000|9203000||38594000|38084000|46412000|52585000|38594000|MKTX
2018-06-30|USD|68732000|106964000|38232000|26199000|52034000|6243000||54930000|||||106964000|-207000||5790000|53210000|12723000||40487000|39256000|52034000|57824000|40487000|MKTX
2018-03-31|USD|104905000|114714000|9809000|28834000|60173000|4540000||54541000|||||116296000|-328000||5269000|61013000|13073000||47940000|47874000|60173000|65442000|47940000|MKTX
2017-12-31|USD|96550000|108368000|11818000|24334000|48837000|6610000||49723000|||||99275000|-534000||5208000|49371000|15898000||33473000|33397000|48837000|54045000|33473000|MKTX
2017-09-30|USD|86665000|96701000|10036000|25595000|46635000|5453000||48949000|||||86270000|-382000||4583000|47217000|13087000||34130000|35258000|46635000|51218000|34130000|MKTX
2017-06-30|USD|86841000|97314000|10473000|25421000|48985000|5683000||47329000|||||87015000|-252000||4790000|49573000|11550000||38023000|39315000|48985000|53775000|38023000|MKTX
