fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-12-31|USD|383554000|711179000|690933000|327625000|95080000|232906000|33769000|397077000|202000|-18721000|202000|18721000|711179000|202000|17238000|108603000|76091000|-40000|18721000|76601000|102525000|94812000|203415000|76131000|TFX
2020-09-30|USD|329324000|611649000|466991000|298977000|132092000|171673000|29218000|197232000|214000|-16652000|16438000|16652000|628301000|214000|16868000|40011000|115636000|-951000|16652000|116605000|139710000|132288000|172299000|116587000|TFX
2020-06-30|USD|278372000|551352000|498860000|288662000|38810000|191193000|29364000|239562000|163000|-15682000|163000|15682000|567034000|163000|17619000|39727000|23304000|11848000|15682000|11443000|29360000|38986000|78713000|11456000|TFX
2020-03-31|USD|333624000|620077000|485071000|297018000|157086000|147796000|27396000|215449000|579000|-15439000|579000|15439000|635516000|579000|16842000|38911000|142224000|11074000|15439000|131152000|110823000|157663000|196574000|131150000|TFX
2019-12-31|USD|377722000|680952000|630849000|303230000|126932000|220054000|31128000|377042000|460000|-18556000|-1281000|17275000|680952000|-8362000|16802000|105708000|101754000|-6511000|26097000|107806000|128374000|119029000|224737000|108265000|TFX
2019-09-30|USD|355075000|629244000|503803000|293244000|117621000|209291000|27984000|258059000|470000|-19075000|470000|19545000|648319000|470000|15320000|37376000|98546000|-130383000|19545000|228929000|190335000|118091000|155467000|228929000|TFX
2019-06-30|USD|352238000|632221000|517454000|300269000|107458000|215500000|27595000|265466000|472000|-20286000|472000|20758000|652507000|472000|16321000|37534000|87219000|3844000|20758000|83328000|98157000|107977000|145511000|83375000|TFX
2019-03-31|USD|323970000|591231000|551681000|289614000|75243000|206921000|27150000|307250000|339000|-22353000|339000|22692000|613584000|339000|15645000|37751000|51869000|10972000|22692000|41918000|41293000|74561000|112312000|40897000|TFX
2018-12-31|USD|365821000|641615000|598679000|357420000|119266000|136914000|27798000|349295000|168000|-24033000|-776000|23257000|641615000|168000|15977000|102740000|99254000|8664000|23257000|87513000|38672000|122511000|225251000|90590000|TFX
2018-09-30|USD|342573000|582821000|501202000|267099000|82105000|214894000|26365000|260468000|320000|-26851000|320000|27171000|609672000|320000|14990000|36966000|55238000|-1286000|27171000|56540000|73777000|82409000|119375000|56524000|TFX
2018-06-30|USD|344778000|609866000|550358000|265088000|33490000|229917000|26018000|311288000|183000|-26466000|183000|26649000|609866000|183000|14695000|37192000|7080000|9576000|26649000|-2552000|-126515000|33729000|70921000|-2496000|TFX
2018-03-31|USD|331270000|587230000|512176000|255960000|86843000|215337000|26027000|282243000|273000|-25670000|273000|25943000|587230000|273000|14832000|37816000|62426000|6242000|25943000|54931000|138874000|88369000|126185000|56184000|TFX
2017-12-31|USD|330731000|595106000|575093000|264375000|90904000|213289000|25471000|336189000|155000|-24278000|-616000|23662000|595106000|155000|14107000|96362000|67586000|110244000|23662000|-42847000|-32299000|91248000|187610000|-42658000|TFX
2017-09-30|USD|295227000|534703000|403155000|239476000|110354000|163771000|21194000|184873000|286000|-20978000|286000|21264000|534703000|286000|14306000|22601000|86993000|9978000|21264000|79398000|120860000|108257000|130858000|77015000|TFX
2017-06-30|USD|290284000|528613000|398133000|238329000|110202000|158934000|20278000|180082000|161000|-19733000|161000|19894000|528602000|150000|13904000|22590000|90098000|12095000|19905000|78363000|147825000|109992000|132582000|78003000|TFX
2017-03-31|USD|255560000|487881000|428020000|232321000|60819000|163969000|17827000|213526000|169000|-17557000|169000|17726000|-5582000|-5413000|14180000|18785000|37501000|-2669000|23308000|40349000|89770000|55227000|74012000|40170000|TFX
2016-12-31|USD|273052000|513933000|2400000|240881000|67028000|144180000|15687000|2400000|150000|-93196000|-76834000|16362000|0|150000|14143000|80860000|51003000|-10060000|16362000|60876000|-21504000|67365000|148225000|61063000|TFX
2016-09-30|USD|241602000|468421000|372970000|214046000|86487000|139797000|15067000|171215000|115000|12773000|25661000|12888000|0|115000|13663000|16100000|73836000|7514000|12888000|66200000|67375000|86724000|102824000|66322000|TFX
2016-06-30|USD|256399000|466070000|376018000|217154000|98441000|142983000|15472000|173958000|129000|11778000|23685000|11907000|-19261000|-19132000|14007000|16000000|67310000|8007000|31168000|59110000|50862000|79217000|95217000|59303000|TFX
2016-03-31|USD|225147000|438597000|361419000|199746000|67497000|136348000|12353000|173007000|80000|13704000|27488000|13784000|0|80000|12602000|15357000|53302000|2613000|13784000|51001000|73883000|67086000|82443000|50689000|TFX
2015-12-31|USD|260316000|484501000|407892000|224185000|96747000|148217000|13221000|197336000|79000|-108555000|-94917000|13638000|0|79000|11978000|33359000|93547000|-7577000|13638000|90607000|79899000|107185000|140544000|101124000|TFX
2015-09-30|USD|228213000|457890000|386344000|215501000|76550000|138840000|12571000|183006000|130000|14176000|28482000|14306000|0|130000|11650000|31343000|61627000|803000|14306000|61543000|32035000|75933000|107276000|60824000|TFX
2015-06-30|USD|233237000|457644000|392398000|218808000|76986000|142228000|13443000|187033000|154000|16053000|32260000|16207000|-10454000|-10300000|11470000|30782000|49843000|5280000|26661000|44753000|65549000|66050000|96832000|44563000|TFX
2015-03-31|USD|222637000|412258000|380788000|206793000|65608000|139697000|12884000|186879000|169000|17003000|34175000|17172000||169000|10915000|29850000|47684000|9332000|17172000|39055000|-42849000|64856000|94706000|38352000|TFX
2014-12-31|USD|241015000|476008000|419034000|234993000|69155000|153265000|17237000|218086000|212000|-113614000|-96806000|16808000|0|212000|12798000|30776000|51064000|426000|16808000|51826000|-60808000|67872000|98648000|50638000|TFX
2014-09-30|USD|236166000|439989000|391698000|221007000|81935000|138252000|14871000|202746000|161000|17023000|34207000|17184000|0|161000|13412000|32439000|64515000|9684000|17184000|55102000|9630000|81699000|114138000|54831000|TFX
2014-06-30|USD|244088000|452043000|244561000|224017000|74752000|146843000|14870000|49491000|146000|15916000|31978000|16062000|0|146000|12417000|32402000|57258000|10006000|16062000|48377000|49114000|73320000|105722000|47252000|TFX
2014-03-31|USD|221159000|1505000|302920000|217387000|59020000|140297000|14062000|96562000|187000|15217000|30621000|15404000||187000|11580000|31413000|43492000|8534000|33726000|35083000|39703000|58896000|90309000|34958000|TFX
2013-12-31|USD|224943000|464878000|239935000|225596000|54064000|143756000|17876000|2900000|166000|-14339000||14339000|0|166000|11633000|28900000|39417000|4589000|14339000|35064000|62356000|53756000|82656000|34828000|TFX
2013-09-30|USD|203992000|398598000|340886000|209804000|66042000|115228000|15638000|161918000|144000|-13948000||13948000||-1106000|10859000|27075000|51783000|5209000|15198000|45545000|70949000|65731000|92806000|46574000|TFX
2013-06-30|USD|209490000|405634000|338922000|210569000|63751000|116253000|16524000|159302000|157000|-14425000|19230000|33655000||157000|9723000|6843000|48523000|6082000|14425000|43207000|37207000|82178000|89021000|42441000|TFX
2013-03-31|USD|200520000|397684000|364648000|211357000|49404000|16928000|13007000|182491000|157000|-14193000|19342000|33535000||157000|10153000|3841000|8579000|-18459000|14193000|27500000|1562000|42114000|45955000|27038000|TFX
2012-12-31|USD|199180000|433677000|234497000|219876000|58440000|121524000|16263000|184097000|247000|66001000|80622000|14621000||247000|10045000|25723000|42775000|13452000|14621000|30360000|36103000|57396000|83119000|29323000|TFX
2012-09-30|USD|180567000|349561000|326078000|187487000|49841000|114878000|14760000|171844000|340000|-18493000||18493000||340000|9011000|23713000|28979000|7237000|18493000|24263000|71170000|47472000|71185000|21742000|TFX
2012-06-30|USD|184364000|383332000|647619000|198968000|64722000|105951000|13702000|480293000|506000|-18240000||18240000||506000|8518000|22779000|42335000|-278000|18240000|46980000|-20332000|60575000|83354000|42613000|TFX
2012-03-31|USD|-521750000|380567000|332000000|196453000|-727072000|112136000|11553000|332000000|478000|-18211000||18211000||478000|8630000|22670000|-835794000|-3998000|18211000|-284340000|-249692000|-817583000|-794913000|-831796000|TFX
2011-12-31|USD|189750000|430939000|241189000|219699000|63072000|110779000|5846000|0|584000|-19209000||19209000|582000|-1049000|9982000|-6925000|71054000|-96742000|19209000|41552000|225387000|90263000|83338000|167796000|TFX
2011-09-30|USD|175630000|352714000|307628000|193617000|61905000|101582000|12316000|145513000|318000|-19177000||19177000||318000|10028000|24162000|53776000|10125000|19177000|32632000|-3648000|72953000|97115000|43651000|TFX
2011-06-30|USD|181351000|376317000|330105000|207254000|55882000|109838000|12455000|150276000|253000|-15785000||15785000||1069000|9998000|24403000|42506000|8436000|14969000|30840000|50234000|58291000|82694000|34070000|TFX
2011-03-31|USD|162047000|357904000|336971000|212620000|48711000|103206000|11038000|166143000|106000|-16157000|-11000|16146000||-14491000|10328000|23940000|82727000|4915000|30754000|13889000|109902000|98873000|122813000|77812000|TFX
2010-12-31|USD|176795000|386277000|419600000|287986000|50343000|106674000|12210000|180906000|224000|-21322000|-34000|21288000|-16276000||8958000|52214000|79309000|-1769000|37598000|11386000|82139000|100597000|152811000|81078000|TFX
2010-09-30|USD|166564000|392549000|363367000|239926000|53493000|101542000|10571000|184898000|243000|-20090000|-43000|20047000||-30111000|10908000|10400000|14520000|-7676000|50444000|10761000|22196000|34567000|44967000|22196000|TFX
2010-06-30|USD|174301000|461675000|252874000|252874000|64170000|99768000|10288000|129373000||||19534000||176000|10085000|23182000|72588000|12440000||32087000||92122000|102786000|60148000|TFX
2010-03-31|USD|170811000|436460000|238867000|238867000|65386000|100568000|9311000|126948000||||18994000|||11274000|23523000|51919000|14247000||33234000||70913000|94386000|37672000|TFX
2009-12-31|USD|106600000|515003000|295277000|295277000|66020000|44010000|8960000|138793000||||20673000|||6168000|22944000|52801000|10100000||36037000||73474000|104511000|42701000|TFX
2009-09-30|USD|196333000|461479000|260925000|260925000|68299000|113633000|9618000|126151000||||21074000|||13485000|24049000|51548000|13236000||33917000||72622000|98685000|38312000|TFX
2009-06-30|USD|198052000|483059000|277048000|277048000|59124000|117614000|8420000|133956000||||21999000||||28422000|11918000|5448000||32834000||33917000|101940000|6470000|TFX
