fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2673000000|4092000000|1419000000|1823000000|862000000|857000000||3230000000|17000000|-306000000||306000000|4225000000|-17000000||550000000|721000000|133000000|275000000|588000000|588000000|1027000000|1577000000|588000000|ED
2024-06-30|USD|1917000000|3220000000|1303000000|1151000000|320000000|782000000||2900000000|11000000|-288000000||288000000|3300000000|-16000000||512000000|192000000|-10000000|267000000|202000000|202000000|480000000|992000000|202000000|ED
2024-03-31|USD|2926000000|4280000000|1354000000|1892000000|1011000000|808000000||3239000000|19000000|-289000000||289000000|4249000000|-11000000||539000000|904000000|184000000|289000000|720000000|716000000|1193000000|1732000000|720000000|ED
2023-12-31|USD|2083000000|3444000000|1361000000|1706000000|451000000|814000000||2992000000|39000000|-265000000||265000000|3624000000|-35000000||525000000|405000000|71000000|265000000|334000000|331000000|670000000|1195000000|334000000|ED
2023-09-30|USD|2558000000|3872000000|1314000000|1836000000|722000000|801000000||3149000000|8000000|-259000000|212000000|259000000|3852000000|-18000000||512000000|670000000|144000000|259000000|526000000|526000000|929000000|1441000000|526000000|ED
2023-06-30|USD|1729000000|2944000000|1215000000|1461000000|284000000|716000000||2673000000|8000000|-236000000|214000000|236000000|2786000000|-17000000||496000000|255000000|29000000|236000000|226000000|225000000|491000000|987000000|226000000|ED
2023-03-31|USD|3136000000|4403000000|1267000000|2255000000|1739000000|765000000||3519000000|8000000|-262000000|230000000|262000000|5065000000|-22000000||499000000|1676000000|243000000|262000000|1430000000|1437000000|1938000000|2437000000|1433000000|ED
2022-12-31|USD|2725000000|4031000000|1306000000|2261000000|550000000|821000000|27000000|3481000000|5000000|-266000000|20000000|266000000|3972000000|-58000000||463000000|358000000|168000000|266000000|-121000000|201000000|624000000|1087000000|190000000|ED
2022-09-30|USD|2860000000|4165000000|1305000000|1974000000|889000000|777000000||3276000000|5000000|-199000000|226000000|199000000|4162000000|-21000000||525000000|773000000|160000000|199000000|619000000|614000000|972000000|1497000000|613000000|ED
2022-06-30|USD|2152000000|3415000000|1263000000|1771000000|387000000|718000000||3028000000|5000000|-205000000|32000000|205000000|3381000000|-34000000||539000000|272000000|17000000|205000000|254000000|260000000|477000000|1016000000|255000000|ED
2022-03-31|USD|2770000000|4060000000|1290000000|1979000000|799000000|753000000||3261000000|5000000|-182000000|56000000|182000000|4021000000|-2000000||529000000|755000000|153000000|182000000|554000000|602000000|937000000|1466000000|602000000|ED
2021-12-31|USD|1687000000|3415000000|1728000000|1490000000|697000000|742000000|25000000|2718000000|-240000000|-236000000|238000000|236000000|3271000000|-48000000||521000000|220000000|-4000000|236000000|186000000|246000000|456000000|977000000|224000000|ED
2021-09-30|USD|2367000000|3613000000|1246000000|1524000000|850000000|727000000||2763000000|5000000|-232000000|229000000|232000000|3659000000|-37000000||512000000|665000000|127000000|232000000|469000000|540000000|897000000|1409000000|538000000|ED
2021-06-30|USD|1792000000|2971000000|1179000000|1379000000|418000000|672000000||2553000000|-24000000|-261000000|211000000|261000000|2950000000|-38000000||502000000|154000000|-11000000|261000000|118000000|167000000|415000000|917000000|165000000|ED
2021-03-31|USD|2468000000|3677000000|1209000000|1616000000|860000000|704000000||2817000000|-161000000|-176000000|212000000|176000000|3667000000|-36000000||497000000|497000000|78000000|176000000|420000000|423000000|673000000|1170000000|419000000|ED
2020-12-31|USD|1439000000|2960000000|1521000000|1301000000|507000000|677000000|24000000|2453000000|-292000000|-222000000|518000000|222000000|2926000000|-50000000||492000000|-50000000|-93000000|222000000|49000000|30000000|172000000|664000000|43000000|ED
2020-09-30|USD|2170000000|3333000000|1163000000|1318000000|860000000|673000000||2473000000|27000000|-226000000|195000000|226000000|3338000000|-50000000||482000000|612000000|119000000|226000000|502000000|495000000|838000000|1320000000|493000000|ED
2020-06-30|USD|1636000000|2719000000|1083000000|1160000000|479000000|604000000||2240000000|25000000|-249000000|-2000000|247000000|2627000000|-55000000||476000000|199000000|9000000|247000000|202000000|190000000|446000000|922000000|190000000|ED
2020-03-31|USD|2121000000|3234000000|1113000000|1318000000|808000000|638000000||2426000000|26000000|-325000000|-3000000|322000000|3074000000|-72000000||470000000|430000000|55000000|322000000|392000000|380000000|752000000|1222000000|375000000|ED
