fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|451600000|2967700000|2516100000||451600000|||2012700000||-26700000||26700000|2418600000|||55900000|151500000|17700000|26700000|133800000|359300000|178200000|234100000|133800000|AIZ
2024-06-30|USD|517400000|2924900000|2407500000||517400000|||1969200000||-26700000||26700000|2449800000|||50500000|232900000|44200000|26700000|188700000|147200000|259600000|310100000|188700000|AIZ
2024-03-31|USD|611200000|2880100000|2268900000||611200000|||1937300000||-26800000||26800000|2376400000|||50600000|292900000|56500000|26800000|236400000|190200000|319700000|370300000|236400000|AIZ
2023-12-31|USD|411100000|2983100000|2572000000||313000000|||-2756500000||-26800000||26800000|2369700000|||54000000|226600000|44100000|26800000|182500000|468500000|253400000|112200000|182500000|AIZ
2023-09-30|USD|479500000|2774100000|2294600000||479500000|1873700000||1873700000||-27000000|27000000|27000000|2357200000|||45900000|228800000|38700000|27000000|190100000|61800000|255800000|228800000|190100000|AIZ
2023-06-30|USD|433200000|2731600000|2298400000||433200000|1867600000||1867600000||-27200000|27200000|27200000|2344500000|||47200000|204300000|48000000|27200000|156300000|133100000|231500000|204300000|156300000|AIZ
2023-03-31|USD|367300000|2642800000|2275500000||367300000|1823200000||1823200000||-27000000|27000000|27000000|2266400000|||48100000|147100000|33500000|26900000|113600000|200300000|174100000|174100000|113600000|AIZ
2022-12-31|USD|2652800000|2652800000|2545400000||2652800000|1921500000||3712100000||-27900000|27900000|27900000|2239600000|-179700000||41800000|96300000|28200000|27900000|68100000|166800000|124200000|166000000|68100000|AIZ
2022-09-30|USD|255400000|2547800000|2292400000||255400000|1842500000||1842500000||-26300000|26300000|26300000|2197300000|||44800000|8500000|1200000|26300000|7300000|-255400000|34800000|79600000|7300000|AIZ
2022-06-30|USD|409700000|2509700000|2100000000||409700000|1811700000||-2439800000||-27200000|27200000|27200000|2159600000|||48100000|69900000|17700000|28100000|52200000|-284700000|97100000|118000000|52200000|AIZ
2022-03-31|USD|-1186300000|2482700000|3669000000||-2976800000|801700000||1790500000||-26900000|26900000|26900000|2124600000|||47300000|175200000|26200000|26900000|149000000|-186300000|202100000|222500000|149000000|AIZ
2021-12-31|USD|2574900000|2574900000|5892700000||2574900000|939400000||1027800000||-27100000|27100000|27100000|2199100000|128200000||86700000|155500000|34600000|27100000|124000000|55000000|182600000|269300000|120900000|AIZ
2021-09-30|USD|590400000|2637800000|2047400000||-228600000|818400000||819000000||-27500000|27500000|27500000|2118300000|||700000|917000000|37200000|48200000|151000000|191700000|944500000|945200000|879800000|AIZ
2021-06-30|USD|717700000|2542300000|1824600000||-30300000|747200000||748000000||-28800000|28800000|28800000|2150500000|||800000|258400000|52600000|28800000|186900000|305300000|287200000|288000000|205800000|AIZ
2021-03-31|USD|638800000|2432600000|1793800000||-97600000|1682400000||736400000||-28400000|28400000|28400000|2104700000|||700000|207600000|44600000|28400000|148700000|-42300000|236000000|236700000|163000000|AIZ
2020-12-31|USD|2555100000|2418100000|5825300000|-145000000|2555100000|757400000||871900000||-26800000|26800000|26800000|2131900000|||71700000|176300000|38100000|26800000|118300000|189800000|203100000|274800000|138200000|AIZ
2020-09-30|USD|257300000|2376700000|2245200000||-568700000|672900000||826000000||-25500000|25500000|25500000|2102400000|||700000|-5700000|24500000|25500000|88300000|59100000|19800000|20500000|-30200000|AIZ
2020-06-30|USD|550400000|2352000000|1921200000||-186600000|725400000||737000000||-26700000|26300000|26700000|2035500000|||800000|222700000|44600000|26700000|164400000|658600000|249400000|250200000|178100000|AIZ
2020-03-31|USD|442400000|2448700000|2123200000||-466400000|892600000||908800000||-25500000|12400000|25500000|2083800000|||700000|106200000|-48500000|25500000|147500000|-168400000|131700000|132400000|154700000|AIZ
2019-12-31|USD|2606400000|2606400000|5527800000|2327900000|2606400000|798400000||937300000||-25400000|57900000|25400000|2078000000|||60100000|158200000|30600000|25400000|44200000|133900000|183600000|243700000|127600000|AIZ
2019-09-30|USD|323800000|2499300000|2175500000|2271800000|-441300000|764500000||765100000||-32200000|153300000|32200000|1983100000|||600000|-26200000|28600000|63600000|-53200000|21700000|6000000|6600000|-54800000|AIZ
2019-06-30|USD|337800000|2545500000|2207700000|2244400000|-495900000|823700000||833700000||-26500000|26500000|26500000|2032600000|||800000|184800000|40700000|26500000|142600000|369400000|211300000|212100000|144100000|AIZ
2019-03-31|USD|405400000|2435600000|2030200000|2145400000|-395400000|799900000||800800000||-26500000|26500000|26500000|1905400000|||700000|214100000|48400000|26500000|168600000|424500000|240600000|241300000|165700000|AIZ
2018-12-31|USD|2317000000|2317000000|4460300000|2173100000|2317000000|750700000||813700000||-26300000||26300000|1826000000|||18200000|36600000|16300000|26300000|42900000|-32700000|62900000|81100000|20300000|AIZ
2018-09-30|USD|45800000|2270300000|2224500000|2097300000|-709700000|736500000||755500000||-26500000||26500000|1853400000|||19000000|75800000|22800000|26500000|53000000|11200000|102300000|121300000|53000000|AIZ
2018-06-30|USD|20900000|1831700000|1810800000|1690600000|-772400000|773600000||793300000||-26000000||26000000|1338300000|||19700000|78300000|11300000|26000000|67000000|-122600000|104300000|124000000|67000000|AIZ
2018-03-31|USD|89800000|1638600000|1548800000|1427900000|-629800000|719600000||719600000||-21500000||21500000|1127100000|||19400000|136500000|30500000|21500000|106000000|-42400000|158000000|177400000|106000000|AIZ
2017-12-31|USD|1676600000|1676600000|2991600000|1497200000|1676600000|745700000||817900000||-12300000||12300000|1171100000|||19400000|158300000|-154600000|12300000|158300000|290500000|170600000|190000000|312900000|AIZ
2017-09-30|USD|-445100000|1586400000|2031500000|1678100000|-1112200000|667100000||667100000||-12200000||12200000|1073100000|||16900000|-107600000|-50300000|12200000|-57300000|-37800000|-95400000|-78500000|-57300000|AIZ
2017-06-30|USD|121400000|1600500000|1479100000|1409400000|-524900000|646300000||646300000||-12400000||12400000|1115300000|||18400000|178700000|58500000|12400000|120200000|208800000|191100000|209500000|120200000|AIZ
2017-03-31|USD|184200000|1551500000|1367300000|1323800000|-467100000|651300000||651300000||-12600000||12600000|1050300000|||17900000|215100000|71300000|12600000|143800000|197500000|227700000|245600000|143800000|AIZ
2016-12-31|USD|1752292000|1752400000|3189091000|1658058000|1752292000|888200000||980386000||-13878000|22000|13900000|1151738000||||54600000|23300000|36909000|54711000|-202200000|68500000|54711000|31300000|AIZ
2016-09-30|USD|127030000|1834100000|1707138000|1596290000|-709762000|833700000||836792000||-14006000|-6000|14000000|1215133000||||220900000|76500000|14006000|144367000|145300000|234900000|220900000|144400000|AIZ
2016-06-30|USD|186212000|1797800000|1611581000|1524019000|-623741000|803600000||809953000||-15232000|-32000|15200000|1202224000||||235500000|66200000|15232000|169349000|271300000|250700000|235500000|169300000|AIZ
2016-03-31|USD|123119000|2147500000|2024408000|1749450000|-813657000|917300000||936776000||-14503000|-3000|14500000|1415238000||||337600000|117200000|14503000|220318000|327000000|352100000|337600000|220400000|AIZ
2015-12-31|USD|2530678000|2547834000|17156000|2406683000|2513522000|1075713000||17156000||-13781000|-16000|13765000|1994756000||||110188000|44444000|13781000|110214000|-61682000|123953000|110214000|65744000|AIZ
2015-09-30|USD|-957973000|2534156000|3492129000|2525893000|-1941692000|956984000||983719000||-13779000||13779000|2058421000||||-32251000|-25229000|13779000|-7022000|-109403000|-18472000|-32251000|-7022000|AIZ
2015-06-30|USD|-860028000|2644894000|3504922000|2545189000|-1829522000|969494000||969494000||-13778000||13778000|2138258000||||40025000|7236000|13778000|32789000|-167789000|53803000|40025000|32789000|AIZ
2015-03-31|USD|-744753000|2598610000|3343363000|2506923000|-1666662000|921909000||921909000||-13778000||13778000|2159562000||||83193000|33149000|13778000|50044000|43274000|96971000|83193000|50044000|AIZ
2014-12-31|USD|2622692000|2622692000|4809587000|2518568000|2622692000|1007095000||1062038000||-13778000||13778000|2142137000||||90346000|40591000|13778000|90346000|-54224000|104124000|90346000|49755000|AIZ
2014-09-30|USD|-498457000|2702488000|3200945000|2463961000|-1452016000|953559000||953559000||-13776000||13776000|2257809000||||224751000|84454000|13776000|140297000|35971000|238527000|224751000|140297000|AIZ
2014-06-30|USD|-575491000|2608101000|3183592000|2400538000|-3868084000|884336000||892055000||-13776000||13776000|2171734000||||193787000|50177000|13776000|143610000|324201000|207563000|193787000|143610000|AIZ
2014-03-31|USD|-410932000|2448372000|2859304000|2196054000|-3447540000|843240000||840554000||-17065000||17065000|2060462000||||235253000|98008000|17065000|137245000|293896000|252318000|235253000|137245000|AIZ
2013-12-31|USD|2400618000|2400618000|2803893000|2182826000|2400618000|866037000||885223000||-20366000||20366000|2045500000||||178537000|69721000|20369000|178537000|149340000|198903000|178537000|108816000|AIZ
2013-09-30|USD|-347542000|2258650000|2606192000|2043908000|-3154380000|737326000||763117000||-20771000||20771000|1947244000||||193971000|65183000|20958000|128788000|94586000|214742000|193971000|128788000|AIZ
2013-06-30|USD|-338311000|2237766000|2576077000|2001919000|-3086630000|742070000||743614000||-21520000||21520000|1915640000||||210767000|77244000|22294000|133523000|-223998000|232287000|210767000|133523000|AIZ
2013-03-31|USD|-253070000|2150623000|2403693000|1915121000|-2886240000|688971000||704049000||-15078000||15078000|1850448000||||206424000|88644000|15078000|117780000|65406000|221502000|206424000|117780000|AIZ
2012-12-31|USD|2160976000|2160976000|26458000|13817000|2160976000|716937000||26458000||-15078000||15078000|1829206000||||34823000|9836000|15078000|34823000|-3469000|49901000|34823000|24987000|AIZ
2012-09-30|USD|-307787000|2145080000|2452867000|1921383000|-2906155000|661907000||676985000||-15078000||15078000|1838481000||||208619000|82331000|15078000|126288000|308715000|223697000|84513000|126288000|AIZ
2012-06-30|USD|-257431000|2129290000|2386721000|1849555000|-2764727000|642667000||657741000||-15074000||15074000|1792236000||||264661000|95491000|15074000|169170000|248386000|279735000|149692000|169170000|AIZ
2012-03-31|USD|-251715000|2072924000|2324639000|1808200000|-2686914000|610084000||626999000||-15076000||15076000|1777061000||||249648000|86388000|15076000|163260000|202900000|264724000|138245000|163260000|AIZ
2011-12-31|USD|2111531000|2111531000|2355392000|1847819000|2111531000|645412000||623214000||-15076000||15076000|1817733000||||248636000|89484000|15076000|253089000|189317000|263712000|163616000|159152000|AIZ
2011-09-30|USD|-502928000|2061715000|2564643000|1934214000|-3016227000|596110000||581971000||-15078000||15078000|1777315000||||112423000|38386000|15078000|75983000|219268000|127501000|5845000|74037000|AIZ
2011-06-30|USD|-480637000|2062887000|2543524000|1917170000|-2978726000|598728000||582205000||-15075000||15075000|1768308000||||130642000|-34374000|15075000|165860000|249390000|145717000|31058000|165016000|AIZ
2011-03-31|USD|-310150000|2036671000|2346821000|1807114000|-2689993000|588546000||572932000||-15131000||15131000|1762012000||||214426000|73675000|15131000|141741000|151621000|229557000|120551000|140751000|AIZ
2010-12-31|USD|2105601000|2105601000|2729875000|1857320000|2105601000|759255000||956211000||-15162000||15162000|1813987000||||-121479000|62912000|15162000|-122110000|-414846000|-106317000|-205539000|-184391000|AIZ
2010-09-30|USD|-294509000|2113971000|2408480000|1864433000|-2763722000|581974000||597136000||-15162000||15162000|1832514000||||226732000|85062000|15162000|141670000|378190000|241894000|127488000|141670000|AIZ
2010-06-30|USD|-274582000|2140294000|2414876000|1887252000|-2765664000|604244000||619405000||-15161000||15161000|1849895000||||253456000|88781000|15161000|164675000|288788000|268617000|163429000|164675000|AIZ
2010-03-31|USD|-259285000|2167856000|2427141000|1904329000|-2749924000|571149000||586310000||-15161000||15161000|1906643000||||248366000|91143000|15161000|157223000|245336000|263527000|171721000|157223000|AIZ
2009-12-31|USD|-475567000|2182142000|2657709000|1964542000|-3300077000|620523000||718683000||-15160000||15160000|1925492000||||61155000|49214000|15160000|11941000|-44495000|76315000|-32517000|11941000|AIZ
2009-09-30|USD|-326537000|2156873000|2483410000|1917910000|-2875464000|601120000||616280000||-15160000||15160000|1874398000||||209066000|64336000|15160000|144730000|578691000|224226000|119737000|144730000|AIZ
2009-06-30|USD|-294231000|2273609000|2567840000|1967171000|-2875358000|589036000||604196000||-15160000||15160000|1875866000||||281518000|88196000|15160000|386644000|193322000|296678000|59315000|193322000|AIZ
2009-03-31|USD|2087877000|2087877000|1907821000|1907821000|74161000|566685000||1930000000||||15189000|||||157867000|77286000||||173056000|74161000|80581000|AIZ
2008-12-31|USD|2220608000|2220608000|2010270000|2010270000|113745000|606916000||2029000000||||15188000|||||191456000|9015000||||206644000|113745000|182441000|AIZ
2008-09-30|USD|1954535000|1954535000|2102865000|2102865000|-233431000|585050000||2118000000||||15190000|||||-163520000|-52091000||||-148330000|-233431000|-111429000|AIZ
2008-06-30|USD|2248760000|2248760000|1984059000|1984059000|170134000|560763000||1999000000||||15287000|||||249414000|59460000||||264701000|170134000|189954000|AIZ
