fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|857000000|2256000000|1399000000|1399000000|267000000|507000000|58000000|6000000||19000000||9000000|4569000000|5000000|67000000|103000000|375000000|49000000|9000000|-12000000|-12000000|267000000|370000000|326000000|XYL
2024-09-30|USD|784000000|2104000000|1320000000|1319000000|280000000|445000000|55000000|579000000||-10000000||10000000|4075000000|1000000|69000000|73000000|269000000|52000000|10000000|217000000|330000000|279000000|352000000|217000000|XYL
2024-06-30|USD|-16000000|2169000000|16000000|1351000000|-32000000|485000000|58000000|16000000||-11000000||11000000||||145000000|247000000|53000000||-32000000|194000000|-32000000|420000000|194000000|XYL
2024-03-31|USD|752000000|2033000000|1281000000|1280000000|209000000|474000000|59000000|621000000||-14000000||14000000|3938000000|6000000|61000000|73000000|196000000|43000000|14000000|153000000|77000000|210000000|283000000|153000000|XYL
2023-12-31|USD|756000000|2118000000|1362000000|1360000000|211000000|466000000|60000000|1000000||-14000000||14000000|4110000000|14000000|61000000|92000000|210000000|-56000000|14000000|-2000000|-2000000|224000000|316000000|266000000|XYL
2023-09-30|USD|764000000|2076000000|1312000000|1312000000|191000000|491000000|61000000|657000000||-14000000|14000000|14000000|4026000000|8000000|63000000|84000000|185000000|33000000|14000000|152000000|78000000|199000000|283000000|152000000|XYL
2023-06-30|USD|651000000|1722000000|1071000000|1071000000|119000000|446000000|58000000|583000000||-12000000|12000000|12000000|1637000000|7000000|41000000|51000000|114000000|22000000|12000000|92000000|57000000|126000000|177000000|92000000|XYL
2023-03-31|USD|546000000|1448000000|902000000|902000000|131000000|354000000|53000000|447000000||-9000000|9000000|9000000|1383000000|4000000|28000000|32000000|126000000|27000000|9000000|99000000|134000000|135000000|167000000|99000000|XYL
2022-12-31|USD|573000000|1506000000|933000000|933000000|197000000|315000000|54000000|408000000||-13000000|13000000|13000000|1442000000|5000000|28000000|32000000|189000000|40000000|13000000|149000000|322000000|202000000|234000000|149000000|XYL
2022-09-30|USD|524000000|1380000000|856000000|856000000|168000000|294000000|47000000|527000000||-12000000|12000000|12000000|1319000000|1000000|27000000|31000000|17000000|5000000|12000000|12000000|61000000|29000000|60000000|12000000|XYL
