fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-12-31|USD|268000000|740500000|472500000|472500000|113000000|135300000|19700000|147400000||-4700000||4700000|739600000|-900000|12800000|20700000|104500000|11600000|32600000|94200000|85300000|113000000|125100000|92900000|PNR
2018-09-30|USD|243800000|711400000|467600000|467600000|108400000|116300000|19100000|147700000||-4300000||4300000|711200000|-200000|12000000|8600000|120700000|10600000|0|91200000|107000000|108400000|132500000|110100000|PNR
2018-06-30|USD|282600000|780600000|498000000|498000000|122600000|140900000|19100000|195000000||-10100000||10100000|762600000|-900000|12300000|9100000|62300000|20800000|17100000|77900000|68400000|122600000|169000000|41500000|PNR
2018-03-31|USD|253300000|732600000|479300000|479300000|92700000|141800000|18800000|350500000||-13500000||13800000|1264400000|-5300000|12600000|24700000|118000000|15100000|0|58400000|101500000|92700000|120200000|102900000|PNR
2017-12-31|USD|253700000|720800000|467100000|467100000|85400000|149800000|18500000|310200000||-13100000||13100000|-400000|-5100000|12400000|21600000|196200000|6600000|97200000|55900000|182000000|85400000|131900000|189600000|PNR
2017-09-30|USD|236500000|687600000|451100000|451100000|101800000|116800000|17900000|296400000||-13900000||13900000|-3800000|300000|13100000|24600000|159600000|34100000|0|48900000|156900000|101800000|125500000|125500000|PNR
2017-06-30|USD|273600000|754000000|480400000|782100000|129200000|126700000|17700000|307800000||-25300000||25300000|-101400000|400000|3900000|24600000|268700000|5000000|101400000|-3400000|655400000|129200000|180300000|263700000|PNR
2017-03-31|USD|223700000|683300000|459600000|761200000|61900000|251700000|30000000|328800000||-35000000||35000000|1183500000|200000|21400000|24000000|110600000|22900000|0|80700000|165100000|61900000|118900000|87700000|PNR
2016-12-31|USD|440100000|1188100000|13300000|-526400000|161800000|-196800000|-13600000|13300000||-34200000||34200000|-3900000|-7000000|-11300000|44100000|80000000|-51000000|148400000|-163800000|11200000|161800000|223800000|131000000|PNR
2016-09-30|USD|440900000|1176400000|1029600000|769800000|182800000|228400000|29700000|289500000||-34300000||34300000|0|1200000|20800000|24100000|173200000|32200000|0|117500000|171100000|182800000|235000000|141000000|PNR
2016-06-30|USD|481800000|1697800000|1546900000|1134100000|203400000|249700000|28700000|446700000||-35400000||35500000|0|1000000|22600000|37600000|179200000|36400000|0|132700000|127900000|203400000|262399999|142800000|PNR
2016-03-31|USD|431300000|1539100000|1410000000|1040100000|152700000|250100000|28500000|400800000||-36200000||36400000|0|900000|20900000|37600000|132500000|25100000|0|91800000|120700000|152700000|198300000|107400000|PNR
2015-12-31|USD|432500000|1760700000|2227900000|1191400000|171700000|234400000|26400000|1078300000||-35200000|60600000|95800000|-3200000|3600000|21400000|37600000|-423000000|30300000|97900000|104000000|-478000000|171700000|276800000|-453300000|PNR
2015-09-30|USD|394700000|1520800000|1395600000|1012000000|152900000|217000000|24800000|413500000||-30900000||31300000|0|900000|-7000000|62800000|142700000|27500000||94700000|28700000|152900000|222900000|115200000|PNR
2015-06-30|USD|415300000|1642600000|1466400000|1095000000|170800000|319300000|29000000|400400000||-18600000||18600000|0|600000|34400000|62400001|193800000|46000000||153900000|168600000|170800000|193100000|147800000|PNR
2015-03-31|USD|356300000|1458000000|1301600000|964800000|120700000|309200000|29800000|365400000||-18200000||18200000|1200000|500000|32400000|60000000|149200000|35300000||118200000|-60400000|120700000|231200000|113900000|PNR
2014-12-31|USD|627900000|1802500000|1660800000|1174600000|176000000|-85400000|8200000|512800000||-17500000||17500000|2500000|11800000|-24200000|28100000|86800000|-34000000||-120600000|-26800000|176000000|274300000|120800000|PNR
2014-09-30|USD|624700000|1741300000|1491000000|1133700000|267400000|328800000|28500000|385800000||-17100000||17100000|0|300000|34600000|63000001|-127900000|58100000||192500000|-364000000|267400000|330400000|-186000000|PNR
2014-06-30|USD|646300000|1893100000|1718900000|1251900000|226400000|389700000|30200000|498100000||-17900000||17500000|-200000|200000|34500000|63500001|210900000|49400000||159200000|178100000|226400000|325400000|161500000|PNR
2014-03-31|USD|564100000|1701100000|1567900000|1146900000|182100000|352500000|29500000|459400000||-16100000||15700000|-8400000|-7600000|34800000|63300000|159400000|40800000||125500000|90900000|182100000|262800000|118600000|PNR
2013-12-31|USD|630500000|1916700000|11000000|1272600000|241300000|350200000|28000000|11000000||-15300000||16500000|3500000|10600000|32400000|27700000|222300000|64100000||162900000|156300000|241300000|374400000|158200000|PNR
2013-09-30|USD|614700000|1807700000|1586100000|1187200000|230000000|353400000|31300000|430300000||-17500000||17200000|100000|600000|35200000|61200000|219500000|46700000||165000000|260100000|230000000|294500000|172800000|PNR
2013-06-30|USD|627400000|1945300000|1771300000|1296300000|204900000|409400000|32100000|507100000||-18400000||18400000|-1500000|900000|35600000|74500000|207100000|53000000||138600000|112000000|204900000|305500000|154100000|PNR
2013-03-31|USD|497500000|1774000000|1688000000|1250000000|66400000|416000000|33500000|455000000||-17000000||17000000|17000000|17000000|38100000|79900000|72600000|20900000||45200000|-23600000|66400000|252600000|51700000|PNR
2012-12-31|USD|398700000|1675532000|12000000|1352264000|-304100000|569200000|30900000|87400000||-18135000||18168000|-75400000||36600000|46600000|-384000000|-110900000|75400000|-248789000|-238000000|-304100000|156800000|-273100000|PNR
2012-09-30|USD|278100000|846892000|802630000|587435000|55200000|203100000|19800000|253330000||-18600000||18600000|165000||15900000|25641000|36000000|4600000||31650000|63300000|55200000|79318000|31400000|PNR
2012-06-30|USD|312100000|925446000|812742000|629397000|119300000|172000000|20800000|209036000||-16100000||16100000|2600000||16700000|9900000|102200000|29400000||73485000|-9400000|119300000|117792000|72800000|PNR
2012-03-31|USD|280700000|843915000|752468000|577458000|86500000|174000000|21000000|200413000||-15000000||14768000|506000||16000000|9800000|71700000|10000000||62154000|103000000|86500000|111919000|61700000|PNR
2011-12-31|USD|264865000|865692000|200500000|600827000|-186175000|232540000|20105000|200500000||-17524000||53702000|-231000||17121000|12100000|-204534000|-30047000||-134123000|-237348000|-186175000|-87409000|-174487000|PNR
2011-09-30|USD|272062000|890546000|790152000|618484000|92195000|159068000|20091000|195959000||-17373000||17373000|-473000|574000|16394000|29021000|74698000|24050000||51092000|-38850000|92195000|121924000|50648000|PNR
2011-06-30|USD|287736000|910175000|791671000|622439000|108714000|158432000|19882000|193914000||-14613000||14613000|-222000|672000|17461000|28240000|93624000|27344000||66712000|90090000|108714000|137662000|66280000|PNR
2011-03-31|USD|249059000|790273000|685974000|541214000|85469000|144760000|18122000|170208000||-9325000||9325000|-7000|235000|15224000|21625000|75162000|25053000||50541000|91408000|85469000|108037000|50109000|PNR
2010-12-31|USD|232228000|753858000|658172000|521630000|79605000|157714000|16081000|145875000||-9067000||9143000|-300000||14854000|21296000|46467000|13006000||48668000|30831000|79605000|104272000|33461000|PNR
2010-09-30|USD|236542000|764782000|666047000|537193000|90823000|128854000|16865000|149919000||-8953000||8953000|-223000||14265000|20650000|81538000|26488000||54501000|55050000|90823000|111473000|55050000|PNR
2010-06-30|USD|248168000|787598000|679042000|547999000|100126000|131043000|16999000|153642000||-8569000||8569000|||14312000|20923000|92401000|31320000||60488000|61081000|100126000|121049000|61081000|PNR
2009-09-30|USD|206967000|662665000|455698000|455698000|66682000|125578000|14707000|140285000||-9711000||9711000|||14552000|22005000|56836000|18159000||37033000||66682000|88687000|36948000|PNR
2009-06-30|USD|196479000|693712000|497233000|497233000|63560000|119104000|13815000|132919000||-9833000||9833000||||21832000|48644000|16217000||32006000||63560000|58756000|31928000|PNR
