fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-09-30|USD|2191000000|6483000000|5731000000|4201000000|401000000|1344000000|275000000|1790000000||-52000000|47000000|52000000|6493000000|73000000||115000000|759000000|490000000|52000000|269000000|186000000|811000000|926000000|269000000|JCI
2021-06-30|USD|2197000000|6314000000|5742000000|4144000000|616500000|1367000000||1580500000||-55000000|1000000|55000000|6323000000|74000000||112000000|682000000|108000000|55000000|574000000|633000000|737000000|849000000|574000000|JCI
2021-03-31|USD|1943000000|5717000000|5158000000|3651000000|453500000|1253000000||1489500000||-53000000|3000000|53000000|5717000000|56000000||104000000|552000000|209000000|53000000|343000000|437000000|605000000|709000000|343000000|JCI
2020-12-31|USD|1728000000|5295000000|5011000000|3613000000|408500000|1294000000||1319500000||-59000000|3000000|59000000|5310000000|58000000||104000000|512000000|61000000|59000000|327000000|723000000|571000000|675000000|451000000|JCI
2020-09-30|USD|1975000000|5949000000|5530000000|3979000000|149000000|1453000000|274000000|1826000000||-58000000|54000000|58000000|5948000000|61000000||98000000|472000000|31000000|58000000|441000000|608000000|530000000|628000000|441000000|JCI
2020-06-30|USD|1832000000|5364000000|5592000000|3511000000|-249000000|1334000000||2081000000||-58000000|3000000|58000000|5370000000|47000000||95000000|-183000000|-1000000|58000000|-182000000|-104000000|-125000000|-30000000|-182000000|JCI
2020-03-31|USD|1801000000|5394000000|5315000000|3643000000|129000000|1451000000||1672000000||-62000000|5000000|62000000|5418000000|20000000||97000000|226000000|13000000|62000000|213000000|-268000000|288000000|385000000|213000000|JCI
2019-12-31|USD|1803000000|5614000000|5461000000|3773000000|191000000|1427000000||1612000000||-62000000|13000000|62000000|5631000000|43000000||96000000|224000000|65000000|62000000|159000000|414000000|286000000|382000000|159000000|JCI
2019-09-30|USD|1980000000|6239000000|6343000000|4294000000|-394000000|1960000000|319000000|2374000000||-66000000|40000000|66000000|6250000000|||89000000|-15000000|-627000000|66000000|612000000|381000000|51000000|140000000|612000000|JCI
2019-06-30|USD|2144000000|6359000000|6023000000|4307000000|428000000|1388000000|319000000|1716000000||-81000000|28000000|81000000|6375000000|62000000||93000000|4431000000|239000000|141000000|141000000|4097000000|4512000000|4605000000|4192000000|JCI
2019-03-31|USD|1844000000|5771000000|5491000000|3935000000|288000000|1458000000|319000000|1556000000||-97000000|91000000|97000000|5814000000|33000000||98000000|562000000|47000000|97000000|240000000|643000000|659000000|757000000|515000000|JCI
2018-12-31|USD|1725000000|10829000000|5274000000|3739000000|279000000|1438000000|319000000|1446000000||-91000000||91000000|5456000000|42000000||97000000|463000000|108000000|91000000|107000000|229000000|554000000|651000000|355000000|JCI
2018-09-30|USD|2057000000|8323000000|7542000000|4126000000|445000000|1392000000|310000000|2074000000||-109000000|-7000000|102000000|62000000|65000000||96000000|654000000|-117000000|109000000|592000000|633000000|756000000|852000000|771000000|JCI
2018-06-30|USD|2088000000|7976000000|7275000000|4194000000|845000000|1441000000|380000000|1627000000||-110000000|-4000000|106000000|-34000000|66000000||100000000|784000000|61000000|110000000|474000000|169000000|890000000|990000000|723000000|JCI
2018-03-31|USD|1824000000|7359000000|6937000000|3806000000|538000000|1490000000|380000000|1682000000||-104000000|-5000000|99000000|-12000000|44000000||94000000|474000000|36000000|104000000|184000000|598000000|573000000|667000000|438000000|JCI
2017-12-31|USD|1698000000|7441000000|6965000000|3607000000|570000000|1319000000|380000000|1485000000||-114000000|-12000000|102000000|120000000|60000000||94000000|447000000|217000000|114000000|-75000000|289000000|549000000|643000000|230000000|JCI
2017-09-30|USD|704000000|8094000000|7131000000|95000000|650000000|818000000|360000000|1854000000||-123000000|-20000000|103000000|81000000|63000000||106000000|627000000|-248000000|123000000|-107000000|1131000000|730000000|836000000|875000000|JCI
2017-06-30|USD|2431000000|7618000000|7018000000|5252000000|665000000|1609000000||1766000000||-115000000||115000000|50000000|69000000||108000000|644000000|89000000|115000000|555000000|813000000|759000000|867000000|555000000|JCI
2017-03-31|USD|2281000000|7156000000|6937000000|4986000000|427000000|1726000000||1854000000||-118000000||118000000|7000000|53000000||126000000|360000000|508000000|118000000|-148000000|98000000|478000000|604000000|-148000000|JCI
2016-12-31|USD|2114000000|6983000000|6785000000|4972000000|405000000|1570000000||1709000000||-110000000||110000000|7000000|55000000||149000000|302000000|-27000000|110000000|372000000|-332000000|412000000|561000000|329000000|JCI
2016-09-30|USD|1688000000|30319000000|23172000000|4566000000|381000000|1549000000|158000000|3297000000||-106000000|-16000000|90000000|112000000|631000000||71000000|-1176000000|-5000000|106000000|-113000000|-1150000000|-1086000000|-1015000000|-1171000000|JCI
2016-06-30|USD|1422000000|9516000000|1027000000|3732000000|702000000|895000000||944000000||-66000000||66000000|7000000|57000000||22000000|461000000|78000000|66000000|347000000|248000000|527000000|549000000|383000000|JCI
2016-03-31|USD|1287000000|9031000000|1044000000|3446000000|585000000|899000000||979000000||-65000000||65000000|-16000000|4000000||20000000|-489000000|41000000|65000000|218000000|-351000000|-424000000|-404000000|-530000000|JCI
2015-12-31|USD|1257000000|8929000000|1119000000|3439000000|551000000|847000000||867000000||-72000000||72000000|-7000000|-161000000||20000000|533000000|83000000|72000000|280000000|289000000|605000000|625000000|450000000|JCI
2015-09-30|USD|2278000000|8749000000|30246000000|9523000000|528000000|1266000000|733000000|1248000000||-213000000|-13000000|200000000|1407000000|-87000000||27000000|1063000000|-15000000|213000000|279000000|595000000|1263000000|1290000000|1078000000|JCI
2015-06-30|USD|777000000|2489000000|1712000000|1025000000|253000000|625000000||658000000|4000000|-26000000||26000000|29000000|6000000||24000000|205000000|49000000|26000000|188000000|184000000|231000000|255000000|156000000|JCI
2015-03-31|USD|750000000|2430000000|1680000000|999000000|221000000|648000000||681000000|4000000|-25000000||25000000|0|-1000000||21000000|185000000|18000000|25000000|183000000|-5000000|210000000|231000000|167000000|JCI
2014-12-31|USD|725000000|2478000000|1754000000|1022000000|199000000|652000000||732000000|3000000|-24000000||24000000|0|4000000||21000000|181000000|19000000|24000000|164000000|-31000000|205000000|226000000|162000000|JCI
