fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1242000000|10322000000|9080000000|9080000000|802000000|404000000|31000000|440000000|36000000|-82000000|36000000|118000000|10322000000|11000000||381000000|707000000|134000000|118000000|577000000|720000000|802000000|1173000000|573000000|LYB
2024-06-30|USD|1410000000|10558000000|9148000000|9185000000|970000000|407000000|33000000|147000000|37000000|-120000000|37000000|120000000|10851000000|13000000||387000000|1173000000|249000000||925000000|932000000|970000000|1680000000|924000000|LYB
2024-03-31|USD|1162000000|9925000000|8763000000|8878000000|704000000|426000000|32000000|458000000|41000000|-127000000|41000000|127000000|9925000000|5000000||365000000|595000000|122000000|127000000|474000000|415000000|704000000|1035000000|473000000|LYB
2023-12-31|USD|989000000|9929000000|8940000000|8940000000|315000000|399000000|34000000|192000000|41000000|-121000000|41000000|121000000|9895000000|-25000000||380000000|-391000000|-7000000|121000000|-384000000|107000000|315000000|796000000|-384000000|LYB
2023-09-30|USD|1448000000|10625000000|9177000000|9177000000|1014000000|378000000|31000000|434000000|37000000|-125000000|37000000|125000000|10625000000|-31000000||367000000|900000000|153000000|125000000|748000000|678000000|1014000000|1014000000|747000000|LYB
2023-06-30|USD|1438000000|10306000000|8868000000|8868000000|1011000000|395000000|32000000|427000000|28000000|-115000000|28000000|115000000|10149000000|-7000000||391000000|903000000|188000000|115000000|717000000|688000000|1011000000|1411000000|715000000|LYB
2023-03-31|USD|1383000000|10247000000|8864000000|8864000000|713000000|385000000|33000000|670000000|23000000|-116000000|76000000|116000000|10076000000|5000000||396000000|641000000|167000000|116000000|475000000|537000000|713000000|1406000000|474000000|LYB
2022-12-31|USD|850000000|10206000000|9356000000|9356000000|487000000|334000000|29000000|366000000|16000000|-85000000|16000000|85000000|9982000000|-9000000||321000000|387000000|34000000|85000000|355000000|790000000|487000000|808000000|353000000|LYB
2022-09-30|USD|1162000000|12250000000|11088000000|11088000000|812000000|319000000|31000000|350000000|7000000|-70000000|7000000|70000000|12044000000|4000000||303000000|726000000|154000000|70000000|573000000|475000000|812000000|1115000000|572000000|LYB
2022-06-30|USD|2571000000|14838000000|12267000000|12267000000|2141000000|329000000|32000000|430000000|4000000|-58000000|4000000|58000000|14559000000|-86000000||313000000|2022000000|378000000|58000000|1645000000|1662000000|2141000000|2454000000|1644000000|LYB
2022-03-31|USD|2021000000|13157000000|11136000000|11136000000|1661000000|328000000|32000000|360000000|2000000|-74000000|2000000|74000000|12840000000|19000000||361000000|1636000000|316000000|74000000|1321000000|1386000000|1661000000|2022000000|1320000000|LYB
2021-12-31|USD|1896000000|12830000000|10934000000|10934000000|911000000|328000000|33000000|987000000|1000000|-153000000|84000000|153000000|12545000000|35000000||377000000|861000000|135000000|153000000|731000000|804000000|911000000|2020000000|726000000|LYB
2021-09-30|USD|2591000000|12700000000|10109000000|10109000000|2248000000|313000000|30000000|343000000|1000000|-126000000|1000000|126000000|12405000000|-12000000||351000000|2214000000|452000000|126000000|1763000000|1726000000|2248000000|2692000000|1762000000|LYB
2021-06-30|USD|2885000000|11561000000|8676000000|8676000000|2526000000|327000000|32000000|359000000|5000000|-130000000|5000000|130000000|11329000000|14000000||330000000|2565000000|506000000|130000000|2057000000|2073000000|2526000000|3023000000|2059000000|LYB
2021-03-31|USD|1404000000|9082000000|7678000000|7678000000|1088000000|287000000|29000000|316000000|2000000|-110000000|2000000|110000000|8854000000|25000000||335000000|1140000000|70000000|110000000|1072000000|1147000000|1088000000|1587000000|1070000000|LYB
2020-12-31|USD|1225000000|7937000000|6712000000|-147000000|893000000|298000000|34000000|336000000|2000000|-190000000|2000000|190000000|-69000000|58000000||329000000|894000000|39000000|69000000|857000000|998000000|893000000|1415000000|855000000|LYB
2020-09-30|USD|891000000|6776000000|5885000000|-160000000|23000000|259000000|27000000|868000000|3000000|-122000000|54000000|122000000|6590000000|23000000||358000000|-11000000|-125000000|122000000|114000000|283000000|23000000|1051000000|114000000|LYB
2020-06-30|USD|652000000|5546000000|4894000000|-96000000|339000000|288000000|25000000|313000000|4000000|-125000000|4000000|125000000|5371000000|4000000||356000000|282000000|-32000000|125000000|315000000|367000000|339000000|764000000|314000000|LYB
2020-03-31|USD|626000000|7494000000|6868000000|419000000|304000000|295000000|27000000|322000000|3000000|-89000000|3000000|89000000|7296000000|0||342000000|219000000|75000000|89000000|143000000|-387000000|304000000|649000000|144000000|LYB
2019-12-31|USD|1135000000|8179000000|7044000000|33000000|798000000|307000000|30000000|38000000|3000000|-88000000|3000000|88000000|7972000000|-7000000||335000000|752000000|140000000|88000000|612000000|509000000|798000000|1175000000|612000000|LYB
2019-09-30|USD|1453000000|8722000000|7269000000|7269000000|1124000000|303000000|26000000|329000000|5000000|-86000000|5000000|86000000|8529000000|11000000||327000000|1101000000|136000000|86000000|969000000|742000000|1124000000|1518000000|965000000|LYB
2019-06-30|USD|1506000000|9048000000|7542000000|7542000000|1177000000|302000000|27000000|329000000|5000000|-81000000|5000000|81000000|8839000000|10000000||328000000|1172000000|169000000|81000000|1006000000|958000000|1177000000|1584000000|1003000000|LYB
2019-03-31|USD|1332000000|8778000000|7446000000|7446000000|1017000000|287000000|28000000|315000000|6000000|-92000000|25000000|92000000|8577000000|25000000||322000000|1020000000|203000000|92000000|817000000|760000000|1112000000|1434000000|817000000|LYB
2018-12-31|USD|1148000000|8876000000|7728000000|7728000000|794000000|326000000|28000000|-16000000|5000000|-88000000||88000000|36000000|49000000||333000000|791000000|99000000|88000000|697000000|636000000|879000000|1217000000|692000000|LYB
2018-09-30|USD|1656000000|10155000000|8499000000|8499000000|1317000000|309000000|30000000|339000000|14000000|-90000000||90000000|9932000000|17000000||309000000|1345000000|232000000|90000000|1115000000|1162000000|1435000000|1746000000|1113000000|LYB
2018-06-30|USD|1916000000|10206000000|8290000000|8290000000|1626000000|261000000|29000000|290000000|15000000|-91000000||91000000|3000000|16000000||300000000|1633000000|-21000000|91000000|1655000000|1597000000|1724000000|2025000000|1654000000|LYB
2018-03-31|USD|1755000000|9767000000|8012000000|8012000000|1494000000|233000000|28000000|261000000|11000000|-91000000||91000000|6000000|24000000||299000000|1534000000|303000000|91000000|1231000000|1285000000|1625000000|1924000000|1231000000|LYB
2017-12-31|USD|1607000000|9135000000|7528000000|7528000000|1341000000|237000000|29000000|299000000|9000000|-95000000||95000000|-32000000|6000000||298000000|1338000000|-556000000|95000000|1898000000|1968000000|1433000000|1428000000|1894000000|LYB
2017-09-30|USD|1577000000|8516000000|6939000000|6939000000|1332000000|218000000|27000000|245000000|5000000|-94000000||94000000|108000000|114000000||294000000|1437000000|380000000|94000000|1058000000|1073000000|1531000000|1826000000|1057000000|LYB
2017-06-30|USD|1802000000|8403000000|6601000000|6601000000|1577000000|200000000|25000000|225000000|4000000|-95000000||95000000|5000000|29000000||286000000|1590000000|459000000|95000000|1134000000|1194000000|1685000000|1974000000|1131000000|LYB
2017-03-31|USD|1439000000|8430000000|6991000000|6991000000|1210000000|204000000|25000000|198000000|6000000|-207000000||207000000|26000000|30000000||296000000|1112000000|315000000|207000000|805000000|870000000|1319000000|1623000000|797000000|LYB
2016-12-31|USD|1327000000|7994000000|5840000000|29000000|1048000000|253000000|26000000|272000000|4000000|-85000000||85000000|6000000|7000000||273000000|1045000000|282000000|85000000|770000000|744000000|1130000000|1133000000|763000000|LYB
2016-09-30|USD|1462000000|7294000000|6091000000|5903000000|1249000000|188000000|25000000|213000000|4000000|-72000000||72000000|1000000|19000000||257000000|1278000000|326000000|72000000|955000000|932000000|1350000000|1610000000|952000000|LYB
2016-06-30|USD|1626000000|7242000000|5901000000|5702000000|1403000000|199000000|24000000|223000000|4000000|-83000000||83000000|-3000000|-3000000||266000000|1437000000|346000000|83000000|1092000000|1016000000|1520000000|1517000000|1091000000|LYB
2016-03-31|USD|1577000000|6658000000|5462000000|5234000000|1360000000|193000000|24000000|174000000|5000000|-82000000||82000000|-3000000|88000000||35000000|1462000000|432000000|82000000|1030000000|1071000000|1544000000|1579000000|1030000000|LYB
2015-12-31|USD|1279000000|7071000000|284000000|284000000|1052000000|201000000|26000000|195000000|7000000|-77000000||77000000|-14000000|-10000000||265000000|1057000000|262000000|77000000|797000000|738000000|1134000000|1129000000|795000000|LYB
2015-09-30|USD|1869000000|8249000000|6659000000|6465000000|1650000000|194000000|25000000|219000000|8000000|-85000000||85000000|3000000|10000000||0|1672000000|487000000|85000000|1189000000|1111000000|1757000000|1757000000|1185000000|LYB
2015-06-30|USD|2098000000|9066000000|7275000000|7047000000|1845000000|228000000|25000000|253000000|7000000|-79000000||79000000|-4000000|4000000||0|1871000000|541000000|79000000|1326000000|1589000000|1950000000|1950000000|1330000000|LYB
2015-03-31|USD|1806000000|8124000000|6711000000|6471000000|1575000000|205000000|26000000|266000000|11000000|-69000000||69000000|8000000|21000000||35000000|1606000000|440000000|69000000|1167000000|626000000|1675000000|1710000000|1166000000|LYB
2014-12-31|USD|1301000000|10290000000|715000000|715000000|1077000000|194000000|30000000|228000000|7000000|-72000000||72000000||18000000||247000000|1091000000|298000000|72000000|796000000|277000000|1163000000|1159000000|793000000|LYB
2014-09-30|USD|1948000000|11974000000|10329000000|10118000000|1706000000|211000000|31000000|242000000|13000000|-92000000||92000000||3000000||262000000|1692000000|434000000|92000000|1260000000|705000000|1784000000|2048000000|1258000000|LYB
2014-06-30|USD|1862000000|12021000000|10470000000|10255000000|1613000000|215000000|34000000|345000000|7000000|-96000000||96000000||6000000||254000000|1603000000|425000000|96000000|1173000000|1123000000|1699000000|1948000000|1178000000|LYB
2014-03-31|USD|1558000000|11042000000|9763000000|9577000000|1340000000|186000000|32000000|310000000|6000000|-92000000||92000000|-1000000|11000000||256000000|1328000000|383000000|92000000|943000000|947000000|1420000000|1674000000|945000000|LYB
