fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|999799000|1880973000|928705000|881174000|479916000|27500000||519883000||-5820000||5820000|1880973000|-5820000||20031000|474096000|103177000|27000|370919000|415381000|479916000|499947000|370919000|MNST
2024-06-30|USD|1019506000|1900597000|919880000|881091000|527163000|18800000||492343000||24376000|24376000||1900597000|24376000||19989000|551539000|126170000|57000|425369000|401005000|527163000|547152000|425369000|MNST
2024-03-31|USD|1027129000|1899184000|915564000|871969000|541991000|22500000||485138000||-91000|35754000|91000|1899275000|35754000||21095000|577745000|135696000|91000|442049000|409446000|541991000|598931000|442049000|MNST
2023-12-31|USD|938373000|1668947000|1396286000|791735000|433959000|545200000||504414000||-109000||109000|1669056000|16117000||19151000|450076000|83097000|109000|366979000|439675000|433959000|469336000|366979000|MNST
2023-09-30|USD|983763000|1855940000|908548000|872265000|510527000|17900000||473236000||-88000||88000|1856028000|71357000||18383000|581884000|129190000|88000|452694000|410386000|510527000|600355000|452694000|MNST
2023-06-30|USD|974222000|1854917000|917941000|880739000|523805000|18600000||450417000||-44000|15159000|44000|1854961000|15159000||15802000|538964000|125093000|44000|413871000|406057000|523805000|554810000|413871000|MNST
2023-03-31|USD|897849000|1699301000|834104000|801081000|485064000|16100000||412785000||-14000|12496000|14000|1699315000|12496000||16923000|497560000|100116000|14000|397444000|408606000|485064000|514497000|397444000|MNST
2022-12-31|USD|784315000|1474957000|1221746000|728616000|394352000|475600000||389963000||-6000||6000|1474963000|-825000||15330000|393527000|91853000|6000|301674000|367056000|394352000|408863000|301674000|MNST
2022-09-30|USD|833725000|1624278000|822901000|790561000|417930000|16600000||415795000||-8000||8000|1624286000|2149000||15740000|420079000|97692000|8000|322387000|250890000|417930000|435827000|322387000|MNST
2022-06-30|USD|779861000|1655253000|907647000|875399000|372951000|16300000||406910000||-7000||7000|1655260000|-6781000||15948000|366170000|92810000|7000|273360000|192548000|372951000|382125000|273360000|MNST
2022-03-31|USD|776667000|1518577000|772934000|741907000|399489000|16300000||377178000||-3000||3000|1518580000|-7300000||14727000|392189000|97986000|3000|294203000|291223000|399489000|406919000|294203000|MNST
2021-12-31|USD|767580000|1424769000|1105616000|657464000|412880000|435700000||354700000||-4000||4000|1424773000|6131000||12452000|419011000|97697000|4000|321314000|295644000|412880000|431467000|321314000|MNST
2021-09-30|USD|789158000|1410551000|649537000|621399000|444464000|16700000||344694000||-6000||6000|1410557000|-2290000||11438000|442174000|104969000|6000|337205000|310532000|444464000|453618000|337205000|MNST
2021-06-30|USD|836838000|1461929000|655218000|625096000|525975000|17300000||310863000||-5000||5000|1461934000|872000||12822000|526847000|123085000|5000|403762000|411814000|525975000|539674000|403762000|MNST
2021-03-31|USD|714935000|1243900000|560215000|528881000|414146000|18400000||300789000||-4000||4000|1243904000|-761000||12934000|413387000|98193000|4000|315194000|287286000|414146000|426325000|315194000|MNST
2020-12-31|USD|690684000|1196283000|884513000|505598000|402301000|363000000||288384000||-5000||5000|1196283000|-7868000||14215000|619744000|-70940000|5000|690684000|507299000|402301000|633964000|690684000|MNST
2020-09-30|USD|736531000|1246353000|545308000|509831000|458601000|19500000||277930000||-9000||9000|1246362000|||12977000|454033000|106379000|9000|347654000|368563000|458601000|467019000|347654000|MNST
2020-06-30|USD|659469000|1093882000|466313000|434427000|407264000|15900000||252205000||-14000||14000|1093896000|||14986000|405468000|94099000|14000|311369000|320613000|407264000|420468000|311369000|MNST
2020-03-31|USD|637196000|1062144000|460449000|424901000|364988000|17100000||272208000||-11000|872000|11000|1062155000|872000||15448000|365860000|87025000|11000|278835000|248540000|364988000|381319000|278835000|MNST
2019-12-31|USD|610768000|1017206000|830328000|406438000|317045000|408100000||293723000||-13000|4188000|13000|1017206000|4187000||15790000|677047000|66279000|13000|610768000|265650000|317045000|692850000|610768000|MNST
2019-09-30|USD|673002000|1133564000|491247000|460575000|395443000|16000000||277559000||-13000|3121000|13000|1133577000|3121000||14672000|398564000|99641000|13000|298923000|284596000|395443000|413249000|298923000|MNST
