fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-12-31|USD|493036000|929573000|658446000|437093000|176833000|221599000|82520000|316203000||11943000|11943000|82000|929573000|11943000|12209000|52750|188776000|25134000||163642000|179617000|176833000|237222000|163642000|TTWO
2019-09-30|USD|389593000|860051000|694800000|468248000|74820000|226225000|76197000|314773000||8054000|8054000|8054000|860051000|8054000|11903000|51116|82874000|11059000||71815000|61341000|74820000|133797000|71815000|TTWO
2019-06-30|USD|298990000|537161000|408509000|241469000|51730000|166654000|68963000|247260000||10425000|10425000|10425000|537161000|10425000|11134000|47300|62155000|15875000||46280000|39481000|51730000|98922000|46280000|TTWO
2019-03-31|USD|280092000|539007000|437155000|258914000|58061000|153148000|56588000|222031000||-721000|6466000|721000|539007000|6466000|10957000|46467|64527000|7698000|721000|58061000|70595000|58061000|150312000|56829000|TTWO
2018-12-31|USD|350254000|1259549000|1124514000|898484000|51779000|231960000|62305000|298475000||-56000||56000|1259549000|8071000|10016000|44646|59850000|-120098000|56000|179948000|166193000|51779000|195346000|179948000|TTWO
2018-09-30|USD|257787000|492420000|396365000|234880000|25986000|161485000|60565000|231801000||-28000||28000|492420000|4975000|9623000|40963|30961000|5594000|28000|25367000|29184000|25986000|54431000|25367000|TTWO
2018-06-30|USD|256617000|385483000|257164000|131365000|70846000|126041000|50712000|185771000||-95000||95000|385578000|6601000|9130000|40374|77447000|5754000|95000|71693000|46409000|70846000|93695000|71693000|TTWO
2018-03-31|USD|261063000|450274000|333672000|189211000|87825000|107901000|54128000|173238000||-262000||262000|450274000|3451000|8969000|32981000|91276000|423000|262000|87825000|106216000|87825000|120806000|90853000|TTWO
2017-12-31|USD|212857000|480220000|414147000|267983000|8852000|145464000|49977000|204005000||-1581000||1581000|-620000|3374000|7864000|40421000|12226000|-12914000|1581000|25140000|22516000|8852000|49273000|25140000|TTWO
2017-09-30|USD|197014000|437460000|385999000|246548000|-11319000|137738000|49999000|208333000||-8972000||8972000|-6102000|-2969000|7626000|37387000|13815000|-11552000|8972000|-2736000|6371000|-11319000|26068000|25367000|TTWO
2017-06-30|USD|223647000|404188000|317985000|194569000|50219000|112817000|42269000|173428000||-5425000||5425000|-8603000|-2808000|7743000|34130000|47411000|-12865000|5425000|60276000|69836000|50219000|84349000|60276000|TTWO
2017-03-31|USD|256657000|571555000|422070000|314900000|111503000|100354000|36421000|145153000||-3501000||3501000|456000|-392000|8378000|105610000|111111000|11831000|3501000|111503000|100313000|111503000|217113000|99280000|TTWO
2016-12-31|USD|165399000|476473000|459833000|311074000|-28409000|148759000|37589000|193808000||-5188000||5188000|11158000|-3715000|7460000|7460000|-32124000|-2282000|5188000|-29842000|-35146000|-28409000|-20949000|-29842000|TTWO
2016-09-30|USD|214562000|420167000|335477000|205605000|47194000|129872000|30005000|167368000||-8669000||8669000|-225000|-7078000||29916000|40116000|3684000|8669000|36432000|34880000|47194000|77110000|36432000|TTWO
2016-06-30|USD|120171000|305073000|309257000|191380000|-38983000|117877000|33900000|159155000||-6479000||6479000|798000|-4506000||48412000|-42139000|-3572000|6479000|-38567000|-41990000|-38983000|10779000|-38567000|TTWO
2016-03-31|USD|167749000|377206000|292145000|209457000|44575000|82415000|33308000|123174000||-6389000||6389000||-6257000||58754000|41001000|-5398000|6389000|46399000|43238000|44575000|106012000|46399000|TTWO
2015-12-31|USD|156360000|414221000|437940000|257861000|-59197000|108907000|27944000|215557000||-6299000||6299000||-8018000||49871000|-67215000|-24802000|6299000|-42413000|-47799000|-59197000|133018000|-42413000|TTWO
2015-09-30|USD|203034000|346974000|248777000|143940000|66431000|104837000|24413000|136603000||-6211000||6211000||-8396000||24610000|58035000|3300000|6211000|54735000|46949000|66431000|91041000|54735000|TTWO
2015-06-30|USD|72682000|269172000|297217000|202615000|-62637000|94602000|34142000|135319000||-6125000||6125000||-7534000||30197000|-70171000|-3148000|6125000|-67023000|-57962000|-62637000|-32440000|-67023000|TTWO
2015-03-31|USD|-110593000|300089000|513985000|423316000|-242353000|90669000|35157000|131760000||-6040000||6040000||-7204000||49643000|-249557000|-6766000|6040000|-242791000|-255872000|-242353000|-192710000|-242791000|TTWO
2014-12-31|USD|253134000|531147000|428469000|278013000|65612000|150456000|31221000|187522000||-5956000||5956000||-9458000||85538000|54654000|14561000|5956000|40093000|27967000|65612000|149650000|40093000|TTWO
2014-09-30|USD|74261000|126277000|145127000|52016000|-48513000|93111000|24533000|122774000||-5885000||5885000||-7512000||8165000|-37049000|4320000|5885000|-41369000|-52879000|-48513000|-21372000|-41369000|TTWO
2014-06-30|USD|71269000|125425000|130785000|54156000|-33209000|76198000|24132000|104478000||-5808000||5808000||-7719000||431000|-40928000|-5525000|5808000|-35403000|-31426000|-33209000|-34689000|-35403000|TTWO
2014-03-31|USD|86920000|195208000|199372000|121022000|-23584000|78350000|28632000|110504000||-5731000||5731000|209000|-7535000||4151000|-31132000|-345000|0|-30774000|-30886000|-23584000|-21250000|-30787000|TTWO
2013-12-31|USD|744135000|1863869000|1224928000|1119734000|606295000|105194000|29233000|137840000||-5651000||5651000|0|-5949000||440000|600328000|21902000|0|578444000|578019000|606295000|606419000|578426000|TTWO
2013-09-30|USD|56361000|139810000|236828000|92463000|-117891000|144365000|26520000|174252000||-7523000||7523000|-9014000|-10747000||573000|-132305000|-8185000|9014000|-124095000|-115938000|-117891000|-124209000|-124120000|TTWO
2013-06-30|USD|48825000|136824000|168800000|93842000|-49564000|74461000|20871000|98389000||-5843000||5843000||-9322000||497000|-60827000|1087000|5843000|-61884000|-62902000|-49564000|-54487000|-61914000|TTWO
2013-03-31|USD|145167000|299487000|256238000|164122000|29062000|92116000|21183000|116105000||-5391000||5391000||-7789000||7934000|22576000|103000|5391000|21170000|10592000|29062000|35901000|22473000|TTWO
2012-12-31|USD|199474000|415773000|309903000|216299000|80992000|93604000|22369000|118482000||-5276000||5276000||-8094000||504000|73386000|2021000|5276000|70877000|71454000|80992000|79166000|71365000|TTWO
2012-09-30|USD|114597000|273084000|255147000|158487000|-3933000|96660000|19320000|118530000||-5162000||5162000||-7419000||506000|-11406000|1085000|5162000|-12437000|-565000|-3933000|-5738000|-12491000|TTWO
2012-06-30|USD|39408000|221085000|309451000|186731000|-100882000|122209000|15312000|140290000||-5054000||5054000||-8049000||511000|-108997000|1841000|5054000|-110772000|-122277000|-100882000|-103432000|-110838000|TTWO
2012-03-31|USD|31618000|148084000|223726000|148528000|-61142000|75198000|14822000|92760000||-4947000||4947000||-5368000||2152000|-67341000|-505000|4947000|-66005000|-58539000|-61142000|-60242000|-66836000|TTWO
2011-12-31|USD|109858000|236325000|196400000|126467000|20248000|69933000|16823000|89610000||-3622000||3622000||-6190000||388000|13977000|-127000|3622000|14185000|11321000|20248000|17987000|14104000|TTWO
2011-09-30|USD|32331000|104658000|129574000|74703000|-41509000|54558000|15998000|73840000||-2376000||2376000||-4333000||313000|-45952000|1419000|2376000|-47261000|-56879000|-41509000|-43263000|-47371000|TTWO
2011-06-30|USD|123161000|332070000|316792000|211219000|-1863000|105260000|16519000|125024000||-2310000||2310000||-3680000||313000|-5637000|3076000|2310000|-8619000|-8445000|-1863000|-3014000|-8713000|TTWO
2011-03-31|USD|62212000|182255000|207259000|146063000|-19960000|61196000|17248000|82172000||-2246000||2246000||-3124000||312000|-22722000|-668000|2246000|-22416000|-11754000|-19960000|-20164000|-22054000|TTWO
2010-12-31|USD|145609000|334259000|264003000|188650000|48682000|75353000|18073000|96927000||-2185000||2185000||-4013000||35400000|44708000|3849000|2185000|40820000|37649000|48682000|84121000|40859000|TTWO
2010-09-30|USD|108330000|194381000|164417000|107773000|13029000|56644000|11290000|95301000||||1600000||-1644000||44500000|6686000|3347000||8038000|17734000|13029000|49500000|3339000|TTWO
2010-07-31|USD|113817000|354076000|311751000|240259000|20685000|71492000|17582000|93132000|||||||||30162000|3848000||12379000|19104000|20685000||26314000|TTWO
