fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-06-30|USD|5184000000|28984000000|2730000000|2648000000|3056000000|10000000||77000000||-126000000|-126000000|0|28241000000|||287000000|2827000000|594000000||2331000000|2950000000|2827000000|3114000000|2233000000|PM
2022-03-31|USD|5138000000|27611000000|2865000000|2608000000|3298000000|21000000||253000000||-154000000|-154000000|0|27087000000|||253000000|2950000000|619000000||2521000000|2148000000|3298000000|3203000000|2331000000|PM
2021-12-31|USD|5297000000|29603000000|3972000000|2807000000|2947000000|749000000|617000000|1749000000||-146000000|146000000|146000000|28889000000|||279000000|2686000000|593000000||2175000000|3036000000|2947000000|3226000000|2093000000|PM
2021-09-30|USD|5526000000|30457000000|2641000000|2596000000|3455000000|12000000||18000000||-154000000|154000000|154000000|29739000000|||235000000|3161000000|735000000||2539000000|2571000000|3455000000|3690000000|2426000000|PM
2021-06-30|USD|5241000000|28689000000|2399000000|2353000000|3129000000|34000000||19000000||-161000000|161000000|161000000|28015000000|||239000000|2818000000|646000000||2295000000|2253000000|3129000000|3368000000|2172000000|PM
2021-03-31|USD|5311000000|27536000000|2595000000|2274000000|3444000000|12000000||293000000||-167000000|-167000000|0|26940000000|||245000000|3115000000|697000000||2552000000|2853000000|3444000000|3360000000|2418000000|PM
2020-12-31|USD|4872000000|7444000000|3588000000|2572000000|2905000000|1978000000|495000000|1482000000||-164000000|164000000|164000000|7444000000|||272000000|2589000000|613000000||4872000000|1362000000|2905000000|3177000000|1976000000|PM
2020-09-30|USD|5030000000|28600000000|2457000000|2416000000|3243000000|1792000000||18000000||-163000000|163000000|163000000|27890000000|||239000000|2947000000|640000000||2417000000|1749000000|3243000000|3482000000|2307000000|PM
2020-06-30|USD|4472000000|25080000000|2291000000|2179000000|2731000000|1744000000||90000000||-162000000|162000000|162000000|24470000000|||229000000|2475000000|528000000||2019000000|2712000000|2731000000|2960000000|1947000000|PM
2020-03-31|USD|4751000000|26054000000|2666000000|2402000000|2789000000|1967000000||241000000||-129000000|129000000|129000000|25406000000|||241000000|2422000000|596000000||2041000000|415000000|2789000000|3030000000|1826000000|PM
2019-12-31|USD|4935000000|7713000000|4148000000|2778000000|2506000000|2441000000|465000000|1807000000||-136000000|136000000|136000000|7713000000|||255000000|2239000000|623000000||4935000000|1219000000|2506000000|2761000000|1616000000|PM
2019-09-30|USD|5037000000|28791000000|2662000000|2605000000|2788000000|2254000000||37000000||-132000000|132000000|132000000|28022000000|||237000000|2531000000|635000000||2001000000|1981000000|2788000000|3025000000|1896000000|PM
2019-06-30|USD|5034000000|28370000000|2724000000|2665000000|3187000000|1851000000||39000000||-150000000|150000000|150000000|27686000000|||232000000|2930000000|611000000||2406000000|2505000000|3187000000|3419000000|2319000000|PM
2019-03-31|USD|4286000000|24876000000|2746000000|2465000000|2050000000|2238000000||260000000||-152000000||152000000|24456000000|||240000000|1778000000|424000000||1453000000|2228000000|2050000000|2290000000|1354000000|PM
2018-12-31|USD|4718000000|7499000000|4266000000|2781000000|2702000000|2019000000|383000000|1846000000||-125000000||125000000|7499000000|||255000000|2461000000|551000000||4718000000|998000000|2702000000|2957000000|1910000000|PM
2018-09-30|USD|4886000000|27798000000|2645000000|2618000000|3156000000|1717000000||20000000||-145000000||145000000|27943000000|||246000000|2938000000|691000000||2313000000|1956000000|3156000000|3402000000|2247000000|PM
2018-06-30|USD|4982000000|28658000000|16139000000|2744000000|3093000000|1874000000||21000000||-168000000||168000000|28826000000|||246000000|2842000000|644000000||2275000000|2173000000|3093000000|3339000000|2198000000|PM
2018-03-31|USD|4281000000|25095000000|14387000000|2615000000|2426000000|1839000000||242000000||-227000000||227000000|25322000000|||242000000|2115000000|559000000||1634000000|1208000000|2426000000|2668000000|1556000000|PM
2017-12-31|USD|5293000000|21585000000|17403000000|3001000000|3340000000|868000000|453000000|1564000000||-259000000||259000000|8294000000|2000000||243000000|2959000000|2265000000||5293000000|956000000|3340000000|3583000000|694000000|PM
2017-09-30|USD|4738000000|20415000000|15956000000|2735000000|3088000000|35000000||56000000||-223000000||223000000|28111000000|12000000||225000000|2782000000|812000000||2045000000|2243000000|3088000000|3313000000|1970000000|PM
2017-06-30|USD|4398000000|19106000000|14983000000|14921000000|2737000000|40000000||62000000||-213000000||213000000|26236000000|23000000||210000000|2470000000|689000000||1842000000|1976000000|2737000000|2947000000|1781000000|PM
2017-03-31|USD|3887000000|16337000000|12917000000|12669000000|2416000000|51000000||248000000||-219000000||219000000|22620000000|22000000||197000000|2131000000|541000000||1658000000|1884000000|2416000000|2613000000|1590000000|PM
2016-12-31|USD|4472000000|19189000000|15359000000|-33551000000|2700000000|447000000|429000000|1071000000||-201000000||379000000||22000000||195000000|2369000000|658000000||4472000000|1041000000|2700000000|2895000000|1711000000|PM
2016-09-30|USD|4550000000|19715000000|15440000000|15385000000|2977000000|36000000||55000000||-220000000||220000000||35000000||188000000|2702000000|764000000||2028000000|2004000000|2977000000|3165000000|1938000000|PM
2016-06-30|USD|4285000000|18818000000|14812000000|14756000000|2753000000|37000000||56000000||-223000000||223000000||28000000||185000000|2504000000|716000000||1842000000|1747000000|2753000000|2938000000|1788000000|PM
2016-03-31|USD|3987000000|16541000000|13022000000|12801000000|2473000000|46000000||221000000||-247000000||247000000||9000000||175000000|2160000000|630000000||1605000000|2018000000|2473000000|2648000000|1530000000|PM
2015-12-31|USD|4017000000|18371000000|68000000|14354000000|1901000000|671000000|423000000|68000000||-227000000||351000000||36000000||193000000|1661000000|412000000||3949000000|774000000|1901000000|2094000000|1249000000|PM
2015-09-30|USD|4544000000|19175000000|14897000000|14878000000|2959000000|33000000||19000000||-247000000||247000000||20000000||184000000|2690000000|748000000||1984000000|1122000000|2959000000|3143000000|1942000000|PM
2015-06-30|USD|4481000000|18504000000|14303000000|14282000000|2892000000|41000000||21000000||-259000000||259000000||26000000||185000000|2630000000|743000000||1916000000|1870000000|2892000000|3077000000|1887000000|PM
2015-03-31|USD|4387000000|17077000000|13198000000|12965000000|2871000000|41000000||233000000||-275000000||275000000||23000000||192000000|2580000000|785000000||1834000000|531000000|2871000000|3063000000|1795000000|PM
2014-12-31|USD|4565000000|19941000000|32000000|16220000000|2532000000|1975000000|433000000|32000000||-263000000||381000000||31000000||229000000|2263000000|651000000||4533000000|-192000000|2532000000|2761000000|1612000000|PM
2014-09-30|USD|5122000000|21068000000|16227000000|16213000000|3345000000|1763000000||14000000||-267000000||267000000||38000000||233000000|3073000000|918000000||2198000000|1447000000|3345000000|3578000000|2155000000|PM
2014-06-30|USD|5101000000|20797000000|16461000000|15950000000|2874000000|1716000000||511000000||-254000000||254000000||27000000||216000000|2603000000|752000000||1895000000|1750000000|2874000000|3090000000|1851000000|PM
2014-03-31|USD|4543000000|17511000000|13470000000|13236000000|2951000000|40000000||234000000||-268000000||268000000||9000000||211000000|2651000000|776000000||1916000000|1852000000|2951000000|3162000000|1875000000|PM
2013-12-31|USD|5187000000|20390000000|301000000|16036000000|3188000000|1661000000|449000000|301000000||-252000000||383000000||-22000000||223000000|2880000000|893000000||4886000000|2616000000|3188000000|3411000000|1987000000|PM
2013-09-30|USD|5309000000|20390000000|15343000000|15320000000|3599000000|1693000000||23000000||-239000000||239000000||||218000000|3292000000|952000000||2402000000|1636000000|3599000000|3817000000|2340000000|PM
2013-06-30|USD|5216000000|20237000000|15296000000|15267000000|3337000000|1855000000||29000000||-246000000||246000000||||219000000|3016000000|892000000||2194000000|1729000000|3337000000|3556000000|2124000000|PM
2013-03-31|USD|5095000000|18291000000|13657000000|13432000000|3391000000|1681000000||225000000||-236000000||236000000||||222000000|3058000000|933000000||2218000000|2009000000|3391000000|3613000000|2125000000|PM
2012-12-31|USD|5208000000|19742000000|33000000|15336000000|3233000000|1935000000|415000000|33000000||-226000000||374000000||||233000000|2894000000|799000000||5175000000|1326000000|3233000000|3466000000|2095000000|PM
2012-09-30|USD|5336000000|19381000000|14314000000|14256000000|3623000000|1655000000||58000000||-211000000||211000000||||216000000|3315000000|1088000000||2324000000|2768000000|3623000000|3839000000|2227000000|PM
2012-06-30|USD|5454000000|19828000000|14616000000|14583000000|3604000000|1817000000||33000000||-209000000||209000000||||222000000|3305000000|988000000||2407000000|1308000000|3604000000|3826000000|2317000000|PM
2012-03-31|USD|5006000000|17809000000|13251000000|13016000000|3403000000|1571000000||235000000||-213000000||213000000||||227000000|3119000000|958000000||2232000000|2657000000|3403000000|3630000000|2161000000|PM
2011-12-31|USD|4979000000|18876000000|49000000|14802000000|2946000000|1969000000|413000000|49000000||-187000000||321000000||||250000000|2689000000|803000000||4930000000|448000000|2946000000|3196000000|1886000000|PM
2011-09-30|USD|5515000000|20514000000|15259000000|15191000000|3677000000|1770000000||68000000||-192000000||192000000||||255000000|3401000000|1024000000||2461000000|1214000000|3677000000|3932000000|2377000000|PM
2011-06-30|USD|5429000000|20026000000|14830000000|14805000000|3712000000|1692000000||25000000||-208000000||208000000||||249000000|3428000000|1019000000||2485000000|2293000000|3712000000|3961000000|2409000000|PM
2011-03-31|USD|4496000000|16317000000|12289000000|12034000000|3007000000|1449000000||255000000||-213000000||213000000||||239000000|2726000000|807000000||1987000000|2913000000|3007000000|3246000000|1919000000|PM
2010-12-31|USD|4536000000|17807000000|27000000|13924000000|2743000000|711000000|391000000|27000000||-216000000||223000000||||255000000|2469000000|717000000||4509000000|-4543000000|2743000000|2998000000|1752000000|PM
2010-09-30|USD|4324000000|16722000000|12687000000|12612000000|2836000000|33000000||75000000||-214000000||36000000||||230000000|2552000000|730000000||2106000000|4425000000|2836000000|3066000000|1822000000|PM
2010-06-30|USD|4511000000|17160000000|12931000000|12872000000|2906000000|36000000||59000000||-223000000||223000000||||224000000|2623000000|641000000||2265000000|3216000000|2906000000|3130000000|1982000000|PM
2010-03-31|USD|4124000000|15364000000|11686000000|11463000000|2715000000|27000000||223000000||-223000000||11000000||||223000000|2441000000|738000000||1977000000|6894000000|2715000000|2938000000|1703000000|PM
2009-12-31|USD|4171000000|17008000000|26000000|12837000000|2441000000|669000000|335000000|26000000||-225000000||225000000||||246000000|2154000000|632000000||4145000000|1522000000|2441000000|2687000000|1522000000|PM
2009-09-30|USD|4267000000|16352000000|12325000000|12306000000|2850000000|25000000||19000000||-221000000||24000000||||212000000|2573000000|775000000||2075000000|1798000000|2850000000|3062000000|1798000000|PM
2009-06-30|USD|3949000000|15020000000|11286000000|11264000000|2429000000|25000000||22000000||-193000000||7000000||||202000000|2185000000|639000000||3336000000|1546000000|2429000000|2631000000|1546000000|PM
2009-03-31|USD|3626000000|5597000000|1971000000|1971000000|2320000000|1290000000||1305000000||-158000000||158000000||||193000000|2121000000|645000000||||2320000000|2513000000|1476000000|PM
2008-12-31|USD|3918000000|5713000000|2086000000|2086000000|2226000000|1677000000|334000000|1692000000||-106000000||106000000||||217000000|2050000000|605000000||||2226000000|2443000000|1445000000|PM
2008-09-30|USD|4472000000|6953000000|2481000000|2481000000|2890000000|1556000000||1569000000||-69000000||69000000||||221000000|2747000000|667000000||||2890000000|3111000000|2080000000|PM
2008-06-30|USD|4247000000|6709000000|2462000000|2462000000|2608000000|1584000000||1591000000||-61000000||61000000||||203000000|2482000000|790000000||||2608000000|2907000000|1692000000|PM
