fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1090000000|2220000000|1130000000|-496000000|753000000|322000000||337000000||1351000000|2555000000|1204000000|523000000||4000000|15000000|633000000|116000000||522000000|1324000000|753000000|768000000|517000000|HBAN
2024-03-31|USD|883000000|2020000000|1137000000|-23000000|372000000|321000000||511000000||1287000000|2380000000|1093000000|467000000||4000000|190000000|505000000|86000000|1093000000|424000000|216000000|1598000000|1788000000|419000000|HBAN
2023-12-31|USD|900000000|2248000000|1348000000||260000000|400000000||640000000||1316000000|2350000000|1034000000|405000000||5000000|240000000|242000000|-1000000|1034000000|248000000|1189000000|1276000000|1516000000|243000000|HBAN
2023-09-30|USD|935000000|2025000000|1090000000||645000000|272000000||290000000||1368000000|2313000000|945000000|509000000||6000000|214000000|683000000|136000000|945000000|552000000|-69000000|1628000000|1842000000|547000000|HBAN
2023-06-30|USD|949000000|1999000000|1050000000||663000000|265000000||286000000||1346000000|2225000000|879000000|495000000||8000000|202000000|693000000|134000000|879000000|565000000|308000000|1572000000|1774000000|559000000|HBAN
2023-03-31|USD|926000000|2012000000|1086000000||528000000|256000000||398000000||1409000000|2028000000|619000000|512000000||8000000|142000000|746000000|144000000|619000000|606000000|945000000|1365000000|1507000000|602000000|HBAN
2022-12-31|USD|1015000000|2092000000|1077000000|1404000000|516000000|370000000||499000000||1462000000|1854000000|392000000|499000000||9000000|129000000|789000000|144000000|392000000|649000000|823000000|1181000000|1310000000|645000000|HBAN
2022-09-30|USD|846000000|1899000000|1053000000|1589000000|572000000|250000000||274000000||1404000000|1589000000|185000000|498000000||11000000|148000000|740000000|146000000|185000000|597000000|-584000000|925000000|1073000000|594000000|HBAN
2022-06-30|USD|746000000|1764000000|1018000000|1331000000|468000000|254000000||278000000||1261000000|1331000000|70000000|485000000||11000000|95000000|659000000|120000000|70000000|541000000|-245000000|729000000|824000000|539000000|HBAN
2022-03-31|USD|642000000|1702000000|1060000000||261000000|269000000||381000000||1146000000|1195000000|49000000|499000000||14000000|112000000|565000000|105000000|49000000|462000000|-625000000|614000000|726000000|460000000|HBAN
2021-12-31|USD|637000000|1794000000|1157000000||13000000|532000000||624000000||1132000000|1182000000|50000000|515000000||17000000|92000000|489000000|88000000|50000000|402000000|297000000|539000000|631000000|401000000|HBAN
2021-09-30|USD|645000000|1872000000|1227000000||163000000|450000000||482000000||1160000000|1205000000|45000000|535000000||19000000|25000000|467000000|90000000|45000000|378000000|271000000|512000000|537000000|377000000|HBAN
2021-06-30|USD|-119000000|1164000000|1283000000||-432000000|297000000||313000000||838000000|935000000|97000000|444000000||5000000|203000000|-1000000|14000000|97000000|-15000000|22000000|96000000|299000000|-15000000|HBAN
2021-03-31|USD|756000000|1489000000|733000000||497000000|188000000||259000000||972000000|869000000|-103000000|395000000||0|71000000|634000000|102000000|-103000000|532000000|284000000|531000000|602000000|532000000|HBAN
2020-12-31|USD|336000000|1195000000|859000000|-5000000|-36000000|263000000||372000000||825000000|878000000|53000000|409000000||0|109000000|375000000|59000000|46000000|316000000|251000000|428000000|537000000|316000000|HBAN
2020-09-30|USD|242000000|1131000000|889000000||73000000|159000000||169000000||817000000|892000000|75000000|430000000||0|80000000|358000000|55000000|75000000|303000000|270000000|433000000|513000000|303000000|HBAN
2020-06-30|USD|-78000000|924000000|1002000000|5000000|-233000000|145000000||155000000||792000000|902000000|110000000|391000000||1000000|59000000|181000000|31000000|110000000|150000000|213000000|291000000|350000000|150000000|HBAN
2020-03-31|USD|-322000000|771000000|1093000000||-586000000|145000000||264000000||790000000|975000000|185000000|361000000|||119000000|58000000|10000000|185000000|48000000|531000000|243000000|362000000|48000000|HBAN
2019-12-31|USD|293000000|1073000000|780000000||293000000|236000000||314000000||780000000|1011000000|231000000|372000000|||78000000|372000000|55000000|231000000|317000000|236000000|603000000|681000000|317000000|HBAN
2019-09-30|USD|418000000|1167000000|749000000|15000000|255000000|151000000||163000000||799000000|1052000000|253000000|389000000|||104000000|439000000|67000000|253000000|372000000|470000000|692000000|796000000|372000000|HBAN
2019-06-30|USD|403000000|1162000000|759000000||241000000|150000000||162000000||812000000|1068000000|256000000|374000000|||73000000|427000000|63000000|256000000|364000000|546000000|683000000|756000000|364000000|HBAN
2019-03-31|USD|386000000|1106000000|720000000||113000000|142000000||273000000||822000000|1070000000|248000000|319000000|||131000000|421000000|63000000|248000000|358000000|512000000|669000000|800000000|358000000|HBAN
2018-12-31|USD|331000000|1102000000|771000000|283000000|331000000|333000000||476000000||833000000|1056000000|223000000|329000000|||143000000|391000000|57000000|223000000|334000000|334000000|614000000|757000000|334000000|HBAN
2018-09-30|USD|415000000|1119000000|704000000|258000000|266000000|136000000||149000000||802000000|1007000000|205000000|342000000|||122000000|440000000|62000000|205000000|378000000|317000000|645000000|767000000|378000000|HBAN
2018-06-30|USD|363000000|1071000000|708000000|244000000|-183000000|533000000||546000000||784000000|972000000|188000000|336000000|||123000000|412000000|57000000|188000000|355000000|303000000|600000000|723000000|355000000|HBAN
2018-03-31|USD|324000000|1023000000|699000000|210000000|-290000000|509000000||614000000||770000000|914000000|144000000|314000000|||105000000|385000000|59000000|144000000|326000000|178000000|529000000|634000000|326000000|HBAN
2017-12-31|USD|347000000|1045000000|698000000|3698000|347000000|584073000||690010000||770000000|894000000|124000000|340000000|||106000000|412000000|-20000000|124000000|432000000|432000000|536000000|642000000|432000000|HBAN
2017-09-30|USD|327894000|1051912000|724018000|158144000|-230118000|543995000||558012000||758000000|873000000|115000000|330000000|||96000000|365000000|90000000|114554000|274568000|254962000|480000000|576000000|275000000|HBAN
2017-06-30|USD|330733000|1050075000|719342000|126890000|-240321000|556812000||571054000||745000000|846000000|101000000|325000000|||0|351000000|79000000|101912000|271741000|312244000|452000000|452000000|272000000|HBAN
2017-03-31|USD|204000000|979060000|775060000|158023000|-576318000|569120000||780318000||729000000|820000000|91000000|312000000|||211000000|266000000|59000000|90385000|208094000|218250000|357000000|568000000|207000000|HBAN
2016-12-31|USD|238009000|994412000|756403000|154783000|238009000|607544000||687872000||735000000|815000000|80000000|334000000|||80556000|313000000|74000000|79877000|238963000|238963000|393000000|473556000|239000000|HBAN
2016-09-30|USD|94284000|870336000|776052000|132761000|-513892000|599130000||608176000||625000000|694000000|69000000|303000000|||91195000|152000000|25000000|68956000|127004000|88871000|221000000|312195000|127000000|HBAN
2016-06-30|USD|209995000|758165000|548170000|84286000|-222556000|428951000||432551000||506000000|566000000|60000000|271000000|||103146000|229000000|54000000|59777000|174540000|207784000|289000000|392146000|175000000|HBAN
2016-03-31|USD|203096000|721758000|518662000|81767000|-306564000|404557000||509660000||503000000|557000000|54000000|242000000|||105103000|226000000|55000000|54185000|171314000|230186000|280000000|385103000|171000000|HBAN
2015-12-31|USD|197424000|732658000|535234000|83710000|197424000|468620000||547113000||496911000|544153000|47242000|272215000|||78212000|233892000|55583000|47242000|178309000|178309000|281134000|359346000|178309000|HBAN
2015-09-30|USD|181643000|730627000|548984000|65498000|-220276000|398006000||401919000||495455000|538477000|43022000|253119000|||94831000|199590000|47002000|43022000|-743051000|198500000|242612000|337443000|152588000|HBAN
2015-06-30|USD|250489000|762685000|512196000|59528000|-153355000|392057000||403844000||490686000|529795000|39109000|281773000|||72293000|260263000|64057000|39109000|196206000|171388000|299372000|371665000|196206000|HBAN
2015-03-31|USD|202941000|682389000|479448000|55002000|-262127000|369404000||465068000||467685000|502096000|34411000|231623000|||95664000|219860000|54006000|34411000|165854000|227314000|254271000|349935000|165854000|HBAN
2014-12-31|USD|218271000|704036000|485765000|36867000|218271000|574271000||491437000||473252000|507625000|34373000|233278000|||93858000|220765000|57151000|34373000|163614000|163614000|255138000|348996000|163614000|HBAN
2014-09-30|USD|184406000|689204000|504798000|59205000|-206038000|341058000||425169000||466335000|501060000|34725000|247349000|||86107000|208886000|53870000|34725000|155016000|287743000|243611000|329718000|155016000|HBAN
2014-06-30|USD|192709000|680730000|488021000|64659000|-188256000|329770000||416239000||460048000|495322000|35274000|250067000|||70852000|222094000|57475000|35274000|164619000|371258000|257368000|328220000|164619000|HBAN
2014-03-31|USD|176610000|661361000|484751000|59579000|-211242000|311653000||422801000||437506000|472455000|34949000|248485000|||82015000|201240000|52097000|34949000|149143000|310548000|236189000|318204000|149143000|HBAN
2013-12-31|USD|182606000|652946000|470340000|63506000|182606000|314329000||39175000||430649000|469824000|39175000|249892000|||71234000|210201000|52029000|39175000|157823000|-306337000|249376000|320610000|158172000|HBAN
2013-09-30|USD|229219000|663955000|434736000|49460000|-114786000|290910000||384118000||424852000|462912000|38060000|253767000|||74947000|243883000|65047000|38060000|178487000|409943000|281943000|356890000|178836000|HBAN
2013-06-30|USD|179271000|649858000|470587000|62367000|-197107000|327999000||409794000||424937000|462582000|37645000|251919000|||68187000|206269000|55269000|37645000|150651000|177521000|243914000|312101000|151000000|HBAN
2013-03-31|USD|174601000|646986000|472385000|70741000|-249709000|319131000||465322000||424170000|465319000|41149000|256618000|||67177000|208403000|55129000|41149000|151780000|294422000|249552000|316729000|153274000|HBAN
2012-12-31|USD|182162000|692248000|510086000|12823000|182162000|310064000||44940000||434055000|478995000|44940000|297651000|||66531000|221620000|54341000|44940000|167279000|130585000|266560000|333091000|167279000|HBAN
2012-09-30|USD|167453000|662760000|495307000|-116000|-207484000|317767000||424314000||430298000|483787000|53489000|261067000|||69165000|196058000|28291000|55271000|167767000|206657000|249547000|318712000|167767000|HBAN
2012-06-30|USD|169053000|649842000|480789000|-253000|-196114000|312548000||420541000||428962000|487544000|58582000|253819000|||68153000|201992000|49286000|56002000|152706000|168522000|260574000|328727000|152706000|HBAN
2012-03-31|USD|175595000|672677000|497082000|-1237000|-239006000|302332000||454885000||417209000|479937000|62728000|285320000|||70723000|205447000|52177000|62728000|153270000|158204000|268175000|338898000|153270000|HBAN
2011-12-31|USD|123521000|599086000|475565000|-674000|123521000|297902000||70191000||415025000|485216000|70191000|229352000|||69021000|168812000|41954000|70191000|126858000|33499000|239003000|308024000|126858000|HBAN
2011-09-30|USD|144811000|627515000|482704000|-1364000|-215876000|298688000||449859000||406478000|490996000|84518000|258559000|||70284000|182333000|38942000|84518000|143391000|185530000|266851000|337135000|143391000|HBAN
2011-06-30|USD|176031000|640237000|464206000|-182000|-166699000|282561000||434239000||403337000|492137000|88800000|255767000|||69566000|194898000|48980000|88800000|145918000|227296000|283698000|353264000|145918000|HBAN
2011-03-31|USD|111766000|591850000|480084000|-4165000|-283739000|276205000||492778000||404330000|501877000|97547000|236945000|||73234000|161191000|34745000|97547000|126446000|120021000|258738000|331972000|126446000|HBAN
2010-12-31|USD|70975000|592541000|521566000|12002000|70975000|91976000||112997000||415294000|528291000|112997000|264220000|||77116000|157948000|35048000|112997000|122900000|-46200000|270945000|348061000|122900000|HBAN
2010-09-30|USD|11476000|557945000|546469000|-2717000|-327217000|273441000||473026000||409962000|534669000|124707000|267143000|||73113000|130636000|29690000|124707000|100946000|156948000|255343000|328456000|100946000|HBAN
2010-06-30|USD|-131323000|475893000|607216000|-2824000|-458496000|259432000||465160000||399656000|535653000|135997000|269643000|||66227000|62083000|13319000|135997000|48764000|97839000|198080000|264307000|48764000|HBAN
2010-03-31|USD|641206000|634745000|-6461000|-6461000|209114000|218241000||235855000||393893000|546779000|152886000|240852000|||69730000|1644000|-38093000|||67498000|154530000|224260000|39737000|HBAN
2009-12-31|USD|587247000|618610000|31363000|31363000|51810000|225429000||540298000||374064000|551335000|177271000|244545000|||67568000|-597977000|-228290000|||-314830000|-420706000|-353138000|-369687000|HBAN
2009-09-30|USD|618871000|618871000|666163000|666163000|-66335000|182004000||-685206000||362819000|553846000|191027000|256052000|||54865000|-257362000|-91172000|||-104507000|-66335000|-11470000|-166190000|HBAN
2009-06-30|USD|615844000|615844000|626812000|626812000|109995000|181974000||-505849000||349899000|563004000|213105000|265945000|||17117000|-137845000|-12750000||||75260000|127112000|-125095000|HBAN
