fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-12-31|USD|-584000000|4647000000|577000000|3759000000|415000000|102000000||547000000|6000000|-153000000|6000000|153000000|88000000|42000000||71391|300000000|-6000000|162000000|301000000|310000000|453000000|804000000|306000000|DTE
2021-09-30|USD|-677000000|3715000000|139000000|2858000000|405000000|136000000||136000000|6000000|-156000000|6000000|156000000|-454000000|60000000||54000|-94000000|-119000000|532000000|58000000|31000000|62000000|750000000|25000000|DTE
2021-06-30|USD|-388000000|3229000000|141000000|2368000000|242000000|138000000||138000000|7000000|-190000000|-24000000|166000000|-96000000|65000000||55806|180000000|1000000|182000000|117000000|181000000|346000000|787000000|179000000|DTE
2021-03-31|USD|-428000000|3778000000|156000000|2752000000|433000000|122000000||122000000|7000000|-181000000|-26000000|155000000|-99000000|66000000||55213|391000000|-6000000|181000000|320000000|400000000|546000000|940000000|397000000|DTE
2020-12-31|USD|-884000000|3288000000|647000000|2339000000|368000000|104000000||578000000|7000000|-188000000|-37000000|151000000|-83000000|70000000||55131|293000000|18000000|188000000|210000000|276000000|444000000|700000000|275000000|DTE
2020-09-30|USD|-267000000|3284000000|108000000|2223000000|479000000|103000000||103000000|15000000|-178000000|-29000000|149000000|-45000000|100000000||52750|497000000|21000000|178000000|372000000|479000000|646000000|1068000000|476000000|DTE
2020-06-30|USD|-239000000|2583000000|90000000|1727000000|263000000|84000000||73000000|6000000|-179000000|6000000|179000000|-7000000|95000000||51116|283000000|6000000|179000000|277000000|281000000|462000000|809000000|277000000|DTE
2020-03-31|USD|-278000000|3022000000|163000000|2014000000|445000000|119000000||119000000|10000000|-175000000|10000000|175000000|52000000|19000000||47300|389000000|49000000|175000000|342000000|343000000|564000000|880000000|340000000|DTE
2019-12-31|USD|-581000000|3148000000|509000000|2289000000|415000000|103000000||498000000|6000000|-173000000|-73000000|100000000|50000000|61000000||246000000|216000000|-51000000|173000000|51000000|265000000|316000000|562000000|267000000|DTE
2019-09-30|USD|-228000000|3119000000|117000000|2245000000|450000000|101000000||108000000|4000000|-162000000|4000000|162000000|-8000000|81000000||7000000|366000000|47000000|162000000|317000000|319000000|528000000|535000000|319000000|DTE
2019-06-30|USD|-208000000|2888000000|104000000|2178000000|300000000|92000000||94000000|3000000|-154000000|3000000|154000000|7000000|61000000||2000000|203000000|21000000|154000000|179000000|179000000|357000000|359000000|182000000|DTE
2019-03-31|USD|-273000000|3514000000|127000000|2558000000|542000000|118000000||118000000|4000000|-152000000|4000000|152000000|6000000|77000000||1000000|455000000|54000000|152000000|408000000|403000000|607000000|608000000|401000000|DTE
2018-12-31|USD|-567000000|3750000000|531000000|3003000000|332000000|142000000||521000000|3000000|-147000000||147000000|111000000|-5000000||219000000|168000000|-23000000|147000000|332000000|189000000|315000000|534000000|191000000|DTE
2018-09-30|USD|-261000000|3550000000|108000000|2739000000|429000000|99000000||99000000|3000000|-142000000||142000000|-11000000|88000000||7000000|368000000|34000000|142000000|335000000|337000000|510000000|517000000|334000000|DTE
2018-06-30|USD|-241000000|3159000000|106000000|2460000000|329000000|97000000||97000000|3000000|-135000000||135000000|-146000000|67000000||272000000|253000000|19000000|135000000|236000000|236000000|388000000|631000000|234000000|DTE
2018-03-31|USD|3361000000|3753000000|392000000|281000000|504000000|111000000||111000000|3000000|-135000000||135000000|72000000|56000000||281000000|429000000|68000000|135000000|351000000|363000000|564000000|802000000|361000000|DTE
2017-12-31|USD|3271000000|3271000000|744000000|274000000|372000000|145000000||470000000|3000000|-132000000||132000000|-28000000|-13000000||274000000|221000000|-66000000|132000000|356000000|287000000|353000000|622000000|287000000|DTE
2017-09-30|USD|2896000000|3245000000|349000000|258000000|434000000|91000000||91000000|4000000|-146000000||146000000|29000000|61000000||258000000|344000000|74000000|146000000|263000000|275000000|490000000|716000000|270000000|DTE
2017-06-30|USD|2509000000|2855000000|346000000|249000000|320000000|97000000||97000000|2000000|-133000000||133000000|16000000|60000000||249000000|234000000|57000000|133000000|175000000|181000000|367000000|585000000|177000000|DTE
2017-03-31|USD|2878000000|3236000000|358000000|249000000|585000000|109000000||109000000|3000000|-125000000||125000000|111000000|57000000||249000000|510000000|110000000|125000000|394000000|404000000|635000000|845000000|400000000|DTE
2016-12-31|USD|2874000000|2874000000|794000000|274000000|301000000|182000000||520000000|3000000|-131000000||131000000|-25000000|-221000000||274000000|159000000|28000000|131000000|301000000|136000000|290000000|565000000|131000000|DTE
2016-09-30|USD|2606000000|2928000000|322000000|230000000|507000000|92000000||92000000|3000000|-114000000||114000000|-19000000|39000000||230000000|448000000|110000000|114000000|325000000|342000000|562000000|779000000|338000000|DTE
2016-06-30|USD|1928000000|2262000000|334000000|243000000|256000000|91000000||91000000|3000000|-114000000||114000000|-19000000|50000000||243000000|202000000|50000000|114000000|145000000|150000000|316000000|551000000|152000000|DTE
2016-03-31|USD|2238000000|2566000000|328000000|229000000|381000000|99000000||99000000|11000000|-113000000||113000000|-46000000|44000000||229000000|330000000|83000000|113000000|240000000|252000000|443000000|665000000|247000000|DTE
2015-12-31|USD|2487000000|2487000000|-2802000000|-3166000000|134000000|174000000||364000000|3000000|-109000000||109000000|-20000000|29000000||227000000|60000000|-20000000|109000000|134000000|85000000|169000000|490000000|80000000|DTE
2015-09-30|USD|1258000000|2598000000|1340000000|1249000000|440000000|91000000||91000000|4000000|-116000000||116000000|42000000|38000000||196000000|367000000|102000000|116000000|264000000|266000000|483000000|679000000|265000000|DTE
2015-06-30|USD|1015000000|2268000000|1253000000|1162000000|204000000|91000000||91000000|2000000|-115000000||115000000|25000000|40000000||220000000|135000000|26000000|115000000|105000000|113000000|250000000|484000000|109000000|DTE
2015-03-31|USD|1249000000|2984000000|1735000000|1607000000|461000000|100000000||128000000|4000000|-110000000||110000000|-75000000|41000000||209000000|395000000|122000000|110000000|274000000|273000000|505000000|705000000|273000000|DTE
2014-12-31|USD|3078000000|3078000000|1829000000|1619000000|542000000|170000000||208000000|3000000|-106000000||106000000|-27000000|-3000000||290000000|434000000|135000000|106000000|542000000|277000000|540000000|830000000|299000000|DTE
2014-09-30|USD|1097000000|2595000000|1498000000|1412000000|239000000|86000000||84000000|2000000|-107000000||107000000|-16000000|44000000||293000000|177000000|21000000|107000000|157000000|157000000|284000000|578000000|156000000|DTE
2014-06-30|USD|1053000000|2698000000|1645000000|1558000000|249000000|87000000||85000000|3000000|-106000000||106000000|101000000|30000000||282000000|174000000|50000000|106000000|126000000|127000000|280000000|564000000|124000000|DTE
2014-03-31|USD|1372000000|3930000000|2558000000|2435000000|560000000|95000000||209000000|2000000|-110000000||110000000|21000000|33000000||280000000|484000000|158000000|110000000|327000000|325000000|594000000|875000000|326000000|DTE
2013-12-31|USD|2533000000|2533000000|1560000000|1407000000|241000000|112000000||318000000|2000000|-100000000|9000000|109000000|-67000000|21000000||283000000|153000000|29000000|109000000|241000000|139000000|262000000|547000000|124000000|DTE
2013-09-30|USD|1052000000|2387000000|1335000000|1251000000|329000000|84000000||162000000|2000000|-106000000||106000000|23000000|51000000||284000000|274000000|76000000|106000000|200000000|202000000|380000000|666000000|198000000|DTE
2013-06-30|USD|933000000|2225000000|1292000000|1208000000|223000000|84000000||193000000|3000000|-112000000||112000000|8000000|-9000000||268000000|149000000|44000000|112000000|107000000|106000000|261000000|531000000|105000000|DTE
2013-03-31|USD|1035000000|2516000000|1431000000|1283000000|410000000|122000000||251000000|2000000|-109000000||109000000|25000000|-7000000||259000000|339000000|105000000|109000000|235000000|236000000|448000000|708000000|234000000|DTE
2012-12-31|USD|2349000000|2349000000|1366000000|1197000000|267000000|136000000||199000000|3000000|-106000000||109000000|26000000|-34000000||271000000|116000000|35000000|106000000|137000000|70000000|225000000|551000000|81000000|DTE
2012-09-30|USD|1021000000|2190000000|1127000000|1026000000|406000000|101000000||211000000|2000000|-112000000||109000000|12000000|-9000000||265000000|335000000|108000000|112000000|226000000|231000000|444000000|677000000|227000000|DTE
2012-06-30|USD|916000000|2013000000|1049000000|947000000|294000000|102000000||208000000|3000000|-109000000||109000000|47000000|-12000000||250000000|216000000|70000000|109000000|147000000|148000000|325000000|547000000|146000000|DTE
2012-03-31|USD|929000000|2239000000|1257000000|1121000000|312000000|112000000||244000000|2000000|-113000000||113000000|-2000000|-7000000||232000000|229000000|73000000|113000000|156000000|161000000|342000000|546000000|156000000|DTE
2011-12-31|USD|2173000000|2414000000|1271000000|1072000000|346000000|169000000||324000000|2000000|-124000000||118000000||-38000000||243000000|238000000|88000000|124000000|151000000|138000000|356000000|591000000|150000000|DTE
2011-09-30|USD|956000000|2173000000|1217000000|1125000000|398000000|92000000||204000000|3000000|-120000000||120000000||-16000000||259000000|284000000|101000000|120000000|183000000|183000000|404000000|653000000|183000000|DTE
2011-06-30|USD|735000000|1904000000|1169000000|1019000000|288000000|88000000||271000000|2000000|-124000000||124000000||10000000||248000000|289000000|87000000|124000000|203000000|204000000|413000000|538000000|202000000|DTE
2011-03-31|USD|865000000|2305000000|1440000000|1316000000|389000000|101000000||261000000|3000000|-126000000||126000000||14000000||245000000|279000000|103000000|126000000|177000000|177000000|405000000|638000000|176000000|DTE
2010-12-31|USD|2173000000|2173000000|1257000000|1076000000|350000000|145000000||-4211000000|3000000|-131000000||125000000||-7000000||252000000|215000000|63000000|131000000|350000000|153000000|340000000|595000000|152000000|DTE
2010-09-30|USD|885000000|1997000000|1112000000|1034000000|386000000|78000000||1753000000|3000000|-142000000||142000000||11000000||271000000|255000000|92000000|142000000|166000000|166000000|397000000|660000000|163000000|DTE
2010-06-30|USD|702000000|1656000000|954000000|861000000|256000000|93000000||1536000000|3000000|-136000000||136000000||8000000||253000000|130000000|44000000|136000000|87000000|79000000|266000000|512000000|86000000|DTE
2010-03-31|USD|985000000|2313000000|1328000000|1246000000|472000000|82000000||1981000000|3000000|-140000000||140000000||11000000||251000000|345000000|116000000|140000000|230000000|230000000|485000000|727000000|229000000|DTE
2009-12-31|USD|2121000000|2121000000|1199000000|1128000000|307000000|71000000||1814000000|2000000|-136000000||136000000||2000000||282000000|174000000|54000000|136000000|307000000|114000000|310000000|580000000|120000000|DTE
2009-09-30|USD|754000000|1818000000|1064000000|1001000000|332000000|63000000||1618000000|11000000|-143000000||143000000||20000000||266000000|220000000|69000000|143000000|158000000|155000000|363000000|620000000|151000000|DTE
2009-06-30|USD|676000000|1554000000|878000000|817000000|215000000|61000000||1473000000|3000000|-134000000||134000000||27000000||240000000|110000000|27000000|134000000|83000000|95000000|244000000|458000000|83000000|DTE
2009-03-31|USD|1295000000|2255000000|960000000|960000000|395000000|||1860000000||||132000000||||232000000|275000000|97000000|||186000000|407000000|630000000|178000000|DTE
2008-12-31|USD|1196000000|2170000000|974000000|974000000|302000000|||1868000000||||132000000||||224000000|186000000|57000000|||92000000|318000000|515000000|129000000|DTE
2008-09-30|USD|1304000000|2338000000|1034000000|1034000000|375000000|||1963000000||||125000000||||235000000|274000000|97000000|||179000000|399000000|598000000|177000000|DTE
2008-06-30|USD|1219000000|2251000000|1032000000|1032000000|157000000|||2094000000||||122000000||||215000000|46000000|18000000||||168000000|392000000|28000000|DTE
