fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|-57249000000|100820000000|158069000000|11834000000|8708000000|13280000000||14321000000|1643000000|-1074000000||1074000000|77442000000|||1041000000|7411000000|1356000000||6258000000|7025000000|8485000000|9526000000|6055000000|UNH
2024-06-30|USD|-57583000000|98855000000|156438000000|11340000000|7875000000|13162000000||14182000000|997000000|-985000000||985000000|76897000000|||1020000000|5460000000|1244000000||4421000000|4232000000|6445000000|7465000000|4216000000|UNH
2024-03-31|USD|-57804000000|99796000000|157600000000|11056000000|7931000000|14077000000||22160000000|1011000000|-844000000||844000000|70902000000|||997000000|-187000000|1222000000||-1221000000|2179000000|657000000|1654000000|-1409000000|UNH
2023-12-31|USD|69920000000|94427000000|24507000000|10194000000|7689000000|13339000000||14313000000|1179000000|-830000000||830000000|73228000000|||974000000|6639000000|1184000000|830000000|5675000000|7116000000|7469000000|8443000000|5455000000|UNH
2023-09-30|USD|68076000000|92361000000|24285000000|9423000000|8526000000|13855000000||14862000000|997000000|-834000000||834000000|72339000000|||1007000000|7495000000|1654000000|834000000|6038000000|4803000000|8329000000|9336000000|5841000000|UNH
2023-06-30|USD|68325000000|92903000000|24578000000|9748000000|8057000000|13809000000||14830000000|1115000000|-828000000||828000000|72474000000|||1021000000|7046000000|1572000000|828000000|5657000000|5373000000|7874000000|8895000000|5474000000|UNH
2023-03-31|USD|67931000000|91931000000|24000000000|9405000000|8086000000|13625000000||14595000000|798000000|-754000000|754000000|754000000|72786000000|||970000000|7169000000|1558000000|754000000|5774000000|6455000000|7923000000|8893000000|5611000000|UNH
2022-12-31|USD|60482000000|82787000000|22305000000|8314000000|6891000000|13009000000||13991000000|855000000|-676000000|676000000|676000000|64700000000|||982000000|6068000000|1307000000|676000000|4908000000|5454000000|6744000000|7726000000|4761000000|UNH
2022-09-30|USD|60097000000|80894000000|20797000000|8306000000|7462000000|11663000000||12491000000|513000000|-516000000|516000000|516000000|64491000000|||828000000|6824000000|1562000000|516000000|5384000000|3906000000|7340000000|8168000000|5262000000|UNH
2022-06-30|USD|59225000000|80332000000|21107000000|8596000000|7132000000|11709000000||12511000000|295000000|-467000000|467000000|467000000|63896000000|||802000000|6536000000|1466000000|467000000|5199000000|3366000000|7003000000|7805000000|5070000000|UNH
2022-03-31|USD|59473000000|80149000000|20676000000|8487000000|6950000000|11401000000||12189000000|367000000|-433000000|433000000|433000000|64070000000|||788000000|6396000000|1369000000|433000000|5148000000|4385000000|6829000000|7617000000|5027000000|UNH
2021-12-31|USD|53700000000|73743000000|20043000000|8000000000|5541000000|11272000000||12043000000|813000000|-431000000|431000000|431000000|57547000000|||771000000|4990000000|919000000|431000000|4191000000|3543000000|5421000000|6192000000|4071000000|UNH
2021-09-30|USD|53014000000|72337000000|19323000000|7802000000|5712000000|10725000000||11521000000|503000000|-422000000|422000000|422000000|56967000000|||796000000|5185000000|1099000000|422000000|4191000000|3316000000|5607000000|6403000000|4086000000|UNH
2021-06-30|USD|52524000000|71321000000|18797000000|7660000000|5978000000|10359000000||11137000000|556000000|-410000000|410000000|410000000|56233000000|||778000000|5462000000|1196000000|410000000|4372000000|5006000000|5872000000|6650000000|4266000000|UNH
2021-03-31|USD|51643000000|70196000000|18553000000|7572000000|6739000000|10223000000||10981000000|452000000|-397000000|397000000|397000000|55486000000|||758000000|6226000000|1364000000|397000000|4978000000|3850000000|6623000000|7381000000|4862000000|UNH
2020-12-31|USD|45599000000|65467000000|19868000000|7622000000|3517000000|11514000000||12246000000|445000000|-401000000|401000000|401000000|50581000000|||732000000|2976000000|764000000|401000000|2352000000|2892000000|3377000000|4109000000|2212000000|UNH
2020-09-30|USD|46287000000|65115000000|18828000000|7935000000|4651000000|10174000000||10893000000|351000000|-395000000|395000000|395000000|50863000000|||719000000|4172000000|1000000000|395000000|3256000000|3228000000|4567000000|5286000000|3172000000|UNH
2020-06-30|USD|43919000000|62138000000|18219000000|7501000000|9241000000|10001000000||10718000000|341000000|-430000000|430000000|430000000|49394000000|||717000000|8752000000|2115000000|430000000|6696000000|7447000000|9182000000|9899000000|6637000000|UNH
2020-03-31|USD|45996000000|64421000000|18425000000|7687000000|4996000000|10015000000||10738000000|365000000|-437000000|437000000|437000000|50640000000|||723000000|4476000000|1094000000|437000000|3465000000|1600000000|4913000000|5636000000|3382000000|UNH
2019-12-31|USD|44371000000|60901000000|16530000000|6511000000|5095000000|9301000000||10019000000|433000000|-437000000|437000000|437000000|47625000000|||718000000|4531000000|990000000|437000000|3668000000|3672000000|4968000000|5686000000|3541000000|UNH
2019-09-30|USD|44055000000|60351000000|16296000000|6627000000|5014000000|8960000000||9669000000|466000000|-449000000|449000000|449000000|47397000000|||709000000|4474000000|936000000|449000000|3629000000|3102000000|4923000000|5632000000|3538000000|UNH
2019-06-30|USD|43928000000|60595000000|16667000000|7598000000|4744000000|8415000000||9069000000|582000000|-418000000|418000000|418000000|47164000000|||654000000|4234000000|941000000|418000000|3385000000|3778000000|4652000000|5306000000|3293000000|UNH
2019-03-31|USD|43771000000|60308000000|16537000000|7381000000|4832000000|8517000000||9156000000|405000000|-400000000||400000000|47513000000|||639000000|4342000000|875000000|400000000|3557000000|3869000000|4742000000|5381000000|3467000000|UNH
2018-12-31|USD|41452000000|58417000000|16965000000|7625000000|4497000000|8703000000||9340000000|341000000|-374000000||374000000|44932000000|||637000000|3999000000|959000000|374000000|3164000000|3266000000|4373000000|5010000000|3040000000|UNH
2018-09-30|USD|40748000000|56556000000|15808000000|6718000000|4590000000|8479000000||9090000000|382000000|-353000000||353000000|44613000000|||611000000|4141000000|953000000|353000000|3284000000|2882000000|4494000000|5105000000|3188000000|UNH
2018-06-30|USD|40631000000|56086000000|15455000000|6471000000|4204000000|8386000000||8984000000|355000000|-344000000||344000000|44458000000|||598000000|3772000000|850000000|344000000|3010000000|1793000000|4116000000|4714000000|2922000000|UNH
2018-03-31|USD|39916000000|55188000000|15272000000|6184000000|4053000000|8506000000||9088000000|298000000|-329000000||329000000|44084000000|||582000000|3636000000|800000000|329000000|2924000000|2528000000|3965000000|4547000000|2836000000|UNH
2017-12-31|USD|37184000000|52061000000|14877000000|6479000000|3977000000|7820000000||8398000000|298000000|-308000000||308000000|40378000000|||578000000|3565000000|-52000000|308000000|3721000000|3303000000|3873000000|4451000000|3617000000|UNH
2017-09-30|USD|36289000000|50322000000|14033000000|6068000000|4088000000|7387000000||7965000000|247000000|-294000000||294000000|39552000000|||578000000|3718000000|1233000000|294000000|2561000000|2723000000|4012000000|4590000000|2485000000|UNH
2017-06-30|USD|36280000000|50053000000|13773000000|5889000000|3731000000|7328000000||7884000000|256000000|-301000000||301000000|39585000000|||556000000|3364000000|1080000000|301000000|2350000000|2140000000|3665000000|4221000000|2284000000|UNH
2017-03-31|USD|35492000000|48723000000|13231000000|5676000000|3413000000|7022000000||7555000000|222000000|-283000000||283000000|38938000000|||533000000|3111000000|939000000|283000000|2191000000|2406000000|3394000000|3927000000|2172000000|UNH
2016-12-31|USD|32883000000|47535000000|14652000000|6308000000|3187000000|7817000000||8344000000|261000000|-268000000||268000000|36752000000|||527000000|2895000000|1211000000|268000000|1708000000|1306000000|3163000000|3690000000|1684000000|UNH
2016-09-30|USD|32620000000|46293000000|13673000000|6125000000|3580000000|7033000000||7548000000|191000000|-269000000||269000000|36142000000|||515000000|3301000000|1333000000|269000000|1978000000|1868000000|3570000000|4085000000|1968000000|UNH
2016-06-30|USD|33075000000|46485000000|13410000000|6106000000|3203000000|6793000000||7304000000|193000000|-271000000||271000000|36413000000|||511000000|2926000000|1172000000|271000000|1760000000|2355000000|3197000000|3708000000|1754000000|UNH
2016-03-31|USD|31390000000|44527000000|13137000000|5877000000|2960000000|6758000000||7260000000|183000000|-259000000||259000000|34811000000|||502000000|2685000000|1074000000|259000000|1627000000|2141000000|2944000000|3446000000|1611000000|UNH
2015-12-31|USD|29010000000|43599000000|14589000000|7895000000|2468000000|6562000000||6694000000|180000000|-260000000||260000000|31727000000|||484000000|2174000000|956000000|260000000|1252000000|1231000000|2434000000|2918000000|1218000000|UNH
2015-09-30|USD|28636000000|41489000000|12853000000|6100000000|3018000000|6178000000||6753000000|170000000|-229000000||229000000|31801000000|||452000000|2768000000|1171000000|229000000|1618000000|557000000|2997000000|3449000000|1597000000|UNH
2015-06-30|USD|28921000000|36263000000|7342000000|1111000000|2895000000|5738000000||6231000000|214000000|-151000000||151000000|31961000000|||379000000|2744000000|1159000000|151000000|1585000000|1563000000|2895000000|3274000000|1585000000|UNH
2015-03-31|USD|28329000000|35756000000|7427000000|1100000000|2640000000|5834000000||6327000000|146000000|-150000000||150000000|31674000000|||378000000|2490000000|1077000000|150000000|1413000000|520000000|2640000000|3018000000|1413000000|UNH
2014-12-31|USD|26199000000|33433000000|7234000000|1008000000|2765000000|5427000000||6226000000|166000000|-151000000||151000000|29375000000|||381000000|2614000000|1104000000|151000000|1510000000|1102000000|2765000000|3146000000|1510000000|UNH
2014-09-30|USD|25995000000|32759000000|6764000000|955000000|2903000000|5436000000||5809000000|172000000|-152000000||152000000|28972000000|||373000000|2751000000|1149000000|152000000|1602000000|908000000|2903000000|3276000000|1602000000|UNH
2014-06-30|USD|26075000000|32574000000|6499000000|929000000|2552000000|5206000000||5570000000|250000000|-155000000||155000000|28840000000|||364000000|2397000000|989000000|155000000|1408000000|1691000000|2552000000|2916000000|1408000000|UNH
2014-03-31|USD|-21154000000|31708000000|52862000000|892000000|2054000000|5194000000||5714000000|191000000|-160000000||160000000|28115000000|||360000000|1894000000|795000000|160000000|1099000000|1434000000|2054000000|2414000000|1099000000|UNH
2013-12-31|USD|31117000000|31117000000|51169000000|757000000|2452000000|4633000000||6018000000|184000000|-176000000||176000000|27707000000|||350000000|2276000000|849000000|176000000|2452000000|1106000000|2452000000|2802000000|1427000000|UNH
2013-09-30|USD|-19413000000|30624000000|50037000000|731000000|2631000000|4869000000||5396000000|163000000|-178000000||178000000|27356000000|||349000000|2453000000|883000000|178000000|1570000000|1518000000|2631000000|2980000000|1570000000|UNH
2013-06-30|USD|-19772000000|30408000000|50180000000|669000000|2401000000|4825000000||5341000000|195000000|-176000000||176000000|27220000000|||340000000|2225000000|789000000|176000000|1436000000|513000000|2401000000|2741000000|1436000000|UNH
2013-03-31|USD|-20430000000|30340000000|50770000000|682000000|2139000000|4614000000||5128000000|203000000|-178000000||178000000|27274000000|||336000000|1913000000|721000000|178000000|1240000000|1142000000|2091000000|2427000000|1192000000|UNH
2012-12-31|USD|28769000000|28769000000|47473000000|642000000|2101000000|4853000000||5732000000|185000000|-173000000||173000000|25848000000|||370000000|1928000000|684000000|173000000|2101000000|1107000000|2101000000|2471000000|1244000000|UNH
2012-09-30|USD|-16861000000|27302000000|44163000000|627000000|2610000000|4277000000||4752000000|145000000|-158000000||158000000|24640000000|||317000000|2452000000|895000000|158000000|1557000000|1663000000|2610000000|2927000000|1557000000|UNH
