fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-10-27|USD|13425000000|40217000000|26792000000|26792000000|5418000000|7212000000||8007000000|30000000|-595000000|30000000|625000000|40217000000|||795000000|4823000000|1175000000|625000000|3648000000|3496000000|5418000000|6213000000|3648000000|HD
2024-07-28|USD|14416000000|43175000000|28759000000|28759000000|6534000000|7144000000||7882000000|84000000|-489000000|84000000|573000000|43175000000|||738000000|6045000000|1484000000|573000000|4561000000|4252000000|6534000000|7272000000|4561000000|HD
2024-04-28|USD|12433000000|36418000000|23985000000|24672000000|5079000000|6667000000||7354000000|57000000|-485000000|57000000|485000000|36418000000|||687000000|4651000000|1051000000|485000000|3600000000|3599000000|5136000000|5823000000|3600000000|HD
2024-01-28|USD|11508000000|34786000000|23278000000|23278000000|4143000000|6679000000||7365000000|55000000|-513000000|55000000|513000000|34786000000|||686000000|3685000000|884000000|513000000|2801000000|2986000000|4198000000|4884000000|2801000000|HD
2023-10-29|USD|12738000000|37710000000|24972000000|24972000000|5406000000|6649000000||7332000000|49000000|-487000000|438000000|487000000|37710000000|||683000000|4968000000|1158000000|487000000|3810000000|3615000000|5455000000|6138000000|3810000000|HD
2023-07-30|USD|14157000000|42916000000|28759000000|28759000000|6589000000|6915000000||7568000000|41000000|-469000000|428000000|469000000|42916000000|41000000||653000000|6161000000|1502000000|469000000|4659000000|4829000000|6630000000|7283000000|4659000000|HD
2023-04-30|USD|12557000000|37257000000|24700000000|24700000000|5551000000|6355000000||7006000000|33000000|-474000000|441000000|474000000|37257000000|33000000||651000000|5110000000|1237000000|474000000|3873000000|3954000000|5584000000|6235000000|3873000000|HD
2023-01-29|USD|11926000000|35831000000|23905000000|23905000000|4752000000|6549000000||7174000000|43000000|-451000000|43000000|451000000|35831000000|43000000||625000000|4344000000|982000000|451000000|3362000000|3500000000|4795000000|5420000000|3362000000|HD
2022-10-30|USD|13224000000|38872000000|25648000000|25648000000|6148000000|6468000000||7076000000|7000000|-413000000|406000000|413000000|38872000000|7000000||608000000|5742000000|1403000000|413000000|4339000000|4155000000|6155000000|6763000000|4339000000|HD
2022-07-31|USD|14483000000|43792000000|29309000000|29309000000|7210000000|6657000000||7273000000|2000000|-381000000|2000000|381000000|43792000000|2000000||616000000|6831000000|1658000000|381000000|5173000000|5184000000|7212000000|7828000000|5173000000|HD
2022-05-01|USD|13145000000|38908000000|25763000000|25763000000|5929000000|6610000000||7216000000|3000000|-372000000|3000000|372000000|38908000000|3000000||606000000|5560000000|1329000000|372000000|4231000000|4252000000|5932000000|6538000000|4231000000|HD
2022-01-30|USD|11862000000|35719000000|23857000000|23857000000|4825000000|6431000000||7037000000||-341000000|18000000|341000000|35719000000|||606000000|4502000000|1150000000|341000000|3352000000|3250000000|4843000000|5449000000|3352000000|HD
2021-10-31|USD|12563000000|36820000000|24257000000|24257000000|5795000000|6168000000||6768000000|15000000|-341000000|15000000|341000000|36820000000|||600000000|5469000000|1340000000|341000000|4129000000|4112000000|5810000000|6410000000|4129000000|HD
2021-08-01|USD|13665000000|41118000000|27453000000|27453000000|6639000000|6433000000||7026000000|5000000|-326000000|5000000|326000000|41118000000|||593000000|6318000000|1511000000|326000000|4807000000|4830000000|6644000000|7237000000|4807000000|HD
2021-05-02|USD|12742000000|37500000000|24758000000|24758000000|5781000000|6374000000||6961000000|6000000|-339000000|6000000|339000000|37500000000|||587000000|5448000000|1303000000|339000000|4145000000|4208000000|5787000000|6374000000|4145000000|HD
2021-01-31|USD|10831000000|32261000000|21430000000|21430000000|4083000000|6187000000||6748000000||-337000000|6000000|337000000|32261000000|||561000000|3756000000|899000000|337000000|2857000000|3151000000|4093000000|4654000000|2857000000|HD
2020-11-01|USD|11456000000|33536000000|22080000000|22080000000|4852000000|6076000000||6604000000||-340000000|329000000|340000000|33536000000|11000000||528000000|4523000000|1091000000|340000000|3432000000|3479000000|4863000000|5391000000|3432000000|HD
2020-08-02|USD|12941000000|38053000000|25112000000|25112000000|6067000000|6355000000||6874000000||-346000000|17000000|346000000|38053000000|17000000||519000000|5730000000|1398000000|346000000|4332000000|4468000000|6076000000|6595000000|4332000000|HD
2020-05-03|USD|9625000000|28260000000|18635000000|18635000000|3276000000|5829000000||6349000000||-324000000||324000000|28260000000|||520000000|2969000000|724000000|324000000|2245000000|1836000000|3293000000|3813000000|2245000000|HD
2020-02-02|USD|8736000000|25782000000|17046000000|17046000000|3403000000|4814000000||5333000000||-309000000|292000000|309000000|25782000000|||519000000|3111000000|630000000|309000000|2481000000|2543000000|3420000000|3939000000|2481000000|HD
2019-11-03|USD|9387000000|27223000000|17836000000|17836000000|3947000000|4942000000||5440000000||-302000000|280000000|302000000|27223000000|19000000||498000000|3667000000|898000000|302000000|9387000000|2744000000|3969000000|4467000000|2769000000|HD
2019-08-04|USD|10432000000|30839000000|20407000000|20407000000|4896000000|5044000000||5536000000||-302000000|19000000|302000000|30839000000|15000000||492000000|4613000000|1134000000|302000000|10432000000|3538000000|4915000000|5407000000|3479000000|HD
