fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|722000000|1887000000|1673000000|1159000000|208000000|476000000||514000000|4000000|-35000000|4000000|39000000|1881000000||40000000|38000000|219000000|35000000|39000000|178000000|84000000|208000000|246000000|184000000|ROK
2024-09-30|USD|770600000|2005400000|1826600000|1264900000|-237100000|486900000|477300000|1007300000|4000000|-37100000|4000000|40200000|2035900000||41600000|47200000|275000000|35900000|41100000|238200000|260200000|-237100000|-189900000|239100000|ROK
2024-06-30|USD|794800000|2057400000|1826200000|1255800000|224400000|500600000||570400000|3100000|-37900000|3100000|41000000|2050600000||40600000|37900000|255900000|23900000|41000000|231100000|200500000|224400000|262300000|232000000|ROK
2024-03-31|USD|833400000|2101600000|1794000000|1292600000|332000000|501400000||501400000|3500000|-39200000|3500000|39200000|2126000000||41400000|39400000|311300000|45100000|39200000|265300000|234000000|350500000|389900000|266200000|ROK
2023-12-31|USD|795000000|2018800000|1809300000|1257000000|242600000|514000000||552000000|5000000|-33300000|5000000|33300000|2052100000||39000000|38100000|262100000|47000000|33300000|212700000|275000000|295400000|333500000|215000000|ROK
2023-09-30|USD|1055500000|2522700000|2251500000|1507400000|-217300000|551600000|529500000|1273300000|5600000|-31000000|5600000|31000000|2553700000||38600000|35000000|414600000|111700000|31000000|205700000|238300000|445600000|480600000|302900000|ROK
2023-06-30|USD|915400000|2290700000|1824700000|1323300000|414000000|501400000||501400000|1500000|-34400000|1500000|34400000|2325100000|92200000|33300000|28800000|473300000|73100000|34400000|398700000|470800000|507700000|536500000|400200000|ROK
2023-03-31|USD|932500000|2302600000|1844100000|1342900000|431300000|501200000||501200000|1300000|-35800000|1300000|35800000|2338400000|-44100000|32900000|29200000|356800000|56500000|35800000|294900000|357400000|392600000|421800000|300300000|ROK
2022-12-31|USD|813600000|2087000000|1665700000|1167400000|315300000|469500000||499200000|1300000|-34100000|1300000|34100000|2121100000|157900000|29000000|28800000|473200000|89200000|34100000|378700000|448300000|507300000|536100000|384000000|ROK
2022-09-30|USD|886400000|2093000000|1723200000|1239900000|-37800000|448700000|440900000|924400000|2800000|-32700000|2800000|32700000|2125700000|800000|33000000|34600000|408700000|69800000|32700000|336000000|378900000|441400000|476000000|338900000|ROK
2022-06-30|USD|802400000|1929500000|1608300000|1166300000|360400000|442000000||442000000|600000|-30800000|600000|30800000|1960300000|14600000|28700000|28100000|347300000|49400000|30800000|294800000|173500000|378100000|406200000|297900000|ROK
2022-03-31|USD|664100000|1778000000|1572500000|1144000000|305600000|428500000||358500000|500000|-30100000|500000|30100000|1808100000|-164400000|33500000|29000000|45600000|-8300000|30100000|49400000|233000000|75700000|104700000|53900000|ROK
2021-12-31|USD|749100000|1827300000|1583200000|1108200000|274100000|447500000||475400000|500000|-29600000|500000|29600000|1856900000|10500000|31400000|27500000|285100000|43600000|29600000|238900000|246400000|314700000|342200000|241500000|ROK
2021-09-30|USD|719400000|1809600000|1557800000|1088400000|-172500000|447200000|422500000|891800000|500000|-26300000||26300000|1835900000|-241600000|33600000|22200000|8200000|-70300000|26300000|74600000|136400000|34500000|56700000|78500000|ROK
2021-06-30|USD|764400000|1825800000|1520700000|1083800000|327500000|436900000||436900000|300000|-22400000||22400000|1848200000|8400000|30100000|15700000|315800000|44500000|22400000|269000000|722300000|338200000|353900000|271300000|ROK
2021-03-31|USD|767400000|1752800000|1430000000|1008700000|346100000|421300000||421300000|500000|-23300000|500000|23300000|1776100000|184900000|30300000|15600000|512400000|97400000|23300000|410300000|416300000|535700000|551300000|415000000|ROK
2020-12-31|USD|646500000|1542600000|1307500000|918800000|327800000|374600000||318800000|300000|-22600000|300000|22600000|1565200000|451400000|29900000|14100000|703600000|110300000|22600000|590400000|680200000|726200000|740300000|593300000|ROK
2020-09-30|USD|639300000|1570000000|1298600000|930700000|639300000|354400000|371500000|739500000|400000|-26200000||26200000|1570000000|40900000|31500000|13500000|298600000|35900000|26200000|299600000|218400000|324800000|338300000|262700000|ROK
2020-06-30|USD|554200000|1368600000|1210000000|839800000|184000000|370200000||370200000|700000|-25400000||25400000|1394000000|175900000|30800000|12700000|338100000|20300000|25400000|314200000|373700000|363500000|376200000|317800000|ROK
2020-03-31|USD|698800000|1655800000|1334500000|982500000|346800000|352000000||352000000|2000000|-25500000||25500000|1681300000|-153900000|30000000|12300000|169700000|37500000|25500000|129900000|90700000|195200000|207500000|132200000|ROK
2019-12-31|USD|702900000|1658100000|1396500000|981600000|288000000|403200000||414900000|2400000|-26400000||26400000|1684500000|61300000|30200000|11700000|329900000|19200000|26400000|315400000|357400000|356300000|368000000|310700000|ROK
2019-09-30|USD|722900000|1730200000|1418800000|1007300000|722900000|405100000|378900000|790300000||-27000000||27000000|1730200000|-234400000|33600000|6400000|56400000|48300000|27000000|56400000|-549700000|83400000|89800000|8100000|ROK
2019-06-30|USD|730300000|1638300000|1296500000|934800000|368600000|361700000||361700000||-26800000||26800000|1665100000|-20400000|30500000|6400000|321400000|60000000|26800000|261400000|271500000|348200000|354600000|261400000|ROK
2019-03-31|USD|708200000|1633500000|1334000000|949000000|323200000|385000000||385000000||-23700000||23700000|1657200000|102900000|32800000|6600000|402400000|56400000|23700000|346000000|382600000|426100000|432700000|346000000|ROK
2018-12-31|USD|738700000|1620300000|1296900000|903600000|345400000|386700000||394600000||-20700000||20700000|1641000000|-210500000|29300000|6600000|120800000|40500000|20700000|80300000|45300000|141500000|148100000|80300000|ROK
2018-09-30|USD|736100000|1729500000|993400000|993400000|732600000|415100000|371800000|798000000||-19200000||19200000|1729500000|186600000|32900000|6800000|481700000|135800000|19200000|481700000|544500000|500900000|507700000|345900000|ROK
2018-06-30|USD|744700000|1698700000|954000000|954000000|339500000|399600000||402200000||-16500000||16500000|1698700000|-71300000|35000000|7100000|251700000|53100000|16500000|198600000|139600000|268200000|275300000|198600000|ROK
2018-03-31|USD|703900000|1651200000|947300000|947300000|311600000|386600000||389200000||-17300000||17300000|1651200000|5300000|36000000|7200000|299600000|72200000|17300000|227400000|321600000|316900000|324100000|227400000|ROK
2017-12-31|USD|700200000|1586600000|886400000|886400000|300700000|386600000||396400000||-20000000||20000000|11200000|10000000|32500000|7100000|297800000|534200000|20000000|-236400000|-232900000|317800000|324900000|-236400000|ROK
2017-09-30|USD|647700000|1667500000|1019800000|976100000|647700000|391600000|348200000|720000000||-19500000||19500000|60600000|70800000|38000000|6900000|273500000|68900000|19500000|273500000|489100000|293000000|299900000|204600000|ROK
2017-06-30|USD|677700000|1599200000|921500000|921500000|290900000|386800000||386800000||-19100000||19100000|200000|4200000|35300000|7700000|276000000|59100000|19100000|216900000|261200000|295100000|302800000|216900000|ROK
2017-03-31|USD|656500000|1554300000|897800000|897800000|247300000|409200000||409200000||-18900000||18900000|200000|1900000|32900000|7700000|230300000|40800000|18900000|189500000|270400000|249200000|256900000|189500000|ROK
2016-12-31|USD|642300000|1490300000|848000000|848000000|264400000|370000000||378200000||-18700000||18700000|-300000|4000000|32500000|7900000|257600000|42900000|18700000|214700000|164600000|276300000|284200000|214700000|ROK
2016-09-30|USD|651900000|1592500000|1295700000|886700000|651900000|402100000|319300000|729200000||-18200000||18200000|-900000|5300000|36100000|6900000|236900000|51700000|18200000|236900000|-25300000|255100000|262000000|185200000|ROK
