fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-12-31|USD|204157000|1309264000|1105107000|785179000|-96824000|33109000||327237000||-128797000||128797000|1090000|-15483000||284501000|60723000|2051000|127707000|66194000|40533000|189520000|474021000|58672000|WELL
2021-09-30|USD|209168000|1239797000|1030629000|729400000|-95907000|32256000||301500000||-122522000||122522000|5000|-3575000||267754000|184603000|4940000|122517000|190336000|204434000|307125000|574879000|179663000|WELL
2021-06-30|USD|196125000|1140992000|944867000|642657000|-111575000|31436000||296013000||-122341000||122341000|-55612000|-11687000||240885000|24036000|-2221000|177953000|45757000|26445000|146377000|387262000|26257000|WELL
2021-03-31|USD|135433000|1052062000|916629000|617326000|73309000|29926000||51130000||-129301000||129301000|4643000|-10994000||244426000|75489000|3943000|124658000|72192000|91914000|204790000|449216000|71546000|WELL
2020-12-31|USD|1113016000|1122016000|9000000|620561000|1113016000|27848000||132448000||-127129000||127129000|-13796000|-33088000||242733000|1113306000|290000|140925000|1113016000|141694000|1240435000|1483168000|1113016000|WELL
2020-09-30|USD|89452000|1036874000|947422000|634717000|28713000|31003000||49195000||-124851000||124851000|-33004000|-11544000||255532000|327588000|2003000|157855000|394978000|315972000|452439000|707971000|325585000|WELL
2020-06-30|USD|151705000|1188475000|1036770000|660764000|-242290000|34062000||374584000||-126357000||126357000|-249000|-19411000||265371000|181479000|2233000|126606000|159216000|158603000|307836000|573207000|179246000|WELL
2020-03-31|USD|231640000|1258602000|1026962000|681781000|-112761000|35481000||338109000||-148132000|149658000|148132000|0|-6292000||274801000|315726000|5442000|148132000|329380000|326228000|463858000|738659000|310284000|WELL
2019-12-31|USD|1262822000|1262822000|951769000|662520000|1262822000|26507000||-2299657000||-141264000|126579000|141264000|-2612000|-16042000||262644000|1257990000|-4832000|143876000|1262822000|229843000|1399254000|1661898000|1262822000|WELL
2019-09-30|USD|288985000|1266133000|977148000|655588000|-904946000|31019000||1187745000||-137343000|15637000|137343000|-65824000|-6186000||272445000|593844000|3968000|203167000|647932000|572822000|731187000|1003632000|589876000|WELL
2019-06-30|USD|327247000|1320106000|992859000|701127000|-852117000|33741000||1157736000||-141336000|17356000|141336000|0|-21628000||248052000|139361000|1599000|141336000|150040000|181758000|280697000|528749000|137762000|WELL
2019-03-31|USD|303534000|1272245000|968711000|670807000|-841153000|35282000||1135931000||-147559000|142745000|147559000|-15719000|-8756000||243932000|282692000|2222000|163278000|292302000|265621000|430251000|674183000|280470000|WELL
2018-12-31|USD|1241243000|1241243000|1000601000|650644000|1241243000|31101000||1157151000||-88555000|55814000|144369000|-2078887000|-10502000||242834000|1242747000|1504000|144422000|1241243000|122161000|1387116000|1629950000|1241243000|WELL
2018-09-30|USD|158517000|1236379000|935792000|657157000|-1105588000|28746000||1175479000||-138032000||138032000|1232341000|-88626000||243149000|77801000|1741000|142070000|59503000|70200000|215833000|458982000|76060000|WELL
2018-06-30|USD|161708000|1125912000|842489000|568751000|-815152000|32831000||966802000||-121416000||121416000|1125613000|-10058000||236275000|169949000|3841000|121715000|156518000|124730000|291365000|527640000|166108000|WELL
2018-03-31|USD|250409000|1096965000|846556000|556465000|-730880000|33705000||977577000||-108127000|14648000|122775000|331662000|-3712000||228201000|450935000|1588000|134482000|115371000|469559000|573710000|801911000|449347000|WELL
2017-12-31|USD|941470000|1104257000|162787000|547904000|841649000|28365000||1165270000||-101753000|11975000|113728000|357595000|-3068000||238458000|867312000|25663000|114099000|841649000|-70072000|981040000|1219498000|841649000|WELL
2017-09-30|USD|307435000|1091483000|784048000|523997000|-798705000|29913000||1006545000||-102391000|20187000|122578000|362880000|5030000||230138000|86388000|669000|122578000|87677000|108104000|208966000|439104000|85719000|WELL
2017-06-30|USD|285637000|1058602000|772965000|501855000|-622488000|32632000||901786000||-95330000|20901000|116231000|350084000|38177000||224847000|191661000|-8448000|121746000|161286000|213684000|307892000|532739000|200109000|WELL
2017-03-31|USD|281721000|1062298000|780577000|510169000|-673383000|31101000||943429000||-97849000|20748000|118597000|335785000|220986000||228276000|339032000|2245000|149953000|93518000|329118000|457629000|685905000|336787000|WELL
