fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2014-09-30|USD|-4261000000|12380000000|16641000000|9307000000|-4261000000|2789000000||1359000000||||340000000|9089000000|||275000000|278000000|-234000000||523000000|936000000|-4261000000|-3986000000|512000000|PRU
2014-06-30|USD|214000000|13146000000|12932000000|8837000000|-10615000000|2802000000||-810000000||||319000000|6068000000|||138000000|1494000000|404000000||1109000000|3369000000|-10615000000|-10477000000|1090000000|PRU
2014-03-31|USD|41000000|12854000000|12813000000|8438000000|-10862000000|2698000000||-233000000||||321000000|5868000000|||41000000|1711000000|473000000||1245000000|3355000000|-10862000000|-10821000000|1238000000|PRU
2013-12-31|USD|9939000000|9939000000|12579000000|7878000000|-882000000|2943000000||1477000000||||331000000|6090000000|||73000000|-913000000|-453000000||-424000000|1322000000|-882000000|-809000000|-460000000|PRU
2013-09-30|USD|-1131000000|11310000000|12474000000|7126000000|-12962000000|2658000000||2047000000||||296000000|6141000000|||177000000|1524000000|497000000||1053000000|-523000000|-12962000000|-12785000000|1027000000|PRU
2013-06-30|USD|-4004000000|10041000000|14048000000|8083000000|-14814000000|2727000000||1620000000||||331000000|6922000000|||52000000|-789000000|-275000000||-488000000|-4483000000|-14814000000|-14762000000|-514000000|PRU
2013-03-31|USD|-4362000000|10171000000|14547000000|9047000000|-16201000000|2683000000||109000000||||327000000|7084000000|||109000000|-1547000000|-827000000||-665000000|1484000000|-16201000000|-16092000000|-720000000|PRU
2012-12-31|USD|45912000000|45936000000|83597000000|43572000000|-600000000|2830000000||227000000||||1369000000|41998000000|||72000000|-584000000|-381000000||-208000000|586000000|-600000000|-528000000|-203000000|PRU
2012-09-30|USD|-6008000000|13136000000|19152000000|11332000000|-20119000000|2779000000||1157000000||||1057000000|9027000000|||27000000|-902000000|-328000000||-591000000|766000000|-20119000000|-20092000000|-574000000|PRU
2012-06-30|USD|1282000000|16140000000|14854000000|10515000000|-11922000000|2689000000||98000000||||312000000|7556000000|||98000000|2965000000|743000000||2206000000|3278000000|-11922000000|-11824000000|2222000000|PRU
2012-03-31|USD|-3368000000|9635000000|12991000000|7626000000|-13895000000|2796000000||105000000||||308000000|6773000000|||105000000|-746000000|179000000||-963000000|859000000|-13895000000|-13790000000|-925000000|PRU
2011-12-31|USD|11695000000|11685000000|12106000000|8027000000|907000000|2677000000||230000000||||586000000|6446000000|||88000000|807000000|203000000||680000000|943000000|907000000|995000000|604000000|PRU
2011-09-30|USD|2501000000|14931000000|12416000000|9860000000|-10082000000|2447000000||35000000||||296000000|6092000000|||35000000|2459000000|860000000||1553000000|2941000000|-10082000000|-10047000000|1599000000|PRU
2011-06-30|USD|177000000|12244000000|12070000000|8471000000|-10898000000|2472000000||186000000||||290000000|6279000000|||186000000|1087000000|292000000||851000000|2224000000|-10898000000|-10712000000|795000000|PRU
2011-03-31|USD|-661000000|10170000000|10847000000|7158000000|-10124000000|2219000000||-19000000||||279000000|5521000000|||-19000000|728000000|160000000||619000000|119000000|-10124000000|-10143000000|568000000|PRU
2010-12-31|USD|8106000000|8049000000|2152000000|5853000000|138000000|-7034000000||-5885000000||||273000000|4760000000|||-48000000|119000000|-58000000||185000000|-1862000000|138000000|90000000|177000000|PRU
2010-09-30|USD|-1112000000|9917000000|11074000000|6218000000|-11332000000|1998000000||1998000000||||267000000|4654000000|||-17000000|1768000000|524000000||1234000000|3773000000|-11332000000|-11349000000|1244000000|PRU
2010-06-30|USD|-1610000000|10987000000|12664000000|7628000000|-14026000000|2890000000||2890000000||||258000000|4604000000|||-8000000|1503000000|426000000||1104000000|2657000000|-14026000000|-14034000000|1077000000|PRU
2010-03-31|USD|-1444000000|9247000000|10736000000|6421000000|-11970000000|2281000000||2250000000||||251000000|4242000000|||-31000000|1048000000|351000000||673000000|1760000000|-11970000000|-12001000000|697000000|PRU
2009-12-31|USD|8619000000|8619000000|10802000000|6970000000|711000000|2464000000||2414000000||||241000000|4224000000|||17000000|2121000000|256000000||1940000000|1323000000|711000000|728000000|1865000000|PRU
2009-09-30|USD|-1190000000|8543000000|9754000000|5808000000|-10806000000|1887000000||1904000000||||228000000|4100000000|||-34000000|929000000|-153000000||1036000000|6178000000|-10806000000|-10840000000|1082000000|PRU
2009-06-30|USD|-2518000000|6879000000|9424000000|5262000000|-11084000000|1627000000||1652000000||||239000000|4187000000|||50000000|-8000000|-163000000||-10759000000|3714000000|-11084000000|-11034000000|163000000|PRU
2009-03-31|USD|8563000000|8525000000|5509000000|5509000000|2000000|3042000000||8522000000||||247000000||||142000000|12000000|-2000000||||18000000|160000000|14000000|PRU
2008-12-31|USD|6966000000|6699000000|5710000000|5710000000|31000000|2878000000||8414000000||||303000000||||344000000|-2033000000|-451000000||||-1979000000|-1650000000|-1582000000|PRU
2008-09-30|USD|7036000000|7030000000|5229000000|5229000000|-113000000|1992000000||7226000000||||287000000||||165000000|-325000000|-149000000||||-309000000|-160000000|-176000000|PRU
2008-06-30|USD|7709000000|7703000000|4914000000|4914000000|593000000|2160000000||7075000000||||248000000||||87000000|641000000|60000000||||656000000|743000000|581000000|PRU
