fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2014-06-30|USD|656000000|1393000000|737000000|737000000|138000000|308000000|176000000|581000000|5000000|-34000000||34000000|-8000000|-7000000|45000000|1000000|844000000|20000000|34000000|78000000|849000000|878000000|879000000|824000000|MSI
2014-03-31|USD|577000000|1228000000|651000000|956000000|107000000|307000000|174000000|711000000|5000000|-30000000||30000000|19000000|0|39000000|5000000|131000000|4000000|30000000|85000000|144000000|161000000|166000000|127000000|MSI
2013-12-31|USD|901000000|1817000000|916000000|1291000000|324000000|347000000|196000000|801000000|4000000|-32000000||32000000|-5000000|6000000|42000000|6000000|355000000|13000000|32000000|292000000|1327000000|387000000|393000000|342000000|MSI
2013-09-30|USD|765000000|1517000000|752000000|1069000000|246000000|319000000|183000000|833000000|4000000|-33000000||33000000|-4000000|8000000|39000000|8000000|296000000|-11000000|33000000|261000000|344000000|329000000|337000000|307000000|MSI
2013-06-30|USD|750000000|1497000000|747000000|1078000000|203000000|339000000|195000000|869000000|6000000|-38000000||38000000|-8000000|-3000000|40000000|6000000|199000000|-59000000|38000000|223000000|268000000|237000000|243000000|258000000|MSI
2013-03-31|USD|693000000|1396000000|703000000|367000000|174000000|325000000|187000000|831000000|5000000|-30000000||30000000|4000000|7000000|45000000|6000000|205000000|13000000|30000000|192000000|173000000|235000000|241000000|192000000|MSI
2012-12-31|USD|1229000000|2441000000|1212000000|1213000000|423000000|510000000|290000000|806000000|9000000|-29000000||29000000|3000000|19000000|17000000|11000000|281000000|-55000000|29000000|128000000|-311000000|310000000|321000000|336000000|MSI
2012-09-30|USD|1087000000|2153000000|1066000000|1066000000|324000000|485000000|262000000|855000000|13000000|-29000000||29000000|0|-3000000|39000000|6000000|324000000|118000000|29000000|206000000|346000000|353000000|359000000|206000000|MSI
2012-06-30|USD|1060000000|2148000000|1088000000|1088000000|278000000|496000000|269000000|885000000|9000000|-25000000||25000000|-27000000|-25000000|48000000|6000000|245000000|63000000|31000000|177000000|216000000|270000000|276000000|182000000|MSI
2012-03-31|USD|973000000|1956000000|983000000|983000000|232000000|472000000|254000000|824000000|11000000|-25000000||25000000|10000000|9000000|46000000|6000000|242000000|85000000|25000000|159000000|206000000|267000000|273000000|157000000|MSI
