fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|1102623000|1827165000|1259891000|724542000|567274000|535349000||535349000|15978000|15368000|15978000|610000|1827165000|1300000||17161000|583942000|127208000|610000|456124000|445048000|567274000|601713000|456734000|DECK
2024-09-30|USD|733272000|1311320000|1006234000|578048000|305086000|428186000||428186000|14797000|13646000|14797000|1151000|1311320000|180000||17306000|318912000|76591000|1151000|241170000|253096000|305086000|337369000|242321000|DECK
2024-06-30|USD|470000000|825347000|692540000|355347000|132807000|337193000||333981000|17252000|16221000|17252000|1031000|825347000|125000||17526000|149153000|33528000|1031000|114594000|111825000|132807000|167710000|115625000|DECK
2024-03-31|USD|539476000|959758000|826289000|420282000|144262000|395214000|49171000|453927000|18937000|19300000|18937000|363000|959758000|645000||16265000|164207000|36662000|0|144262000|119186000|144262000|135252724|127545000|DECK
2023-12-31|USD|916569000|1560307000|1072408000|643738000|487899000|428670000||428670000|11895000|10984000|11895000|911000|1560307000|170000||15763000|499053000|109134000|-2016000|389919000|396996000|487899000|503662000|389919000|DECK
2023-09-30|USD|583019000|1091907000|867290000|508888000|224617000|358402000||358402000|10089000|9078000|10089000|1011000|1091907000|622000||12785000|234317000|55770000|1011000|178547000|176430000|224617000|248113000|178547000|DECK
2023-06-30|USD|346424000|675791000|605055000|329367000|70736000|275688000||272714000|11287000|10282000|11287000|1005000|675791000|346000||12353000|81364000|17812000|1005000|63552000|55253000|70736000|94722000|63552000|DECK
2023-03-31|USD|396168000|791571000|688393000|395403000|105919000|290249000|38657000|332611000|8894000|8697000|8894000|197000|791571000|242000||12769000|114858000|23071000|0|105919000|93028000|105919000|127824000|91787000|DECK
2022-12-31|USD|712529000|1345640000|982980000|633111000|362660000|349869000||349869000|3571000|2416000|3571000|1155000|1345640000|228000||12071000|365304000|86642000||278662000|290748000|362660000|378530000|278662000|DECK
2022-09-30|USD|421921000|875614000|747783000|453693000|127831000|294090000||294090000|1884000|846000|1884000|1038000|875614000|241000||11313000|128918000|27394000||101524000|89083000|127831000|141269000|101524000|DECK
2022-06-30|USD|294752000|614461000|558120000|319709000|56341000|238411000||238638000|1214000|162000|1214000|1052000|614461000|499000||11705000|57002000|12153000||44849000|29883000|56341000|69759000|44849000|DECK
2022-03-31|USD|358739000|736007000|654098000|377268000|81298000|277441000|33344000|310156000|590000|1315000|590000|725000|736007000|-263000||11676000|82350000|13531000|0|81298000|63021000|81298000|93301000|68819000|DECK
2021-12-31|USD|621221000|1187752000|897542000|566531000|293396000|327825000||331011000|369000|-630000|369000|999000|1187752000|191000||11271000|292957000|60014000||232943000|228682000|293396000|305227000|232943000|DECK
2021-09-30|USD|367088000|721902000|593721000|354814000|128181000|238907000||238907000|460000|-453000|460000|913000|721902000|-48000||9960000|127680000|25617000||102063000|100559000|128181000|138553000|102063000|DECK
