fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|10439000000|17554000000|7114000000|70000000|3307000000|4865000000|1967000000|7132000000||-274000000|150000000|424000000|75000000|67000000|524000000|589000000|3293000000|379000000||2927000000|4064000000|3717000000|4306000000|2914000000|IBM
2024-09-30|USD|8420000000|14968000000|6548000000|12000000|1364000000|4911000000|1876000000|7056000000||-259000000|170000000|429000000|-466000000|422000000|570000000|701000000|-815000000|-485000000||-317000000|1570000000|-386000000|315000000|-330000000|IBM
2024-03-31|USD|7742000000|14462000000|6719000000|28000000|85000000|4974000000|1796000000|7657000000||-432000000|210000000|432000000|215000000|274000000|533000000|598000000|1103000000|-502000000|432000000|1575000000|1878000000|1535000000|2133000000|1605000000|IBM
2023-12-31|USD|10267000000|17381000000|7114000000|112000000|3876000000|4791000000|1748000000|6391000000||-405000000|143000000|405000000|-412000000|108000000|541000000|611000000|3762000000|474000000|405000000|3285000000|624000000|4167000000|4778000000|3288000000|IBM
2023-09-30|USD|8023000000|14752000000|6729000000|42000000|1994000000|4458000000|1685000000|6029000000||-412000000|156000000|412000000|265000000|97000000|521000000|572000000|1863000000|159000000|412000000|1714000000|2105000000|2275000000|2847000000|1704000000|IBM
2023-06-30|USD|8501000000|15475000000|6974000000|61000000|1984000000|4900000000|1687000000|6517000000||-423000000|201000000|423000000|163000000|39000000|520000000|557000000|2002000000|419000000|423000000|1581000000|1863000000|2425000000|2982000000|1583000000|IBM
2023-03-31|USD|7509000000|14252000000|6743000000|30000000|256000000|4853000000|1655000000|7253000000||-367000000|170000000|367000000|-93000000|22000000|527000000|547000000|1051000000|124000000|367000000|934000000|888000000|1418000000|1965000000|927000000|IBM
2022-12-31|USD|9632000000|16690000000|7058000000|190000000|3294000000|4766000000|1604000000|6338000000||-313000000|64000000|313000000|-394000000|36000000|570000000|567000000|3154000000|444000000|313000000|2870000000|3109000000|3467000000|4034000000|2710000000|IBM
2022-09-30|USD|7430000000|14107000000|6677000000|57000000|1471000000|4391000000|1611000000|5959000000||-295000000|53000000|295000000|363000000|80000000|586000000|577000000|-4483000000|-1287000000|295000000|-3214000000|1834000000|-4188000000|-3611000000|-3196000000|IBM
2022-06-30|USD|8290000000|15535000000|7246000000|120000000|2377000000|4855000000|1673000000|5913000000||-297000000|28000000|297000000|440000000|243000000|620000000|626000000|1649000000|257000000|297000000|1465000000|1755000000|1946000000|2572000000|1392000000|IBM
2022-03-31|USD|7335000000|14197000000|6862000000|19000000|470000000|4597000000|1679000000|6865000000||-311000000|17000000|311000000|-42000000|83000000|631000000|625000000|694000000|-39000000|311000000|662000000|1436000000|1005000000|1630000000|733000000|IBM
2021-12-31|USD|9501000000|16694000000|7195000000|89000000|913000000|4903000000|1625000000|5194000000||-303000000|13000000|303000000||38000000|749000000|632000000|2739000000|406000000|303000000|2462000000|5136000000|3042000000|3674000000|2333000000|IBM
