fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-06-30|USD|307334000|526929000|219595000|219595000|120400000|99410000|75342000|186934000|5427000|-5639000||5639000|526929000|-176000|16820000|9793000|120012000|18975000|5639000|101037000|71652000|125651000|135444000|101037000|TER
2018-03-31|USD|269832000|487467000|217635000|217635000|97534000|90505000|74408000|172298000|5981000|-6890000||6890000|487467000|-805000|16336000|7698000|95820000|8846000|6890000|86974000|96435000|102710000|110408000|86974000|TER
2017-12-31|USD|270930000|479415000|206480000|208485000|94626000|87880000|70564000|176304000|6476000|-5380000||5380000|479415000|2362000|16857000|7384000|98084000|204007000|5380000|-105923000|-103149000|103464000|110848000|-105923000|TER
2017-09-30|USD|294869000|503378000|208592000|208509000|129132000|86130000|77190000|165737000|4517000|-5372000||5372000|504778000|-840000|16769000|7028000|127437000|24017000|5372000|103420000|113506000|132809000|139837000|103420000|TER
2017-06-30|USD|390638000|696901000|305682000|306263000|207803000|90111000|81728000|182835000|3292000|-5509000||5509000|699301000|1291000|16331000|8166000|206877000|31901000|5509000|174976000|191791000|212386000|220552000|174976000|TER
2017-03-31|USD|265016000|456913000|191897000|191897000|93783000|84792000|76182000|171233000|3520000|-5402000||5402000|1500000|115000|16143000|7952000|92016000|6795000|5402000|85221000|94534000|97418000|105370000|85221000|TER
2016-12-31|USD|219006000|379989000|160983000|146794000|59172000|76289000|70052000|159834000|3095000|-1604000||1604000|-12900000|-1779000|16345000|7923000|58884000|-7461000|1604000|66345000|42747000|60488000|68411000|66345000|TER
2016-09-30|USD|227359000|410475000|183116000|183116000|56501000|78794000|71400000|170858000|2892000|-633000||633000|1900000|921000|16269000|8487000|59681000|-4113000|633000|63794000|64886000|60314000|68801000|63794000|TER
2016-06-30|USD|282870000|531792000|248922000|248922000|-231801000|81425000|76109000|514671000|1666000|-691000||691000|100000|9000|15976000|16244000|-230817000|-7271000|691000|10800000|-226287000|-230126000|-213882000|-223546000|TER
2016-03-31|USD|230332000|430994000|200662000|200662000|56113000|79174000|73464000|174219000|1642000|-710000||710000|100000|147000|16192000|19994000|57192000|7206000|710000|49986000|63165000|57902000|77896000|49986000|TER
2015-12-31|USD|166026000|318444000|152418000|152418000|-9748000|79718000|70941000|175774000|2017000|-762000||762000|-100000|-364000|15650000|19911000|-8857000|-8216000|762000|-641000|-8852000|-8095000|11816000|-641000|TER
2015-09-30|USD|258626000|465994000|207368000|207368000|86804000|77481000|74027000|171822000|1708000|-508000||508000|-700000|-596000|16301000|20053000|87408000|15955000|508000|71453000|74682000|87916000|107969000|71453000|TER
2015-07-05|USD|298568000|512739000|214171000|214171000|130790000|77073000|75832000|167778000|1674000|-444000||444000|-500000|116000|16885000|15258000|132136000|29257000|444000|102879000|93632000|132580000|147838000|102879000|TER
2015-04-05|USD|192423000|342401000|149978000|149978000|35124000|72041000|71450000|157299000|1816000|-162000||162000|5682000|5660000|19345000|13808000|42438000|9651000|162000|32787000|34182000|42600000|56408000|32787000|TER
2014-12-31|USD|160226000|323236000|163010000|163010000|-126171000|91157000|79188000|286397000|2035000|-214000||214000|-400000|-463000|20558000|15957000|-124813000|-21002000|214000|-103811000|-103981000|-124599000|-108642000|-103811000|TER
2014-09-30|USD|261121000|478010000|216889000|216889000|98238000|73064000|71953000|162883000|1922000|-144000||144000|-200000|654000|19047000|18271000|100670000|17721000|144000|82949000|82099000|100814000|119085000|82949000|TER
2014-06-30|USD|290413000|525567000|235154000|235154000|120667000|77489000|73414000|169746000|1266000|-159000||159000|-400000|-382000|18526000|18271000|121392000|20187000|159000|101205000|102024000|121551000|139822000|101205000|TER
2014-03-31|USD|167047000|321010000|153963000|164002000|3688000|78003000|67085000|163359000|1036000|-6250000|167000|6417000|-100000|-180000|15259000|18271000|-1873000|-2802000|6250000|929000|1819000|4544000|22815000|929000|TER
2013-12-31|USD|159857000|285301000|125444000|125444000|6837000|69523000|64613000|153020000|1206000|27396000|34167000|6771000|34200000|34168000|15444000|18284000|35439000|13096000|-27396000|22343000|21771000|42210000|60494000|22343000|TER
2013-09-30|USD|254294000|433376000|179082000|179082000|93506000|72917000|68918000|160788000|948000|-6335000|153000|6488000|-400000|-414000|14321000|18064000|87552000|18093000|6335000|69459000|69824000|94040000|112104000|69459000|TER
2013-06-30|USD|241233000|428889000|187656000|187656000|85908000|69230000|67773000|155325000|903000|-6224000|211000|6435000|-1800000|-19000|13437000|18063000|80357000|13801000|6224000|66556000|64956000|86792000|104855000|66556000|TER
2013-03-31|USD|153417000|280367000|126950000|130750000|4408000|67890000|62751000|149009000|1072000|-3957000|2446000|6403000|-600000|-503000|14115000|18036000|-1426000|-8015000|3957000|6589000|6576000|4977000|23013000|6589000|TER
2012-12-31|USD|125405000|248404000|122999000|122999000|-24595000|69289000|61660000|150000000|1256000|-6946000||6946000|-700000|1256000|15237000|18221000|-30285000|-13742000|6946000|-16543000|-17066000|-23339000|-5118000|-16543000|TER
2012-09-30|USD|260200000|463394000|203194000|203194000|108112000|69030000|63055000|152088000|1067000|-6154000||6154000|1200000|1067000|14234000|18429000|103025000|14384000|6154000|88641000|89715000|109179000|127608000|88641000|TER
2012-06-30|USD|309506000|548284000|238778000|249705000|157441000|72064000|68978000|152065000|874000|-5311000||6323000|-4600000|874000|13290000|18429000|151992000|40605000|5311000|111387000|111723000|158315000|176744000|111387000|TER
2012-03-31|USD|190926000|396668000|205742000|205742000|46410000|66633000|60135000|144516000|893000|-6059000||6059000|4200000|893000||18429000|41244000|7680000|6059000|33564000||47303000|65732000|33564000|TER
2011-12-31|USD|133967000|296992000|163025000|163025000|-10293000|64943000|56364000|144260000|878000|-6134000||6134000||878000|12614000|19129000|-15549000|-144620000|6134000|129071000|128809000|-9415000|9714000|129071000|TER
2011-09-30|USD|170374000|344389000|174015000|174015000|61484000|54775000|45896000|108890000|3049000|-6068000||6068000||3049000|12781000|6754000|58465000|1759000|6068000|56706000|55654000|64533000|71287000|56706000|TER
2011-06-30|USD|214678000|410519000|195841000|195841000|99678000|58038000|48392000|115000000|1403000|-5316000||5316000||1403000|12588000|7291000|95091000|7839000|5316000|87926000|88552000|100407000|107698000|87252000|TER
2011-03-31|USD|192892000|377161000|184269000|184752000|80471000|57573000|47977000|112421000||||6176000||1287000||25499000|102330000|5486000||70096000||108506000|104411000|96844000|TER
2010-12-31|USD|165006000|310162000|145156000|173490000|62919000|52356000|50696000|102087000|2115000|-4756000||4756000|||13341000|7292000|60977000|-4254000|4756000|62289000|88440000|65733000|73025000|65231000|TER
2010-09-30|USD|271799000|491391000|219592000|219592000|156877000|60560000|49048000|114922000|1466000|-6033000||6033000||1466000|13066000|7291000|153946000|6606000|6033000|145704000|147710000|159979000|167270000|147340000|TER
2010-06-30|USD|250902000|445271000|194369000|194369000|136147000|57730000|49341000|114755000|3681000|-7755000||7755000||3681000|13208000|7313000|131692000|9543000|7755000|122530000|105090000|139447000|146760000|122149000|TER
2010-03-31|USD|169877000|319338000|149461000|156079000|58994000|54686000|49052000|110883000||||5567000|||13195000|7356000|54930000|4830000||49099000||60497000|68621000|50100000|TER
2009-12-31|USD|112202000|225075000|112873000|142668000|21852000|46409000|40920000|90350000||||3972000|||12877000|27115000|19903000|2979000||||23875000|51966000|16924000|TER
2009-09-30|USD|106755000|262162000|155407000|155407000|8772000|46314000|38266000|97983000||||4600000|||15466000|8214000|5175000|-1500000||||9775000|27364000|6675000|TER
2009-07-05|USD|47129000|169580000|122451000|122451000|-62063000|47257000|38451000|109192000||||8046000||||8214000|-68968000|-2200000||||-60922000|-23309000|-66768000|TER
