fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2017-03-31|USD|895904000|2636635000|1740731000|1657024000|256942000|465561000|257108000|1174068000||-46742000||46742000|0|13592000||1339330000|223792000|45570000|46742000|178222000|180928000|270534000|1596272000|178222000|NFLX
2016-12-31|USD|823122000|2477541000|1719716000|1654419000|153934000|397979000|141093000|397979000||-43586000||43586000|22800000|-20079000||1363903000|90269000|23521000|43586000|823122000|54713000|133855000|1517837000|66748000|NFLX
2016-09-30|USD|757344000|2290188000|1593768000|1532844000|106036000|435209000|216099000|1020573000||-35536000||35536000|0|8627000||1257802000|79127000|27610000|35536000|51517000|53198000|114663000|1363838000|51517000|NFLX
2016-06-30|USD|632106000|2105204000|1525397000|1473098000|70370000|354436000|207300000|907443000||-35455000||35455000|0|16317000||1209513000|51232000|10477000|35455000|40755000|36945000|86687000|1279883000|40755000|NFLX
2016-03-31|USD|588196000|1957736000|1418581000|1369540000|49453000|335235000|203508000|869476000||-35537000||35537000|0|25963000||1093760000|39879000|12221000|35537000|27658000|36565000|75416000|1143213000|27658000|NFLX
2015-12-31|USD|573968000|1823333000|1249365000|1249365000|59894000|1047515000|100071000|1518275000||-35429000||35429000||-3734000||996142000|20731000|-22447000|35429000|560568000|37760000|56160000|1056036000|43178000|NFLX
2015-09-30|USD|564397000|1738355000|1173958000|1173958000|73641000|318994000|171762000|773410000||-35333000||35333000||3930000||906039000|42238000|12806000|35333000|29432000|29662000|77571000|979680000|29432000|NFLX
2015-06-30|USD|522942000|1644694000|1121752000|1121752000|74835000|293046000|155061000|699074000||-35217000||35217000||872000||858994000|40490000|14155000|35217000|26335000|31369000|75707000|933829000|26335000|NFLX
2015-03-31|USD|526728000|1573129000|1046401000|1046401000|97456000|286166000|143106000|663867000||-26737000||26737000||-32293000||785870000|38426000|14730000|26737000|23696000|-15012000|65163000|883326000|23696000|NFLX
2014-12-31|USD|470396000|1484728000|1014332000|1014332000|65046000|812574000|51755000|1140129000||-13353000||13353000|-8200000|-6177000||764843000|45516000|-37855000|13353000|431796000|77280000|58869000|829889000|83371000|NFLX
