fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|804000000|4570000000|3766000000|2663000000|712000000|1062000000|105000000|1208000000|48000000|-19000000|48000000|67000000|4575000000||97000000|129000000|605000000|137000000|67000000|474000000|351000000|672000000|801000000|468000000|PPG
2024-06-30|USD|855000000|4749000000|3894000000|2734000000|829000000|1077000000|111000000|1271000000|45000000|-17000000|45000000|62000000|4794000000||98000000|134000000|684000000|156000000|62000000|537000000|116000000|746000000|880000000|528000000|PPG
2024-03-31|USD|638000000|4297000000|3659000000|2445000000|651000000|1064000000|109000000|1325000000|42000000|-13000000|42000000|55000000|4311000000||103000000|141000000|529000000|129000000|55000000|409000000|388000000|584000000|725000000|400000000|PPG
2023-12-31|USD|-30000000|4321000000|30000000|2531000000|555000000|1114000000|134000000|30000000|44000000|-13000000|44000000|57000000|4330000000||104000000|150000000|179000000|89000000|57000000|90000000|323000000|236000000|386000000|90000000|PPG
2023-09-30|USD|749000000|4606000000|3857000000|2752000000|698000000|1047000000|108000000|1213000000|39000000|-25000000|39000000|64000000|4644000000||102000000|142000000|547000000|121000000|64000000|426000000|253000000|611000000|753000000|426000000|PPG
2023-06-30|USD|832000000|4824000000|3992000000|2866000000|787000000|1069000000|110000000|1236000000|32000000|-35000000|32000000|67000000|4872000000|32000000|93000000|133000000|639000000|149000000|67000000|490000000|599000000|706000000|839000000|490000000|PPG
2023-03-31|USD|454000000|4368000000|3914000000|2596000000|635000000|992000000|104000000|1425000000|25000000|-34000000|25000000|59000000|4380000000|25000000|92000000|133000000|344000000|80000000|59000000|264000000|666000000|403000000|536000000|264000000|PPG
2022-12-31|USD|365000000|4090000000|3725000000|2623000000|427000000|955000000|130000000|1235000000|20000000|-33000000|20000000|53000000|4185000000|52000000|92000000|133000000|311000000|73000000|53000000|238000000|694000000|364000000|497000000|238000000|PPG
2022-09-30|USD|620000000|4451000000|3831000000|2821000000|554000000|931000000|110000000|1118000000|14000000|-32000000|14000000|46000000|4468000000|7000000|95000000|135000000|408000000|79000000|46000000|329000000|-15000000|454000000|589000000|329000000|PPG
2022-06-30|USD|772000000|4698000000|3926000000|2954000000|602000000|982000000|115000000|1087000000|11000000|-27000000|11000000|38000000|4691000000|11000000|99000000|141000000|559000000|118000000|38000000|443000000|233000000|597000000|738000000|441000000|PPG
2022-03-31|USD|196000000|4313000000|4117000000|2698000000|459000000|974000000|115000000|1577000000|9000000|-21000000|9000000|30000000|4308000000|9000000|102000000|145000000|73000000|55000000|30000000|18000000|54000000|103000000|248000000|18000000|PPG
2021-12-31|USD|303000000|4193000000|3890000000|2692000000|348000000|984000000|140000000|1344000000|7000000|-23000000|7000000|30000000|4190000000|72000000|103000000|149000000|290000000|4000000|30000000|267000000|407000000|320000000|469000000|286000000|PPG
