fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|1321000000|2465000000|1144000000|1073000000|445000000|||314000000|-29000000|-169000000|22000000|232000000|2463000000|34000000||354000000|200000000|-86000000||286000000|295000000|432000000|745000000|286000000|PEG
2024-09-30|USD|1467000000|2642000000|1175000000|1193000000|641000000|||294000000|21000000|-198000000|29000000|227000000|2527000000|37000000||346000000|559000000|39000000||520000000|551000000|786000000|1132000000|520000000|PEG
2024-03-31|USD|1487000000|2760000000|1273000000|1292000000|685000000|19000000||295000000|17000000|-179000000|26000000|205000000|2702000000|35000000||346000000|629000000|97000000||532000000|542000000|834000000|1180000000|532000000|PEG
2023-12-31|USD|1529000000|2605000000|1076000000|1035000000|692000000|||75000000|18000000|-198000000|33000000|198000000|3800000000|40000000||-1000000|687000000|141000000|198000000|546000000|580000000|885000000|884000000|546000000|PEG
2023-09-30|USD|1041000000|2456000000|1415000000|1113000000|551000000|||0|16000000|-185000000|225000000|185000000|2364000000|41000000||-1000000|65000000|-74000000|185000000|139000000|441000000|250000000|249000000|139000000|PEG
2023-06-30|USD|1567000000|2421000000|854000000|883000000|794000000|29000000||0|19000000|-185000000|107000000|185000000|1991000000|49000000||2000000|744000000|153000000|185000000|591000000|598000000|929000000|931000000|591000000|PEG
2023-03-31|USD|2416000000|3755000000|1339000000|1364000000|1648000000|28000000||3000000|15000000|-180000000|116000000|180000000|2709000000|42000000||3000000|1585000000|298000000|180000000|1287000000|1315000000|1765000000|1768000000|1287000000|PEG
2022-12-31|USD|1918000000|3139000000|1221000000|1274000000|964000000|||74000000|15000000|-178000000|93000000|178000000|983000000|38000000||5000000|1003000000|215000000|178000000|788000000|731000000|1181000000|1186000000|788000000|PEG
2022-09-30|USD|1084000000|2272000000|1188000000|1282000000|173000000|||52000000|17000000|-163000000|255000000|163000000|2874000000|43000000||10000000|55000000|-59000000|163000000|114000000|76000000|218000000|228000000|114000000|PEG
2022-06-30|USD|1136000000|2076000000|940000000|1034000000|296000000|||-5000000|16000000|-150000000|19000000|150000000|2348000000|38000000||12000000|98000000|-33000000|150000000|131000000|86000000|248000000|260000000|131000000|PEG
