fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2016-08-31|USD|87734000|287291000|-101550000|124160000|87734000|75397000||199557000||||1136000|112447000|112082000||3700000|199815000|55509000||87734000|127444000|87734000|91434000|144306000|FDS
2016-05-31|USD|85190000|287501000|202311000|124602000|89290000|73609000||198211000||||900000||-433000||4100000|88857000|22076000||66781000|78128000|89290000|93390000|66781000|FDS
2016-02-29|USD|81244000|281796000|200552000|123911000|85344000|72541000||196452000||||900000||-424000||4100000|84919000|17157000||67762000|55580000|85344000|89444000|67762000|FDS
2015-11-30|USD|84408000|270504000|186096000|114736000|87308000|68460000||183196000||||400000||93000||2900000|87401000|27436000||59965000|53163000|87308000|90208000|59965000|FDS
2015-08-31|USD|85653000|261779000|176126000|107595000|85653000|68531000||176125000||||164000|17000|391000||1800000|86044000|23860000||85653000|62095000|85653000|87453000|62184000|FDS
2015-05-31|USD|83056000|254522000|171466000|100686000|85356000|68480000||169166000|||||13000|482000||2300000|85838000|24429000||61409000|56202000|85356000|87656000|61409000|FDS
2015-02-28|USD|78648000|247792000|169144000|99516000|80648000|67628000||167144000|||||28000|534000||2000000|81182000|19584000||61598000|54430000|80648000|82648000|61598000|FDS
2014-11-30|USD|78160000|242676000|164516000|97543000|80260000|64873000||162416000|||||-24000|430000||2100000|80690000|24830000||55860000|42193000|80260000|82360000|55860000|FDS
2014-08-31|USD|79386000|238664000|159278000|92521000|79386000|66757000||159278000|||||0|227000||2300000|79613000|24206000||79386000|50835000|79386000|81686000|55407000|FDS
2014-05-31|USD|70637000|231761000|161124000|90661000|73037000|68063000||158724000|||||-2000|334000||2400000|73371000|21839000||51532000|54418000|73037000|75437000|51532000|FDS
2014-02-28|USD|72854000|226934000|154080000|87254000|75054000|64626000||151880000|||||41000|344000||2200000|75398000|22972000||52426000|56319000|75054000|77254000|52426000|FDS
2013-11-30|USD|73040000|222975000|149935000|83250000|74740000|64985000||148235000||300000|||23000|341000||1700000|75081000|22903000||52178000|62973000|74740000|76440000|52178000|FDS
2013-08-31|USD|70534000|219332000|148798000|80231000|70534000|68567000||148799000|||||19000|345000||1600000|70880000|19916000||70534000|45829000|70534000|72134000|50964000|FDS
2013-05-31|USD|69937000|214613000|144676000|76721000|71637000|66255000||142976000|300000||||5000|361000||1700000|71998000|18631000||71998000|50340000|71637000|73337000|53367000|FDS
2013-02-28|USD|54264000|213083000|158819000|75842000|56164000|81077000||156919000|300000||||0|357000||1900000|56521000|11982000||56521000|39892000|56164000|58064000|44539000|FDS
2012-11-30|USD|69185000|211085000|141900000|73586000|71085000|66414000||140000000|300000||||2000|428000||1900000|71513000|21744000||71513000|54130000|71085000|72985000|49769000|FDS
2012-08-31|USD|70627000|207663000|137036000|72295000|70627000|64741000||137036000|300000|||||459000||2000000|71086000|22547000||71086000|55949000|70627000|72627000|48539000|FDS
2012-05-31|USD|66694000|202311000|135617000|68878000|68494000|64939000||133817000|300000||||0|483000||1800000|68977000|20997000||68977000|33423000|68494000|70294000|47980000|FDS
2012-02-29|USD|67117000|199371000|132254000|67531000|67117000|64723000||132254000|340000||||0|496000||1800000|67613000|20867000||67613000|50591000|67117000|68917000|46746000|FDS
2011-11-30|USD|66753000|196448000|129695000|66833000|66753000|62862000||129695000|100000||||1000|277000||1900000|67030000|21486000||67030000|31780000|66753000|68653000|45544000|FDS
2011-08-31|USD|58990000|191939000|132949000|65477000|58990000|67472000||132949000|||||-19000|194000||2000000|59184000|18304000||59184000|39059000|58990000|60990000|40880000|FDS
2011-05-31|USD|61823000|183647000|121824000|62224000|61823000|59600000||121824000|||||-7000|172000||2100000|61995000|18684000||61995000|47217000|61823000|63923000|43311000|FDS
2011-02-28|USD|58093000|177635000|119542000|60137000|58093000|59405000||119542000|||||3000|132000||9366000|58225000|12971000||58225000|55161000|58093000|67327000|45254000|FDS
2010-11-30|USD|59429000|173289000|113860000|56785000|59429000|57075000||113860000|||||1000|125000||9392000|59554000|17953000||59554000|45334000|59429000|68696000|41601000|FDS
2010-08-31|USD|114316000|168234000|53918000|53918000|57430000|56886000||110804000||||||||9919000|57502000|18211000||||57430000|67277000|39291000|FDS
2010-05-31|USD|108946000|160301000|51355000|51355000|55684000|53262000||104617000||||||||9213000|55770000|17112000||||55684000|64811000|38658000|FDS
2010-02-28|USD|106411000|157281000|50870000|50870000|54473000|51938000||102808000||||||||9062000|54624000|18505000||||54473000|63384000|36119000|FDS
2009-11-30|USD|104836000|155243000|50407000|50407000|54047000|50789000||101196000||||||||9149000|54285000|18142000||||54047000|62958000|36143000|FDS
