fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2017-02-28|USD|413000000|1043700000|630700000|630700000|134200000|275200000||275200000||-14500000||14500000|100000|100000||28300000|126800000|33300000|14500000|93500000|258600000|141300000|162600000|93500000|MKC
2016-11-30|USD|540000000|1267000000|1110500000|687000000|219100000|315000000|61000000|388800000||-14300000||14300000|-3200000|2200000||2700000|218900000|61500000|14300000|219100000|-276400000|233200000|235900000|157400000|MKC
2016-08-31|USD|453900000|1076900000|918900000|637100000|167800000|281800000||281800000||-14100000||14100000|200000|200000||4100000|162000000|34300000|14100000|127700000|243100000|176100000|180200000|127700000|MKC
2016-05-31|USD|432800000|1049600000|934400000|630500000|125000000|303900000||303900000||-13700000||13700000|600000|700000||26600000|119700000|25900000|13700000|93800000|223600000|133400000|152300000|93800000|MKC
2016-02-29|USD|405000000|1017200000|899500000|625200000|129100000|274300000||274300000||-13900000||13900000|900000|1100000||26400000|124700000|31300000|13900000|93400000|170600000|138600000|156600000|93400000|MKC
2015-11-30|USD|521700000|1201900000|1087600000|776000000|212200000|307100000|60800000|373000000||-13800000||13800000|-2300000|500000||27200000|208600000|59400000|13800000|212200000|-157200000|222400000|239900000|149200000|MKC
2015-08-31|USD|421900000|1046300000|910300000|638000000|138700000|271500000||272300000||-13600000||13600000||200000||26200000|135000000|37400000|13600000|97600000|162500000|148600000|138900000|97600000|MKC
2015-05-31|USD|404000000|1011100000|902200000|620100000|103800000|281200000||282100000||-13000000||13000000||600000||27600000|98800000|14500000|13000000|84300000|161200000|111800000|132000000|84300000|MKC
2015-02-28|USD|389700000|997500000|888300000|620700000|93700000|267600000||267600000||-12900000||12900000||200000||24900000|90500000|20000000|12900000|70500000|14500000|103400000|118400000|70500000|MKC
2014-11-30|USD|506100000|1173600000|1077200000|767800000|199400000|303800000|62000000|372700000||-12400000||12400000||300000||24600000|196600000|48600000|12400000|199400000|-300500000|209000000|199700000|148000000|MKC
2014-08-31|USD|420100000|1030400000|883200000|622700000|157300000|260500000||260500000||-12400000||12400000||300000||24600000|154000000|31100000|12400000|122900000|208200000|166400000|182200000|122900000|MKC
2014-05-31|USD|412500000|1020900000|911700000|620900000|121700000|290800000||303300000||-12500000||12500000||300000||26700000|115700000|31200000|12500000|84500000|171900000|128200000|148700000|84500000|MKC
2014-02-28|USD|391500000|981000000|868800000|601900000|124600000|266900000||279300000||-12400000||12400000||-200000||26800000|117500000|35000000|12400000|82500000|172900000|129900000|151600000|82500000|MKC
2013-11-30|USD|502200000|1170100000|1073000000|764700000|174100000|287800000|61300000|381800000||-11900000||11900000||500000||29100000|169500000|39600000|11900000|174100000|51800000|181400000|203700000|129900000|MKC
2013-08-31|USD|407600000|1002400000|868000000|608800000|148400000|259200000||273200000||-14000000||14000000||300000||25200000|139700000|35300000|14000000|104400000|209500000|153700000|173900000|104400000|MKC
2013-05-31|USD|394400000|989100000|886600000|608200000|116000000|278400000||291900000||-13500000||13500000||800000||25500000|109200000|30600000|13500000|78600000|136400000|122700000|116800000|78600000|MKC
2013-02-28|USD|361700000|920500000|822400000|572700000|112000000|249700000||263600000||-13900000||13900000||600000||26200000|104100000|28100000|13900000|76000000|149400000|118000000|138800000|76000000|MKC
2012-11-30|USD|482400000|1145800000|1143100000|758200000|200200000|282100000|57800000|457400000||-13900000||13900000||600000||26000000|194500000|46000000|13900000|200200000|-183400000|208400000|226900000|148500000|MKC
2012-08-31|USD|391700000|964500000|833500000|586000000|144200000|247500000||260700000||-13200000||13200000||900000||26200000|137400000|33000000|13200000|104400000|247500000|150600000|170400000|104400000|MKC
2012-05-31|USD|388400000|970100000|862700000|595600000|121300000|267100000||281000000||-13900000||13900000||-100000||24800000|111200000|30800000|13900000|80400000|70100000|125100000|146100000|80400000|MKC
2012-02-29|USD|355300000|893200000|794200000|551400000|112500000|242800000||256300000||-13500000||13500000||900000||25800000|104500000|30000000|13500000|74500000|94700000|118000000|138300000|74500000|MKC
2011-11-30|USD|479100000|1110700000|1113300000|721000000|192000000|287100000|58100000|452800000||-13600000||13600000||-200000||25100000|182600000|50900000|13600000|192000000|-35800000|196200000|217100000|131700000|MKC
2011-08-31|USD|364500000|907300000|793600000|555900000|128400000|236100000||253600000||-13100000||13100000||1100000||24700000|123200000|31200000|13100000|92000000|86600000|136300000|153100000|92000000|MKC
2011-05-31|USD|350700000|871400000|774400000|533000000|109300000|241400000||253700000||-12300000||12300000||900000||24800000|104000000|30400000|12300000|73600000|73600000|116300000|134100000|73600000|MKC
2011-02-28|USD|328200000|770600000|672200000|454600000|110600000|217600000||229800000||-12200000||12200000||500000||23700000|106800000|30000000|12200000|76800000|76800000|119000000|134300000|76800000|MKC
2010-11-30|USD|446000000|979500000|794000000|533400000|185400000|260600000|52700000|272800000||-12300000||12300000||1200000||25000000|180200000|46600000|12300000|185400000|21600000|192500000|210400000|133600000|MKC
2010-08-31|USD|334800000|782200000|668600000|459800000|126000000|208800000||221200000||-12400000||12400000||500000||24200000|120700000|18300000|12400000|102400000|102400000|133100000|150200000|102400000|MKC
2010-05-31|USD|326700000|798300000|471600000|471600000|97500000|229200000||229200000||||12300000||0||22800000|91900000|25700000||||104200000|120300000|66200000|MKC
2010-02-28|USD|310200000|764500000|454300000|454300000|100800000|209400000||209400000||||12300000||600000||23100000|95400000|27500000||||107700000|123900000|67900000|MKC
2009-11-30|USD|421700000|924600000|502900000|502900000|177900000|238300000|48900000|238300000||||12600000||600000||24700000|172100000|55800000||||184700000|208100000|116300000|MKC
2009-08-31|USD|319000000|791700000|472700000|472700000|116600000|201500000||201500000||||12800000||300000||22500000|107200000|32100000||||120000000|117500000|75100000|MKC
