fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|9786000000|10686000000|900000000|8754000000|1089000000|843000000||9597000000||-160000000||160000000||26000000||414000000|1551000000|287000000|160000000|1264000000|1248000000|1089000000|1366000000|1264000000|NOC
2024-09-30|USD|9010000000|9996000000|986000000|7890000000|1120000000|986000000||8876000000||-161000000||161000000||61000000||331000000|1188000000|162000000|161000000|1026000000|1036000000|1120000000|1680000000|1026000000|NOC
2024-06-30|USD|9117000000|10218000000|1101000000|8027000000|1090000000|1101000000||9128000000||-154000000||154000000||43000000||326000000|1146000000|206000000|154000000|940000000|937000000|1090000000|1583000000|940000000|NOC
2024-03-31|USD|9071000000|10133000000|1062000000|8000000000|1071000000|1062000000||9062000000||-146000000||146000000||38000000||299000000|1131000000|187000000|146000000|944000000|929000000|1071000000|1538000000|944000000|NOC
2023-12-31|USD|9680000000|10638000000|958000000|10153000000|-393000000|878000000|1200000000|11031000000||-128000000||128000000||53000000||400000000|-757000000|-222000000|128000000|-535000000|-516000000|-393000000|-229000000|-535000000|NOC
2023-09-30|USD|8750000000|9775000000|1025000000|7734000000|1016000000|1025000000||8759000000||-141000000|141000000|141000000||111000000||317000000|1118000000|181000000|141000000|937000000|940000000|1016000000|1576000000|937000000|NOC
2023-06-30|USD|8503000000|9576000000|1073000000|7536000000|967000000|1073000000||8609000000||-147000000|147000000|147000000||34000000||323000000|987000000|175000000|147000000|812000000|813000000|967000000|1457000000|812000000|NOC
2023-03-31|USD|8263000000|9301000000|1038000000|7316000000|947000000|1038000000||8354000000||-129000000|129000000|129000000||48000000||478000000|998000000|156000000|129000000|842000000|844000000|947000000|1425000000|842000000|NOC
2022-12-31|USD|8873000000|10033000000|1160000000|8209000000|906000000|918000000|1200000000|9127000000||-120000000|120000000|120000000|0|58000000||382000000|2452000000|372000000|120000000|2080000000|2093000000|906000000|2954000000|2080000000|NOC
2022-09-30|USD|7997000000|8971000000|974000000|7153000000|844000000|974000000||8127000000||-122000000|122000000|122000000|0|-8000000||327000000|1090000000|175000000|122000000|915000000|908000000|844000000|1539000000|915000000|NOC
2022-06-30|USD|7796000000|8801000000|1005000000|6842000000|954000000|1005000000||7847000000||-131000000|131000000|131000000|0|-50000000||330000000|1150000000|204000000|131000000|946000000|933000000|954000000|1611000000|946000000|NOC
2022-03-31|USD|7821000000|8797000000|976000000|6924000000|897000000|976000000||7900000000||-133000000|133000000|133000000|0|4000000||303000000|1144000000|189000000|133000000|955000000|952000000|897000000|1580000000|955000000|NOC
2021-12-31|USD|6653000000|8639000000|1986000000|7088000000|742000000|809000000||7897000000||-133000000|133000000|133000000|0|13000000||331000000|3345000000|635000000|133000000|2710000000|2707000000|742000000|3809000000|2710000000|NOC
2021-09-30|USD|7829000000|8720000000|891000000|6786000000|1043000000|891000000||7677000000||-132000000|132000000|132000000|0|-3000000||314000000|1275000000|212000000|132000000|1063000000|1055000000|1043000000|1721000000|1063000000|NOC
2021-06-30|USD|8152000000|9151000000|999000000|7108000000|1044000000|999000000||8107000000||-136000000|136000000|136000000|0|27000000||300000000|1302000000|265000000|136000000|1037000000|1036000000|1044000000|1738000000|1037000000|NOC
2021-03-31|USD|8259000000|9157000000|898000000|7417000000|2822000000|898000000||8315000000||-155000000|155000000|155000000|1980000000|-18000000||294000000|3016000000|821000000|155000000|2195000000|2192000000|2822000000|1485000000|2195000000|NOC
2020-12-31|USD|10212000000|10212000000|2205000000|21199000000|1152000000|938000000|1100000000|9060000000||-160000000|160000000|160000000|0|56000000||345000000|305000000|-25000000|160000000|1152000000|323000000|1152000000|810000000|330000000|NOC
2020-09-30|USD|8228000000|9083000000|855000000|7243000000|985000000|855000000||8098000000||-154000000|154000000|154000000|0|34000000||317000000|1167000000|181000000|154000000|986000000|982000000|985000000|1638000000|986000000|NOC
2020-06-30|USD|8052000000|8884000000|832000000|7058000000|994000000|832000000||7890000000||-154000000|154000000|154000000|0|60000000||308000000|1203000000|198000000|154000000|1005000000|1004000000|994000000|1665000000|1005000000|NOC
2020-03-31|USD|7832000000|8620000000|788000000|6898000000|934000000|788000000||7686000000||-125000000|125000000|125000000|0|-58000000||297000000|1053000000|185000000|125000000|868000000|849000000|934000000|1475000000|868000000|NOC
2019-12-31|USD|8721000000|8721000000|1302000000|6615000000|1136000000|970000000|953000000|27552000000||-130000000|130000000|130000000||25000000||281000000|-569000000|-160000000|130000000|1136000000|-419000000|1136000000|-158000000|-409000000|NOC
2019-09-30|USD|7699000000|8475000000|776000000|6748000000|951000000|776000000||776000000||-123000000|123000000|123000000||27000000||258000000|1055000000|122000000|123000000|933000000|921000000|951000000|1436000000|933000000|NOC
2019-06-30|USD|7672000000|8456000000|784000000|6726000000|946000000|784000000||784000000||-137000000|137000000|137000000||19000000||245000000|1028000000|167000000|137000000|861000000|845000000|946000000|1165000000|861000000|NOC
2019-03-31|USD|7429000000|8189000000|760000000|6493000000|936000000|760000000||760000000||-138000000|138000000|138000000||36000000||234000000|1034000000|171000000|138000000|863000000|856000000|936000000|1406000000|863000000|NOC
2018-12-31|USD|8156000000|8156000000|830000000|6487000000|943000000|744000000|764000000|1594000000||||142000000||-10000000||86000000|403000000|47000000|142000000|943000000|336000000|943000000|1029000000|356000000|NOC
2018-09-30|USD|7179000000|8085000000|906000000|6090000000|1172000000|817000000||906000000||||133000000||55000000||89000000|1364000000|120000000|133000000|1144000000|1226000000|1172000000|1261000000|1244000000|NOC
2018-06-30|USD|776000000|7119000000|6343000000|5557000000|817000000|739000000||786000000||||144000000||45000000||24000000|976000000|187000000|144000000|689000000|771000000|817000000|841000000|789000000|NOC
2018-03-31|USD|854000000|6735000000|5881000000|5170000000|848000000|711000000||711000000||||143000000||40000000||4000000|999000000|159000000|143000000|739000000|822000000|848000000|852000000|840000000|NOC
2017-12-31|USD|6634000000|6552000000|5881000000|5221000000|672000000|646000000|639000000|1299000000||||136000000||69000000||4000000|1498000000|826000000|136000000|767000000|672000000|672000000|676000000|672000000|NOC
2017-09-30|USD|845000000|6569000000|5682000000|5016000000|829000000|666000000||666000000||||73000000||16000000||3000000|889000000|139000000|73000000|645000000|742000000|829000000|832000000|750000000|NOC
2017-06-30|USD|855000000|6473000000|5520000000|4854000000|864000000|666000000||666000000||||76000000||32000000||3000000|934000000|257000000|76000000|552000000|654000000|864000000|867000000|677000000|NOC
2017-03-31|USD|832000000|6410000000|5435000000|4758000000|853000000|677000000||677000000||||75000000||19000000||4000000|908000000|138000000|75000000|640000000|755000000|853000000|857000000|770000000|NOC
2016-12-31|USD|6397000000|6595000000|5582000000|4920000000|831000000|646000000|705000000|1367000000||||77000000||7000000||134000000|663000000|138000000|77000000|831000000|-27000000|831000000|959000000|525000000|NOC
2016-09-30|USD|826000000|6155000000|5329000000|4667000000|826000000|662000000||662000000||||74000000||17000000||113000000|769000000|167000000|74000000|602000000|696000000|826000000|956000000|602000000|NOC
2016-06-30|USD|797000000|6000000000|5203000000|4583000000|797000000|620000000||620000000||||74000000||7000000||106000000|730000000|213000000|74000000|517000000|609000000|797000000|910000000|517000000|NOC
2016-03-31|USD|739000000|5956000000|5217000000|4561000000|739000000|656000000||656000000||||76000000||13000000||103000000|676000000|120000000|76000000|556000000|652000000|739000000|855000000|556000000|NOC
2015-12-31|USD|5694000000|5694000000|5027000000|4378000000|689000000|627000000|712000000|1361000000||||75000000||7000000||138000000|621000000|162000000|75000000|689000000|238000000|689000000|834000000|459000000|NOC
2015-09-30|USD|794000000|5979000000|5185000000|4522000000|794000000|663000000||663000000||||75000000||10000000||113000000|729000000|213000000|75000000|516000000|598000000|794000000|917000000|516000000|NOC
2015-06-30|USD|813000000|5896000000|5083000000|4442000000|813000000|641000000||641000000||||75000000||-2000000||117000000|736000000|205000000|75000000|531000000|640000000|813000000|928000000|531000000|NOC
2015-03-31|USD|780000000|5957000000|5177000000|4542000000|780000000|635000000||635000000||||76000000||0||99000000|704000000|220000000|76000000|484000000|550000000|780000000|879000000|484000000|NOC
2014-12-31|USD|6108000000|6108000000|5368000000|4653000000|762000000|693000000|569000000|1284000000||||74000000||13000000||140000000|701000000|195000000|74000000|762000000|-1972000000|762000000|915000000|506000000|NOC
2014-09-30|USD|769000000|5984000000|5215000000|4635000000|769000000|580000000||580000000||||69000000||-6000000||105000000|694000000|221000000|69000000|473000000|481000000|769000000|868000000|473000000|NOC
2014-06-30|USD|820000000|6039000000|5219000000|4629000000|820000000|590000000||590000000||||70000000||6000000||108000000|756000000|245000000|70000000|511000000|546000000|820000000|934000000|511000000|NOC
2014-03-31|USD|845000000|5848000000|5003000000|4461000000|845000000|542000000||542000000||||69000000||10000000||109000000|786000000|207000000|69000000|579000000|642000000|845000000|964000000|579000000|NOC
2013-12-31|USD|6157000000|6157000000|5415000000|4828000000|768000000|561000000|507000000|1094000000||||74000000||13000000||150000000|707000000|229000000|74000000|768000000|2037000000|768000000|931000000|478000000|NOC
2013-09-30|USD|790000000|6106000000|5316000000|4761000000|790000000|555000000||555000000||||70000000||0||120000000|720000000|223000000|70000000|497000000|589000000|790000000|790000000|497000000|NOC
2013-06-30|USD|806000000|6294000000|5488000000|4906000000|806000000|582000000||582000000||||60000000||-22000000||115000000|724000000|236000000|60000000|488000000|576000000|806000000|899000000|488000000|NOC
2013-03-31|USD|759000000|6104000000|5345000000|4787000000|759000000|558000000||558000000||||53000000||6000000||110000000|712000000|223000000|53000000|489000000|553000000|759000000|875000000|489000000|NOC
2012-12-31|USD|6476000000|6476000000|5688000000|4915000000|824000000|737000000|520000000|1293000000||||54000000||17000000|123000000|139000000|787000000|254000000|54000000|824000000|-920000000|824000000|1010000000|533000000|NOC
2012-09-30|USD|736000000|6270000000|5534000000|4962000000|736000000|572000000||572000000||||53000000||12000000|113000000|128000000|695000000|236000000|53000000|459000000|520000000|736000000|736000000|459000000|NOC
2012-06-30|USD|774000000|6274000000|5500000000|4920000000|774000000|580000000||580000000||||52000000||5000000|107000000|123000000|727000000|247000000|52000000|480000000|519000000|774000000|897000000|480000000|NOC
2012-03-31|USD|796000000|6198000000|5402000000|4841000000|796000000|561000000||561000000||||53000000||13000000|105000000|120000000|756000000|250000000|53000000|506000000|562000000|796000000|916000000|506000000|NOC
2011-12-31|USD|6506000000|6506000000|5707000000|5070000000|799000000|637000000|543000000|1180000000||||53000000||36000000|128000000|157000000|780000000|232000000|53000000|550000000|-766000000|799000000|956000000|548000000|NOC
