fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2016-09-30|USD|4078000000|9913000000|5835000000|2317000000|1624000000|2970000000||4967000000|14000000|-150000000||150000000|0|2000000||503000000|1510000000|545000000|150000000|965000000|901000000|1660000000|2163000000|965000000|UAL
2016-06-30|USD|3387000000|9396000000|6009000000|2153000000|1060000000|2931000000||5190000000|9000000|-157000000||157000000|9000000|5000000||491000000|931000000|343000000|148000000|588000000|631000000|1088000000|1579000000|588000000|UAL
2016-03-31|USD|2812000000|8195000000|5383000000|1921000000|649000000|2793000000||4709000000|8000000|-159000000||159000000|-16000000|-18000000||479000000|494000000|181000000|167000000|313000000|367000000|653000000|1132000000|313000000|UAL
2015-12-31|USD|8892000000|9036000000|144000000|2348000000|1081000000|2941000000||210000000|9000000|-165000000||165000000|-7000000|-31000000||476000000|905000000|82000000|7000000|1081000000|926000000|1070000000|1546000000|823000000|UAL
2015-09-30|USD|4176000000|10306000000|6130000000|2670000000|1899000000|2900000000||4789000000|5000000|-164000000||164000000|-61000000|-147000000||469000000|1606000000|-3210000000|164000000|4816000000|4694000000|1770000000|2239000000|4816000000|UAL
2015-06-30|USD|3745000000|9914000000|6169000000|2853000000|1445000000|2802000000||4632000000|6000000|-167000000||167000000|-128000000|-100000000||445000000|1197000000|4000000|295000000|1193000000|1358000000|1364000000|1809000000|1193000000|UAL
2015-03-31|USD|2876000000|8608000000|5732000000|2608000000|741000000|2613000000||4306000000|5000000|-173000000||173000000|-2000000|-74000000||429000000|511000000|3000000|179000000|508000000|610000000|684000000|1113000000|508000000|UAL
2014-12-31|USD|9117000000|9313000000|196000000|3313000000|625000000|2764000000||201000000|5000000|-176000000||176000000|-58000000|-443000000||431000000|22000000|-6000000|53000000|631000000|-1439000000|198000000|629000000|28000000|UAL
2014-09-30|USD|3472000000|10563000000|7091000000|3916000000|1191000000|2719000000||4424000000|8000000|-186000000||186000000|-9000000|-106000000||422000000|920000000|-4000000|186000000|924000000|723000000|1106000000|1528000000|924000000|UAL
2014-06-30|USD|4191000000|10329000000|6138000000|3101000000|906000000|2533000000||4591000000|4000000|-186000000||186000000|-16000000|54000000||417000000|791000000|2000000|186000000|789000000|798000000|977000000|1394000000|789000000|UAL
2014-03-31|USD|2847000000|8696000000|5849000000|2917000000|-349000000|2471000000||4506000000|5000000|-187000000||187000000|-25000000|-89000000||409000000|-606000000|3000000|187000000|-609000000|-637000000|-419000000|-10000000|-609000000|UAL
