fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|3616000000|12342000000|8726000000|4812000000|-3543000000|2136000000|3191000000|7159000000|114000000|-496000000||496000000|-18000000|-305000000|169000000|1700000000|171000000|99000000|496000000|40000000|302000000|-3543000000|-1843000000|72000000|BMY
2024-09-30|USD|4390000000|11892000000|7502000000|2957000000|-2529000000|1983000000|2374000000|6919000000|94000000|-505000000||505000000|3000000|-234000000|166000000|2400000000|1672000000|461000000|505000000|1192000000|1199000000|-2529000000|-129000000|1211000000|BMY
2024-06-30|USD|4532000000|12201000000|7669000000|3267000000|-2838000000|1928000000|2899000000|7370000000|87000000|-521000000||521000000|1000000|-273000000|161000000|2400000000|1282000000|-398000000|521000000|1712000000|1624000000|-2838000000|-438000000|1680000000|BMY
2024-03-31|USD|4093000000|11865000000|7772000000|2932000000|-3444000000|2367000000|2695000000|7537000000|183000000|-425000000||425000000|-2000000|-81000000|155000000|2400000000|-11519000000|392000000|425000000|-11908000000|-11765000000|-11094000000|-8694000000|-11911000000|BMY
2023-12-31|USD|4291000000|11477000000|7186000000|2745000000|-2645000000|2073000000|2478000000|6936000000|145000000|-316000000||316000000|-155000000|371000000|163000000|2300000000|1674000000|-88000000|316000000|1762000000|1502000000|1990000000|4290000000|1762000000|BMY
2023-09-30|USD|4033000000|10966000000|6933000000|2506000000|-2575000000|2003000000|2242000000|6608000000|107000000|-280000000|173000000|280000000|86000000|258000000|151000000|2300000000|2131000000|203000000|280000000|1934000000|2029000000|2411000000|4711000000|1928000000|BMY
2023-06-30|USD|4007000000|11226000000|7219000000|2876000000|-2587000000|1934000000|2258000000|6594000000|95000000|-282000000|245000000|282000000|11000000|116000000|151000000|2300000000|1855000000|-218000000|282000000|2077000000|2054000000|2137000000|4437000000|2073000000|BMY
2023-03-31|USD|4535000000|11337000000|6802000000|2566000000|-1697000000|1762000000|2321000000|6232000000|102000000|-288000000|341000000|288000000|1000000|413000000|146000000|2300000000|2765000000|503000000|288000000|2267000000|2175000000|3053000000|5353000000|2262000000|BMY
2022-12-31|USD|3999000000|11406000000|7407000000|2593000000|-3478000000|2266000000|2510000000|7477000000|82000000|-294000000|47000000|294000000|-801000000|217000000|153000000|2300000000|1856000000|-166000000|294000000|2025000000|1582000000|2150000000|4450000000|2022000000|BMY
2022-09-30|USD|4246000000|11218000000|6972000000|2353000000|-2835000000|1930000000|2418000000|7081000000|52000000|-299000000|313000000|299000000|1000000|140000000|148000000|2500000000|2207000000|601000000|299000000|1608000000|1757000000|2506000000|5006000000|1606000000|BMY
2022-06-30|USD|4836000000|11887000000|7051000000|2720000000|-1841000000|1787000000|2321000000|6677000000|27000000|-313000000|594000000|313000000|25000000|-284000000|141000000|2400000000|1950000000|529000000|304000000|1429000000|1658000000|2263000000|4663000000|1421000000|BMY
2022-03-31|USD|4637000000|11648000000|7011000000|2471000000|-2126000000|1831000000|2260000000|6763000000|10000000|-326000000|960000000|326000000|-275000000|-649000000|145000000|2500000000|1682000000|404000000|601000000|1283000000|1317000000|2008000000|4508000000|1278000000|BMY
2021-12-31|USD|3372000000|11985000000|8613000000|2356000000|-5529000000|2354000000|2518000000|8901000000|6000000|-323000000|786000000|323000000|1011000000|-393000000|137000000|2539000000|1858000000|-514000000|323000000|2158000000|2528000000|2181000000|4720000000|2372000000|BMY
2021-09-30|USD|4777000000|11624000000|6847000000|2291000000|-3043000000|1788000000|2980000000|7820000000|12000000|-328000000|149000000|328000000|-3000000|409000000|144000000|2600000000|2151000000|605000000|328000000|1592000000|1640000000|2479000000|5079000000|1546000000|BMY
