fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|896300000|3329400000|2433100000|2433100000|216500000|595200000||728100000|15000000|-63400000||63400000|11300000|16400000||77900000|183600000|40200000||143600000|-5000000|247000000|324900000|143400000|LH
2024-09-30|USD|904400000|3282000000|2377600000|2377600000|254100000|568600000||632300000|3100000|-50400000||50400000||4300000||63700000|210300000|41000000||169300000|248100000|260700000|324400000|169300000|LH
2024-06-30|USD|926400000|3220900000|2294500000|2356700000|294800000|557800000||620000000|1300000|-47600000||47600000||19500000||62200000|267400000|62100000||205300000|198700000|315000000|377200000|205300000|LH
2024-03-31|USD|897300000|3176600000|2279300000|2339400000|321300000|508400000||571000000|2900000|-46900000||46900000||20000000||60100000|297100000|69100000|46900000|228300000|101900000|344000000|404100000|228000000|LH
2023-12-31|USD|821400000|3033300000|2211900000|2271100000|-122800000|532900000|2000000|995000000|6200000|-48800000||48800000||18200000||66300000|-147400000|19700000|48800000|-166800000|-17600000|-98600000|-32300000|-167100000|LH
2023-09-30|USD|851200000|3056800000|2205600000|2205600000|252300000|525500000||591400000|15900000|-50300000|34700000|50300000||21100000||55700000|238400000|55100000|50300000|183300000|128200000|288700000|344400000|183300000|LH
2023-06-30|USD|842200000|3033700000|2191500000|2191500000|266300000|505800000||560100000|4500000|-49800000|44400000|49800000||-16900000||51500000|238700000|49800000|49800000|155000000|241400000|288500000|340000000|188900000|LH
2023-03-31|USD|850100000|3037800000|2187700000|2803200000|329800000|457200000||633500000|2200000|-50700000|50600000|50700000||-6900000||77700000|277400000|63900000|50700000|208000000|261900000|328100000|405800000|212900000|LH
2022-12-31|USD|1474300000|5942600000|4468300000|2704400000|365900000|689000000||984100000|2700000|-49300000|300000|49600000||37500000||77200000|117300000|41200000|49300000|125700000|343900000|166900000|244100000|76100000|LH
2022-09-30|USD|886200000|2866800000|1980600000|2546400000|374000000|453200000||584500000|3700000|-46300000|40500000|46300000||-17600000||74500000|391000000|38200000|46300000|399500000|97300000|437300000|511800000|352800000|LH
2022-06-30|USD|942500000|2923000000|1980500000|2574200000|428800000|432400000||561100000|1700000|-42500000|-200000|42300000||-29500000||75100000|450700000|92100000|42500000|267700000|118000000|493000000|568100000|358600000|LH
2022-03-31|USD|1232900000|3899600000|2666700000|2666700000|687900000|464100000||539600000|1100000|-42200000|32300000|42200000||-10100000||74300000|639600000|148000000|42200000|420600000|418600000|681800000|756100000|491600000|LH
2021-12-31|USD|1375000000|4056100000|2681100000|2681100000|730600000|543700000||683500000|1900000|-43100000|35600000|43100000|-6100000|-9000000||109400000|685400000|132400000|43100000|744800000|632000000|728500000|837900000|553000000|LH
