fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|829000000|3057000000|2228000000|335000000|216000000|1758000000|322000000|1864000000|50000000|-12000000|50000000|62000000|3057000000|131000000|199000000|13000000|333000000|34000000|62000000|301000000|261000000|216000000|229000000|299000000|EXPE
2024-09-30|USD|1535000000|4060000000|2525000000|388000000|762000000|2084000000|320000000|2137000000|67000000|6000000|67000000|61000000|4060000000|106000000|197000000|14000000|874000000|190000000|61000000|684000000|713000000|762000000|776000000|684000000|EXPE
2024-06-30|USD|1190000000|3558000000|2368000000|362000000|451000000|1973000000|331000000|2006000000|67000000|6000000|67000000|61000000|3558000000|31000000|190000000|15000000|499000000|113000000|61000000|375000000|385000000|451000000|466000000|386000000|EXPE
2024-03-31|USD|529000000|2786000000|2257000000|358000000|-110000000|1836000000|341000000|1908000000|51000000|-62000000|51000000|62000000|2848000000|-34000000|195000000|15000000|-154000000|-19000000|62000000|-136000000|-148000000|-92000000|-77000000|-135000000|EXPE
2023-12-31|USD|1455000000|2801000000|1346000000|340000000|104000000|1006000000|357000000|951000000|45000000|-61000000|45000000|61000000|2862000000|58000000|193000000|15000000|167000000|35000000|61000000|136000000|163000000|228000000|243000000|132000000|EXPE
2023-09-30|USD|1079000000|3867000000|2788000000|412000000|607000000|2050000000|340000000|2376000000|56000000|-62000000|56000000|62000000|3929000000|-157000000|194000000|14000000|564000000|139000000|62000000|305000000|392000000|626000000|640000000|425000000|EXPE
2023-06-30|USD|911000000|3297000000|2386000000|407000000|443000000|1964000000|344000000|1979000000|63000000|-61000000|63000000|61000000|3358000000|19000000|184000000|15000000|462000000|77000000|61000000|387000000|389000000|523000000|538000000|385000000|EXPE
2023-03-31|USD|329000000|2616000000|2287000000|414000000|-121000000|1858000000|317000000|1885000000|43000000|-61000000|43000000|61000000|2677000000|78000000|177000000|15000000|-66000000|79000000|61000000|-140000000|-122000000|-5000000|10000000|-145000000|EXPE
2022-12-31|USD|620000000|2616000000|1996000000|412000000|128000000|1562000000|317000000|1566000000|27000000|-60000000|27000000|60000000|2676000000|82000000|177000000|22000000|185000000|8000000|60000000|175000000|260000000|245000000|267000000|177000000|EXPE
2022-09-30|USD|1243000000|3629000000|2386000000|455000000|747000000|1856000000|310000000|1931000000|20000000|-63000000|20000000|63000000|3692000000|-87000000|176000000|23000000|696000000|214000000|-10000000|476000000|405000000|759000000|782000000|482000000|EXPE
2022-06-30|USD|710000000|3084000000|2374000000|419000000|345000000|1905000000|284000000|1955000000|10000000|-73000000|10000000|73000000|3157000000|-385000000|176000000|21000000|-127000000|58000000|97000000|-185000000|-264000000|-54000000|-33000000|-185000000|EXPE
2022-03-31|USD|218000000|2136000000|1918000000|371000000|-135000000|1525000000|270000000|1550000000|3000000|-81000000|3000000|81000000|2217000000|5000000|175000000|22000000|-207000000|-85000000|81000000|-123000000|-134000000|-126000000|-104000000|-122000000|EXPE
2021-12-31|USD|949000000|2608000000|1659000000|395000000|163000000|1227000000|274000000|810000000|4000000|-84000000|4000000|84000000|2692000000|-68000000|177000000|22000000|462000000|76000000|84000000|395000000|458000000|546000000|568000000|386000000|EXPE
2021-09-30|USD|902000000|2876000000|1974000000|442000000|524000000|1496000000|277000000|1532000000|2000000|-86000000|2000000|86000000|2962000000|25000000|177000000|24000000|463000000|87000000|86000000|378000000|341000000|549000000|573000000|376000000|EXPE
2021-06-30|USD|232000000|2028000000|1796000000|374000000|-132000000|1383000000|276000000|1422000000|1000000|-83000000|1000000|83000000|2111000000|-10000000|179000000|26000000|-219000000|-47000000|83000000|-177000000|-159000000|-136000000|-110000000|-172000000|EXPE
2021-03-31|USD|-326000000|861000000|1187000000|311000000|-369000000|820000000|247000000|877000000|2000000|-98000000|2000000|98000000|959000000|-5000000|182000000|27000000|-747000000|-169000000|378000000|-581000000|-599000000|-649000000|-622000000|-578000000|EXPE
2020-12-31|USD|920000000|920000000|982000000|287000000|-463000000|635000000|223000000|693000000|2000000|-102000000|2000000|102000000|920000000|81000000|180000000|32000000|-487000000|-104000000|102000000|-463000000|-463000000|-385000000|-353000000|-383000000|EXPE
2020-09-30|USD|183000000|1391000000|1208000000|375000000|-113000000|663000000|224000000|833000000|3000000|-113000000|3000000|113000000|1504000000|-1000000|183000000|37000000|-216000000|-24000000|113000000|-200000000|-158000000|-103000000|-66000000|-192000000|EXPE
2020-06-30|USD|-490000000|471000000|961000000|389000000|-849000000|448000000|255000000|572000000|3000000|-95000000|3000000|95000000|566000000|-12000000|191000000|41000000|-949000000|-213000000|95000000|-740000000|-708000000|-854000000|-813000000|-736000000|EXPE
2020-03-31|USD|-853000000|2178000000|3031000000|629000000|-1294000000|1397000000|308000000|2461000000|10000000|-50000000|10000000|50000000|2228000000|-145000000|185000000|44000000|-1383000000|-82000000|50000000|-1397000000|-1385000000|-1333000000|-1289000000|-1301000000|EXPE
2019-12-31|USD|2747000000|2747000000|559000000|539000000|160000000|1508000000|459000000|1560000000|14000000|-53000000|14000000|53000000|2747000000|-1000000|182000000|44000000|118000000|42000000|53000000|160000000|117000000|171000000|215000000|76000000|EXPE
2019-09-30|USD|2949000000|3518000000|569000000|548000000|609000000|1877000000|440000000|1929000000|17000000|-40000000|17000000|40000000|3558000000|-25000000|178000000|50000000|563000000|154000000|40000000|407000000|367000000|603000000|653000000|409000000|EXPE
2019-06-30|USD|2592000000|3114000000|522000000|500000000|265000000|1871000000|435000000|1927000000|17000000|-39000000|17000000|39000000|3153000000|-8000000|176000000|52000000|231000000|48000000|39000000|187000000|184000000|270000000|322000000|183000000|EXPE
2019-03-31|USD|2062000000|2575000000|513000000|490000000|-131000000|1726000000|429000000|1788000000|11000000|-41000000|22000000|41000000|2616000000|20000000|176000000|52000000|-144000000|-41000000|41000000|-100000000|-100000000|-103000000|-51000000|-103000000|EXPE
2018-12-31|USD|2559000000|2559000000|476000000|476000000|96000000|1420000000|417000000|1555000000|10000000|-41000000||41000000|2559000000|-9000000|169000000|68000000|48000000|31000000|41000000|96000000|-1000000|89000000|157000000|17000000|EXPE
2018-09-30|USD|2725000000|3229000000|504000000|504000000|672000000|1703000000|404000000|1774000000|34000000|-47000000||47000000|3276000000|-47000000|171000000|71000000|606000000|81000000|47000000|531000000|514000000|653000000|724000000|525000000|EXPE
2018-06-30|USD|2331000000|2829000000|498000000|498000000|111000000|1737000000|400000000|1870000000|16000000|-51000000||51000000|2880000000|-90000000|169000000|72000000|-4000000|-5000000|51000000|-9000000|-65000000|47000000|119000000|1000000|EXPE
2018-03-31|USD|4486000000|4973000000|487000000|487000000|-165000000|1715000000|396000000|1787000000|11000000|-51000000||51000000|2516000000|36000000|167000000|72000000|-157000000|-20000000|51000000|-149000000|-110000000|-106000000|-34000000|-137000000|EXPE
2017-12-31|USD|2319208000|2319208000|437000000|437278000|114000000|1321216000|372156000|1393843000|9287000|-52073000|-73000|52000000|2319000000|5000000|165000000|71479000|78000000|23000000|52073000|113475000|29000000|130000000|201479000|55000000|EXPE
2017-09-30|USD|2463288000|2921847000|459000000|458559000|481000000|1602005000|350061000|1676999000|9329000|-44001000|-1000|44000000|2966000000|-31000000|156000000|71011000|418000000|66000000|44001000|349353000|417000000|462000000|533011000|352000000|EXPE
2017-06-30|USD|2104384000|2543391000|439000000|439007000|103000000|1622359000|342530000|1698346000|9262000|-42661000|339000|43000000|2586000000|-13000000|152000000|66279000|60000000|3000000|42661000|53670000|120000000|103000000|169279000|57000000|EXPE
2017-03-31|USD|1716905000|2138592000|422000000|421687000|-73000000|1428213000|322040000|1496788000|6259000|-42977000|23000|43000000|-7167000|-21000000|141000000|66676000|-133000000|-47000000|42977000|-84539000|-57000000|-90000000|-23324000|-86000000|EXPE
2016-12-31|USD|2059829000|2092829000|371143000|370841000|147186000|1142452000|324098000|33000000|5377000|-42875000|-148000|42727000|-10374000|5118000|132167000|65881000|110386000|30929000|42875000|147186000|99827000|153113000|218994000|79457000|EXPE
2016-09-30|USD|2114899000|2531806000|416907000|416907000|386152000|1370350000|301446000|1454068000|5827000|-43374000||43374000|-5725000|-9050000|123555000|77080000|339958000|60627000|43374000|278928000|271785000|383332000|460412000|279331000|EXPE
2016-06-30|USD|1747666000|2154046000|406380000|406380000|25662000|1347548000|317921000|1441562000|4955000|-42939000||42939000|1116000|127000|116023000|84181000|13447000|-18202000|42939000|6007000|19450000|56386000|140567000|31649000|EXPE
2016-03-31|USD|1436223000|1839064000|402570000|402841000|-97298000|1188416000|293283000|1308218000|3567000|-43960000||43960000|-20937000|-28195000|105255000|89999000|-165943000|-57354000|43960000|-121804000|-111062000|-121983000|-31984000|-108589000|EXPE
2015-12-31|USD|1675567000|1698567000|338493000|338493000|29477000|974890000|250570000|23000000|2292000|-36427000||36427000|13809000|-1275000|95802000|80343000|-5585000|6953000|36427000|29477000|-13185000|30842000|111185000|-12538000|EXPE
2015-09-30|USD|1602586000|1930652000|328066000|328066000|344998000|1073457000|202703000|1176536000|4165000|-33259000||33259000|26158000|26283000|87156000|31400000|349166000|65950000|33259000|276237000|255661000|382425000|413825000|283216000|EXPE
2015-06-30|USD|1806729000|2127811000|321082000|321082000|90092000|1026874000|186516000|558590000|4693000|-28515000||28515000|493726000|-17023000|79277000|26880000|580865000|131221000|28515000|426836000|432432000|609380000|636260000|449644000|EXPE
2015-03-31|USD|1054547000|1376465000|321918000|321918000|-51001000|879778000|190455000|917496000|5545000|-27994000||27994000|31062000|105101000|74445000|25042000|43233000|-910000|27994000|32561000|-56563000|71227000|96269000|44143000|EXPE
2014-12-31|USD|1330348000|1355978000|284253000|284253000|94706000|743003000|181350000|25630000|6532000|-28406000||28406000|11855000|15164000|70656000|24340000|97686000|31717000|28406000|81426000|-41770000|126092000|150432000|65969000|EXPE
2014-09-30|USD|1387238000|1686946000|299708000|299708000|296836000|920799000|172754000|939318000|8075000|-25558000||25558000|7164000|10172000|67469000|18519000|295963000|38904000|25558000|250621000|200219000|321521000|340040000|257059000|EXPE
2014-06-30|USD|1171810000|1472311000|300501000|300501000|129220000|846156000|169075000|886741000|6883000|-22321000||22321000|-11612000|-7177000|65558000|18264000|110124000|20751000|22321000|85854000|86886000|132445000|150709000|89373000|EXPE
2014-03-31|USD|885306000|1179925000|294619000|294619000|-2998000|723744000|162975000|762682000|5798000|-21804000||21804000|1358000|-481000|62134000|18492000|-13985000|319000|21804000|-19804000|-4209000|7819000|26311000|-14304000|EXPE
2013-12-31|USD|1152015000|1152015000|248528000|248528000|138711000|584686000|155039000|627889000|4942000|-22015000||22015000|149000|-1177000|58774000|21810000|121191000|26474000|22015000|94717000|103725000|143206000|165016000|94717000|EXPE
2013-09-30|USD|1103576000|1379894000|276318000|276318000|238691000|717647000|143816000|758127000|6642000|-21966000||21966000|16039000|-11287000|52965000|18514000|216215000|45356000|21966000|170859000|196662000|238181000|256695000|170859000|EXPE
2013-06-30|USD|920781000|1183388000|262607000|262607000|94286000|682359000|140682000|722825000|7278000|-21629000||21629000|18381000|7488000|51139000|18837000|95908000|24408000|21629000|71500000|73668000|117537000|136374000|71500000|EXPE
2013-03-31|USD|745846000|996427000|250581000|250581000|-105628000|588531000|138283000|617041000|5917000|-21748000||21748000|5808000|2188000|48866000|12570000|-116129000|-11903000|21748000|-104226000|-123030000|-94381000|-81811000|-104226000|EXPE
2012-12-31|USD|974859000|974859000|225132000|225132000|1510000|492054000|134344000|528981000|5822000|-22306000||22306000|-4443000|-998000|47393000|10178000|-16333000|-23067000|22306000|6927000|19340000|5973000|16151000|6734000|EXPE
2012-09-30|USD|933286000|1176919000|243633000|243633000|227090000|590896000|125617000|622471000|7759000|-22101000||22101000|-18971000|-8410000|43874000|9474000|207627000|36150000|22101000|169934000|185654000|229728000|239202000|171477000|EXPE
2012-06-30|USD|788250000|1017991000|229741000|229741000|154441000|527791000|116026000|558411000|7072000|-21989000||21989000|3823000|-4660000|38666000|8631000|133996000|28755000|21989000|105241000|81488000|155985000|164616000|105241000|EXPE
2012-03-31|USD|579779000|779877000|200098000|200098000|48683000|455650000|108911000|473827000|5743000|-21392000||21392000|6637000|-6207000|34314000|3422000|1959000|5240000|21392000|20608000|11061000|23351000|26773000|-3281000|EXPE
2011-12-31|USD|787133000|787133000|183401000|175209000|91645000|369837000|50777000|363065000|5363000|3814000|26287000|22473000|1927000|-5241000|35382000|-1031000|79442000|9114000|-3814000|59691000|66797000|101915000|100884000|70328000|EXPE
2011-09-30|USD|880941000|1090618000|206451000|209677000|209099000|511847000|116877000|551855000|5893000|-32049000|-8815000|23234000|-4620000|10790000|36791000|7959000|240133000|30599000|32049000|170947000|173107000|263367000|271326000|209534000|EXPE
2011-06-30|USD|763243000|961787000|195810000|198544000|143707000|478806000|110161000|517070000|5536000|-31218000|-8729000|22489000|-4341000|-5404000|31651000|7046000|173525000|33132000|31218000|87682000|147363000|196014000|203060000|140393000|EXPE
2011-03-31|USD|613914000|791756000|175610000|177842000|35158000|423859000|103184000|462231000|3426000|-31265000|-8743000|22522000|844000|-7182000|29185000|7951000|54925000|2886000|31265000|5826000|76480000|77447000|85398000|52039000|EXPE
2010-12-31|USD|737591000|737591000|168853000|176198000|112935000|370819000|94939000|413678000|2890000|-32886000|-34863000|-1977000|1652000|-3300000|18926000|11625000|39350000|-31943000|32886000|-52361000|65318000|37373000|48998000|71293000|EXPE
2010-09-30|USD|770834000|960867000|190033000|190033000|209154000|419600000|93297000|454719000|2454000|-26993000||26993000|11056000|-13657000|30675000|8126000|237134000|60584000|26993000|178024000|219000000|264127000|272253000|176550000|EXPE
2010-06-30|USD|645180000|813751000|168571000|168571000|126536000|375935000|87420000|404488000|1221000|-20209000||20209000||817000|30315000|8344000|174428000|60166000|20209000|115353000|88000000|194637000|202981000|114262000|EXPE
