fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2218000000|10014000000|7796000000|-3784000000|-305000000|2058000000||2523000000||8076000000|11860000000|3784000000|1938000000|||806000000|2218000000|441000000||1777000000|5191000000|-305000000|501000000|1777000000|COF
2024-06-30|USD|651000000|9506000000|8855000000|-28000000|-1666000000|1970000000||2317000000||7546000000|11280000000|3734000000|1960000000|||811000000|651000000|54000000||597000000|430000000|-1666000000|-855000000|597000000|COF
2024-03-31|USD|1582000000|9402000000|7820000000||-1401000000|1915000000||2983000000||7488000000|11177000000|3689000000|1914000000|||806000000|1582000000|302000000|3689000000|1280000000|14000000|5271000000|6077000000|1280000000|COF
2023-12-31|USD|932000000|9506000000|8574000000||-2965000000|2740000000||3897000000||7519000000|11145000000|3626000000|1987000000|||798000000|932000000|226000000|3626000000|706000000|4662000000|4558000000|5356000000|706000000|COF
2023-09-30|USD|2222000000|9366000000|7144000000||69000000|1834000000||2153000000||7423000000|10873000000|3450000000|1943000000|||852000000|2222000000|432000000|3450000000|1790000000|-616000000|5672000000|6524000000|1790000000|COF
2023-06-30|USD|1728000000|9012000000|7284000000||-320000000|1736000000||2048000000||7113000000|10166000000|3053000000|1899000000|||325000000|1728000000|297000000|3053000000|1431000000|153000000|4781000000|5106000000|1431000000|COF
2023-03-31|USD|1163000000|8903000000|7740000000||-2167000000|1755000000||3330000000||7186000000|9754000000|2568000000|1717000000|||1251000000|1163000000|203000000|2568000000|960000000|2336000000|3731000000|4982000000|960000000|COF
2022-12-31|USD|1544000000|9040000000|7496000000||-2450000000|2660000000||3994000000||7197000000|9158000000|1961000000|1843000000|||843000000|1544000000|312000000|1961000000|1232000000|2020000000|3505000000|4348000000|1232000000|COF
2022-09-30|USD|2187000000|8805000000|6618000000||-130000000|1829000000||2317000000||7003000000|8200000000|1197000000|1802000000|||744000000|2187000000|493000000|1197000000|1694000000|-2094000000|3384000000|4128000000|1694000000|COF
2022-06-30|USD|2564000000|8232000000|5668000000||269000000|1823000000||2295000000||6517000000|7095000000|578000000|1715000000|||784000000|2564000000|533000000|578000000|2031000000|-792000000|3142000000|3926000000|2031000000|COF
