fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-06-30|USD|255087000|302452000|47365000|47365000|193010000|48322000|13755000|70177000||-28792000||28792000|-6554000|631000||12078000|164878000|36527000|35346000|128351000|128368000|193670000|205748000|128351000|VRSN
2018-03-31|USD|251136000|299288000|48152000|48152000|185419000|50342000|15375000|77834000||-40788000||40788000|0|315000||12117000|152435000|18172000|40788000|134263000|134506000|193223000|205340000|134263000|VRSN
2017-12-31|USD|247821000|295501000|47680000|47680000|176432000|58616000|12773000|83602000||-40467000||40467000|-1000000|-476000||12213000|142047000|39210000|40467000|102837000|103050000|176432000|194727000|102837000|VRSN
2017-09-30|USD|245095000|292428000|47333000|47333000|181059000|51321000|12715000|64222000||-37756000||37756000|-186000|595000||12493000|149544000|34645000|37756000|114899000|114635000|187300000|199793000|114899000|VRSN
2017-06-30|USD|240908000|288552000|47644000|47644000|174960000|52438000|13510000|55341000||-29090000||29090000|10607000|86000||12070000|159872000|36772000|29090000|123100000|123317000|188962000|201032000|123100000|VRSN
2017-03-31|USD|237945000|288614000|50669000|50669000|175271000|49330000|13344000|75776000||-29023000||29023000|0|-944000||13102000|147549000|31137000|29023000|116412000|116758000|176572000|189674000|116412000|VRSN
2016-12-31|USD|237171000|286271000|49100000|49100000|168762000|54664000|13745000|82462000||-28982000||28982000|-1000000|2585000||14053000|141853000|36301000|28982000|105552000|104784000|168762000|184888000|105552000|VRSN
2016-09-30|USD|237747000|287554000|49807000|49807000|174776000|48647000|14324000|62971000||-28919000||28919000|0|94000||14697000|149119000|34692000|28919000|114427000|113931000|178038000|192735000|114427000|VRSN
2016-06-30|USD|237713000|286466000|48753000|48753000|176267000|47158000|14288000|61446000||-28859000||28859000|0|281000||14550000|149117000|35907000|28859000|113210000|114145000|177976000|192526000|113210000|VRSN
2016-03-31|USD|231294000|281876000|50582000|50582000|166767000|47784000|16743000|79394000||-28804000||28804000||1014000||14867000|141084000|33628000|28804000|107456000|108325000|169888000|184755000|107456000|VRSN
