fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|2519000000|3633000000|1114000000|1114000000|1309000000|919000000||1165000000||-70000000||70000000|3630000000|15000000|26000000|274000000|1167000000|287000000||880000000|711000000|1309000000|1583000000|880000000|SPGI
2024-09-30|USD|2527000000|3599000000|1072000000|1072000000|1434000000|808000000||1058000000||-72000000||72000000|3596000000|-2000000|22000000|271000000|1284000000|313000000||971000000|1096000000|1356000000|1627000000|971000000|SPGI
2024-03-31|USD|2297000000|3417000000|1120000000|1120000000|1385000000|705000000||984000000||-78000000||78000000|3491000000|9000000|23000000|264000000|1239000000|248000000|78000000|991000000|929000000|1317000000|1581000000|991000000|SPGI
2023-12-31|USD|2047000000|3079000000|1032000000|1032000000|890000000|942000000||1224000000||-76000000||76000000|3151000000|-20000000|30000000|260000000|729000000|150000000|76000000|579000000|662000000|805000000|1065000000|579000000|SPGI
2023-09-30|USD|2009000000|3004000000|995000000|2018000000|1074000000|741000000||1004000000||-84000000||84000000|3084000000|5000000|22000000|260000000|923000000|181000000|84000000|742000000|709000000|1007000000|1267000000|742000000|SPGI
2023-06-30|USD|1873000000|2899000000|1026000000|1026000000|911000000|771000000||1156000000||-88000000||88000000|2982000000|11000000|24000000|261000000|770000000|259000000|88000000|511000000|559000000|858000000|1119000000|511000000|SPGI
2023-03-31|USD|2041000000|3129000000|1088000000|1088000000|1144000000|705000000||931000000||-85000000||85000000|3210000000|-11000000|25000000|262000000|983000000|188000000|85000000|795000000|820000000|1068000000|1330000000|795000000|SPGI
2022-12-31|USD|1850000000|2862000000|1021000000|1012000000|716000000|932000000||1240000000||-86000000||86000000|2945000000|-16000000|15000000|260000000|560000000|127000000|297000000|220000000|585000000|646000000|906000000|433000000|SPGI
2022-09-30|USD|1799000000|2793000000|989000000|994000000|853000000|725000000||1062000000|30000000|-71000000||71000000|2863000000|37000000|31000000|267000000|753000000|145000000|-4000000|678000000|381000000|824000000|1091000000|608000000|SPGI
2022-06-30|USD|2447000000|3458000000|1007000000|1011000000|1482000000|768000000||495000000|-6000000|-90000000||90000000|3547000000|1000000|36000000|267000000|1312000000|340000000|2000000|1051000000|943000000|1402000000|1669000000|972000000|SPGI
2022-03-31|USD|2911000000|3660000000|749000000|749000000|1892000000|958000000||-282000000|45000000|-57000000||57000000|3716000000|49000000|26000000|111000000|1803000000|568000000|17000000|1299000000|1294000000|1860000000|1971000000|1235000000|SPGI
2021-12-31|USD|1478000000|2070000000|597000000|592000000|904000000|552000000|13000000|598000000||-25000000||25000000|2094000000|11000000|19000000|22000000|829000000|154000000|119000000|497000000|584000000|904000000|926000000|675000000|SPGI
2021-09-30|USD|1516000000|2059000000|543000000|543000000|1083000000|423000000||441000000|11000000|-31000000||31000000|2090000000|22000000|20000000|21000000|1010000000|213000000|0|861000000|811000000|1083000000|1104000000|797000000|SPGI
2021-06-30|USD|1542000000|2075000000|533000000|533000000|1154000000|374000000||399000000|11000000|-32000000||32000000|2106000000|22000000|23000000|22000000|1085000000|287000000|0|857000000|682000000|1154000000|1176000000|798000000|SPGI
2021-03-31|USD|1460000000|1987000000|527000000|527000000|1081000000|360000000||399000000|-4000000|-32000000||32000000|2018000000|7000000|19000000|31000000|1003000000|248000000|0|808000000|744000000|1081000000|1112000000|755000000|SPGI
2020-12-31|USD|1867000000|1867000000|566000000|559000000|656000000|592000000|8000000|749000000||-32000000||32000000|1867000000|15000000|23000000|29000000|589000000|135000000|141000000|656000000|494000000|656000000|685000000|454000000|SPGI
2020-09-30|USD|1021000000|1540000000|517000000|519000000|944000000|341000000|5000000|363000000||-35000000||35000000|1575000000|6000000|20000000|32000000|593000000|138000000|279000000|498000000|482000000|944000000|976000000|455000000|SPGI
2020-06-30|USD|1412000000|1905000000|493000000|493000000|1105000000|295000000||326000000||-40000000||40000000|1944000000|10000000|19000000|32000000|1025000000|233000000||842000000|748000000|1105000000|1137000000|792000000|SPGI
2020-03-31|USD|1242000000|1763000000|518000000|521000000|912000000|314000000||343000000||-34000000|44000000|34000000|1793000000|-1000000|20000000|29000000|827000000|188000000||689000000|603000000|912000000|941000000|639000000|SPGI
2019-12-31|USD|1735000000|1735000000|516000000|464000000|818000000|350000000||2347000000||-93000000|96000000|93000000|1735000000|6000000|21000000|30000000|686000000|145000000|198000000|818000000|601000000|818000000|848000000|541000000|SPGI
2019-09-30|USD|1272000000|1710000000|480000000|438000000|891000000|318000000||340000000||-32000000|48000000|32000000|1738000000|-8000000|20000000|29000000|806000000|189000000|0|662000000|583000000|891000000|920000000|617000000|SPGI
2019-06-30|USD|1219000000|1671000000|471000000|452000000|813000000|368000000||418000000||-37000000|38000000|37000000|1704000000|6000000|21000000|31000000|735000000|180000000||602000000|537000000|813000000|844000000|555000000|SPGI
2019-03-31|USD|1096000000|1535000000|473000000|866000000|705000000|341000000||414000000||-36000000||36000000|1571000000|-103000000|20000000|32000000|523000000|113000000||453000000|519000000|705000000|737000000|410000000|SPGI
2018-12-31|USD|1536000000|1536000000|551000000|832000000|704000000|227000000||2107000000||-36000000||36000000|1536000000|3000000|24000000|-29000000|632000000|120000000||704000000|472000000|704000000|675000000|512000000|SPGI
2018-09-30|USD|2648000000|3054000000|410000000|842000000|704000000|379000000||436000000||-38000000||38000000|3092000000|6000000|20000000|53000000|632000000|137000000||535000000|497000000|704000000|757000000|495000000|SPGI
2018-06-30|USD|2746000000|3192000000|441000000|446000000|672000000|444000000||491000000||-26000000||26000000|3218000000|11000000|19000000|52000000|617000000|156000000||501000000|385000000|672000000|724000000|461000000|SPGI
2018-03-31|USD|1137000000|1567000000|430000000|856000000|711000000|381000000||425000000||-34000000||34000000|1567000000|4000000|21000000|45000000|638000000|147000000|34000000|534000000|500000000|711000000|756000000|491000000|SPGI
2017-12-31|USD|1157000000|1589000000|432000000|961000000|627000000|483000000||2313000000||-39000000||39000000|1589000000|1000000|21000000|25000000|553000000|290000000|39000000|1007000000|291000000|592000000|617000000|263000000|SPGI
2017-09-30|USD|1094000000|1513000000|419000000|421000000|649000000|399000000||412000000||-37000000|-1000000|36000000|0|9000000|22000000|24000000|583000000|169000000|37000000|452000000|435000000|619000000|643000000|414000000|SPGI
2017-06-30|USD|1077000000|1509000000|432000000|449000000|668000000|364000000||363000000||-37000000||37000000|3018000000|9000000|20000000|25000000|604000000|183000000|37000000|457000000|457000000|641000000|666000000|421000000|SPGI
2017-03-31|USD|1042000000|1453000000|411000000|805000000|639000000|360000000||380000000||-37000000||37000000|1453000000|9000000|19000000|24000000|580000000|181000000|37000000|430000000|437000000|617000000|641000000|399000000|SPGI
2016-12-31|USD|978000000|1399000000|421000000|921000000|857000000|481000000||3087000000||-59000000||59000000|395000000||22000000|25000000|766000000|229000000|59000000|447000000|399000000|825000000|850000000|537000000|SPGI
2016-09-30|USD|1008000000|1439000000|431000000|438000000|1348000000|337000000||-369000000||-39000000||39000000|722000000||22000000|23000000|1278000000|386000000|39000000|923000000|884000000|1317000000|1340000000|892000000|SPGI
2016-06-30|USD|1013000000|1482000000|469000000|831000000|651000000|317000000||831000000||-42000000|1000000|43000000|||22000000|23000000|580000000|197000000|42000000|412000000|336000000|623000000|646000000|383000000|SPGI
2016-03-31|USD|888000000|1341000000|453000000|457000000|512000000|334000000|24000000|829000000||-40000000|1000000|41000000|||18000000|24000000|443000000|149000000|40000000|294000000|314000000|484000000|508000000|294000000|SPGI
2015-12-31|USD|897000000|1374000000|477000000|950000000|424000000|421000000||951000000||-40000000||40000000|7000000||26000000|27000000|356000000|108000000|40000000|248000000|200000000|396000000|423000000|248000000|SPGI
2015-09-30|USD|905000000|1324000000|419000000|914000000|410000000|458000000||914000000||-30000000||30000000|0||20000000|17000000|351000000|99000000|30000000|252000000|211000000|381000000|398000000|252000000|SPGI
2015-06-30|USD|930000000|1342000000|412000000|771000000|582000000|326000000||771000000||-16000000||16000000|||22000000|11000000|538000000|185000000|16000000|353000000|435000000|554000000|565000000|353000000|SPGI
2015-03-31|USD|863000000|1273000000|410000000|406000000|501000000|329000000||772000000||-16000000||16000000|||22000000|11000000|459000000|156000000|16000000|303000000|224000000|475000000|486000000|303000000|SPGI
2014-12-31|USD|844000000|1290000000|446000000|2438000000|-1148000000|1958000000||2438000000||-19000000||19000000|||22000000|12000000|-1029000000|-183000000|19000000|-1009000000|-1079000000|-1010000000|-998000000|-846000000|SPGI
2014-09-30|USD|861000000|1263000000|402000000|399000000|366000000|462000000||897000000||-12000000||12000000|||21000000|12000000|329000000|139000000|12000000|188000000|123000000|341000000|353000000|190000000|SPGI
2014-06-30|USD|895000000|1302000000|407000000|420000000|476000000|376000000||817000000||-14000000||14000000|||22000000|12000000|444000000|152000000|14000000|286000000|269000000|458000000|470000000|292000000|SPGI
2014-03-31|USD|800000000|1196000000|396000000|806000000|420000000|347000000||776000000||-14000000||14000000|||21000000|12000000|386000000|138000000|14000000|241000000|254000000|400000000|412000000|248000000|SPGI
2013-12-31|USD|756000000|1206000000|450000000|930000000|271000000|415000000||899000000||-14000000||14000000|5000000||21000000|13000000|245000000|74000000|14000000|165000000|441000000|259000000|272000000|171000000|SPGI
2013-09-30|USD|781000000|1152000000|371000000|811000000|395000000|377000000||781000000||-14000000||14000000|||20000000|13000000|338000000|123000000|14000000|228000000|251000000|352000000|365000000|215000000|SPGI
2013-06-30|USD|810000000|1205000000|395000000|397000000|423000000|384000000||814000000||-16000000||16000000|||22000000|13000000|401000000|147000000|16000000|243000000|207000000|417000000|430000000|254000000|SPGI
2013-03-31|USD|766000000|1140000000|374000000|374000000|269000000|494000000||903000000||-15000000||15000000|||23000000|12000000|824000000|89000000|15000000|147000000|798000000|839000000|851000000|735000000|SPGI
2012-12-31|USD|873000000|1226000000|353000000|931000000|347000000|403000000||793000000||-20000000|-2000000|18000000|||24000000|-146000000|-115000000|101000000|20000000|190000000|-340000000|-97000000|-243000000|-216000000|SPGI
2012-09-30|USD|749000000|1116000000|367000000|680000000|275000000|435000000||841000000||-20000000|1000000|21000000|||24000000|21000000|396000000|82000000|20000000|151000000|345000000|417000000|438000000|314000000|SPGI
2012-06-30|USD|721000000|1072000000|351000000|574000000|308000000|379000000||764000000||-20000000|1000000|21000000|||23000000|17000000|323000000|107000000|20000000|176000000|196000000|344000000|361000000|216000000|SPGI
2012-03-31|USD|674000000|1035000000|361000000|529000000|282000000|361000000||753000000||-21000000||21000000|||22000000|34000000|221000000|98000000|21000000|158000000|144000000|242000000|276000000|123000000|SPGI
2011-12-31|USD|1424000000|1004000000|-420000000|592500000|-103000000|-258000000||-669000000||-18200000|1800000|20000000|2800000||19000000|48100000|180000000|-34000000|18200000|108000000|162000000|200000000|248100000|214000000|SPGI
2011-09-30|USD|324000000|1035000000|711000000|711100000|282000000|552000000||1301000000||-18100000|-100000|18000000|0||23000000|14800000|580000000|214000000|18100000|161000000|320000000|598000000|612800000|366000000|SPGI
2011-06-30|USD|427000000|1020000000|593000000|606900000|358000000|580000000||1212000000||-19500000|500000|20000000|13200000||25000000|14900000|333000000|122000000|19500000|177000000|224000000|353000000|367900000|211000000|SPGI
2011-03-31|USD|456000000|959000000|503000000|516400000|216000000|503000000||1045000000||-19100000|-100000|19000000|0||25000000|37700000|192000000|72000000|19100000|160000000|148000000|211000000|248700000|120000000|SPGI
