fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-06-30|USD|1246000000|3615000000|2369000000|2369000000|490000000|486000000|240000000|516000000|3000000|-69000000|3000000|72000000|-57000000|133000000|345000000|30000000|729000000|166000000|72000000|584000000|-169000000|490000000|520000000|563000000|GLW
2022-03-31|USD|1283000000|3680000000|2397000000|2397000000|570000000|434000000|248000000|412000000|3000000|-68000000|3000000|71000000|33000000|152000000|342000000|31000000|761000000|180000000|71000000|581000000|394000000|570000000|601000000|581000000|GLW
2021-12-31|USD|1271000000|3676000000|2405000000|2405000000|483000000|476000000|280000000|1484000000|3000000|-70000000|3000000|73000000|114000000|80000000|347000000|49000000|576000000|89000000|73000000|487000000|571000000|483000000|532000000|487000000|GLW
2021-09-30|USD|1321000000|3615000000|2294000000|2294000000|552000000|486000000|251000000|518000000|3000000|-69000000|66000000|72000000|-14000000|23000000|339000000|32000000|480000000|109000000|72000000|371000000|164000000|552000000|584000000|371000000|GLW
2021-06-30|USD|1315000000|3501000000|2186000000|2186000000|575000000|465000000|242000000|498000000|2000000|-76000000|66000000|78000000|8000000|19000000|336000000|33000000|516000000|67000000|78000000|449000000|489000000|575000000|608000000|449000000|GLW
2021-03-31|USD|1156000000|3290000000|2134000000|2134000000|502000000|400000000|222000000|432000000|3000000|-74000000|3000000|77000000|-59000000|125000000|330000000|32000000|825000000|226000000|77000000|599000000|247000000|502000000|534000000|599000000|GLW
2020-12-31|USD|1213000000|3350000000|2137000000|2137000000|476000000|471000000|232000000|1537000000|3000000|-72000000|3000000|75000000|42000000|-3000000|358000000|49000000|330000000|78000000|75000000|252000000|646000000|476000000|525000000|252000000|GLW
2020-09-30|USD|1001000000|3001000000|2000000000|2000000000|257000000|480000000|231000000|789000000|3000000|-67000000|243000000|70000000|65000000|-62000000|361000000|33000000|450000000|23000000|70000000|427000000|725000000|257000000|290000000|427000000|GLW
2020-06-30|USD|756000000|2561000000|1805000000|1805000000|-103000000|401000000|430000000|961000000|3000000|-64000000|3000000|67000000|22000000|2000000|324000000|28000000|-49000000|22000000|67000000|-71000000|-6000000|-103000000|-75000000|-71000000|GLW
2020-03-31|USD|561000000|2391000000|1830000000|1830000000|-121000000|395000000|261000000|558000000|6000000|-58000000|6000000|64000000|-33000000|-11000000|356000000|26000000|-108000000|-12000000|64000000|-96000000|-422000000|-121000000|-95000000|-96000000|GLW
2019-12-31|USD|854000000|2817000000|1963000000|1963000000|147000000|401000000|278000000|1749000000|5000000|-55000000|5000000|60000000|35000000|-96000000|364000000|28000000|17000000|-15000000|60000000|32000000|248000000|147000000|175000000|32000000|GLW
2019-09-30|USD|1017000000|2934000000|1917000000|1917000000|365000000|369000000|255000000|397000000|4000000|-51000000|4000000|55000000|-130000000|-15000000|368000000|28000000|408000000|71000000|55000000|337000000|80000000|365000000|393000000|337000000|GLW
2019-06-30|USD|1065000000|2940000000|1875000000|1875000000|374000000|414000000|249000000|444000000|5000000|-4000000|5000000|4000000|-107000000|-35000000|352000000|30000000|216000000|124000000|54000000|92000000|128000000|374000000|250000000|92000000|GLW
2019-03-31|USD|1099000000|2812000000|1713000000|1713000000|420000000|401000000|249000000|432000000|7000000|-3000000|7000000|3000000|176000000|-9000000|306000000|31000000|575000000|76000000|52000000|499000000|343000000|420000000|609000000|499000000|GLW
2018-12-31|USD|1202000000|3035000000|1833000000|1833000000|464000000|447000000|265000000|-5220000000|9000000|||51000000|-8414000000|-205000000|304000000|26000000|346000000|54000000|51000000|1436000000|418000000|464000000|490000000|292000000|GLW
2018-09-30|USD|1232000000|3008000000|1776000000|1776000000|522000000|439000000|244000000|466000000|7000000|||45000000|3238000000|12000000|291000000|27000000|758000000|133000000|45000000|625000000|524000000|522000000|549000000|625000000|GLW
2018-06-30|USD|1072000000|2747000000|1675000000|1675000000|395000000|412000000|243000000|434000000|9000000|||43000000|3205000000|14000000|300000000|22000000|864000000|126000000|43000000|738000000|280000000|395000000|417000000|738000000|GLW
2018-03-31|USD|955000000|2500000000|1545000000|1545000000|194000000|501000000|241000000|7020000000|13000000|||52000000|1878000000|-37000000|304000000|19000000|-465000000|124000000|52000000|-589000000|-324000000|194000000|213000000|-589000000|GLW
2017-12-31|USD|1032000000|2637000000|1605000000|1603000000|368000000|401000000|240000000|-5389000000|12000000|||43000000|-244000000|-56000000|284000000|22000000|566000000|1978000000|43000000|-731000000|-1108000000|368000000|390000000|-1412000000|GLW
2017-09-30|USD|1050000000|2607000000|1557000000|1551000000|442000000|375000000|213000000|390000000|10000000|||37000000|2633000000|7000000|276000000|18000000|479000000|89000000|37000000|479000000|445000000|442000000|460000000|390000000|GLW
2017-06-30|USD|987000000|2497000000|1510000000|1512000000|385000000|378000000|207000000|397000000|11000000|||38000000|2716000000|-22000000|263000000|18000000|592000000|153000000|38000000|592000000|434000000|385000000|403000000|439000000|GLW
2017-03-31|USD|951000000|2375000000|1424000000|1418000000|413000000|319000000|200000000|6833000000|12000000|||37000000|67000000|-10000000|260000000|17000000|20000000|-66000000|37000000|20000000|566000000|413000000|430000000|86000000|GLW
2016-12-31|USD|990000000|2459000000|1469000000|1486000000|465000000|358000000|173000000|1022000000|11000000|||37000000|-156000000|-47000000|287000000|18000000|2404000000|832000000|37000000|323000000|611000000|465000000|483000000|1572000000|GLW
2016-09-30|USD|1041000000|2507000000|1466000000|1466000000|535000000|302000000|187000000|319000000|9000000|||41000000|53000000|-28000000|283000000|17000000|257000000|-27000000|41000000|284000000|535000000|535000000|552000000|284000000|GLW
2016-06-30|USD|951000000|2360000000|1409000000|1409000000|247000000|499000000|43000000|555000000|6000000|||40000000|1000000|-26000000|280000000|15000000|1703000000|-504000000|40000000|-469000000|2645000000|247000000|262000000|2207000000|GLW
2016-03-31|USD|764000000|2047000000|1283000000|1283000000|177000000|303000000|57000000|397000000|6000000|||41000000|123000000|-16000000|281000000|14000000|-672000000|-304000000|41000000|526000000|39000000|177000000|191000000|-368000000|GLW
2015-12-31|USD|857000000|2231000000|1374000000|1374000000|87000000|548000000|208000000|1215000000|5000000|||39000000|281000000|-26000000|288000000|14000000|169000000|-55000000|39000000|1016000000|216000000|87000000|101000000|224000000|GLW
2015-09-30|USD|892000000|2272000000|1380000000|1380000000|392000000|307000000|181000000|319000000|6000000|||38000000|-67000000|-32000000|280000000|12000000|218000000|6000000|38000000|366000000|0|392000000|404000000|212000000|GLW
2015-06-30|USD|975000000|2343000000|1368000000|1368000000|431000000|337000000|63000000|353000000|5000000|-10000000||10000000|62000000|-21000000|283000000|16000000|606000000|110000000|33000000|332000000|461000000|431000000|632000000|496000000|GLW
2015-03-31|USD|929000000|2265000000|1336000000|1336000000|412000000|316000000|62000000|328000000|5000000|-10000000||10000000|-298000000|-30000000|279000000|12000000|493000000|86000000|30000000|370000000|158000000|412000000|515000000|407000000|GLW
2014-12-31|USD|996000000|2404000000|1408000000|1408000000|536000000|222000000|210000000|971000000|5000000|-9000000||9000000|-192000000|58000000|290000000|8000000|1337000000|349000000|32000000|670000000|170000000|536000000|1354000000|988000000|GLW
2014-09-30|USD|1089000000|2540000000|1451000000|1451000000|620000000|261000000|199000000|265000000|5000000|-9000000||9000000|-299000000|-45000000|294000000|9000000|1409000000|395000000|31000000|1014000000|340000000|620000000|1427000000|1014000000|GLW
2014-06-30|USD|1032000000|2482000000|1450000000|1450000000|460000000|322000000|208000000|360000000|4000000|-11000000||11000000|44000000|-18000000|294000000|8000000|341000000|172000000|30000000|169000000|424000000|460000000|360000000|169000000|GLW
2014-03-31|USD|935000000|2289000000|1354000000|1354000000|315000000|397000000|198000000|420000000|12000000|-10000000||10000000|16000000|30000000|289000000|8000000|481000000|180000000|30000000|301000000|187000000|315000000|499000000|301000000|GLW
2013-12-31|USD|770000000|1956000000|1186000000|1186000000|184000000|332000000|427000000|332000000|3000000|-10000000||10000000||-284000000|241000000|8000000|567000000|146000000|28000000|108000000|540000000|184000000|585000000|421000000|GLW
2013-09-30|USD|901000000|2067000000|1166000000|1166000000|439000000|265000000|59000000|332000000|1000000|-8000000||8000000||-1000000|240000000|8000000|549000000|141000000|28000000|408000000|721000000|439000000|565000000|408000000|GLW
2013-06-30|USD|883000000|1982000000|1099000000|1099000000|424000000|266000000|62000000|336000000|2000000|-8000000||8000000||265000000|242000000|8000000|829000000|191000000|28000000|638000000|382000000|424000000|845000000|638000000|GLW
2013-03-31|USD|770000000|1814000000|1044000000|1044000000|324000000|259000000|65000000|342000000|2000000|-9000000||9000000||65000000|248000000|7000000|528000000|34000000|36000000|494000000|6000000|324000000|544000000|494000000|GLW
2012-12-31|USD|798000000|2146000000|1348000000|1239000000|79000000|356000000|440000000|44000000|4000000|-12000000||12000000|-26000000|41000000|261000000|6000000|183000000|28000000|35000000|-88000000|-148000000|79000000|201000000|155000000|GLW
2012-09-30|USD|889000000|2038000000|1149000000|1159000000|411000000|289000000|73000000|317000000|3000000|-19000000||19000000||5000000|244000000|4000000|627000000|94000000|32000000|521000000|764000000|411000000|650000000|533000000|GLW
2012-06-30|USD|808000000|1908000000|1100000000|1111000000|328000000|286000000|69000000|317000000|3000000|-22000000||22000000||8000000|238000000|4000000|574000000|100000000|24000000|462000000|487000000|328000000|600000000|474000000|GLW
2012-03-31|USD|824000000|1920000000|1096000000|1106000000|361000000|273000000|69000000|284000000|4000000|-21000000||21000000||29000000|235000000|5000000|592000000|118000000|20000000|462000000|413000000|361000000|618000000|474000000|GLW
2011-12-31|USD|835000000|1887000000|1052000000|1062000000|241000000|278000000|177000000|130000000|4000000|-18000000||18000000||21000000|243000000|4000000|570000000|67000000|17000000|-260000000|-2005000000|241000000|592000000|503000000|GLW
2011-09-30|USD|978000000|2075000000|1097000000|1097000000|587000000|216000000|166000000|220000000|6000000|-11000000||11000000||27000000|241000000|4000000|921000000|110000000|23000000|811000000|1251000000|587000000|936000000|811000000|GLW
2011-06-30|USD|889000000|2005000000|1116000000|1116000000|424000000|284000000|172000000|288000000|5000000|-10000000||10000000||43000000|232000000|4000000|878000000|123000000|22000000|755000000|2747000000|424000000|892000000|755000000|GLW
2011-03-31|USD|874000000|1923000000|1049000000|1049000000|460000000|250000000|156000000|253000000|4000000|-7000000||7000000||27000000|226000000|3000000|862000000|114000000|27000000|748000000|2604000000|460000000|872000000|748000000|GLW
2010-12-31|USD|767000000|1765000000|998000000|998000000|649000000|284000000|166000000|-324000000|3000000|||28000000|0|54000000|222000000|2000000|1189000000|145000000|28000000|648000000|-4506000000|649000000|651000000|1044000000|GLW
2010-09-30|USD|724000000|1602000000|878000000|18000000|319000000|250000000|148000000|221000000|3000000|||29000000|30000000|2000000|212000000|2000000|799000000|14000000|29000000|785000000|3731000000|319000000|321000000|785000000|GLW
2010-06-30|USD|827000000|1712000000|885000000|14000000|430000000|246000000|144000000|248000000|2000000|||26000000||64000000|206000000|2000000|944000000|31000000|26000000|914000000|2363000000|430000000|432000000|913000000|GLW
2010-03-31|USD|731000000|1553000000|822000000|25000000|403000000|235000000|145000000|235000000|3000000|||26000000||64000000|206000000|2000000|913000000|97000000|26000000|816000000|816000000|403000000|405000000|816000000|GLW
2009-12-31|USD|649000000|1532000000|883000000|883000000|200000000|244000000|145000000|299000000|3000000|||24000000||62000000|196000000|2000000|704000000|-36000000|24000000|740000000|1345000000|200000000|202000000|740000000|GLW
2009-09-30|USD|599000000|1479000000|880000000|14000000|230000000|219000000|131000000|232000000|4000000|||24000000||48000000|227000000|3000000|675000000|32000000|24000000|644000000|643000000|230000000|233000000|643000000|GLW
2009-06-30|USD|575000000|1395000000|820000000|8000000|221000000|211000000|136000000|213000000|5000000|||20000000||41000000|184000000|2000000|607000000|-4000000|20000000|612000000|611000000|221000000|223000000|611000000|GLW
2009-03-31|USD|270000000|989000000|719000000|719000000|-260000000|207000000|151000000|361000000||||14000000||20000000|175000000|178000000|-52000000|-66000000|14000000|||-260000000|289000000|14000000|GLW
2008-12-31|USD|307000000|1084000000|777000000|777000000|-23000000|179000000|153000000|308000000||||59000000||-33000000|201000000|205000000|232000000|-17000000|11000000|||-23000000|614000000|249000000|GLW
2008-09-30|USD|735000000|1555000000|820000000|820000000|349000000|220000000|160000000|388000000||||15000000||-30000000|164000000|166000000|717000000|-51000000|15000000|||349000000|547000000|768000000|GLW
2008-06-30|USD|852000000|1692000000|840000000|840000000|417000000|260000000|163000000|435000000||||15000000||39000000||165000000|830000000|-2381000000|15000000|||417000000|552000000|3211000000|GLW
