fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|4222000000|4403000000|181000000|3254000000|-8285000000|155000000||12583000000||-123000000|16000000|128000000|4408000000|||971000000|826000000|187000000|147000000|653000000|638000000|954000000|1939000000|639000000|DVN
2024-09-30|USD|3898000000|4024000000|126000000|2706000000|3768000000|117000000||130000000||-88000000|19000000|98000000|4024000000|||794000000|1051000000|239000000|98000000|825000000|813000000|1149000000|1965000000|812000000|DVN
2024-06-30|USD|3802000000|3917000000|115000000|2667000000|3669000000|114000000||133000000||-88000000|14000000|88000000|3902000000|||768000000|1029000000|185000000|88000000|855000000|845000000|1117000000|1898000000|844000000|DVN
2024-03-31|USD|3473000000|3596000000|123000000|2615000000|3340000000|114000000||133000000||-87000000|13000000|87000000|3595000000|||722000000|755000000|159000000|87000000|609000000|597000000|842000000|1567000000|596000000|DVN
2023-12-31|USD|4016000000|4145000000|129000000|2506000000|3874000000|111000000||144000000||-102000000|12000000|102000000|4134000000|||650000000|1421000000|269000000|102000000|1161000000|1141000000|1523000000|2167000000|1152000000|DVN
2023-09-30|USD|3729000000|3836000000|107000000|2568000000|3625000000|99000000||110000000||-93000000|12000000|93000000|3836000000|||651000000|1062000000|152000000|93000000|920000000|911000000|1155000000|1713000000|910000000|DVN
2023-06-30|USD|3355000000|3454000000|99000000|2408000000|3284000000|92000000||68000000||-96000000|15000000|96000000|3495000000|||638000000|889000000|199000000|96000000|690000000|691000000|985000000|1590000000|690000000|DVN
2023-03-31|USD|3710000000|3823000000|113000000|2413000000|3592000000|106000000||116000000||-93000000|17000000|93000000|3823000000|||615000000|1216000000|221000000|93000000|995000000|996000000|1309000000|1932000000|995000000|DVN
2022-12-31|USD|4172000000|4299000000|127000000|2571000000|4084000000|122000000||111000000||-104000000|16000000|104000000|4328000000|29000000||625000000|1550000000|349000000|104000000|1223000000|1214000000|1654000000|2226000000|1201000000|DVN
2022-09-30|USD|5330000000|5432000000|102000000|2841000000|5223000000|95000000||106000000||-92000000|73000000|92000000|5432000000|||581000000|2458000000|565000000|92000000|1893000000|1894000000|2550000000|3119000000|1893000000|DVN
2022-06-30|USD|5529000000|5626000000|97000000|2957000000|5440000000|84000000||93000000||-93000000|2000000|93000000|5640000000|14000000||528000000|2489000000|557000000|93000000|1932000000|1933000000|2582000000|3102000000|1932000000|DVN
