fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|9515000000|17487000000|7972000000|2657000000|5687000000|111000000||3832000000||-515000000||515000000|-4000000|||842000000|1694000000|424000000||1482000000|1325000000|2209000000|3263000000|1270000000|HCA
2024-06-30|USD|9707000000|17492000000|7785000000|14761000000|5984000000|100000000||3711000000||-506000000||506000000|12000000|||819000000|2011000000|550000000||1687000000|1461000000|2517000000|3550000000|1461000000|HCA
2024-03-31|USD|9554000000|17339000000|7785000000|14779000000|5870000000|78000000||3483000000||-512000000||512000000|201000000|||795000000|2036000000|445000000|512000000|1802000000|1583000000|2548000000|3554000000|1591000000|HCA
2023-12-31|USD|9461000000|17303000000|7842000000|2584000000|5630000000|88000000||3824000000||-491000000||491000000|7000000|||789000000|2091000000|484000000|491000000|1861000000|1673000000|2582000000|3590000000|1607000000|HCA
2023-09-30|USD|8577000000|16213000000|7636000000|2417000000|5118000000|80000000||3457000000||-483000000|464000000|483000000|2000000|||769000000|1434000000|355000000|483000000|1275000000|1044000000|1917000000|2880000000|1079000000|HCA
2023-06-30|USD|8511000000|15861000000|7350000000|2478000000|5395000000|73000000||3115000000||-485000000|492000000|485000000|1000000|||763000000|1590000000|397000000|485000000|1412000000|1207000000|2075000000|3056000000|1193000000|HCA
2023-03-31|USD|8433000000|15591000000|7158000000|2423000000|5465000000|74000000||2983000000||-479000000|497000000|479000000|-15000000|-33000000||756000000|1742000000|379000000|479000000|1543000000|1383000000|2221000000|3172000000|1363000000|HCA
2022-12-31|USD|8138000000|15497000000|7359000000|2429000000|4984000000|97000000||1828000000||-453000000|437000000|453000000|1326000000|1342000000||750000000|2737000000|656000000|453000000|2646000000|2183000000|3190000000|3179000000|2081000000|HCA
2022-09-30|USD|7981000000|14971000000|6990000000|2320000000|5030000000|91000000||2954000000||-446000000|436000000|446000000|-3000000|7000000||749000000|1494000000|360000000|446000000|1344000000|1057000000|1940000000|2902000000|1134000000|HCA
2022-06-30|USD|7933000000|14820000000|6887000000|2301000000|5145000000|95000000||2820000000||-434000000|426000000|434000000|-110000000|-102000000||738000000|1536000000|381000000|512000000|1379000000|1087000000|1970000000|3042000000|1155000000|HCA
2022-03-31|USD|7911000000|14945000000|7034000000|2321000000|5064000000|95000000||2837000000||-408000000|397000000|408000000|10000000|21000000||732000000|1622000000|349000000|408000000|1465000000|1230000000|2030000000|2944000000|1273000000|HCA
2021-12-31|USD|7929000000|15064000000|7258000000|2414000000|5133000000|99000000||2233000000||-398000000|363000000|398000000|-43125000000|598000000||728000000|2395000000|581000000|398000000|2005000000|1902000000|2793000000|3149000000|1814000000|HCA
2021-09-30|USD|8744000000|15276000000|7181000000|2463000000|6127000000|87000000||1570000000||-398000000|363000000|398000000|16323000000|1082000000||716000000|2954000000|685000000|398000000|2472000000|2252000000|3352000000|3224000000|2269000000|HCA
2021-06-30|USD|7533000000|14435000000|6512000000|2380000000|4933000000|127000000||2592000000||-386000000|364000000|386000000|14431000000|18000000||712000000|1903000000|453000000|398000000|1664000000|1466000000|2289000000|3219000000|1450000000|HCA
2021-03-31|USD|7207000000|13977000000|6388000000|2224000000|4699000000|87000000||2506000000||-384000000|363000000|384000000|13979000000|23000000||697000000|1816000000|393000000|384000000|1580000000|1434000000|2200000000|3052000000|1423000000|HCA
2020-12-31|USD|7347000000|15795000000|6562000000|2370000000|4632000000|127000000||2716000000||-383000000|377000000|383000000|14292000000|5000000||662000000|1804000000|378000000|383000000|1694000000|1439000000|2187000000|3118000000|1426000000|HCA
2020-09-30|USD|6726000000|12940000000|6214000000|2128000000|4358000000|117000000||2354000000||-385000000|345000000|385000000|13325000000|54000000||694000000|877000000|209000000|385000000|779000000|715000000|1262000000|2053000000|668000000|HCA
2020-06-30|USD|5247000000|10653000000|5406000000|1748000000|3024000000|76000000||2250000000||-388000000|387000000|388000000|11041000000|-26000000||691000000|1423000000|344000000|388000000|1216000000|1088000000|1811000000|2666000000|1079000000|HCA
2020-03-31|USD|5931000000|12145000000|6214000000|2123000000|3408000000|96000000||2516000000||-428000000|421000000|428000000|12573000000|-281000000||674000000|693000000|112000000|723000000|698000000|470000000|1121000000|2200000000|581000000|HCA
2019-12-31|USD|13523000000|15103000000|6230000000|2232000000|13523000000|102000000||2592000000||-438000000|418000000|438000000|13523000000|21000000||23000000|1405000000|334000000|438000000|13523000000|1072000000|1843000000|1866000000|1071000000|HCA
2019-09-30|USD|5941000000|12033000000|6092000000|2090000000|3468000000|88000000||2475000000||-448000000|444000000|448000000|12481000000|-207000000||33000000|827000000|215000000|659000000|764000000|582000000|1275000000|1308000000|612000000|HCA
2019-06-30|USD|6212000000|12143000000|5931000000|2118000000|3756000000|94000000||2438000000||-477000000|469000000|477000000|12620000000|26000000||636000000|1054000000|271000000|477000000|927000000|726000000|1531000000|2293000000|783000000|HCA
2019-03-31|USD|6322000000|12055000000|5733000000|2041000000|3937000000|86000000||2386000000||-461000000||461000000|12516000000|10000000||619000000|1318000000|279000000|461000000|1181000000|1046000000|1779000000|2541000000|1039000000|HCA
2018-12-31|USD|12274000000|12274000000|5575000000|2002000000|12274000000|90000000||2365000000||-446000000||446000000|12274000000|12000000||581000000|1308000000|244000000|446000000|12274000000|1044000000|1754000000|2508000000|1064000000|HCA
2018-09-30|USD|5539000000|11006000000|5467000000|1890000000|3352000000|90000000||2181000000||-442000000||442000000|11448000000|6000000||582000000|932000000|173000000|451000000|896000000|754000000|1374000000|2096000000|759000000|HCA
2018-06-30|USD|5745000000|11102000000|5357000000|1917000000|3544000000|83000000||2192000000||-436000000||436000000|11538000000|16000000||562000000|1092000000|272000000|436000000|966000000|756000000|1528000000|2227000000|820000000|HCA
2018-03-31|USD|11607000000|11688000000|81000000|1915000000|9416000000|81000000||1786000000||-431000000||431000000|405000000|414000000||553000000|1401000000|257000000|431000000|1282000000|1225000000|1832000000|2118000000|1144000000|HCA
2017-12-31|USD|-1000000|11562000000|100000000|1947000000|-1000000|100000000||1000000||-433000000||433000000|-1000000|7000000||550000000|1210000000|736000000|433000000|-1000000|464000000|1643000000|2362000000|474000000|HCA
2017-09-30|USD|11766000000|11857000000|91000000|1777000000|8329000000|91000000||3430000000||-427000000||427000000|-32000000|-19000000||539000000|674000000|248000000|466000000|530000000|451000000|1101000000|1776000000|426000000|HCA
2017-06-30|USD|11681000000|11773000000|92000000|1795000000|8551000000|92000000||3128000000||-411000000||411000000|2000000|15000000||521000000|1022000000|365000000|411000000|795000000|684000000|1433000000|2090000000|657000000|HCA
2017-03-31|USD|11216000000|11306000000|90000000|1797000000|8436000000|90000000||2779000000||-419000000||419000000|1000000|11000000||521000000|948000000|289000000|419000000|777000000|677000000|1367000000|2005000000|659000000|HCA
2016-12-31|USD|15000000|15000000|68000000|1802000000|15000000|101000000||-15000000||-432000000||432000000|15000000|25000000||503000000|1400000000|480000000|432000000|15000000|923000000|1832000000|2206000000|920000000|HCA
2016-09-30|USD|10956000000|11061000000|105000000|1699000000|8114000000|94000000||2839000000||-432000000||432000000|-1000000|21000000||495000000|891000000|273000000|436000000|745000000|621000000|1323000000|1957000000|618000000|HCA
2016-06-30|USD|11011000000|11114000000|103000000|1718000000|8273000000|93000000||2732000000||-427000000||427000000|6000000|16000000||489000000|999000000|341000000|427000000|791000000|608000000|1426000000|2052000000|658000000|HCA
2016-03-31|USD|10984000000|11081000000|97000000|1714000000|8240000000|85000000||2745000000||-416000000||416000000|-1000000|11000000||479000000|978000000|284000000|416000000|811000000|665000000|1394000000|2003000000|694000000|HCA
2015-12-31|USD|-131000000|11342000000|120000000|1686000000|-251000000|90000000||124000000||-410000000||410000000|-11000000|-9000000||480000000|896000000|314000000|7000000|-251000000|626000000|1306000000|2131000000|582000000|HCA
2015-09-30|USD|10883000000|11039000000|156000000|1644000000|7773000000|79000000||3112000000||-411000000||411000000|-2000000|7000000||482000000|719000000|270000000|411000000|573000000|430000000|1130000000|1815000000|449000000|HCA
2015-06-30|USD|9705000000|9789000000|84000000|1670000000|6831000000|84000000||2879000000||-425000000||425000000|-130000000|-120000000||469000000|826000000|319000000|550000000|6522000000|561000000|1251000000|2008000000|507000000|HCA
2015-03-31|USD|9622000000|9696000000|74000000|1638000000|7185000000|74000000||2428000000||-419000000||419000000|9000000|28000000||473000000|949000000|358000000|419000000|6846000000|570000000|1368000000|1961000000|591000000|HCA
2014-12-31|USD|9711000000|9711000000|79000000|1659000000|9711000000|79000000||-7000000||-429000000||429000000|75000000|-89000000||459000000|819000000|292000000|-68000000|9711000000|410000000|1248000000|1956000000|527000000|HCA
2014-09-30|USD|9076000000|9147000000|71000000|1539000000|6559000000|71000000||2529000000||-427000000||427000000|-12000000|2000000||460000000|836000000|318000000|427000000|6255000000|511000000|1263000000|1828000000|518000000|HCA
