fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-06-30|USD|-459384000|2295008000|2751219000|225738000|-707159000|17920000||244635000|131485000|-31139000||31139000|1607893000|||16489000|324948000|26127000|31139000|466389000|626366000|356087000|372576000|298821000|ACGL
2020-03-31|USD|-984315000|1525312000|2518143000|251175000|-1250333000|20796000||274566000|145153000|-32555000|35907000|32555000|1816576000|||16631000|172062000|27945000|32555000|-88674000|-46030000|204617000|221248000|144117000|ACGL
2019-12-31|USD|1515882000|1741321000|1970540000|-4236709000|1515882000|26837000||263216000|154263000|-31199000|56366000|31199000|1515882000|||21890000|353720000|27336000|31199000|1670145000|326760000|384919000|406809000|326384000|ACGL
2019-09-30|USD|-172429000|1682660000|1855089000|216515000|-406662000|17061000||235571000|161488000|-31328000|18926000|31328000|1476364000|||20003000|430569000|38116000|31328000|399189000|397340000|461897000|481900000|392453000|ACGL
2019-06-30|USD|-6258000|1779140000|1785398000|218708000|-244266000|18251000||239137000|155038000|-29280000|1696000|29280000|1452131000|||19794000|513426000|44472000|29280000|485845000|637458000|542706000|562500000|468954000|ACGL
2019-03-31|USD|48365000|1722846000|1674481000|221580000|-191284000|17962000||240732000|156949000|-29065000|21327000|29065000|1383321000|||20417000|494414000|45886000|29065000|495498000|665571000|523479000|543896000|448528000|ACGL
2018-12-31|USD|1369435000|1352020000|1935504000|-3307369000|1369435000|26835000||236354000|157217000|-29774000||29774000|1369435000|||26147000|171506000|35012000|29774000|1526652000|178817000|201280000|227427000|136494000|ACGL
2018-09-30|USD|-238399000|1403784000|1642183000|187413000|-441964000|14335000||202839000|144024000|-29730000||29730000|1299704000|||26315000|260764000|33356000|29730000|248766000|200524000|290494000|316809000|227408000|ACGL
2018-06-30|USD|-300227000|1410809000|1711036000|202653000|-529187000|22512000||232073000|135668000|-30344000||30344000|1394343000|||26472000|267314000|23668000|30344000|256347000|183500000|297658000|324130000|243646000|ACGL
2018-03-31|USD|-224019000|1283955000|1507974000|201751000|-441838000|15312000||217893000|126724000|-30636000||30636000|1220527000|||26736000|172338000|21915000|30636000|166384000|48162000|202974000|229710000|150423000|ACGL
2017-12-31|USD|1224755000|1421108000|1613352000|-3197179000|1224755000|13986000||216347000|125415000|-30496000||30496000|1224755000|||31836000|271453000|56813000|30496000|1375425000|203002000|301949000|333785000|214640000|ACGL
2017-09-30|USD|-858494000|1479554000|2338048000|201951000|-1080875000|17098000||222039000|116459000|-29510000||29510000|1239922000|||31824000|-25467000|8189000|29510000|-45217000|17585000|4043000|35867000|-33656000|ACGL
2017-06-30|USD|-220994000|1407537000|1628531000|200805000|-451344000|24876000||228356000|111124000|-28749000||28749000|1206153000|||30824000|219336000|34169000|28749000|199099000|279285000|248085000|278909000|185167000|ACGL
2017-03-31|USD|-42923000|1319176000|1362099000|206013000|-293094000|27792000||249389000|117874000|-28676000||28676000|1102246000|||31294000|281524000|28397000|28676000|274035000|351991000|310200000|341494000|253127000|ACGL
2016-12-31|USD|968855000|988227000|1373918000|-2808725000|968855000|36678000||263351000|91051000|-18539000||18539000|968855000|||4842000|61715000|-12298000|18539000|953252000|-160280000|80254000|85096000|74013000|ACGL
2016-09-30|USD|-33211000|1197501000|1230712000|155557000|-207653000|18485000||174042000|93618000|-15943000||15943000|963762000|||4865000|266103000|13231000|15943000|303620000|208790000|282046000|286911000|252872000|ACGL
2016-06-30|USD|-170513000|1191152000|1361665000|159590000|-347310000|17200000||176790000|88338000|-15663000||15663000|1055871000|||4880000|225186000|14131000|15663000|249357000|273260000|240849000|245729000|211055000|ACGL
2016-03-31|USD|-129687000|1086676000|1216363000|161652000|-291364000|9383000||161652000|93735000|-16107000||16107000|933060000|||4748000|171108000|16310000|16107000|175627000|272929000|187215000|191963000|154798000|ACGL
2015-12-31|USD|943520000|902004000|1259917000|-2418985000|943520000|15998000||250280000|95900000|-15827000||15827000|943520000|||-3322996000|70029000|11450000|15827000|888317000|32268000|85856000|85856000|58579000|ACGL
2015-09-30|USD|-302458000|932590000|1235048000|156959000|-459682000|10739000||156959000|86233000|-13300000||13300000|958986000||||89737000|9704000|13300000|64000000|23400000|103037000|103037000|80033000|ACGL
2015-06-30|USD|-194625000|1019652000|1214277000|168608000|-361028000|17418000||168608000|86963000|-4011000||4011000|931572000||||122570000|6780000|4011000|125819000|24208000|126581000|126581000|115790000|ACGL
2015-03-31|USD|-68164000|1082344000|1150508000|157882000|-227934000|9345000||157882000|78994000|-12736000||12736000|988301000||||296014000|12678000|12736000|308757000|312503000|308750000|308750000|283336000|ACGL
2014-12-31|USD|923165000|1014451000|1698007000|-2397913000|923165000|49944000||-262823000|82496000|-12744000||12744000|923165000|||-3123852000|220678000|5514000|12744000|1012385000|241834000|233422000|233422000|215164000|ACGL
2014-09-30|USD|-19408000|992531000|1011939000|149480000|-1086527000|||308450000|80105000|-4152000||4152000|959682000||||235121000|6446000|4152000|223264000|96978000|239273000|239273000|228675000|ACGL
2014-06-30|USD|49875000|1035660000|985785000|156350000|-1090258000|||337813000|72990000|-14334000||14334000|904858000||||215305000|7289000|14334000|211717000|318180000|229639000|229639000|208016000|ACGL
2014-03-31|USD|70780000|946231000|875451000|145799000|-976368000|||298204000|66994000|-14404000||14404000|853217000||||186238000|3738000|14404000|179145000|231255000|200642000|200642000|182500000|ACGL
2013-12-31|USD|848326000|923078000|88000|-2069433000|848238000|||88000|67095000|-9373000||9373000|839366000|||-2774279000|176944000|15454000|9373000|915333000|194499000|186317000|186317000|161490000|ACGL
2013-09-30|USD|6330000|861148000|854818000|118070000|-961164000|||234504000|66083000|-5937000||5937000|754438000||||122221000|7396000|5937000|114825000|206102000|128158000|128158000|114825000|ACGL
2013-06-30|USD|13760000|851790000|838030000|127408000|-898375000|||248208000|68369000|-5852000||5852000|772627000||||182011000|5071000|5852000|176940000|-101945000|187863000|187863000|176940000|ACGL
2013-03-31|USD|89089000|890141000|801052000|120183000|-772067000|||238242000|65672000|-5898000||5898000|777572000||||261329000|4853000|5898000|256476000|199022000|267227000|267227000|256476000|ACGL
2012-12-31|USD|1607776000|920106000|6035000|465353000|1601741000|||6035000|73769000|-6187000||6187000|779481000|||-2886807000|7097000|-12120000|6187000|1675510000|-17898000|13284000|13284000|19217000|ACGL
2012-09-30|USD|14678000|904799000|890121000|113429000|-915212000|||227566000|73221000|-7378000||7378000|732809000||||195097000|5441000|7378000|189656000|320691000|202475000|202475000|189656000|ACGL
2012-06-30|USD|41131000|842468000|801337000|117701000|-805711000|||232848000|73608000|-7439000||7439000|759151000||||221035000|767000|7439000|220268000|178897000|228474000|228474000|220268000|ACGL
2012-03-31|USD|23571000|815008000|791437000|106472000|-832267000|||214509000|74297000|-7521000||7521000|660167000||||166158000|1902000|7521000|164256000|244801000|173679000|173679000|164256000|ACGL
2011-12-31|USD|603493000|747674000|758093000|431480000|365696000|||122545000|80467000|-8087000||8087000|686787000|||-2628208000|140355000|-4977000|8087000|436438000|147121000|148442000|146382000|145332000|ACGL
2011-09-30|USD|-85714000|764993000|850707000|105998000|-892541000|||216680000|82753000|-8125000||8125000|742937000||||166398000|-2357000|8125000|168988000|168988000|174523000|174846000|168755000|ACGL
2011-06-30|USD|-89360000|775568000|864928000|110563000|-979730000|||219171000|86671000|-7758000||7758000|625288000||||94332000|-2271000|7758000|98342000|98342000|102090000|104369000|96603000|ACGL
2011-03-31|USD|-212688000|775072000|987760000|102420000|-1064795000|||110141000|88307000|-7721000||7721000|597598000||||24923000|-550000|7721000|-946444000|72414000|32644000|33106000|25473000|ACGL
2010-12-31|USD|607995000|825513000|737882000|432795000|378606000|||132025000|90601000|-7460000||7460000|640999000|||-2386151000|230607000|-3505000|7460000|495702000|234112000|238067000|238067000|234112000|ACGL
2010-09-30|USD|78966000|797352000|718386000|103121000|-670276000|||110492000|90768000|-7371000||7371000|563126000||||151231000|3200000|7371000|-573000000|148031000|158602000|158602000|148031000|ACGL
2010-06-30|USD|50025000|776315000|726290000|101533000|-582952000|||109449000|90537000|-7916000||7916000|672519000||||244871000|1420000|7916000|-494183000|243451000|252787000|252787000|243451000|ACGL
2010-03-31|USD|738081000|844887000|106806000|106806000|231007000|||-507074000|92972000|||7260000|||||223747000|6753000||||231007000|231007000|216994000|ACGL
